    2.20912e+04         1.88771e+04     
    1.11516e+04         9.96088e+03     
    7.15757e+03         6.48285e+03     
    5.09914e+03         4.73550e+03     
    3.93802e+03         3.78150e+03     
    3.23028e+03         2.96509e+03     
    2.60758e+03         2.49061e+03     
    2.17385e+03         2.07088e+03     
    1.88492e+03         1.79124e+03     
    1.62092e+03         1.53685e+03     
    1.38308e+03         1.38223e+03     
    1.23899e+03         1.16908e+03     
    1.10501e+03         1.04043e+03     
    9.80864e+02         9.80380e+02     
    8.66216e+02         8.65944e+02     
    8.13328e+02         7.60799e+02     
    7.12217e+02         7.11923e+02     
    6.65742e+02         6.19915e+02     
    5.77379e+02         5.77249e+02     
    5.36818e+02         5.36641e+02     
    4.98189e+02         4.98102e+02     
    4.61564e+02         4.25802e+02     
    3.92687e+02         3.92636e+02     
    3.61322e+02         3.61286e+02     
    3.31718e+02         3.31639e+02     
    3.03760e+02         3.03718e+02     
    2.77479e+02         2.77462e+02     
    2.52851e+02         2.29077e+02     
    2.07330e+02         2.07331e+02     
    1.87048e+02         1.87024e+02     
    1.68185e+02         1.68193e+02     
    1.33975e+02         1.33996e+02     
    1.04810e+02         1.04840e+02     
    8.02679e+01         9.22744e+01     
    5.99475e+01         5.99957e+01     
    3.64007e+01         3.65062e+01     
    7.59682e-06         7.61655e-06     
    7.46550e-06         7.48548e-06     
    7.25714e-06         7.27726e-06     
    6.98836e-06         7.00848e-06     
    6.67670e-06         6.69669e-06     
    6.33902e-06         6.35875e-06     
    5.99036e-06         6.00970e-06     
    5.64323e-06         5.66208e-06     
    5.30732e-06         5.32562e-06     
    4.98966e-06         5.00735e-06     
    4.69482e-06         4.71188e-06     
    4.42544e-06         4.44186e-06     
    4.18257e-06         4.19837e-06     
    3.96614e-06         3.98135e-06     
    3.77536e-06         3.79001e-06     
    3.60896e-06         3.62311e-06     
    3.46553e-06         3.47923e-06     
    3.34352e-06         3.35682e-06     
    3.24135e-06         3.25431e-06     
    3.15783e-06         3.17051e-06     
    3.09174e-06         3.10419e-06     
    3.04208e-06         3.05436e-06     
    3.00819e-06         3.02035e-06     
    2.98952e-06         3.00161e-06     
    2.96779e-06         2.97981e-06     
    2.89502e-06         2.90677e-06     
    2.76961e-06         2.78091e-06     
    2.60055e-06         2.61121e-06     
    2.39970e-06         2.40959e-06     
    2.18015e-06         2.18917e-06     
    1.95433e-06         1.96245e-06     
    1.73230e-06         1.73953e-06     
    1.52083e-06         1.52722e-06     
    1.32354e-06         1.32916e-06     
    1.14178e-06         1.14670e-06     
    9.75705e-07         9.79976e-07     
    8.25007e-07         8.28692e-07     
    6.89359e-07         6.92507e-07     
    5.68501e-07         5.71159e-07     
    4.62185e-07         4.64399e-07     
    3.70060e-07         3.71877e-07     
    2.91571e-07         2.93040e-07     
    2.25911e-07         2.27079e-07     
    1.72027e-07         1.72939e-07     
    1.28671e-07         1.29371e-07     
    9.44816e-08         9.50099e-08     
    6.80669e-08         6.84584e-08     
    4.80772e-08         4.83619e-08     
    3.32650e-08         3.34682e-08     
    2.25230e-08         2.26653e-08     
    1.49035e-08         1.50013e-08     
    9.62211e-09         9.68799e-09     
    6.04900e-09         6.09254e-09     
    3.69342e-09         3.72168e-09     
    2.18364e-09         2.20167e-09     
    1.24583e-09         1.25718e-09     
    6.83887e-10         6.90996e-10     
    3.61318e-10         3.65790e-10     
    1.85881e-10         1.88755e-10     
    9.71763e-11         9.91046e-11     
    5.69925e-11         5.83694e-11     
    4.20852e-11         4.31415e-11     
    3.89669e-11         3.98324e-11     
    4.02770e-11         4.10213e-11     
    4.23404e-11         4.29996e-11     
    4.35866e-11         4.41785e-11     
    4.35651e-11         4.40988e-11     
    4.23611e-11         4.28419e-11     
    4.02671e-11         4.06989e-11     
    3.76132e-11         3.79999e-11     
    3.46893e-11         3.50348e-11     
    3.17189e-11         3.20273e-11     
    2.88576e-11         2.91331e-11     
    2.62039e-11         2.64505e-11     
    2.38119e-11         2.40336e-11     
    2.17048e-11         2.19052e-11     
    1.98850e-11         2.00675e-11     
    1.83426e-11         1.85101e-11     
    1.70613e-11         1.72165e-11     
    1.60225e-11         1.61678e-11     
    1.52001e-11         1.53345e-11     
    1.14819e-11         1.15410e-11     
    4.28364e-12         4.28163e-12     
    0.00000e+00         0.00000e+00     
