    2.22568e+04         1.90497e+04     
    1.13031e+04         1.01195e+04     
    7.29652e+03         6.63025e+03     
    5.23601e+03         4.87709e+03     
    4.05236e+03         3.89945e+03     
    3.32628e+03         3.06206e+03     
    2.69256e+03         2.57634e+03     
    2.24786e+03         2.14491e+03     
    1.94855e+03         1.85503e+03     
    1.67707e+03         1.59252e+03     
    1.43205e+03         1.43205e+03     
    1.28273e+03         1.21214e+03     
    1.14418e+03         1.07881e+03     
    1.01598e+03         1.01598e+03     
    8.97726e+02         8.97726e+02     
    8.42208e+02         7.89027e+02     
    7.38133e+02         7.38133e+02     
    6.89477e+02         6.43007e+02     
    5.98672e+02         5.98672e+02     
    5.56425e+02         5.56425e+02     
    5.16212e+02         5.16213e+02     
    4.77986e+02         4.41694e+02     
    4.07288e+02         4.07288e+02     
    3.74717e+02         3.74717e+02     
    3.43930e+02         3.43930e+02     
    3.14876e+02         3.14877e+02     
    2.87508e+02         2.87508e+02     
    2.61772e+02         2.37620e+02     
    2.15001e+02         2.15001e+02     
    1.93865e+02         1.93866e+02     
    1.74162e+02         1.74162e+02     
    1.38852e+02         1.38852e+02     
    1.08669e+02         1.08669e+02     
    8.32102e+01         9.53740e+01     
    6.20746e+01         6.20747e+01     
    3.75966e+01         3.75966e+01     
    6.43685e-06         6.43925e-06     
    6.27204e-06         6.27391e-06     
    6.04658e-06         6.04797e-06     
    5.77685e-06         5.77785e-06     
    5.47921e-06         5.47988e-06     
    5.16854e-06         5.16896e-06     
    4.85739e-06         4.85763e-06     
    4.55554e-06         4.55566e-06     
    4.27000e-06         4.27006e-06     
    4.00530e-06         4.00535e-06     
    3.76388e-06         3.76396e-06     
    3.54667e-06         3.54680e-06     
    3.35341e-06         3.35361e-06     
    3.18312e-06         3.18341e-06     
    3.03443e-06         3.03482e-06     
    2.90577e-06         2.90625e-06     
    2.79559e-06         2.79614e-06     
    2.70232e-06         2.70296e-06     
    2.62455e-06         2.62526e-06     
    2.56117e-06         2.56194e-06     
    2.51112e-06         2.51194e-06     
    2.47359e-06         2.47444e-06     
    2.44800e-06         2.44888e-06     
    2.43390e-06         2.43480e-06     
    2.41752e-06         2.41843e-06     
    2.36271e-06         2.36368e-06     
    2.26847e-06         2.26954e-06     
    2.14175e-06         2.14297e-06     
    1.99144e-06         1.99285e-06     
    1.82700e-06         1.82861e-06     
    1.65704e-06         1.65887e-06     
    1.48825e-06         1.49027e-06     
    1.32499e-06         1.32717e-06     
    1.16957e-06         1.17186e-06     
    1.02300e-06         1.02534e-06     
    8.85704e-07         8.88015e-07     
    7.58011e-07         7.60232e-07     
    6.40368e-07         6.42444e-07     
    5.33318e-07         5.35205e-07     
    4.37375e-07         4.39045e-07     
    3.52879e-07         3.54320e-07     
    2.79876e-07         2.81088e-07     
    2.18067e-07         2.19063e-07     
    1.66821e-07         1.67620e-07     
    1.25227e-07         1.25853e-07     
    9.21876e-08         9.26660e-08     
    6.65063e-08         6.68635e-08     
    4.69781e-08         4.72383e-08     
    3.24560e-08         3.26409e-08     
    2.19004e-08         2.20282e-08     
    1.44065e-08         1.44925e-08     
    9.21588e-09         9.27189e-09     
    5.71354e-09         5.74880e-09     
    3.41648e-09         3.43780e-09     
    1.95666e-09         1.96896e-09     
    1.06192e-09         1.06859e-09     
    5.36857e-10         5.40197e-10     
    2.45401e-10         2.46887e-10     
    9.57305e-11         9.62724e-11     
    2.79533e-11         2.80841e-11     
    4.44944e-12         4.45776e-12     
    2.60637e-12         2.63159e-12     
    9.56037e-12         9.65587e-12     
    1.85284e-11         1.87020e-11     
    2.63441e-11         2.65825e-11     
    3.18668e-11         3.21499e-11     
    3.49978e-11         3.53054e-11     
    3.61017e-11         3.64170e-11     
    3.56884e-11         3.59991e-11     
    3.42540e-11         3.45516e-11     
    3.22128e-11         3.24925e-11     
    2.98805e-11         3.01401e-11     
    2.74808e-11         2.77197e-11     
    2.51613e-11         2.53802e-11     
    2.30118e-11         2.32122e-11     
    2.10810e-11         2.12648e-11     
    1.93897e-11         1.95590e-11     
    1.79411e-11         1.80979e-11     
    1.67282e-11         1.68745e-11     
    1.57389e-11         1.58767e-11     
    1.49520e-11         1.50798e-11     
    1.12848e-11         1.13393e-11     
    4.19811e-12         4.19500e-12     
    0.00000e+00         0.00000e+00     
