    3.18581e+04         2.44807e+04     
    1.67251e+04         1.33351e+04     
    1.10881e+04         9.32177e+03     
    8.28868e+03         7.06897e+03     
    6.44684e+03         5.61699e+03     
    5.26572e+03         4.71742e+03     
    4.39370e+03         4.06470e+03     
    3.77322e+03         3.47825e+03     
    3.35344e+03         3.08132e+03     
    2.83740e+03         2.71269e+03     
    2.60359e+03         2.37577e+03     
    2.27390e+03         2.16776e+03     
    2.07172e+03         1.97219e+03     
    1.88188e+03         1.78858e+03     
    1.70341e+03         1.61681e+03     
    1.53656e+03         1.53570e+03     
    1.45873e+03         1.38055e+03     
    1.30808e+03         1.30741e+03     
    1.23816e+03         1.16847e+03     
    1.17043e+03         1.10303e+03     
    1.04043e+03         1.04012e+03     
    9.80238e+02         9.79712e+02     
    9.22385e+02         8.65348e+02     
    8.66733e+02         8.11870e+02     
    7.60748e+02         7.60656e+02     
    7.11844e+02         7.11682e+02     
    6.65206e+02         6.64942e+02     
    6.20759e+02         5.77113e+02     
    5.36502e+02         5.36457e+02     
    4.98087e+02         4.97945e+02     
    4.25891e+02         4.25892e+02     
    3.93028e+02         3.93057e+02     
    3.31803e+02         3.31960e+02     
    2.77530e+02         2.77637e+02     
    2.07491e+02         2.30028e+02     
    1.34163e+02         1.51300e+02     
    2.46602e+01         6.08768e+01     
    7.29643e-01         7.07727e+00     
    2.04383e-05         2.05348e-05     
    1.97255e-05         1.98227e-05     
    1.88909e-05         1.89882e-05     
    1.79796e-05         1.80761e-05     
    1.70320e-05         1.71271e-05     
    1.60826e-05         1.61757e-05     
    1.51584e-05         1.52491e-05     
    1.42797e-05         1.43676e-05     
    1.34600e-05         1.35450e-05     
    1.27077e-05         1.27897e-05     
    1.20267e-05         1.21057e-05     
    1.14175e-05         1.14936e-05     
    1.08788e-05         1.09522e-05     
    1.04076e-05         1.04785e-05     
    1.00005e-05         1.00691e-05     
    9.65343e-06         9.72008e-06     
    9.36228e-06         9.42722e-06     
    9.12398e-06         9.18750e-06     
    8.93518e-06         8.99754e-06     
    8.79319e-06         8.85468e-06     
    8.69623e-06         8.75712e-06     
    8.64277e-06         8.70333e-06     
    8.58058e-06         8.64074e-06     
    8.37207e-06         8.43091e-06     
    8.01221e-06         8.06872e-06     
    7.52607e-06         7.57934e-06     
    6.94708e-06         6.99640e-06     
    6.31259e-06         6.35746e-06     
    5.65857e-06         5.69880e-06     
    5.01451e-06         5.05015e-06     
    4.40056e-06         4.43187e-06     
    3.82767e-06         3.85502e-06     
    3.30006e-06         3.32383e-06     
    2.81827e-06         2.83880e-06     
    2.38147e-06         2.39908e-06     
    1.98867e-06         2.00363e-06     
    1.63905e-06         1.65161e-06     
    1.33180e-06         1.34222e-06     
    1.06580e-06         1.07432e-06     
    8.39377e-07         8.46240e-07     
    6.50106e-07         6.55546e-07     
    4.94885e-07         4.99126e-07     
    3.70067e-07         3.73319e-07     
    2.71691e-07         2.74141e-07     
    1.95718e-07         1.97532e-07     
    1.38244e-07         1.39562e-07     
    9.56660e-08         9.66078e-08     
    6.47928e-08         6.54532e-08     
    4.28949e-08         4.33494e-08     
    2.77150e-08         2.80221e-08     
    1.74425e-08         1.76463e-08     
    1.06674e-08         1.08003e-08     
    6.32185e-09         6.40727e-09     
    3.61967e-09         3.67395e-09     
    1.99786e-09         2.03221e-09     
    1.06454e-09         1.08642e-09     
    5.54861e-10         5.69099e-10     
    2.95313e-10         3.04962e-10     
    1.76062e-10         1.82986e-10     
    1.30228e-10         1.35529e-10     
    1.18941e-10         1.23249e-10     
    1.20929e-10         1.24592e-10     
    1.25520e-10         1.28727e-10     
    1.28105e-10         1.30954e-10     
    1.27307e-10         1.29853e-10     
    1.23306e-10         1.25584e-10     
    1.16893e-10         1.18928e-10     
    1.08978e-10         1.10792e-10     
    1.00365e-10         1.01980e-10     
    9.16750e-11         9.31121e-11     
    8.33395e-11         8.46203e-11     
    7.56302e-11         7.67749e-11     
    6.86948e-11         6.97224e-11     
    6.25938e-11         6.35216e-11     
    5.73299e-11         5.81738e-11     
    5.28719e-11         5.36459e-11     
    4.91706e-11         4.98875e-11     
    4.61709e-11         4.68420e-11     
    4.37495e-11         4.43604e-11     
    3.17333e-11         3.19600e-11     
    1.11913e-11         1.12080e-11     
    0.00000e+00         0.00000e+00     
