# 16O(0+) -- AV18 -- 09-Dec-16

# CVMC 10M samples using 200 gauss points in r out to 20.00 fm

# K = momentum in 1/fm
# RHOKP = proton momentum distribution in fm**3
# DRHOKP = Monte Carlo error bar (1 sigma)

# Normalization
# 4*PI*TOTINT(RHOKP_V18*K**2:K)/(2*PI)**3 =  7.9896 +/-  0.0307

# number above K =  2 fm**-1
# 4*PI*TOTINT(RHOKP_V18(I)*K(I)**2:K(I))/(2*PI)**3 =  0.5468 +/-  0.0334

# Kinetic energy
# HSQON2M*4*PI*TOTINT((RHOKP_V18+RHOKN_V18)*K**4:K)/(2*PI)**3 =  504.0122 +/- 15.6027

# Kinetic energy above K =  2 fm**-1
# HSQON2M*4*PI*TOTINT((RHOKP_V18(I)+RHOKN_V18(I))*K(I)**4:K(I))/(2*PI)**3 =  242.8690 +/- 15.6155
 
#    K     RHOKP_V18    DRHOKP_V18
#  *****   **********   **********
 0.000   0.3173E+03   0.5128E+01
 0.100   0.3419E+03   0.4227E+01
 0.200   0.4021E+03   0.2433E+01
 0.300   0.4657E+03   0.1421E+01
 0.400   0.4965E+03   0.1008E+01
 0.500   0.4841E+03   0.6068E+00
 0.600   0.4347E+03   0.5499E+00
 0.700   0.3625E+03   0.4000E+00
 0.800   0.2829E+03   0.2877E+00
 0.900   0.2077E+03   0.2650E+00
 1.000   0.1442E+03   0.1637E+00
 1.100   0.9481E+02   0.1303E+00
 1.200   0.6029E+02   0.1136E+00
 1.300   0.3619E+02   0.6575E-01
 1.400   0.2110E+02   0.6119E-01
 1.500   0.1204E+02   0.5295E-01
 1.600   0.6888E+01   0.3446E-01
 1.700   0.4111E+01   0.2888E-01
 1.800   0.2694E+01   0.2487E-01
 1.900   0.1989E+01   0.2348E-01
 2.000   0.1621E+01   0.2163E-01
 2.100   0.1401E+01   0.1621E-01
 2.200   0.1243E+01   0.1443E-01
 2.300   0.1111E+01   0.1628E-01
 2.400   0.9919E+00   0.1562E-01
 2.500   0.8861E+00   0.1323E-01
 2.600   0.7968E+00   0.1157E-01
 2.700   0.7219E+00   0.1304E-01
 2.800   0.6524E+00   0.1486E-01
 2.900   0.5797E+00   0.1173E-01
 3.000   0.5052E+00   0.8337E-02
 3.100   0.4395E+00   0.1116E-01
 3.200   0.3907E+00   0.1159E-01
 3.300   0.3563E+00   0.1043E-01
 3.400   0.3262E+00   0.9151E-02
 3.500   0.2919E+00   0.5813E-02
 3.600   0.2539E+00   0.7345E-02
 3.700   0.2184E+00   0.9130E-02
 3.800   0.1894E+00   0.6200E-02
 3.900   0.1653E+00   0.5014E-02
 4.000   0.1422E+00   0.5939E-02
 4.100   0.1187E+00   0.4312E-02
 4.200   0.9761E-01   0.4880E-02
 4.300   0.8224E-01   0.5053E-02
 4.400   0.7261E-01   0.2672E-02
 4.500   0.6532E-01   0.3229E-02
 4.600   0.5679E-01   0.3750E-02
 4.700   0.4657E-01   0.2543E-02
 4.800   0.3701E-01   0.2857E-02
 4.900   0.3014E-01   0.2548E-02
 5.000   0.2579E-01   0.1359E-02
 5.100   0.2231E-01   0.2138E-02
 5.200   0.1852E-01   0.2068E-02
 5.300   0.1463E-01   0.1494E-02
 5.400   0.1174E-01   0.1699E-02
 5.500   0.1045E-01   0.1184E-02
 5.600   0.1018E-01   0.8677E-03
 5.700   0.9650E-02   0.1414E-02
 5.800   0.8178E-02   0.1177E-02
 5.900   0.6077E-02   0.8414E-03
 6.000   0.4063E-02   0.8602E-03
 6.100   0.2602E-02   0.5739E-03
 6.200   0.1947E-02   0.7104E-03
 6.300   0.9538E-03   0.9055E-03
 6.400   0.7016E-03   0.6348E-03
 6.500   0.9751E-03   0.3485E-03
 6.600   0.1235E-02   0.4593E-03
 6.700   0.1603E-02   0.5355E-03
 6.800   0.1699E-02   0.5687E-03
 6.900   0.1346E-02   0.4605E-03
 7.000   0.6485E-03   0.1990E-03
 7.100  -0.6175E-04   0.2695E-03
 7.200  -0.4365E-03   0.4261E-03
 7.300  -0.4023E-03   0.3873E-03
 7.400  -0.8784E-04   0.2357E-03
 7.500   0.2856E-03   0.1530E-03
 7.600   0.4800E-03   0.2280E-03
 7.700   0.4442E-03   0.2873E-03
 7.800   0.2689E-03   0.2571E-03
 7.900   0.7268E-04   0.1418E-03
 8.000  -0.5796E-04   0.8451E-04
 8.100  -0.8511E-04   0.1715E-03
 8.200  -0.5400E-04   0.1912E-03
 8.300  -0.8546E-05   0.1441E-03
 8.400   0.7457E-04   0.9579E-04
 8.500   0.1364E-03   0.9147E-04
 8.600   0.1812E-03   0.1130E-03
 8.700   0.1807E-03   0.1198E-03
 8.800   0.1248E-03   0.8623E-04
 8.900   0.3778E-04   0.4279E-04
 9.000  -0.3712E-04   0.6432E-04
 9.100  -0.4518E-04   0.7827E-04
 9.200  -0.2994E-04   0.7015E-04
 9.300  -0.1624E-04   0.5683E-04
 9.400  -0.7230E-05   0.4177E-04
 9.500   0.7770E-05   0.4209E-04
 9.600   0.2050E-04   0.4879E-04
 9.700   0.4424E-04   0.4012E-04
 9.800   0.5283E-04   0.3006E-04
 9.900   0.4548E-04   0.3140E-04
10.000   0.1187E-04   0.3241E-04
