    3.93692e+04         6.35627e+04     
    2.42412e+04         4.30012e+04     
    1.81935e+04         3.08956e+04     
    1.50256e+04         2.42412e+04     
    1.25753e+04         1.94875e+04     
    1.09987e+04         1.65591e+04     
    9.83683e+03         1.42958e+04     
    9.02128e+03         1.25754e+04     
    8.25209e+03         1.13029e+04     
    7.52792e+03         1.01193e+04     
    7.06947e+03         9.28797e+03     
    6.63003e+03         8.50348e+03     
    6.20918e+03         7.76445e+03     
    5.80653e+03         7.29636e+03     
    5.61190e+03         6.84746e+03     
    5.23579e+03         6.41736e+03     
    5.05421e+03         6.00567e+03     
    4.70374e+03         5.61196e+03     
    4.53475e+03         5.42173e+03     
    4.36985e+03         5.05427e+03     
    4.05216e+03         4.87694e+03     
    3.89925e+03         4.53480e+03     
    3.75024e+03         4.36991e+03     
    3.60508e+03         4.20906e+03     
    3.32609e+03         4.05221e+03     
    3.19216e+03         3.75030e+03     
    3.06188e+03         3.60513e+03     
    2.81204e+03         3.46376e+03     
    2.69239e+03         3.19221e+03     
    2.46337e+03         3.06192e+03     
    2.24772e+03         2.93523e+03     
    2.04503e+03         2.69243e+03     
    1.85492e+03         2.46341e+03     
    1.51077e+03         2.35393e+03     
    2.84758e+02         2.04507e+03     
    3.51845e+00         1.85494e+03     
    1.06443e-04         1.43186e+03     
    1.04660e-04         8.94172e+02     
    1.01848e-04         1.13086e-04     
    9.82219e-05         1.09235e-04     
    9.40126e-05         1.04751e-04     
    8.94431e-05         9.98663e-05     
    8.47138e-05         9.47899e-05     
    7.99928e-05         8.97006e-05     
    7.54120e-05         8.47401e-05     
    7.10679e-05         8.00147e-05     
    6.70244e-05         7.55968e-05     
    6.33197e-05         7.15318e-05     
    5.99704e-05         6.78424e-05     
    5.69778e-05         6.45338e-05     
    5.43331e-05         6.16005e-05     
    5.20210e-05         5.90290e-05     
    5.00239e-05         5.68026e-05     
    4.83216e-05         5.49013e-05     
    4.68936e-05         5.33033e-05     
    4.57247e-05         5.19940e-05     
    4.47985e-05         5.09555e-05     
    4.41019e-05         5.01737e-05     
    4.36262e-05         4.96396e-05     
    4.33639e-05         4.93449e-05     
    4.30586e-05         4.90020e-05     
    4.20351e-05         4.78513e-05     
    4.02677e-05         4.58617e-05     
    3.78778e-05         4.31667e-05     
    3.50267e-05         3.99464e-05     
    3.18941e-05         3.64043e-05     
    2.86530e-05         3.27391e-05     
    2.54458e-05         2.91159e-05     
    2.23713e-05         2.56488e-05     
    1.94856e-05         2.24002e-05     
    1.68138e-05         1.93941e-05     
    1.43633e-05         1.66338e-05     
    1.21347e-05         1.41159e-05     
    1.01269e-05         1.18371e-05     
    8.33856e-06         9.79580e-06     
    6.76720e-06         7.99089e-06     
    5.40798e-06         6.41934e-06     
    4.25246e-06         5.07438e-06     
    3.28810e-06         3.94451e-06     
    2.49866e-06         3.01356e-06     
    1.86507e-06         2.26165e-06     
    1.36670e-06         1.66652e-06     
    9.82606e-07         1.20502e-06     
    6.92638e-07         8.54481e-07     
    4.78278e-07         5.93755e-07     
    3.23176e-07         4.03934e-07     
    2.13404e-07         2.68739e-07     
    1.37481e-07         1.74616e-07     
    8.62261e-08         1.10630e-07     
    5.25085e-08         6.82186e-08     
    3.09450e-08         4.08638e-08     
    1.75821e-08         2.37420e-08     
    9.59593e-09         1.33818e-08     
    5.02627e-09         7.35500e-09     
    2.55159e-09         4.01203e-09     
    1.30859e-09         2.26666e-09     
    7.52408e-10         1.42724e-09     
    5.52396e-10         1.06983e-09     
    5.17220e-10         9.45994e-10     
    5.42807e-10         9.18263e-10     
    5.77454e-10         9.16428e-10     
    5.99269e-10         9.09069e-10     
    6.02178e-10         8.85717e-10     
    5.87627e-10         8.46166e-10     
    5.59939e-10         7.94417e-10     
    5.23919e-10         7.35491e-10     
    4.83770e-10         6.73938e-10     
    4.42723e-10         6.13285e-10     
    4.03034e-10         5.55967e-10     
    3.66135e-10         5.03479e-10     
    3.32821e-10         4.56584e-10     
    3.03441e-10         4.15533e-10     
    2.78047e-10         3.80242e-10     
    2.56511e-10         3.50432e-10     
    2.38613e-10         3.25731e-10     
    2.24097e-10         3.05742e-10     
    2.12650e-10         2.88226e-10     
    1.55423e-10         1.96028e-10     
    5.31951e-11         6.41967e-11     
    0.00000e+00         0.00000e+00     
