    1.81937e+04         1.61666e+04     
    9.28814e+03         8.50365e+03     
    6.20941e+03         5.80676e+03     
    4.53497e+03         4.20922e+03     
    3.46391e+03         3.19235e+03     
    2.69256e+03         2.57635e+03     
    2.24786e+03         2.14492e+03     
    1.85504e+03         1.76456e+03     
    1.59252e+03         1.51087e+03     
    1.35603e+03         1.35603e+03     
    1.21214e+03         1.14418e+03     
    1.01598e+03         1.01598e+03     
    8.97730e+02         8.97730e+02     
    7.89031e+02         7.89031e+02     
    7.38137e+02         6.89480e+02     
    6.43010e+02         6.43010e+02     
    5.98676e+02         5.56428e+02     
    5.16215e+02         5.16215e+02     
    4.77989e+02         4.77989e+02     
    4.41697e+02         4.41697e+02     
    3.74719e+02         3.74719e+02     
    3.43932e+02         3.43932e+02     
    3.14878e+02         3.14878e+02     
    2.87509e+02         2.87509e+02     
    2.61774e+02         2.61774e+02     
    2.37622e+02         2.37622e+02     
    2.15003e+02         1.93866e+02     
    1.74163e+02         1.74163e+02     
    1.55841e+02         1.55841e+02     
    1.38852e+02         1.38852e+02     
    1.23145e+02         1.23145e+02     
    9.53741e+01         9.53741e+01     
    8.32103e+01         8.32104e+01     
    6.20746e+01         6.20746e+01     
    4.48595e+01         4.48595e+01     
    3.11628e+01         3.11629e+01     
    1.63353e+01         1.63353e+01     
    3.51837e+00         7.16241e+00     
    4.50817e-06         4.50906e-06     
    4.30816e-06         4.30883e-06     
    4.08765e-06         4.08813e-06     
    3.85757e-06         3.85791e-06     
    3.62716e-06         3.62738e-06     
    3.40360e-06         3.40375e-06     
    3.19206e-06         3.19216e-06     
    2.99589e-06         2.99597e-06     
    2.81689e-06         2.81698e-06     
    2.65574e-06         2.65586e-06     
    2.51229e-06         2.51244e-06     
    2.38582e-06         2.38602e-06     
    2.27533e-06         2.27557e-06     
    2.17967e-06         2.17997e-06     
    2.09770e-06         2.09805e-06     
    2.02829e-06         2.02868e-06     
    1.97038e-06         1.97081e-06     
    1.92317e-06         1.92364e-06     
    1.88588e-06         1.88638e-06     
    1.85791e-06         1.85843e-06     
    1.83883e-06         1.83937e-06     
    1.82832e-06         1.82887e-06     
    1.81611e-06         1.81667e-06     
    1.77523e-06         1.77583e-06     
    1.70492e-06         1.70558e-06     
    1.61031e-06         1.61106e-06     
    1.49798e-06         1.49884e-06     
    1.37494e-06         1.37593e-06     
    1.24762e-06         1.24874e-06     
    1.12101e-06         1.12226e-06     
    9.98415e-07         9.99762e-07     
    8.81588e-07         8.83001e-07     
    7.71315e-07         7.72754e-07     
    6.67940e-07         6.69363e-07     
    5.71739e-07         5.73107e-07     
    4.83069e-07         4.84346e-07     
    4.02355e-07         4.03515e-07     
    3.29997e-07         3.31023e-07     
    2.66260e-07         2.67145e-07     
    2.11186e-07         2.11930e-07     
    1.64553e-07         1.65164e-07     
    1.25886e-07         1.26376e-07     
    9.45015e-08         9.48850e-08     
    6.95699e-08         6.98631e-08     
    5.01904e-08         5.04092e-08     
    3.54536e-08         3.56131e-08     
    2.44945e-08         2.46078e-08     
    1.65285e-08         1.66068e-08     
    1.08729e-08         1.09256e-08     
    6.95556e-09         6.98992e-09     
    4.31227e-09         4.33392e-09     
    2.57859e-09         2.59170e-09     
    1.47680e-09         1.48437e-09     
    8.01481e-10         8.05598e-10     
    4.05183e-10         4.07251e-10     
    1.85204e-10         1.86129e-10     
    7.22436e-11         7.25840e-11     
    2.10959e-11         2.11801e-11     
    3.36549e-12         3.37158e-12     
    1.98382e-12         1.99819e-12     
    7.24071e-12         7.29688e-12     
    1.40159e-11         1.41193e-11     
    1.99194e-11         2.00623e-11     
    2.40904e-11         2.42606e-11     
    2.64546e-11         2.66400e-11     
    2.72874e-11         2.74778e-11     
    2.69743e-11         2.71621e-11     
    2.58897e-11         2.60699e-11     
    2.43469e-11         2.45164e-11     
    2.25842e-11         2.27416e-11     
    2.07706e-11         2.09156e-11     
    1.90177e-11         1.91506e-11     
    1.73932e-11         1.75150e-11     
    1.59340e-11         1.60457e-11     
    1.46559e-11         1.47588e-11     
    1.35611e-11         1.36564e-11     
    1.26444e-11         1.27334e-11     
    1.18968e-11         1.19806e-11     
    1.12718e-11         1.13474e-11     
    8.35726e-12         8.38670e-12     
    3.10980e-12         3.11526e-12     
    0.00000e+00         0.00000e+00     
