#       k             kp                 O11                    O12                    O21                    O22          
   0.001947       2.512975         2.179605e-07           9.753204e-06           -4.414024e-12          -1.425043e-12     
   0.001947       2.623487         -5.238382e-07          9.340494e-06           -4.446775e-12          -1.117492e-12     
   0.001947       2.731929         -1.047439e-06          8.832551e-06           -4.360152e-12          -8.585287e-13     
   0.001947       2.837939         -1.355854e-06          8.267132e-06           -4.191071e-12          -6.498039e-13     
   0.001947       2.941165         -1.483396e-06          7.676802e-06           -3.971316e-12          -4.878051e-13     
   0.001947       3.041265         -1.477645e-06          7.087062e-06           -3.725802e-12          -3.660749e-13     
   0.001947       3.137906         -1.385872e-06          6.515958e-06           -3.472315e-12          -2.771325e-13     
   0.001947       3.230766         -1.247176e-06          5.974820e-06           -3.222338e-12          -2.137875e-13     
   0.001947       3.319539         -1.089809e-06          5.469606e-06           -2.982445e-12          -1.698256e-13     
   0.001947       3.403928         -9.319512e-07          5.002381e-06           -2.755741e-12          -1.402102e-13     
   0.001947       3.483653         -7.840409e-07          4.572609e-06           -2.543100e-12          -1.209994e-13     
   0.001947       3.558450         -6.512640e-07          4.178122e-06           -2.344081e-12          -1.091426e-13     
   0.001947       3.628070         -5.355511e-07          3.815772e-06           -2.157539e-12          -1.022656e-13     
   0.001947       3.692281         -4.369303e-07          3.481816e-06           -1.981987e-12          -9.849721e-14     
   0.001947       3.750871         -3.543577e-07          3.172127e-06           -1.815771e-12          -9.635088e-14     
   0.001947       3.803645         -2.862071e-07          2.882264e-06           -1.657102e-12          -9.465017e-14     
   0.001947       3.850427         -2.305627e-07          2.607442e-06           -1.503994e-12          -9.247987e-14     
   0.001947       3.891062         -1.854030e-07          2.342340e-06           -1.354106e-12          -8.914381e-14     
   0.001947       3.925415         -1.487097e-07          2.080689e-06           -1.204456e-12          -8.411537e-14     
   0.001947       3.953373         -1.185037e-07          1.814355e-06           -1.050876e-12          -7.696699e-14     
   0.001947       3.974841         -9.277246e-08          1.531197e-06           -8.867823e-13          -6.724836e-14     
   0.001947       3.989750         -6.913803e-08          1.208871e-06           -6.996226e-13          -5.419421e-14     
   0.001947       3.998053         -4.333847e-08          7.874205e-07           -4.551386e-13          -3.551263e-14     
   0.001947       4.008499         -9.021432e-08          1.636891e-06           -9.522654e-13          -7.799406e-14     
   0.001947       4.044761         -1.279930e-07          2.443584e-06           -1.440017e-12          -1.326201e-13     
   0.001947       4.109915         -1.333899e-07          2.940593e-06           -1.755778e-12          -1.911947e-13     
   0.001947       4.203828         -1.149861e-07          3.241597e-06           -1.952650e-12          -2.619768e-13     
   0.001947       4.326294         -8.759695e-08          3.395341e-06           -2.043577e-12          -3.470755e-13     
   0.001947       4.477040         -7.119720e-08          3.434339e-06           -2.037388e-12          -4.425676e-13     
   0.001947       4.655730         -7.990561e-08          3.379951e-06           -1.950028e-12          -5.399523e-13     
   0.001947       4.861964         -1.112973e-07          3.244980e-06           -1.804662e-12          -6.312719e-13     
   0.001947       5.095283         -1.506691e-07          3.038973e-06           -1.624305e-12          -7.126275e-13     
   0.001947       5.355166         -1.834748e-07          2.771613e-06           -1.427743e-12          -7.833902e-13     
   0.001947       5.641033         -2.003239e-07          2.453667e-06           -1.229909e-12          -8.449115e-13     
   0.001947       5.952247         -1.968587e-07          2.097609e-06           -1.041669e-12          -8.999288e-13     
   0.001947       6.288112         -1.728004e-07          1.717802e-06           -8.698718e-13          -9.517558e-13     
   0.001947       6.647880         -1.304258e-07          1.330774e-06           -7.182684e-13          -1.003290e-12     
   0.001947       7.030747         -7.398076e-08          9.594582e-07           -5.882135e-13          -1.056743e-12     
   0.001947       7.435859         -1.073208e-08          6.483143e-07           -4.785220e-13          -1.116100e-12     
   0.001947       7.862313         4.883116e-08           5.082625e-07           -3.851052e-13          -1.197134e-12     
   0.001947       8.309157         9.604251e-08           9.005346e-07           -3.023065e-13          -1.365264e-12     
   0.001947       8.775393         1.406535e-07           4.347429e-06           -2.295506e-13          -2.022932e-12     
   0.001947       9.259982         1.196217e-07           -1.347043e-06          -1.390484e-13          -1.241275e-13     
   0.001947       9.761842         7.366560e-08           -9.192788e-07          -6.786524e-14          1.791541e-16      
   0.001947       10.279853        3.571112e-08           -4.692016e-07          -2.575192e-14          3.057695e-14      
   0.001947       10.812859        1.215579e-08           -1.699369e-07          -6.696475e-15          2.189808e-14      
   0.001947       11.359671        2.941149e-09           -4.370063e-08          -1.158172e-15          8.539262e-15      
   0.001947       11.919069        -2.548153e-10          3.891530e-09           4.803300e-17           -1.141751e-15     
   0.001947       12.489804        -1.296829e-12          2.200037e-11           1.107308e-19           -7.549113e-18     
   0.001947       13.070603        -1.464003e-15          2.692421e-14           -1.202485e-22          -1.142071e-20     
   0.001947       13.660171        -2.020238e-19          4.078161e-18           -5.456082e-26          -2.075020e-24     
   0.001947       14.257191        -1.359478e-24          3.055026e-23           -6.646753e-31          -1.819906e-29     
   0.001947       14.860331        -1.600798e-31          4.068959e-30           -1.204871e-37          -2.780840e-36     
   0.001947       15.468245        -9.584287e-41          2.806654e-39           -1.036664e-46          -2.162672e-45     
   0.001947       16.079578        -6.528015e-53          2.250985e-51           -9.841462e-59          -1.926362e-57     
   0.001947       16.692964        -8.388354e-69          3.499404e-67           -1.748296e-74          -3.282572e-73     
   0.001947       17.307036        -2.422836e-89          1.267247e-87           -7.052968e-95          -1.288085e-93     
   0.001947       17.920422       -1.314067e-115          9.067962e-114         -5.515201e-121         -9.887572e-120     
   0.001947       18.531755       -7.694675e-149          7.602930e-147         -4.978043e-154         -8.815396e-153     
   0.001947       19.139669       -1.875001e-190          3.111000e-188         -2.166733e-195         -3.806365e-194     
   0.001947       19.742809       -4.126672e-242          1.859162e-239         -1.364068e-246         -2.384366e-245     
   0.001947       20.339829        1.885444e-07           2.047844e-06           -2.204186e-14          -2.414247e-13     
   0.001947       20.929397        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       21.510196        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       22.080931        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       22.640329        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       23.187141        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       23.720147        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       24.238158        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       24.740018        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       25.224607        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       25.690843        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       26.137687        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       26.564141        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       26.969253        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       27.352120        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       27.711888        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       28.047753        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       28.358967        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       28.644834        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       28.904717        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.138036        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.344270        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.522960        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.673706        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.796172        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.890085        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.955239        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.001947       29.991501        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       0.001947         -1.724242e-12          -5.196746e-15          1.435716e-13           9.689819e-22      
   0.010250       0.010250         1.599104e-21           -1.154531e-12          1.154531e-12           2.622879e-32      
   0.010250       0.025159         2.115669e-10           -2.117879e-11          3.578785e-12           -2.074899e-17     
   0.010250       0.046627         1.724082e-09           -1.529146e-10          7.921260e-12           -5.988831e-16     
   0.010250       0.074585         7.827076e-09           -6.603477e-10          1.494653e-11           -7.140487e-15     
   0.010250       0.108938         2.580566e-08           -1.993260e-09          2.595939e-11           -5.102366e-14     
   0.010250       0.149573         6.888221e-08           -4.383551e-09          4.298001e-11           -2.568054e-13     
   0.010250       0.196355         1.578264e-07           -6.402944e-09          6.860263e-11           -9.936058e-13     
   0.010250       0.249129         3.216789e-07           -1.704555e-09          1.053711e-10           -3.116653e-12     
   0.010250       0.307719         5.970474e-07           2.655534e-08           1.547668e-10           -8.211565e-12     
   0.010250       0.371930         1.025554e-06           1.132355e-07           2.162718e-10           -1.865160e-11     
   0.010250       0.441550         1.649162e-06           3.190607e-07           2.870934e-10           -3.729306e-11     
   0.010250       0.516347         2.503094e-06           7.363290e-07           3.627755e-10           -6.682876e-11     
   0.010250       0.596072         3.605727e-06           1.490093e-06           4.383221e-10           -1.090568e-10     
   0.010250       0.680461         4.944280e-06           2.733392e-06           5.091775e-10           -1.643804e-10     
   0.010250       0.769234         6.454550e-06           4.636242e-06           5.716468e-10           -2.316861e-10     
   0.010250       0.862094         7.992539e-06           7.368805e-06           6.227967e-10           -3.085286e-10     
   0.010250       0.958735         9.295091e-06           1.107947e-05           6.601553e-10           -3.914469e-10     
   0.010250       1.058835         9.924081e-06           1.586896e-05           6.815621e-10           -4.762721e-10     
   0.010250       1.162061         9.178970e-06           2.176251e-05           6.854665e-10           -5.583784e-10     
   0.010250       1.268071         5.927552e-06           2.868389e-05           6.720417e-10           -6.329012e-10     
   0.010250       1.376513         -1.830648e-06          3.643704e-05           6.460896e-10           -6.949799e-10     
   0.010250       1.487025         -1.850965e-05          4.470298e-05           6.258487e-10           -7.400837e-10     
   0.010250       1.599241         -5.970272e-05          5.305886e-05           6.868745e-10           -7.644544e-10     
   0.010250       1.712789         -5.178578e-04          6.102195e-05           2.169770e-09           -7.656467e-10     
   0.010250       1.827291         -1.305873e-05          6.811184e-05           1.353137e-10           -7.430667e-10     
   0.010250       1.942367         1.756170e-05           7.391543e-05           -2.500803e-10          -6.983271e-10     
   0.010250       2.057633         2.518674e-05           7.813728e-05           -5.195358e-10          -6.352313e-10     
   0.010250       2.172709         2.313654e-05           8.062637e-05           -7.162376e-10          -5.593038e-10     
   0.010250       2.287211         1.678331e-05           8.137935e-05           -8.536844e-10          -4.769514e-10     
   0.010250       2.400759         9.070618e-06           8.052491e-05           -9.398384e-10          -3.944697e-10     
   0.010250       2.512975         1.752466e-06           7.829396e-05           -9.823757e-10          -3.171515e-10     
   0.010250       2.623487         -4.202626e-06          7.498113e-05           -9.896675e-10          -2.487042e-10     
   0.010250       2.731929         -8.406152e-06          7.090376e-05           -9.703908e-10          -1.910701e-10     
   0.010250       2.837939         -1.088226e-05          6.636493e-05           -9.327614e-10          -1.446169e-10     
   0.010250       2.941165         -1.190636e-05          6.162610e-05           -8.838534e-10          -1.085629e-10     
   0.010250       3.041265         -1.186040e-05          5.689198e-05           -8.292123e-10          -8.147099e-11     
   0.010250       3.137906         -1.112386e-05          5.230744e-05           -7.727962e-10          -6.167628e-11     
   0.010250       3.230766         -1.001060e-05          4.796343e-05           -7.171615e-10          -4.757851e-11     
   0.010250       3.319539         -8.747429e-06          4.390781e-05           -6.637708e-10          -3.779460e-11     
   0.010250       3.403928         -7.480307e-06          4.015714e-05           -6.133155e-10          -3.120361e-11     
   0.010250       3.483653         -6.293023e-06          3.670712e-05           -5.659901e-10          -2.692826e-11     
   0.010250       3.558450         -5.227216e-06          3.354035e-05           -5.216965e-10          -2.428958e-11     
   0.010250       3.628070         -4.298385e-06          3.063156e-05           -4.801797e-10          -2.275916e-11     
   0.010250       3.692281         -3.506757e-06          2.795070e-05           -4.411090e-10          -2.192059e-11     
   0.010250       3.750871         -2.843955e-06          2.546464e-05           -4.041160e-10          -2.144301e-11     
   0.010250       3.803645         -2.296925e-06          2.313774e-05           -3.688027e-10          -2.106459e-11     
   0.010250       3.850427         -1.850288e-06          2.093158e-05           -3.347271e-10          -2.058164e-11     
   0.010250       3.891062         -1.487819e-06          1.880345e-05           -3.013682e-10          -1.983924e-11     
   0.010250       3.925415         -1.193315e-06          1.670301e-05           -2.680622e-10          -1.872018e-11     
   0.010250       3.953373         -9.508914e-07          1.456498e-05           -2.338818e-10          -1.712931e-11     
   0.010250       3.974841         -7.443937e-07          1.229190e-05           -1.973612e-10          -1.496641e-11     
   0.010250       3.989750         -5.547384e-07          9.704377e-06           -1.557071e-10          -1.206116e-11     
   0.010250       3.998053         -3.477254e-07          6.321128e-06           -1.012951e-10          -7.903492e-12     
   0.010250       4.008499         -7.238301e-07          1.314038e-05           -2.119350e-10          -1.735794e-11     
   0.010250       4.044761         -1.026906e-06          1.961623e-05           -3.204883e-10          -2.951530e-11     
   0.010250       4.109915         -1.070096e-06          2.360606e-05           -3.907638e-10          -4.255152e-11     
   0.010250       4.203828         -9.222645e-07          2.602244e-05           -4.345793e-10          -5.830468e-11     
   0.010250       4.326294         -7.023388e-07          2.725670e-05           -4.548158e-10          -7.724415e-11     
   0.010250       4.477040         -5.706672e-07          2.756982e-05           -4.534382e-10          -9.849679e-11     
   0.010250       4.655730         -6.405866e-07          2.713327e-05           -4.339954e-10          -1.201706e-10     
   0.010250       4.861964         -8.926244e-07          2.604984e-05           -4.016429e-10          -1.404946e-10     
   0.010250       5.095283         -1.208744e-06          2.439615e-05           -3.615029e-10          -1.586011e-10     
   0.010250       5.355166         -1.472166e-06          2.224993e-05           -3.177564e-10          -1.743500e-10     
   0.010250       5.641033         -1.607502e-06          1.969763e-05           -2.737267e-10          -1.880421e-10     
   0.010250       5.952247         -1.579764e-06          1.683937e-05           -2.318323e-10          -2.002866e-10     
   0.010250       6.288112         -1.386709e-06          1.379045e-05           -1.935973e-10          -2.118212e-10     
   0.010250       6.647880         -1.046611e-06          1.068356e-05           -1.598567e-10          -2.232905e-10     
   0.010250       7.030747         -5.935536e-07          7.702808e-06           -1.309119e-10          -2.351870e-10     
   0.010250       7.435859         -8.587059e-08          5.205093e-06           -1.064991e-10          -2.483975e-10     
   0.010250       7.862313         3.922335e-07           4.080863e-06           -8.570841e-11          -2.664323e-10     
   0.010250       8.309157         7.711846e-07           7.230021e-06           -6.728087e-11          -3.038513e-10     
   0.010250       8.775393         1.129266e-06           3.490110e-05           -5.108846e-11          -4.502216e-10     
   0.010250       9.259982         9.603736e-07           -1.081358e-05          -3.094641e-11          -2.762539e-11     
   0.010250       9.761842         5.914080e-07           -7.379690e-06          -1.510400e-11          4.005325e-14      
   0.010250       10.279853        2.866945e-07           -3.766626e-06          -5.731316e-12          6.805253e-12      
   0.010250       10.812859        9.758727e-08           -1.364215e-06          -1.490360e-12          4.873638e-12      
   0.010250       11.359671        2.361139e-08           -3.508208e-07          -2.577617e-13          1.900494e-12      
   0.010250       11.919069        -2.045611e-09          3.124076e-08           1.069020e-14           -2.541072e-13     
   0.010250       12.489804        -1.041061e-11          1.766171e-10           2.464433e-17           -1.680124e-15     
   0.010250       13.070603        -1.175249e-14          2.161467e-13           -2.676204e-20          -2.541782e-18     
   0.010250       13.660171        -1.621749e-18          3.273958e-17           -1.214293e-23          -4.618142e-22     
   0.010250       14.257191        -1.091302e-23          2.452601e-22           -1.479289e-28          -4.050361e-27     
   0.010250       14.860331        -1.284990e-30          3.266619e-29           -2.681539e-35          -6.189004e-34     
   0.010250       15.468245        -7.693275e-40          2.253239e-38           -2.307182e-44          -4.813215e-43     
   0.010250       16.079578        -5.239828e-52          1.807149e-50           -2.190300e-56          -4.287287e-55     
   0.010250       16.692964        -6.732736e-68          2.809432e-66           -3.890980e-72          -7.305650e-71     
   0.010250       17.307036        -1.944503e-88          1.017393e-86           -1.569698e-92          -2.866744e-91     
   0.010250       17.920422       -1.054521e-114          7.280139e-113         -1.227455e-118         -2.200565e-117     
   0.010250       18.531755       -6.173689e-148          6.103985e-146         -1.107906e-151         -1.961943e-150     
   0.010250       19.139669       -1.503730e-189          2.497669e-187         -4.822248e-193         -8.471396e-192     
   0.010250       19.742809       -3.303547e-241          1.492637e-238         -3.035850e-244         -5.306613e-243     
   0.010250       20.339829        1.513598e-06           1.643970e-05           -4.905701e-12          -5.373216e-11     
   0.010250       20.929397        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       21.510196        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       22.080931        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       22.640329        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       23.187141        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       23.720147        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       24.238158        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       24.740018        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       25.224607        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       25.690843        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       26.137687        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       26.564141        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       26.969253        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       27.352120        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       27.711888        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       28.047753        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       28.358967        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       28.644834        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       28.904717        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.138036        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.344270        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.522960        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.673706        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.796172        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.890085        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.955239        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.010250       29.991501        0.000000e+00           0.000000e+00           0.000000e+00           0.000000e+00      
   0.025159       0.001947         -3.165285e-11          -1.610845e-14          2.633637e-12           1.111700e-19      
   0.025159       0.010250         -2.115669e-10          -3.578785e-12          2.117879e-11           2.074899e-17      
   0.025159       0.025159         2.258878e-20           -6.565567e-11          6.565567e-11           7.740420e-30      
   0.025159       0.046627         3.893569e-09           -4.741805e-10          1.453599e-10           -8.237612e-15     
   0.025159       0.074585         2.153010e-08           -2.049087e-09          2.744200e-10           -1.191106e-13     
   0.025159       0.108938         7.525998e-08           -6.194268e-09          4.770012e-10           -9.000374e-13     
   0.025159       0.149573         2.056899e-07           -1.366820e-08          7.905668e-10           -4.630854e-12     
   0.025159       0.196355         4.766335e-07           -2.016754e-08          1.263280e-09           -1.810307e-11     
   0.025159       0.249129         9.773410e-07           -6.331218e-09          1.942447e-09           -5.709503e-11     
   0.025159       0.307719         1.820341e-06           7.939270e-08           2.855753e-09           -1.509109e-10     
   0.025159       0.371930         3.133597e-06           3.438653e-07           3.993832e-09           -3.434692e-10     
   0.025159       0.441550         5.046144e-06           9.734284e-07           5.305087e-09           -6.876907e-10     
   0.025159       0.516347         7.666311e-06           2.251511e-06           6.706963e-09           -1.233529e-09     
   0.025159       0.596072         1.105067e-05           4.562322e-06           8.106787e-09           -2.014404e-09     
   0.025159       0.680461         1.516005e-05           8.376223e-06           9.419992e-09           -3.037898e-09     
   0.025159       0.769234         1.979727e-05           1.421589e-05           1.057799e-08           -4.283472e-09     
   0.025159       0.862094         2.452001e-05           2.260456e-05           1.152635e-08           -5.705881e-09     
   0.025159       0.958735         2.851979e-05           3.399865e-05           1.221925e-08           -7.241034e-09     
   0.025159       1.058835         3.045055e-05           4.870813e-05           1.261669e-08           -8.811717e-09     
   0.025159       1.162061         2.815982e-05           6.681103e-05           1.268995e-08           -1.033225e-08     
   0.025159       1.268071         1.816864e-05           8.807355e-05           1.244224e-08           -1.171252e-08     
   0.025159       1.376513         -5.670239e-06          1.118937e-04           1.196248e-08           -1.286250e-08     
   0.025159       1.487025         -5.692100e-05          1.372915e-04           1.158834e-08           -1.369826e-08     
   0.025159       1.599241         -1.835015e-04          1.629677e-04           1.271870e-08           -1.415018e-08     
   0.025159       1.712789         -1.591393e-03          1.874390e-04           4.017624e-08           -1.417295e-08     
   0.025159       1.827291         -4.014387e-05          2.092289e-04           2.507420e-09           -1.375553e-08     
   0.025159       1.942367         5.397190e-05           2.270675e-04           -4.628200e-09          -1.292776e-08     
   0.025159       2.057633         7.742013e-05           2.400467e-04           -9.617445e-09          -1.176003e-08     
   0.025159       2.172709         7.113213e-05           2.477016e-04           -1.325978e-08          -1.035461e-08     
   0.025159       2.287211         5.161649e-05           2.500218e-04           -1.580504e-08          -8.830128e-09     
   0.025159       2.400759         2.791925e-05           2.474022e-04           -1.740061e-08          -7.303161e-09     
   0.025159       2.512975         5.431255e-06           2.405521e-04           -1.818854e-08          -5.871727e-09     
   0.025159       2.623487         -1.287031e-05          2.303770e-04           -1.832382e-08          -4.604487e-09     
   0.025159       2.731929         -2.579066e-05          2.178518e-04           -1.796709e-08          -3.537425e-09     
   0.025159       2.837939         -3.340328e-05          2.039080e-04           -1.727048e-08          -2.677362e-09     
   0.025159       2.941165         -3.655402e-05          1.893491e-04           -1.636498e-08          -2.009837e-09     
   0.025159       3.041265         -3.641626e-05          1.748043e-04           -1.535330e-08          -1.508245e-09     
   0.025159       3.137906         -3.415598e-05          1.607187e-04           -1.430872e-08          -1.141761e-09     
   0.025159       3.230766         -3.073771e-05          1.473720e-04           -1.327860e-08          -8.807573e-10     
   0.025159       3.319539         -2.685840e-05          1.349111e-04           -1.229003e-08          -6.996247e-10     
   0.025159       3.403928         -2.296665e-05          1.233872e-04           -1.135581e-08          -5.776089e-10     
   0.025159       3.483653         -1.931999e-05          1.127870e-04           -1.047954e-08          -4.984658e-10     
   0.025159       3.558450         -1.604641e-05          1.030570e-04           -9.659408e-09          -4.496243e-10     
   0.025159       3.628070         -1.319360e-05          9.411958e-05           -8.890698e-09          -4.213009e-10     
   0.025159       3.692281         -1.076228e-05          8.588251e-05           -8.167280e-09          -4.057856e-10     
   0.025159       3.750871         -8.726734e-06          7.824392e-05           -7.482334e-09          -3.969526e-10     
   0.025159       3.803645         -7.046869e-06          7.109434e-05           -6.828491e-09          -3.899545e-10     
   0.025159       3.850427         -5.675455e-06          6.431569e-05           -6.197567e-09          -3.810202e-10     
   0.025159       3.891062         -4.562649e-06          5.777677e-05           -5.579913e-09          -3.672811e-10     
   0.025159       3.925415         -3.658691e-06          5.132292e-05           -4.963242e-09          -3.465677e-10     
   0.025159       3.953373         -2.914796e-06          4.475351e-05           -4.330381e-09          -3.171181e-10     
   0.025159       3.974841         -2.281371e-06          3.776908e-05           -3.654191e-09          -2.770773e-10     
   0.025159       3.989750         -1.699861e-06          2.981848e-05           -2.882956e-09          -2.232923e-10     
   0.025159       3.998053         -1.065407e-06          1.942283e-05           -1.875503e-09          -1.463202e-10     
   0.025159       4.008499         -2.217718e-06          4.037627e-05           -3.924028e-09          -3.213558e-10     
   0.025159       4.044761         -3.145639e-06          6.027470e-05           -5.933918e-09          -5.464383e-10     
   0.025159       4.109915         -3.276083e-06          7.253459e-05           -7.235082e-09          -7.878002e-10     
   0.025159       4.203828         -2.820287e-06          7.995998e-05           -8.046331e-09          -1.079472e-09     
   0.025159       4.326294         -2.143594e-06          8.375330e-05           -8.421008e-09          -1.430142e-09     
   0.025159       4.477040         -1.738673e-06          8.471640e-05           -8.395493e-09          -1.823642e-09     
   0.025159       4.655730         -1.953712e-06          8.337612e-05           -8.035500e-09          -2.224942e-09     
   0.025159       4.861964         -2.728776e-06          8.004815e-05           -7.436482e-09          -2.601250e-09     
   0.025159       5.095283         -3.701069e-06          7.496790e-05           -6.693279e-09          -2.936497e-09     
