#       k             kp                 V11                    V12                    V21                    V22          
   0.001947       0.001947         -1.919929e+00          -1.497421e-05          -1.497421e-05          5.742842e-11      
   0.001947       0.010250         -1.919747e+00          -4.150441e-04          -1.496662e-05          1.587465e-09      
   0.001947       0.025159         -1.918806e+00          -2.497769e-03          -1.492717e-05          9.539525e-09      
   0.001947       0.046627         -1.916069e+00          -8.551154e-03          -1.481285e-05          3.251988e-08      
   0.001947       0.074585         -1.910098e+00          -2.172250e-02          -1.456598e-05          8.184457e-08      
   0.001947       0.108938         -1.899166e+00          -4.572932e-02          -1.412254e-05          1.693708e-07      
   0.001947       0.149573         -1.881437e+00          -8.434768e-02          -1.342670e-05          3.037898e-07      
   0.001947       0.196355         -1.855246e+00          -1.406751e-01          -1.244979e-05          4.859413e-07      
   0.001947       0.249129         -1.819393e+00          -2.162839e-01          -1.120765e-05          7.050266e-07      
   0.001947       0.307719         -1.773419e+00          -3.105177e-01          -9.766770e-06          9.383823e-07      
   0.001947       0.371930         -1.717696e+00          -4.202332e-01          -8.232617e-06          1.156357e-06      
   0.001947       0.441550         -1.653321e+00          -5.401689e-01          -6.722680e-06          1.330839e-06      
   0.001947       0.516347         -1.581805e+00          -6.638623e-01          -5.336752e-06          1.443322e-06      
   0.001947       0.596072         -1.504694e+00          -7.847892e-01          -4.137713e-06          1.488603e-06      
   0.001947       0.680461         -1.423253e+00          -8.973427e-01          -3.148485e-06          1.473232e-06      
   0.001947       0.769234         -1.338297e+00          -9.974076e-01          -2.361120e-06          1.410783e-06      
   0.001947       0.862094         -1.250194e+00          -1.082502e+00          -1.750094e-06          1.316815e-06      
   0.001947       0.958735         -1.158985e+00          -1.151596e+00          -1.283729e-06          1.205363e-06      
   0.001947       1.058835         -1.064573e+00          -1.204800e+00          -9.313737e-07          1.087316e-06      
   0.001947       1.162061         -9.669284e-01          -1.243006e+00          -6.667481e-07          9.702037e-07      
   0.001947       1.268071         -8.662759e-01          -1.267581e+00          -4.687637e-07          8.587022e-07      
   0.001947       1.376513         -7.632353e-01          -1.280129e+00          -3.211040e-07          7.553797e-07      
   0.001947       1.487025         -6.588906e-01          -1.282301e+00          -2.113473e-07          6.613849e-07      
   0.001947       1.599241         -5.433242e-01          -7.170165e-01          -2.097664e-08          5.502533e-07      
   0.001947       1.712789         -4.336840e-01          -5.936698e-01          3.767089e-08           4.599409e-07      
   0.001947       1.827291         -3.307912e-01          -4.695137e-01          7.068223e-08           3.740194e-07      
   0.001947       1.942367         -2.384078e-01          -3.529888e-01          8.340134e-08           2.932532e-07      
   0.001947       2.057633         -1.595184e-01          -2.511001e-01          8.123519e-08           2.192389e-07      
   0.001947       2.172709         -9.578883e-02          -1.683804e-01          6.947388e-08           1.540134e-07      
   0.001947       2.287211         -4.733566e-02          -1.063945e-01          5.291255e-08           9.946516e-08      
   0.001947       2.400759         -1.285475e-02          -6.391234e-02          3.543666e-08           5.674297e-08      
   0.001947       2.512975         9.954197e-03           -3.767321e-02          1.973503e-08           2.587435e-08      
   0.001947       2.623487         2.382774e-02           -2.345302e-02          7.244254e-09           5.723814e-09      
   0.001947       2.731929         3.142010e-02           -1.708309e-02          -1.667740e-09          -5.715136e-09     
   0.001947       2.837939         3.495377e-02           -1.514562e-02          -7.362450e-09          -1.083322e-08     
   0.001947       2.941165         3.607725e-02           -1.525241e-02          -1.055997e-08          -1.191818e-08     
   0.001947       3.041265         3.589043e-02           -1.598255e-02          -1.204058e-08          -1.082017e-08     
   0.001947       3.137906         3.506051e-02           -1.663912e-02          -1.246664e-08          -8.824158e-09     
   0.001947       3.230766         3.395935e-02           -1.697395e-02          -1.231745e-08          -6.692358e-09     
   0.001947       3.319539         3.277925e-02           -1.696807e-02          -1.189870e-08          -4.795683e-09     
   0.001947       3.403928         3.161358e-02           -1.669254e-02          -1.138469e-08          -3.259765e-09     
   0.001947       3.483653         3.050536e-02           -1.623617e-02          -1.086440e-08          -2.082111e-09     
   0.001947       3.558450         2.947355e-02           -1.567636e-02          -1.037776e-08          -1.207988e-09     
