#       k             kp                 V11                    V12                    V21                    V22          
   0.001947       0.001947         -3.261608e+00          -1.502353e-05          -1.502353e-05          7.962380e-03      
   0.001947       0.010250         -3.269299e+00          -4.164114e-04          -1.501591e-05          1.552436e-09      
   0.001947       0.025159         -3.267893e+00          -2.505997e-03          -1.497625e-05          9.328625e-09      
   0.001947       0.046627         -3.263806e+00          -8.579305e-03          -1.486135e-05          3.179689e-08      
   0.001947       0.074585         -3.254875e+00          -2.179375e-02          -1.461310e-05          8.000198e-08      
   0.001947       0.108938         -3.238409e+00          -4.587684e-02          -1.416678e-05          1.654641e-07      
   0.001947       0.149573         -3.211322e+00          -8.460495e-02          -1.346525e-05          2.964772e-07      
   0.001947       0.196355         -3.170304e+00          -1.410359e-01          -1.247768e-05          4.733907e-07      
   0.001947       0.249129         -3.111982e+00          -2.165862e-01          -1.121687e-05          6.847104e-07      
   0.001947       0.307719         -3.033004e+00          -3.101684e-01          -9.745740e-06          9.066614e-07      
   0.001947       0.371930         -2.929972e+00          -4.176580e-01          -8.166582e-06          1.107853e-06      
   0.001947       0.441550         -2.799218e+00          -5.318730e-01          -6.595190e-06          1.257796e-06      
   0.001947       0.516347         -2.636576e+00          -6.430590e-01          -5.131912e-06          1.335360e-06      
   0.001947       0.596072         -2.437433e+00          -7.397199e-01          -3.842809e-06          1.333292e-06      
   0.001947       0.680461         -2.197451e+00          -8.096798e-01          -2.756682e-06          1.257689e-06      
   0.001947       0.769234         -1.914332e+00          -8.414696e-01          -1.874335e-06          1.124119e-06      
   0.001947       0.862094         -1.590747e+00          -8.263051e-01          -1.182091e-06          9.529513e-07      
   0.001947       0.958735         -1.237918e+00          -7.607828e-01          -6.627855e-07          7.654834e-07      
   0.001947       1.058835         -8.783000e-01          -6.497680e-01          -3.007820e-07          5.811639e-07      
   0.001947       1.162061         -5.446961e-01          -5.079512e-01          -8.053416e-08          4.155698e-07      
   0.001947       1.268071         -2.730846e-01          -3.579538e-01          1.933687e-08           2.789451e-07      
   0.001947       1.376513         -8.857558e-02          -2.239432e-01          3.176099e-08           1.754899e-07      
   0.001947       1.487025         1.090957e-02           -1.229343e-01          -1.369126e-09          1.037358e-07      
   0.001947       1.599241         7.613166e-02           -5.909793e-02          -5.549791e-08          5.808570e-08      
   0.001947       1.712789         3.707255e-04           -2.526917e-02          -1.004642e-10          3.115600e-08      
   0.001947       1.827291         1.175432e-01           -9.953234e-03          -8.644870e-08          1.611633e-08      
   0.001947       1.942367         2.596586e-02           -3.753463e-03          -3.620102e-08          8.048128e-09      
   0.001947       2.057633         8.182672e-03           -1.399714e-03          -1.798151e-08          3.929001e-09      
   0.001947       2.172709         2.977140e-03           -5.618239e-04          -9.418931e-09          1.946245e-09      
   0.001947       2.287211         1.301791e-03           -2.785286e-04          -5.042113e-09          1.011930e-09      
   0.001947       2.400759         6.736890e-04           -1.627400e-04          -2.693361e-09          5.496265e-10      
   0.001947       2.512975         3.679046e-04           -9.237430e-05          -1.443583e-09          3.058988e-10      
   0.001947       2.623487         1.942750e-04           -4.423535e-05          -8.050965e-10          1.740025e-10      
