    -7.84259e+10        -1.76527e+11    
    -1.89272e+05        9.27904e+03     
    -1.01256e+09        6.20299e+03     
    -1.40941e+08        4.52952e+03     
    -1.91637e+07        3.45894e+03     
    -6.18908e+05        2.68900e+03     
    -1.02130e+05        2.24525e+03     
    -1.72359e+04        1.85324e+03     
    -1.18051e+03        1.59114e+03     
    1.11002e+03         1.35488e+03     
    1.12338e+03         1.21111e+03     
    1.00725e+03         1.01512e+03     
    8.90446e+02         8.96961e+02     
    7.82722e+02         7.88349e+02     
    6.84051e+02         7.37492e+02     
    6.38035e+02         6.42441e+02     
    5.52211e+02         5.98137e+02     
    5.12394e+02         5.15743e+02     
    4.74542e+02         4.77542e+02     
    4.38604e+02         4.41275e+02     
    3.72179e+02         3.74353e+02     
    3.41680e+02         3.43586e+02     
    3.12892e+02         3.14553e+02     
    2.85764e+02         2.87203e+02     
    2.60247e+02         2.61485e+02     
    2.36291e+02         2.37350e+02     
    1.92823e+02         2.14748e+02     
    1.73261e+02         1.73948e+02     
    1.55064e+02         1.55642e+02     
    1.38182e+02         1.38667e+02     
    1.22568e+02         1.22973e+02     
    9.49384e+01         9.52355e+01     
    8.28381e+01         8.30842e+01     
    6.18016e+01         6.19766e+01     
    4.46648e+01         4.47858e+01     
    3.10289e+01         3.11097e+01     
    1.62657e+01         1.63064e+01     
    3.50365e+00         3.51196e+00     
    2.87861e-04         5.44362e-05     
    2.93907e-04         5.40550e-05     
    2.95514e-04         5.31418e-05     
    2.93239e-04         5.18121e-05     
    2.87784e-04         5.01767e-05     
    2.79902e-04         4.83357e-05     
    2.70329e-04         4.63757e-05     
    2.59732e-04         4.43695e-05     
    2.48679e-04         4.23767e-05     
    2.37627e-04         4.04449e-05     
    2.26926e-04         3.86105e-05     
    2.16831e-04         3.69005e-05     
    2.07512e-04         3.53335e-05     
    1.99076e-04         3.39208e-05     
    1.91578e-04         3.26685e-05     
    1.85042e-04         3.15781e-05     
    1.79464e-04         3.06485e-05     
    1.74830e-04         2.98764e-05     
    1.71117e-04         2.92579e-05     
    1.68303e-04         2.87890e-05     
    1.66366e-04         2.84660e-05     
    1.65290e-04         2.82859e-05     
    1.64074e-04         2.80873e-05     
    1.59930e-04         2.74050e-05     
    1.52658e-04         2.62043e-05     
    1.42664e-04         2.45556e-05     
    1.30569e-04         2.25681e-05     
    1.17161e-04         2.03849e-05     
    1.03294e-04         1.81640e-05     
    8.97338e-05         1.60466e-05     
    7.70368e-05         1.41250e-05     
    6.55017e-05         1.24287e-05     
    5.52153e-05         1.09357e-05     
    4.61397e-05         9.60116e-06     
    3.81888e-05         8.38253e-06     
    3.12701e-05         7.25211e-06     
    2.52987e-05         6.19833e-06     
    2.01986e-05         5.22152e-06     
    1.58978e-05         4.32832e-06     
    1.23242e-05         3.52671e-06     
    9.40305e-06         2.82258e-06     
    7.05653e-06         2.21800e-06     
    5.20570e-06         1.71073e-06     
    3.77304e-06         1.29480e-06     
    2.68515e-06         9.61440e-07     
    1.87507e-06         7.00196e-07     
    1.28377e-06         4.99986e-07     
    8.60880e-07         3.49927e-07     
    5.64732e-07         2.39946e-07     
    3.61826e-07         1.61144e-07     
    2.25965e-07         1.05973e-07     
    1.37200e-07         6.82533e-08     
    8.07304e-08         4.30929e-08     
    4.58550e-08         2.67360e-08     
    2.50344e-08         1.63854e-08     
    1.30961e-08         1.00188e-08     
    6.58785e-09         6.21684e-09     
    3.27242e-09         4.01326e-09     
    1.74566e-09         2.77080e-09     
    1.15802e-09         2.08313e-09     
    1.01748e-09         1.70066e-09     
    1.05462e-09         1.47652e-09     
    1.13324e-09         1.32867e-09     
    1.19308e-09         1.21433e-09     
    1.21450e-09         1.11328e-09     
    1.19759e-09         1.01757e-09     
    1.15051e-09         9.25239e-10     
    1.08332e-09         8.36919e-10     
    1.00523e-09         7.53958e-10     
    9.23470e-10         6.77594e-10     
    8.43221e-10         6.08640e-10     
    7.67844e-10         5.47446e-10     
    6.99296e-10         4.93971e-10     
    6.38521e-10         4.47902e-10     
    5.85783e-10         4.08756e-10     
    5.40924e-10         3.75972e-10     
    5.03558e-10         3.48978e-10     
    4.73202e-10         3.27235e-10     
    4.49362e-10         3.10267e-10     
    4.31594e-10         2.97678e-10     
    4.19530e-10         2.89158e-10     
    4.12913e-10         2.84492e-10     
