#        q              total               1              \delta U         \delta U^2    

     0.001185        7.296512e+03      7.296537e+03     -2.567213e-02      3.116644e-05   
     0.006239        4.534951e+03      4.534977e+03     -2.568684e-02      3.041172e-05   
     0.015318        2.463511e+03      2.463536e+03     -2.567798e-02      2.871484e-05   
     0.028399        1.764544e+03      1.764570e+03     -2.568191e-02      2.620736e-05   
     0.045447        1.356011e+03      1.356037e+03     -2.567340e-02      2.372038e-05   
     0.066417        1.015965e+03      1.015991e+03     -2.565733e-02      2.126565e-05   
     0.091251        8.421977e+02      8.422233e+02     -2.563829e-02      1.823179e-05   
     0.119882        6.894660e+02      6.894916e+02     -2.559713e-02      1.568671e-05   
     0.152235        5.564134e+02      5.564389e+02     -2.552459e-02      1.275453e-05   
     0.188220        4.779742e+02      4.779996e+02     -2.543852e-02      1.025422e-05   
     0.227742        4.072759e+02      4.073012e+02     -2.530681e-02      8.080331e-06   
     0.270694        3.439165e+02      3.439416e+02     -2.510712e-02      6.265542e-06   
     0.316959        2.874938e+02      2.875186e+02     -2.480793e-02      4.969454e-06   
     0.366414        2.376057e+02      2.376301e+02     -2.436052e-02      3.822454e-06   
     0.418925        2.149866e+02      2.150106e+02     -2.405324e-02      3.077021e-06   
     0.474351        1.741466e+02      1.741699e+02     -2.325949e-02      2.405184e-06   
     0.532541        1.558254e+02      1.558481e+02     -2.273374e-02      1.982451e-06   
     0.593339        1.231290e+02      1.231504e+02     -2.141851e-02      1.608109e-06   
     0.656582        1.086534e+02      1.086740e+02     -2.058860e-02      1.372547e-06   
     0.722098        9.535911e+01      9.537875e+01     -1.964565e-02      1.180316e-06   
     0.789711        7.211351e+01      7.213097e+01     -1.745957e-02      1.076186e-06   
     0.859239        6.206167e+01      6.207787e+01     -1.619965e-02      1.017825e-06   
     0.930495        4.484846e+01      4.486194e+01     -1.348206e-02      1.026343e-06   
     1.003286        3.758654e+01      3.759858e+01     -1.203737e-02      1.082850e-06   
     1.077416        2.550057e+01      2.550973e+01     -9.166778e-03      1.198184e-06   
     1.152685        1.632981e+01      1.633628e+01     -6.468977e-03      1.365995e-06   
     1.228890        7.159657e+00      7.162831e+00     -3.176227e-03      1.590391e-06   
     1.305826        1.381629e+00      1.382301e+00     -6.736718e-04      1.870552e-06   
     1.383286        2.208839e-06      0.000000e+00      0.000000e+00      2.208839e-06   
