#        q              total               1              \delta U         \delta U^2    

     0.001185        7.281033e+03      7.296537e+03     -1.614661e+01      6.419025e-01   
     0.006239        4.519463e+03      4.534977e+03     -1.615579e+01      6.418876e-01   
     0.015318        2.338550e+03      2.354058e+03     -1.615022e+01      6.418114e-01   
     0.028399        1.749062e+03      1.764570e+03     -1.614974e+01      6.415893e-01   
     0.045447        1.340536e+03      1.356037e+03     -1.614234e+01      6.411117e-01   
     0.066417        1.000507e+03      1.015991e+03     -1.612442e+01      6.402444e-01   
     0.091251        7.735878e+02      7.890424e+02     -1.609342e+01      6.388072e-01   
     0.119882        6.740743e+02      6.894916e+02     -1.605396e+01      6.366766e-01   
     0.152235        5.410955e+02      5.564389e+02     -1.597709e+01      6.337302e-01   
     0.188220        4.627487e+02      4.779996e+02     -1.588076e+01      6.298654e-01   
     0.227742        3.596727e+02      3.747292e+02     -1.568162e+01      6.251360e-01   
     0.270694        3.290207e+02      3.439416e+02     -1.554056e+01      6.197258e-01   
     0.316959        2.728752e+02      2.875186e+02     -1.525735e+01      6.139835e-01   
     0.366414        2.233792e+02      2.376301e+02     -1.485936e+01      6.084805e-01   
     0.418925        2.010720e+02      2.150106e+02     -1.454266e+01      6.040244e-01   
     0.474351        1.608816e+02      1.741699e+02     -1.388988e+01      6.016192e-01   
     0.532541        1.430454e+02      1.558481e+02     -1.340518e+01      6.024022e-01   
     0.593339        1.113457e+02      1.231504e+02     -1.241230e+01      6.075370e-01   
     0.656582        9.756132e+01      1.086740e+02     -1.173070e+01      6.180486e-01   
     0.722098        8.503078e+01      9.537875e+01     -1.098260e+01      6.346273e-01   
     0.789711        6.326770e+01      7.213097e+01     -9.520692e+00      6.574273e-01   
     0.859239        5.413219e+01      6.207787e+01     -8.631571e+00      6.858945e-01   
     0.930495        3.860301e+01      4.486194e+01     -6.977601e+00      7.186638e-01   
     1.003286        3.228506e+01      3.759858e+01     -6.067082e+00      7.535650e-01   
     1.077416        2.182163e+01      2.550973e+01     -4.475868e+00      7.877637e-01   
     1.152685        1.409604e+01      1.633628e+01     -3.058276e+00      8.180387e-01   
     1.228890        6.554204e+00      7.162831e+00     -1.449785e+00      8.411582e-01   
     1.305826        2.658518e+00      2.287079e+00     -4.828634e-01      8.543016e-01   
     1.383286        8.554462e-01      0.000000e+00      0.000000e+00      8.554462e-01   
     1.461060        8.436388e-01      0.000000e+00      0.000000e+00      8.436388e-01   
     1.538940        8.190955e-01      0.000000e+00      0.000000e+00      8.190955e-01   
     1.616714        7.831209e-01      0.000000e+00      0.000000e+00      7.831209e-01   
     1.694174        7.378716e-01      0.000000e+00      0.000000e+00      7.378716e-01   
     1.771110        6.860237e-01      0.000000e+00      0.000000e+00      6.860237e-01   
     1.847315        6.304160e-01      0.000000e+00      0.000000e+00      6.304160e-01   
     1.922584        5.737302e-01      0.000000e+00      0.000000e+00      5.737302e-01   
     1.996714        5.182540e-01      0.000000e+00      0.000000e+00      5.182540e-01   
     2.069505        4.657457e-01      0.000000e+00      0.000000e+00      4.657457e-01   
     2.140761        4.173939e-01      0.000000e+00      0.000000e+00      4.173939e-01   
     2.210289        3.738527e-01      0.000000e+00      0.000000e+00      3.738527e-01   
     2.277902        3.353297e-01      0.000000e+00      0.000000e+00      3.353297e-01   
     2.343418        3.016991e-01      0.000000e+00      0.000000e+00      3.016991e-01   
     2.406661        2.726162e-01      0.000000e+00      0.000000e+00      2.726162e-01   
     2.467459        2.476183e-01      0.000000e+00      0.000000e+00      2.476183e-01   
     2.525649        2.262015e-01      0.000000e+00      0.000000e+00      2.262015e-01   
     2.581075        2.078734e-01      0.000000e+00      0.000000e+00      2.078734e-01   
     2.633586        1.921838e-01      0.000000e+00      0.000000e+00      1.921838e-01   
     2.683041        1.787399e-01      0.000000e+00      0.000000e+00      1.787399e-01   
     2.729306        1.672089e-01      0.000000e+00      0.000000e+00      1.672089e-01   
     2.772258        1.573153e-01      0.000000e+00      0.000000e+00      1.573153e-01   
     2.811780        1.488338e-01      0.000000e+00      0.000000e+00      1.488338e-01   
     2.847765        1.415824e-01      0.000000e+00      0.000000e+00      1.415824e-01   
     2.880118        1.354145e-01      0.000000e+00      0.000000e+00      1.354145e-01   
     2.908749        1.302127e-01      0.000000e+00      0.000000e+00      1.302127e-01   
     2.933583        1.258835e-01      0.000000e+00      0.000000e+00      1.258835e-01   
     2.954553        1.223526e-01      0.000000e+00      0.000000e+00      1.223526e-01   
     2.971601        1.195621e-01      0.000000e+00      0.000000e+00      1.195621e-01   
     2.984682        1.174679e-01      0.000000e+00      0.000000e+00      1.174679e-01   
     2.993761        1.160377e-01      0.000000e+00      0.000000e+00      1.160377e-01   
     2.998815        1.152496e-01      0.000000e+00      0.000000e+00      1.152496e-01   
     3.004739        1.143331e-01      0.000000e+00      0.000000e+00      1.143331e-01   
     3.024957        1.112632e-01      0.000000e+00      0.000000e+00      1.112632e-01   
     3.061273        1.059638e-01      0.000000e+00      0.000000e+00      1.059638e-01   
     3.113597        9.877945e-02      0.000000e+00      0.000000e+00      9.877945e-02   
     3.181789        9.013966e-02      0.000000e+00      0.000000e+00      9.013966e-02   
     3.265666        8.050816e-02      0.000000e+00      0.000000e+00      8.050816e-02   
     3.365002        7.034455e-02      0.000000e+00      0.000000e+00      7.034455e-02   
     3.479529        6.007959e-02      0.000000e+00      0.000000e+00      6.007959e-02   
     3.608938        5.009966e-02      0.000000e+00      0.000000e+00      5.009966e-02   
     3.752880        4.073396e-02      0.000000e+00      0.000000e+00      4.073396e-02   
     3.910968        3.224205e-02      0.000000e+00      0.000000e+00      3.224205e-02   
     4.082775        2.480317e-02      0.000000e+00      0.000000e+00      2.480317e-02   
     4.267838        1.851085e-02      0.000000e+00      0.000000e+00      1.851085e-02   
     4.465657        1.337571e-02      0.000000e+00      0.000000e+00      1.337571e-02   
