#       k             kp                  V           
   0.001580       0.001580         1.165832e+03      
   0.001580       0.008319         7.645252e+02      
   0.001580       0.020424         6.097089e+02      
   0.001580       0.037866         5.207845e+02      
   0.001580       0.060596         4.596587e+02      
   0.001580       0.088555         4.121917e+02      
   0.001580       0.121667         3.716553e+02      
   0.001580       0.159843         3.344158e+02      
   0.001580       0.202979         2.985172e+02      
   0.001580       0.250960         2.631403e+02      
   0.001580       0.303656         2.283223e+02      
   0.001580       0.360925         1.947011e+02      
   0.001580       0.422613         1.632085e+02      
   0.001580       0.488552         1.347425e+02      
   0.001580       0.558567         1.099090e+02      
   0.001580       0.632467         8.891878e+01      
   0.001580       0.710054         7.164145e+01      
   0.001580       0.791119         5.773434e+01      
   0.001580       0.875442         4.675047e+01      
   0.001580       0.962797         3.819821e+01      
   0.001580       1.052948         3.158784e+01      
   0.001580       1.145653         2.648481e+01      
   0.001580       1.240660         2.254109e+01      
   0.001580       1.337714         1.948432e+01      
   0.001580       1.436554         1.709436e+01      
   0.001580       1.536913         1.519852e+01      
   0.001580       1.638520         1.367275e+01      
   0.001580       1.741102         1.242796e+01      
   0.001580       1.844381         1.139393e+01      
   0.001580       1.948080         1.051750e+01      
   0.001580       2.051920         9.763417e+00      
   0.001580       2.155619         9.106807e+00      
   0.001580       2.258898         8.526985e+00      
   0.001580       2.361480         8.008930e+00      
   0.001580       2.463087         7.543776e+00      
   0.001580       2.563446         7.124848e+00      
   0.001580       2.662286         6.745820e+00      
   0.001580       2.759340         6.402346e+00      
   0.001580       2.854347         6.092241e+00      
   0.001580       2.947052         5.813587e+00      
   0.001580       3.037203         5.564134e+00      
   0.001580       3.124558         5.342284e+00      
   0.001580       3.208881         5.147431e+00      
   0.001580       3.289946         4.979253e+00      
   0.001580       3.367533         4.837290e+00      
   0.001580       3.441433         4.721280e+00      
   0.001580       3.511448         4.631615e+00      
   0.001580       3.577387         4.569433e+00      
   0.001580       3.639075         4.536540e+00      
   0.001580       3.696344         4.535522e+00      
   0.001580       3.749040         4.570179e+00      
   0.001580       3.797021         4.646243e+00      
   0.001580       3.840157         4.772462e+00      
   0.001580       3.878333         4.962451e+00      
   0.001580       3.911445         5.238202e+00      
   0.001580       3.939404         5.637547e+00      
   0.001580       3.962134         6.231991e+00      
   0.001580       3.979576         7.177765e+00      
   0.001580       3.991681         8.911660e+00      
   0.001580       3.998420         1.352444e+01      
   0.001580       4.008294         5.861475e+00      
   0.001580       4.043674         3.748847e+00      
   0.001580       4.107227         2.861670e+00      
   0.001580       4.198794         2.299016e+00      
   0.001580       4.318131         1.878484e+00      
   0.001580       4.464916         1.538968e+00      
   0.001580       4.638754         1.254832e+00      
   0.001580       4.839176         1.013651e+00      
   0.001580       5.065642         8.090248e-01      
   0.001580       5.317541         6.365560e-01      
   0.001580       5.594194         4.928745e-01      
   0.001580       5.894856         3.749572e-01      
   0.001580       6.218716         2.797556e-01      
   0.001580       6.564900         2.042692e-01      
   0.001580       6.932477         1.456040e-01      
   0.001580       7.320454         1.010487e-01      
   0.001580       7.727785         6.804532e-02      
   0.001580       8.153374         4.430783e-02      
   0.001580       8.596072         2.776222e-02      
   0.001580       9.054685         1.665526e-02      
   0.001580       9.527979         9.523520e-03      
   0.001580       10.014676        5.137825e-03      
   0.001580       10.513464        2.602202e-03      
   0.001580       11.023000        1.223477e-03      
   0.001580       11.541909        5.319777e-04      
   0.001580       12.068793        2.354177e-04      
   0.001580       12.602230        1.208696e-04      
   0.001580       13.140784        8.166928e-05      
   0.001580       13.683002        8.309057e-05      
   0.001580       14.227422        9.077020e-05      
   0.001580       14.772578        7.096084e-05      
   0.001580       15.316998        6.051280e-05      
   0.001580       15.859216        7.072224e-05      
   0.001580       16.397770        3.645178e-05      
   0.001580       16.931207        1.725113e-05      
   0.001580       17.458091        4.117483e-05      
   0.001580       17.977000        4.546120e-06      
   0.001580       18.486536        -7.541596e-06     
   0.001580       18.985324        2.936754e-05      
   0.001580       19.472021        -1.839742e-05     
   0.001580       19.945315        7.879755e-06      
   0.001580       20.403928        9.218023e-07      
   0.001580       20.846626        -1.522132e-05     
   0.001580       21.272215        2.533725e-05      
   0.001580       21.679546        -5.111366e-05     
   0.001580       22.067523        4.750153e-05      
   0.001580       22.435100        -4.177949e-05     
   0.001580       22.781284        2.788733e-05      
   0.001580       23.105144        6.387586e-06      
   0.001580       23.405806        -1.011406e-04     
   0.001580       23.682459        1.596233e-04      
   0.001580       23.934358        -6.380441e-05     
   0.001580       24.160824        -1.835535e-04     
   0.001580       24.361246        2.281681e-04      
   0.001580       24.535084        2.673534e-04      
   0.001580       24.681869        -2.714480e-04     
   0.001580       24.801206        -6.311683e-04     
   0.001580       24.892773        -4.710815e-04     
   0.001580       24.956326        -5.465761e-05     
   0.001580       24.991706        4.234969e-04      
   0.008319       0.001580         7.645252e+02      
   0.008319       0.008319         5.013575e+02      
   0.008319       0.020424         3.998327e+02      
   0.008319       0.037866         3.415184e+02      
   0.008319       0.060596         3.014338e+02      
   0.008319       0.088555         2.703066e+02      
   0.008319       0.121667         2.437245e+02      
   0.008319       0.159843         2.193045e+02      
   0.008319       0.202979         1.957639e+02      
   0.008319       0.250960         1.725654e+02      
   0.008319       0.303656         1.497330e+02      
   0.008319       0.360925         1.276849e+02      
   0.008319       0.422613         1.070324e+02      
   0.008319       0.488552         8.836427e+01      
   0.008319       0.558567         7.207821e+01      
   0.008319       0.632467         5.831267e+01      
   0.008319       0.710054         4.698222e+01      
   0.008319       0.791119         3.786206e+01      
   0.008319       0.875442         3.065895e+01      
   0.008319       0.962797         2.505038e+01      
   0.008319       1.052948         2.071526e+01      
   0.008319       1.145653         1.736868e+01      
   0.008319       1.240660         1.478239e+01      
   0.008319       1.337714         1.277779e+01      
   0.008319       1.436554         1.121047e+01      
   0.008319       1.536913         9.967171e+00      
   0.008319       1.638520         8.966567e+00      
   0.008319       1.741102         8.150228e+00      
   0.008319       1.844381         7.472120e+00      
   0.008319       1.948080         6.897366e+00      
   0.008319       2.051920         6.402838e+00      
   0.008319       2.155619         5.972228e+00      
   0.008319       2.258898         5.591980e+00      
   0.008319       2.361480         5.252245e+00      
   0.008319       2.463087         4.947201e+00      
   0.008319       2.563446         4.672467e+00      
   0.008319       2.662286         4.423897e+00      
   0.008319       2.759340         4.198647e+00      
   0.008319       2.854347         3.995282e+00      
   0.008319       2.947052         3.812543e+00      
   0.008319       3.037203         3.648953e+00      
   0.008319       3.124558         3.503463e+00      
   0.008319       3.208881         3.375677e+00      
   0.008319       3.289946         3.265386e+00      
   0.008319       3.367533         3.172287e+00      
   0.008319       3.441433         3.096209e+00      
   0.008319       3.511448         3.037408e+00      
   0.008319       3.577387         2.996629e+00      
   0.008319       3.639075         2.975057e+00      
   0.008319       3.696344         2.974388e+00      
   0.008319       3.749040         2.997116e+00      
   0.008319       3.797021         3.046998e+00      
   0.008319       3.840157         3.129773e+00      
   0.008319       3.878333         3.254367e+00      
   0.008319       3.911445         3.435205e+00      
   0.008319       3.939404         3.697096e+00      
   0.008319       3.962134         4.086932e+00      
   0.008319       3.979576         4.707169e+00      
   0.008319       3.991681         5.844256e+00      
   0.008319       3.998420         8.869309e+00      
   0.008319       4.008294         3.843949e+00      
   0.008319       4.043674         2.458490e+00      
   0.008319       4.107227         1.876680e+00      
   0.008319       4.198794         1.507691e+00      
   0.008319       4.318131         1.231907e+00      
   0.008319       4.464916         1.009253e+00      
   0.008319       4.638754         8.229172e-01      
   0.008319       4.839176         6.647503e-01      
   0.008319       5.065642         5.305575e-01      
   0.008319       5.317541         4.174523e-01      
   0.008319       5.594194         3.232266e-01      
   0.008319       5.894856         2.458962e-01      
   0.008319       6.218716         1.834634e-01      
   0.008319       6.564900         1.339595e-01      
   0.008319       6.932477         9.548682e-02      
   0.008319       7.320454         6.626757e-02      
   0.008319       7.727785         4.462406e-02      
   0.008319       8.153374         2.905703e-02      
   0.008319       8.596072         1.820642e-02      
   0.008319       9.054685         1.092247e-02      
   0.008319       9.527979         6.245487e-03      
   0.008319       10.014676        3.369354e-03      
   0.008319       10.513464        1.706502e-03      
   0.008319       11.023000        8.023455e-04      
   0.008319       11.541909        3.488602e-04      
   0.008319       12.068793        1.543753e-04      
   0.008319       12.602230        7.925893e-05      
   0.008319       13.140784        5.354800e-05      
   0.008319       13.683002        5.448093e-05      
   0.008319       14.227422        5.951939e-05      
   0.008319       14.772578        4.652669e-05      
   0.008319       15.316998        3.967888e-05      
   0.008319       15.859216        4.637437e-05      
   0.008319       16.397770        2.390048e-05      
   0.008319       16.931207        1.131152e-05      
   0.008319       17.458091        2.699919e-05      
   0.008319       17.977000        2.978034e-06      
   0.008319       18.486536        -4.948209e-06     
   0.008319       18.985324        1.925485e-05      
   0.008319       19.472021        -1.207123e-05     
   0.008319       19.945315        5.162341e-06      
   0.008319       20.403928        6.034286e-07      
   0.008319       20.846626        -9.977626e-06     
   0.008319       21.272215        1.662269e-05      
   0.008319       21.679546        -3.352015e-05     
   0.008319       22.067523        3.114598e-05      
   0.008319       22.435100        -2.739408e-05     
   0.008319       22.781284        1.829321e-05      
   0.008319       23.105144        4.179633e-06      
   0.008319       23.405806        -6.631879e-05     
   0.008319       23.682459        1.046698e-04      
   0.008319       23.934358        -4.182706e-05     
   0.008319       24.160824        -1.203953e-04     
   0.008319       24.361246        1.496525e-04      
   0.008319       24.535084        1.753314e-04      
   0.008319       24.681869        -1.780525e-04     
   0.008319       24.801206        -4.139048e-04     
   0.008319       24.892773        -3.088802e-04     
   0.008319       24.956326        -3.579675e-05     
   0.008319       24.991706        2.777593e-04      
   0.020424       0.001580         6.097089e+02      
   0.020424       0.008319         3.998327e+02      
   0.020424       0.020424         3.188675e+02      
   0.020424       0.037866         2.723634e+02      
   0.020424       0.060596         2.403990e+02      
   0.020424       0.088555         2.155800e+02      
   0.020424       0.121667         1.943880e+02      
   0.020424       0.159843         1.749224e+02      
   0.020424       0.202979         1.561598e+02      
   0.020424       0.250960         1.376705e+02      
   0.020424       0.303656         1.194722e+02      
   0.020424       0.360925         1.018969e+02      
   0.020424       0.422613         8.543052e+01      
   0.020424       0.488552         7.054237e+01      
   0.020424       0.558567         5.755008e+01      
   0.020424       0.632467         4.656525e+01      
   0.020424       0.710054         3.752113e+01      
   0.020424       0.791119         3.023956e+01      
   0.020424       0.875442         2.448736e+01      
   0.020424       0.962797         2.000772e+01      
   0.020424       1.052948         1.654475e+01      
   0.020424       1.145653         1.387125e+01      
   0.020424       1.240660         1.180511e+01      
   0.020424       1.337714         1.020372e+01      
   0.020424       1.436554         8.951799e+00      
   0.020424       1.536913         7.958889e+00      
   0.020424       1.638520         7.159962e+00      
   0.020424       1.741102         6.508245e+00      
   0.020424       1.844381         5.966922e+00      
   0.020424       1.948080         5.508113e+00      
   0.020424       2.051920         5.113318e+00      
   0.020424       2.155619         4.769492e+00      
   0.020424       2.258898         4.465820e+00      
   0.020424       2.361480         4.194460e+00      
   0.020424       2.463087         3.950783e+00      
   0.020424       2.563446         3.731313e+00      
   0.020424       2.662286         3.532756e+00      
   0.020424       2.759340         3.352846e+00      
   0.020424       2.854347         3.190435e+00      
   0.020424       2.947052         3.044513e+00      
   0.020424       3.037203         2.913899e+00      
   0.020424       3.124558         2.797750e+00      
   0.020424       3.208881         2.695738e+00      
   0.020424       3.289946         2.607690e+00      
   0.020424       3.367533         2.533362e+00      
   0.020424       3.441433         2.472617e+00      
   0.020424       3.511448         2.425663e+00      
   0.020424       3.577387         2.393096e+00      
   0.020424       3.639075         2.375861e+00      
   0.020424       3.696344         2.375315e+00      
   0.020424       3.749040         2.393452e+00      
   0.020424       3.797021         2.433273e+00      
   0.020424       3.840157         2.499362e+00      
   0.020424       3.878333         2.598848e+00      
   0.020424       3.911445         2.743249e+00      
   0.020424       3.939404         2.952377e+00      
   0.020424       3.962134         3.263679e+00      
   0.020424       3.979576         3.758973e+00      
   0.020424       3.991681         4.667003e+00      
   0.020424       3.998420         7.082692e+00      
   0.020424       4.008294         3.069628e+00      
   0.020424       4.043674         1.963249e+00      
   0.020424       4.107227         1.498634e+00      
   0.020424       4.198794         1.203975e+00      
   0.020424       4.318131         9.837530e-01      
   0.020424       4.464916         8.059626e-01      
   0.020424       4.638754         6.571726e-01      
   0.020424       4.839176         5.308675e-01      
   0.020424       5.065642         4.236936e-01      
   0.020424       5.317541         3.333598e-01      
   0.020424       5.594194         2.581150e-01      
   0.020424       5.894856         1.963705e-01      
   0.020424       6.218716         1.465135e-01      
   0.020424       6.564900         1.069738e-01      
   0.020424       6.932477         7.625147e-02      
   0.020424       7.320454         5.292246e-02      
   0.020424       7.727785         3.563526e-02      
   0.020424       8.153374         2.320258e-02      
   0.020424       8.596072         1.454083e-02      
   0.020424       9.054685         8.721957e-03      
   0.020424       9.527979         4.986975e-03      
   0.020424       10.014676        2.691678e-03      
   0.020424       10.513464        1.361935e-03      
   0.020424       11.023000        6.411632e-04      
   0.020424       11.541909        2.786314e-04      
   0.020424       12.068793        1.229472e-04      
   0.020424       12.602230        6.376424e-05      
   0.020424       13.140784        4.233195e-05      
   0.020424       13.683002        4.384517e-05      
   0.020424       14.227422        4.735134e-05      
   0.020424       14.772578        3.718947e-05      
   0.020424       15.316998        3.181215e-05      
   0.020424       15.859216        3.681662e-05      
   0.020424       16.397770        1.933122e-05      
   0.020424       16.931207        8.847891e-06      
   0.020424       17.458091        2.165555e-05      
   0.020424       17.977000        2.386447e-06      
   0.020424       18.486536        -4.034231e-06     
   0.020424       18.985324        1.550655e-05      
   0.020424       19.472021        -9.738726e-06     
   0.020424       19.945315        4.136983e-06      
   0.020424       20.403928        5.705569e-07      
   0.020424       20.846626        -8.078221e-06     
   0.020424       21.272215        1.328989e-05      
   0.020424       21.679546        -2.663009e-05     
   0.020424       22.067523        2.470792e-05      
   0.020424       22.435100        -2.183532e-05     
   0.020424       22.781284        1.469960e-05      
   0.020424       23.105144        3.299448e-06      
   0.020424       23.405806        -5.293480e-05     
   0.020424       23.682459        8.333739e-05      
   0.020424       23.934358        -3.326377e-05     
   0.020424       24.160824        -9.567494e-05     
   0.020424       24.361246        1.192300e-04      
   0.020424       24.535084        1.393270e-04      
   0.020424       24.681869        -1.420225e-04     
   0.020424       24.801206        -3.295048e-04     
   0.020424       24.892773        -2.457658e-04     
   0.020424       24.956326        -2.842736e-05     
   0.020424       24.991706        2.210736e-04      
   0.037866       0.001580         5.207845e+02      
   0.037866       0.008319         3.415184e+02      
   0.037866       0.020424         2.723634e+02      
   0.037866       0.037866         2.326450e+02      
   0.037866       0.060596         2.053487e+02      
   0.037866       0.088555         1.841596e+02      
   0.037866       0.121667         1.660730e+02      
   0.037866       0.159843         1.494652e+02      
   0.037866       0.202979         1.334611e+02      
   0.037866       0.250960         1.176911e+02      
   0.037866       0.303656         1.021674e+02      
   0.037866       0.360925         8.716995e+01      
   0.037866       0.422613         7.311173e+01      
   0.037866       0.488552         6.039304e+01      
   0.037866       0.558567         4.928678e+01      
   0.037866       0.632467         3.989109e+01      
   0.037866       0.710054         3.215173e+01      
   0.037866       0.791119         2.591835e+01      
   0.037866       0.875442         2.099260e+01      
   0.037866       0.962797         1.715543e+01      
   0.037866       1.052948         1.418839e+01      
   0.037866       1.145653         1.189734e+01      
   0.037866       1.240660         1.012640e+01      
   0.037866       1.337714         8.753406e+00      
   0.037866       1.436554         7.679689e+00      
