#       k             kp                  V           
   0.001580       0.001580         -1.305822e-03     
   0.001580       0.008319         -4.509553e-03     
   0.001580       0.020424         -8.833989e-03     
   0.001580       0.037866         -1.396824e-02     
   0.001580       0.060596         -1.967808e-02     
   0.001580       0.088555         -2.567593e-02     
   0.001580       0.121667         -3.158021e-02     
   0.001580       0.159843         -3.691980e-02     
   0.001580       0.202979         -4.117358e-02     
   0.001580       0.250960         -4.385790e-02     
   0.001580       0.303656         -4.464555e-02     
   0.001580       0.360925         -4.347650e-02     
   0.001580       0.422613         -4.060463e-02     
   0.001580       0.488552         -3.653989e-02     
   0.001580       0.558567         -3.189640e-02     
   0.001580       0.632467         -2.721800e-02     
   0.001580       0.710054         -2.287072e-02     
   0.001580       0.791119         -1.904031e-02     
   0.001580       0.875442         -1.579174e-02     
   0.001580       0.962797         -1.311912e-02     
   0.001580       1.052948         -1.096359e-02     
   0.001580       1.145653         -9.230628e-03     
   0.001580       1.240660         -7.824927e-03     
   0.001580       1.337714         -6.675424e-03     
   0.001580       1.436554         -5.729701e-03     
   0.001580       1.536913         -4.940762e-03     
   0.001580       1.638520         -4.270465e-03     
   0.001580       1.741102         -3.696007e-03     
   0.001580       1.844381         -3.202746e-03     
   0.001580       1.948080         -2.775937e-03     
   0.001580       2.051920         -2.403583e-03     
   0.001580       2.155619         -2.079447e-03     
   0.001580       2.258898         -1.798532e-03     
   0.001580       2.361480         -1.554254e-03     
   0.001580       2.463087         -1.341337e-03     
   0.001580       2.563446         -1.156892e-03     
   0.001580       2.662286         -9.978033e-04     
   0.001580       2.759340         -8.600383e-04     
   0.001580       2.854347         -7.404664e-04     
   0.001580       2.947052         -6.372123e-04     
   0.001580       3.037203         -5.483181e-04     
   0.001580       3.124558         -4.713818e-04     
   0.001580       3.208881         -4.044055e-04     
   0.001580       3.289946         -3.461561e-04     
   0.001580       3.367533         -2.956568e-04     
   0.001580       3.441433         -2.517664e-04     
   0.001580       3.511448         -2.133149e-04     
   0.001580       3.577387         -1.793976e-04     
   0.001580       3.639075         -1.494231e-04     
   0.001580       3.696344         -1.229547e-04     
   0.001580       3.749040         -9.956733e-05     
   0.001580       3.797021         -7.881825e-05     
   0.001580       3.840157         -6.028779e-05     
   0.001580       3.878333         -4.361463e-05     
   0.001580       3.911445         -2.849441e-05     
   0.001580       3.939404         -1.464318e-05     
   0.001580       3.962134         -1.722099e-06     
   0.001580       3.979576         1.084430e-05      
   0.001580       3.991681         2.454441e-05      
   0.001580       3.998420         4.662425e-05      
   0.001580       4.008294         2.616722e-05      
   0.001580       4.043674         3.043744e-05      
   0.001580       4.107227         4.212450e-05      
   0.001580       4.198794         5.591471e-05      
   0.001580       4.318131         6.979188e-05      
   0.001580       4.464916         8.255305e-05      
   0.001580       4.638754         9.292665e-05      
   0.001580       4.839176         1.006301e-04      
   0.001580       5.065642         1.050964e-04      
   0.001580       5.317541         1.063911e-04      
   0.001580       5.594194         1.043507e-04      
   0.001580       5.894856         9.921576e-05      
   0.001580       6.218716         9.141658e-05      
   0.001580       6.564900         8.149585e-05      
   0.001580       6.932477         7.020809e-05      
   0.001580       7.320454         5.836277e-05      
   0.001580       7.727785         4.677561e-05      
   0.001580       8.153374         3.609765e-05      
   0.001580       8.596072         2.682234e-05      
   0.001580       9.054685         1.917092e-05      
   0.001580       9.527979         1.319244e-05      
   0.001580       10.014676        8.726404e-06      
   0.001580       10.513464        5.548701e-06      
   0.001580       11.023000        3.412895e-06      
   0.001580       11.541909        2.021294e-06      
   0.001580       12.068793        1.157212e-06      
   0.001580       12.602230        6.613937e-07      
   0.001580       13.140784        3.673765e-07      
   0.001580       13.683002        2.003646e-07      
   0.001580       14.227422        1.299626e-07      
   0.001580       14.772578        8.011816e-08      
   0.001580       15.316998        4.387496e-08      
   0.001580       15.859216        4.165037e-08      
   0.001580       16.397770        3.254409e-08      
   0.001580       16.931207        1.063020e-08      
   0.001580       17.458091        1.591103e-08      
   0.001580       17.977000        1.876833e-08      
   0.001580       18.486536        -6.094972e-09     
   0.001580       18.985324        1.295283e-08      
   0.001580       19.472021        9.057695e-09      
   0.001580       19.945315        -1.885584e-08     
   0.001580       20.403928        2.691055e-08      
   0.001580       20.846626        -2.557185e-08     
   0.001580       21.272215        2.098833e-08      
   0.001580       21.679546        -2.190552e-08     
   0.001580       22.067523        3.261991e-08      
   0.001580       22.435100        -4.185603e-08     
   0.001580       22.781284        5.367128e-08      
   0.001580       23.105144        -7.672564e-08     
   0.001580       23.405806        6.163613e-08      
   0.001580       23.682459        2.651700e-08      
   0.001580       23.934358        -1.401392e-07     
   0.001580       24.160824        1.073919e-07      
   0.001580       24.361246        1.589470e-07      
   0.001580       24.535084        -2.046990e-07     
   0.001580       24.681869        -3.397445e-07     
