# vlowk itz =  0 l =  0 s =  0 jt =  0 kvnn =  **  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185   -1.820644909164E+00
   0.001185   0.006239   -1.820580839492E+00
   0.001185   0.015318   -1.820188462749E+00
   0.001185   0.028399   -1.819080799814E+00
   0.001185   0.045447   -1.816646854947E+00
   0.001185   0.066417   -1.812132503330E+00
   0.001185   0.091251   -1.804657992136E+00
   0.001185   0.119882   -1.793265254412E+00
   0.001185   0.152235   -1.776983760157E+00
   0.001185   0.188220   -1.754911951598E+00
   0.001185   0.227742   -1.726306296227E+00
   0.001185   0.270694   -1.690664302529E+00
   0.001185   0.316959   -1.647784317733E+00
   0.001185   0.366414   -1.597786895758E+00
   0.001185   0.418925   -1.541090787297E+00
   0.001185   0.474351   -1.478349492162E+00
   0.001185   0.532541   -1.410366070754E+00
   0.001185   0.593339   -1.338008486089E+00
   0.001185   0.656582   -1.262142542809E+00
   0.001185   0.722098   -1.183588662604E+00
   0.001185   0.789711   -1.103099905264E+00
   0.001185   0.859239   -1.021356371754E+00
   0.001185   0.930495   -9.389726620221E-01
   0.001185   1.003286   -8.565144841535E-01
   0.001185   1.077416   -7.745168823300E-01
   0.001185   1.152685   -6.934954502697E-01
   0.001185   1.228890   -6.139473381553E-01
   0.001185   1.305826   -5.363463333112E-01
   0.001185   1.383286   -4.611378086008E-01
   0.001185   1.461060   -3.887343248892E-01
   0.001185   1.538940   -3.195088587114E-01
   0.001185   1.616714   -2.537850766881E-01
   0.001185   1.694174   -1.918284957917E-01
   0.001185   1.771110   -1.338421677494E-01
   0.001185   1.847315   -7.996631778213E-02
   0.001185   1.922584   -3.027907007686E-02
   0.001185   1.996714    1.520269824212E-02
   0.001185   2.069505    5.652082572654E-02
   0.001185   2.140761    9.377043596784E-02
   0.001185   2.210289    1.270924802714E-01
   0.001185   2.277902    1.566660352292E-01
   0.001185   2.343418    1.827011840760E-01
   0.001185   2.406661    2.054321424043E-01
   0.001185   2.467459    2.251101861491E-01
   0.001185   2.525649    2.419965603985E-01
   0.001185   2.581075    2.563559447913E-01
   0.001185   2.633586    2.684508941888E-01
   0.001185   2.683041    2.785372969351E-01
   0.001185   2.729306    2.868606774048E-01
   0.001185   2.772258    2.936531809168E-01
   0.001185   2.811780    2.991311734173E-01
   0.001185   2.847765    3.034934386377E-01
   0.001185   2.880118    3.069199402915E-01
   0.001185   2.908749    3.095710764210E-01
   0.001185   2.933583    3.115873246689E-01
   0.001185   2.954553    3.130891717871E-01
   0.001185   2.971601    3.141772309516E-01
   0.001185   2.984682    3.149324666291E-01
   0.001185   2.993761    3.154164660892E-01
   0.001185   2.998815    3.156717694779E-01
   0.001185   3.004739    3.159582004723E-01
   0.001185   3.024957    3.168327036197E-01
   0.001185   3.061273    3.180111427385E-01
   0.001185   3.113597    3.188535489446E-01
   0.001185   3.181789    3.185150223820E-01
   0.001185   3.265666    3.160310654439E-01
   0.001185   3.365002    3.104231575178E-01
   0.001185   3.479529    3.008166122508E-01
   0.001185   3.608938    2.865615724959E-01
   0.001185   3.752880    2.673470885033E-01
   0.001185   3.910968    2.432860736596E-01
   0.001185   4.082775    2.149574814075E-01
   0.001185   4.267838    1.834013079806E-01
   0.001185   4.465657    1.500437344472E-01
   0.001185   4.675701    1.165731078322E-01
   0.001185   4.897402    8.476084713535E-02
   0.001185   5.130163    5.626543021381E-02
   0.001185   5.373356    3.243369269127E-02
   0.001185   5.626327    1.414377237714E-02
   0.001185   5.888392    1.706227418942E-03
   0.001185   6.158845   -5.152590169447E-03
   0.001185   6.436958   -7.220454289843E-03
   0.001185   6.721980   -5.660102296899E-03
   0.001185   7.013143   -1.821291249186E-03
   0.001185   7.309662    2.960800661122E-03
   0.001185   7.610739    7.541268713231E-03
   0.001185   7.915560    1.109149516858E-02
   0.001185   8.223305    1.315491196475E-02
   0.001185   8.533144    1.363302321782E-02
   0.001185   8.844241    1.271865383997E-02
   0.001185   9.155759    1.079041276305E-02
   0.001185   9.466856    8.303125732366E-03
   0.001185   9.776695    5.690884413301E-03
   0.001185  10.084440    3.296975869167E-03
   0.001185  10.389261    1.344644097420E-03
   0.001185  10.690338   -6.818100907967E-05
   0.001185  10.986857   -9.467293507949E-04
   0.001185  11.278020   -1.365766435738E-03
   0.001185  11.563042   -1.439267450580E-03
   0.001185  11.841155   -1.286508297694E-03
   0.001185  12.111608   -1.013529334114E-03
   0.001185  12.373673   -7.042191369976E-04
   0.001185  12.626644   -4.127813511285E-04
   0.001185  12.869837   -1.698358621388E-04
   0.001185  13.102598    1.089247276980E-05
   0.001185  13.324299    1.308996246434E-04
   0.001185  13.534343    1.994662593909E-04
   0.001185  13.732162    2.275500741455E-04
   0.001185  13.917225    2.262489741792E-04
   0.001185  14.089032    2.069821300060E-04
   0.001185  14.247120    1.784880523818E-04
   0.001185  14.391062    1.464969823646E-04
   0.001185  14.520471    1.143004168500E-04
   0.001185  14.634998    8.416197773432E-05
   0.001185  14.734334    5.772870086248E-05
   0.001185  14.818211    3.579131873988E-05
   0.001185  14.886403    1.849229052438E-05
   0.001185  14.938727    5.658263788724E-06
   0.001185  14.975043   -2.987822496137E-06
   0.001185  14.995261   -7.701082998005E-06
   0.006239   0.001185   -1.820580839492E+00
   0.006239   0.006239   -1.820516782232E+00
   0.006239   0.015318   -1.820124468685E+00
   0.006239   0.028399   -1.819016989924E+00
   0.006239   0.045447   -1.816583448007E+00
   0.006239   0.066417   -1.812069838099E+00
   0.006239   0.091251   -1.804596539157E+00
   0.006239   0.119882   -1.793205611531E+00
   0.006239   0.152235   -1.776926626080E+00
   0.006239   0.188220   -1.754858074342E+00
   0.006239   0.227742   -1.726256398910E+00
   0.006239   0.270694   -1.690618996833E+00
   0.006239   0.316959   -1.647744022982E+00
   0.006239   0.366414   -1.597751784877E+00
   0.006239   0.418925   -1.541060776050E+00
   0.006239   0.474351   -1.478324274800E+00
   0.006239   0.532541   -1.410345188662E+00
   0.006239   0.593339   -1.337991405299E+00
   0.006239   0.656582   -1.262128718213E+00
   0.006239   0.722098   -1.183577579725E+00
   0.006239   0.789711   -1.103091103964E+00
   0.006239   0.859239   -1.021349460055E+00
   0.006239   0.930495   -9.389673222179E-01
   0.006239   1.003286   -8.565104678373E-01
   0.006239   1.077416   -7.745139943073E-01
   0.006239   1.152685   -6.934935294231E-01
   0.006239   1.228890   -6.139462449525E-01
   0.006239   1.305826   -5.363459456648E-01
   0.006239   1.383286   -4.611380198612E-01
   0.006239   1.461060   -3.887350391679E-01
   0.006239   1.538940   -3.195099859019E-01
   0.006239   1.616714   -2.537865318306E-01
   0.006239   1.694174   -1.918302023411E-01
   0.006239   1.771110   -1.338440598201E-01
   0.006239   1.847315   -7.996833859937E-02
   0.006239   1.922584   -3.028116892316E-02
   0.006239   1.996714    1.520056712860E-02
   0.006239   2.069505    5.651870202285E-02
   0.006239   2.140761    9.376835221511E-02
   0.006239   2.210289    1.270904623865E-01
   0.006239   2.277902    1.566641038481E-01
   0.006239   2.343418    1.826993553311E-01
   0.006239   2.406661    2.054304278239E-01
   0.006239   2.467459    2.251085924385E-01
   0.006239   2.525649    2.419950898212E-01
   0.006239   2.581075    2.563545961528E-01
   0.006239   2.633586    2.684496639383E-01
   0.006239   2.683041    2.785361799691E-01
   0.006239   2.729306    2.868596674879E-01
   0.006239   2.772258    2.936522708744E-01
   0.006239   2.811780    2.991303552792E-01
   0.006239   2.847765    3.034927038174E-01
   0.006239   2.880118    3.069192797964E-01
   0.006239   2.908749    3.095704810512E-01
   0.006239   2.933583    3.115867851732E-01
   0.006239   2.954553    3.130886789636E-01
   0.006239   2.971601    3.141767757005E-01
   0.006239   2.984682    3.149320399676E-01
   0.006239   2.993761    3.154160591437E-01
   0.006239   2.998815    3.156713734625E-01
   0.006239   3.004739    3.159578172251E-01
   0.006239   3.024957    3.168323635938E-01
   0.006239   3.061273    3.180108789171E-01
   0.006239   3.113597    3.188533914565E-01
   0.006239   3.181789    3.185149966217E-01
   0.006239   3.265666    3.160311891607E-01
   0.006239   3.365002    3.104234370443E-01
   0.006239   3.479529    3.008170406388E-01
   0.006239   3.608938    2.865621304477E-01
   0.006239   3.752880    2.673477427144E-01
   0.006239   3.910968    2.432867772279E-01
   0.006239   4.082775    2.149581787982E-01
   0.006239   4.267838    1.834019369189E-01
   0.006239   4.465657    1.500442402985E-01
   0.006239   4.675701    1.165734486245E-01
   0.006239   4.897402    8.476100056103E-02
   0.006239   5.130163    5.626539656228E-02
   0.006239   5.373356    3.243350179641E-02
   0.006239   5.626327    1.414347453664E-02
   0.006239   5.888392    1.705885117405E-03
   0.006239   6.158845   -5.152908925967E-03
   0.006239   6.436958   -7.220693338743E-03
   0.006239   6.721980   -5.660226383457E-03
   0.006239   7.013143   -1.821289583511E-03
   0.006239   7.309662    2.960910000951E-03
   0.006239   7.610739    7.541447841888E-03
   0.006239   7.915560    1.109169473029E-02
   0.006239   8.223305    1.315508329608E-02
   0.006239   8.533144    1.363313127894E-02
   0.006239   8.844241    1.271868091697E-02
   0.006239   9.155759    1.079036329018E-02
   0.006239   9.466856    8.303020653841E-03
   0.006239   9.776695    5.690754815072E-03
   0.006239  10.084440    3.296855066484E-03
   0.006239  10.389261    1.344557834345E-03
   0.006239  10.690338   -6.821735000059E-05
   0.006239  10.986857   -9.467139262552E-04
   0.006239  11.278020   -1.365708526364E-03
   0.006239  11.563042   -1.439183076571E-03
   0.006239  11.841155   -1.286416932892E-03
   0.006239  12.111608   -1.013448325410E-03
   0.006239  12.373673   -7.041609392271E-04
   0.006239  12.626644   -4.127531074436E-04
   0.006239  12.869837   -1.698386085233E-04
   0.006239  13.102598    1.086270344675E-05
   0.006239  13.324299    1.308493449843E-04
   0.006239  13.534343    1.994034095212E-04
   0.006239  13.732162    2.274822851793E-04
   0.006239  13.917225    2.261830704780E-04
   0.006239  14.089032    2.069228752478E-04
   0.006239  14.247120    1.784385458997E-04
   0.006239  14.391062    1.464585293015E-04
   0.006239  14.520471    1.142733063713E-04
   0.006239  14.634998    8.414571838818E-05
   0.006239  14.734334    5.772205551082E-05
   0.006239  14.818211    3.579271657917E-05
   0.006239  14.886403    1.850009115439E-05
   0.006239  14.938727    5.670842470168E-06
   0.006239  14.975043   -2.972023285858E-06
   0.006239  14.995261   -7.683531968545E-06
   0.015318   0.001185   -1.820188462749E+00
   0.015318   0.006239   -1.820124468685E+00
   0.015318   0.015318   -1.819732481826E+00
   0.015318   0.028399   -1.818625952796E+00
   0.015318   0.045447   -1.816194488796E+00
   0.015318   0.066417   -1.811684703804E+00
   0.015318   0.091251   -1.804217656568E+00
   0.015318   0.119882   -1.792836064511E+00
   0.015318   0.152235   -1.776570019905E+00
   0.015318   0.188220   -1.754518271271E+00
   0.015318   0.227742   -1.725937138002E+00
   0.015318   0.270694   -1.690323451743E+00
   0.015318   0.316959   -1.647474390788E+00
   0.015318   0.366414   -1.597509015467E+00
   0.015318   0.418925   -1.540844525859E+00
   0.015318   0.474351   -1.478133099157E+00
   0.015318   0.532541   -1.410176900870E+00
   0.015318   0.593339   -1.337843475321E+00
   0.015318   0.656582   -1.261998595338E+00
   0.015318   0.722098   -1.183462892739E+00
   0.015318   0.789711   -1.102989764564E+00
   0.015318   0.859239   -1.021259715939E+00
   0.015318   0.930495   -9.388877749520E-01
   0.015318   1.003286   -8.564400404630E-01
   0.015318   1.077416   -7.744518486829E-01
   0.015318   1.152685   -6.934389731056E-01
   0.015318   1.228890   -6.138986743660E-01
   0.015318   1.305826   -5.363048307242E-01
   0.015318   1.383286   -4.611028953066E-01
   0.015318   1.461060   -3.887054773850E-01
   0.015318   1.538940   -3.194855652717E-01
   0.015318   1.616714   -2.537668275699E-01
   0.015318   1.694174   -1.918148000879E-01
   0.015318   1.771110   -1.338325676197E-01
   0.015318   1.847315   -7.996038259003E-02
   0.015318   1.922584   -3.027638318557E-02
   0.015318   1.996714    1.520254034803E-02
   0.015318   2.069505    5.651820158096E-02
   0.015318   2.140761    9.376568932268E-02
   0.015318   2.210289    1.270859212718E-01
   0.015318   2.277902    1.566579473321E-01
   0.015318   2.343418    1.826918273606E-01
   0.015318   2.406661    2.054217509494E-01
   0.015318   2.467459    2.250989641695E-01
   0.015318   2.525649    2.419846818503E-01
   0.015318   2.581075    2.563435568173E-01
   0.015318   2.633586    2.684381217085E-01
   0.015318   2.683041    2.785242459711E-01
   0.015318   2.729306    2.868474366688E-01
   0.015318   2.772258    2.936398225464E-01
   0.015318   2.811780    2.991177538620E-01
   0.015318   2.847765    3.034800001051E-01
   0.015318   2.880118    3.069065126223E-01
   0.015318   2.908749    3.095576790656E-01
   0.015318   2.933583    3.115739685176E-01
   0.015318   2.954553    3.130758607563E-01
   0.015318   2.971601    3.141639633472E-01
   0.015318   2.984682    3.149192363472E-01
   0.015318   2.993761    3.154032637189E-01
   0.015318   2.998815    3.156585833511E-01
   0.015318   3.004739    3.159450340204E-01
   0.015318   3.024957    3.168196094234E-01
   0.015318   3.061273    3.179981977118E-01
   0.015318   3.113597    3.188408607499E-01
   0.015318   3.181789    3.185027374054E-01
   0.015318   3.265666    3.160193674757E-01
   0.015318   3.365002    3.104122555629E-01
   0.015318   3.479529    3.008067302175E-01
   0.015318   3.608938    2.865529423179E-01
   0.015318   3.752880    2.673399147951E-01
   0.015318   3.910968    2.432805057655E-01
   0.015318   4.082775    2.149536086638E-01
   0.015318   4.267838    1.833991177836E-01
   0.015318   4.465657    1.500431308752E-01
   0.015318   4.675701    1.165738924747E-01
   0.015318   4.897402    8.476274836742E-02
   0.015318   5.130163    5.626810919569E-02
   0.015318   5.373356    3.243679445555E-02
   0.015318   5.626327    1.414694586684E-02
   0.015318   5.888392    1.709161037784E-03
   0.015318   6.158845   -5.150130416854E-03
   0.015318   6.436958   -7.218618610618E-03
   0.015318   6.721980   -5.658948391129E-03
   0.015318   7.013143   -1.820785244588E-03
   0.015318   7.309662    2.960759244857E-03
   0.015318   7.610739    7.540825274492E-03
   0.015318   7.915560    1.109081047952E-02
   0.015318   8.223305    1.315413763753E-02
   0.015318   8.533144    1.363228636307E-02
   0.015318   8.844241    1.271803888939E-02
   0.015318   9.155759    1.078996413549E-02
   0.015318   9.466856    8.302850196576E-03
   0.015318   9.776695    5.690760327074E-03
   0.015318  10.084440    3.296968866781E-03
   0.015318  10.389261    1.344710917078E-03
   0.015318  10.690338   -6.807927620464E-05
   0.015318  10.986857   -9.466228458019E-04
   0.015318  11.278020   -1.365676716082E-03
   0.015318  11.563042   -1.439202751684E-03
   0.015318  11.841155   -1.286471219656E-03
   0.015318  12.111608   -1.013517483744E-03
   0.015318  12.373673   -7.042232273558E-04
   0.015318  12.626644   -4.127951102380E-04
   0.015318  12.869837   -1.698543512948E-04
   0.015318  13.102598    1.087687636168E-05
   0.015318  13.324299    1.308902616869E-04
   0.015318  13.534343    1.994642299934E-04
   0.015318  13.732162    2.275553338857E-04
   0.015318  13.917225    2.262637630446E-04
   0.015318  14.089032    2.070048171546E-04
   0.015318  14.247120    1.785167458670E-04
   0.015318  14.391062    1.465289919229E-04
   0.015318  14.520471    1.143352772354E-04
   0.015318  14.634998    8.420013929972E-05
   0.015318  14.734334    5.776940889236E-05
   0.015318  14.818211    3.583359046832E-05
   0.015318  14.886403    1.853550356981E-05
   0.015318  14.938727    5.701988811272E-06
   0.015318  14.975043   -2.943889963809E-06
   0.015318  14.995261   -7.657100311999E-06
   0.028399   0.001185   -1.819080799814E+00
   0.028399   0.006239   -1.819016989924E+00
   0.028399   0.015318   -1.818625952796E+00
   0.028399   0.028399   -1.817522185725E+00
   0.028399   0.045447   -1.815096764695E+00
   0.028399   0.066417   -1.810598103192E+00
   0.028399   0.091251   -1.803149236739E+00
   0.028399   0.119882   -1.791794793178E+00
   0.028399   0.152235   -1.775566380135E+00
   0.028399   0.188220   -1.753563491521E+00
   0.028399   0.227742   -1.725042084888E+00
   0.028399   0.270694   -1.689497341644E+00
   0.028399   0.316959   -1.646723590845E+00
   0.028399   0.366414   -1.596836252783E+00
   0.028399   0.418925   -1.540248749355E+00
   0.028399   0.474351   -1.477610036633E+00
   0.028399   0.532541   -1.409720103449E+00
   0.028399   0.593339   -1.337445480020E+00
   0.028399   0.656582   -1.261651868880E+00
   0.028399   0.722098   -1.183160419879E+00
   0.028399   0.789711   -1.102725353960E+00
   0.028399   0.859239   -1.021028157820E+00
   0.028399   0.930495   -9.386848949329E-01
   0.028399   1.003286   -8.562626068297E-01
   0.028399   1.077416   -7.742973336529E-01
   0.028399   1.152685   -6.933052835023E-01
   0.028399   1.228890   -6.137839871701E-01
   0.028399   1.305826   -5.362075486525E-01
   0.028399   1.383286   -4.610216219481E-01
   0.028399   1.461060   -3.886389387904E-01
   0.028399   1.538940   -3.194325184568E-01
   0.028399   1.616714   -2.537260338666E-01
   0.028399   1.694174   -1.917850640956E-01
   0.028399   1.771110   -1.338127713390E-01
   0.028399   1.847315   -7.994947216985E-02
   0.028399   1.922584   -3.027333854128E-02
   0.028399   1.996714    1.519870611858E-02
   0.028399   2.069505    5.650841252216E-02
   0.028399   2.140761    9.375078275825E-02
   0.028399   2.210289    1.270666512153E-01
   0.028399   2.277902    1.566350021146E-01
