#       k             kp                 V11                    V12                    V21                    V22          
   0.001185       0.001185         6.235112e-13           -2.044233e-17          -2.044233e-17          0.000000e+00      
   0.001185       0.006239         -3.857450e-10          -1.572105e-14          -5.669205e-16          -2.185801e-20     
   0.001185       0.015318         -2.235559e-09          -5.714328e-13          -3.418188e-15          -7.941742e-19     
   0.001185       0.028399         -6.847816e-09          -6.756621e-12          -1.170560e-14          -9.311016e-18     
   0.001185       0.045447         -1.362947e-08          -4.410870e-11          -2.976600e-14          -6.012399e-17     
   0.001185       0.066417         -1.811607e-08          -1.993542e-10          -6.272722e-14          -2.672938e-16     
   0.001185       0.091251         -1.524412e-08          -6.997941e-10          -1.155940e-13          -9.117871e-16     
   0.001185       0.119882         -6.266040e-09          -2.034829e-09          -1.918373e-13          -2.537303e-15     
   0.001185       0.152235         2.220986e-09           -5.099116e-09          -2.917040e-13          -5.963851e-15     
   0.001185       0.188220         7.360521e-09           -1.131234e-08          -4.106126e-13          -1.206190e-14     
   0.001185       0.227742         9.951697e-09           -2.261672e-08          -5.380465e-13          -2.113166e-14     
   0.001185       0.270694         1.111555e-08           -4.124775e-08          -6.579025e-13          -3.191379e-14     
   0.001185       0.316959         1.110263e-08           -6.920550e-08          -7.510735e-13          -4.067583e-14     
   0.001185       0.366414         1.020650e-08           -1.074777e-07          -8.002303e-13          -4.130539e-14     
   0.001185       0.418925         9.041261e-09           -1.552431e-07          -7.955145e-13          -2.739174e-14     
   0.001185       0.474351         8.358601e-09           -2.094330e-07          -7.387557e-13          3.712270e-15      
   0.001185       0.532541         8.580081e-09           -2.650087e-07          -6.436737e-13          4.686799e-14      
   0.001185       0.593339         9.378888e-09           -3.160334e-07          -5.310790e-13          8.881297e-14      
   0.001185       0.656582         9.706270e-09           -3.571634e-07          -4.209457e-13          1.140188e-13      
   0.001185       0.722098         8.397168e-09           -3.848544e-07          -3.256055e-13          1.144521e-13      
   0.001185       0.789711         4.977809e-09           -3.977009e-07          -2.479712e-13          9.576138e-14      
   0.001185       0.859239         1.232630e-12           -3.959196e-07          -1.851916e-13          7.312380e-14      
   0.001185       0.930495         -5.410190e-09          -3.805935e-07          -1.340455e-13          5.888486e-14      
   0.001185       1.003286         -1.035949e-08          -3.533363e-07          -9.355044e-14          5.341899e-14      
   0.001185       1.077416         -1.451147e-08          -3.164414e-07          -6.367886e-14          4.844688e-14      
   0.001185       1.152685         -1.775924e-08          -2.730051e-07          -4.310139e-14          3.830714e-14      
   0.001185       1.228890         -1.982241e-08          -2.265962e-07          -2.904210e-14          2.566444e-14      
   0.001185       1.305826         -2.034520e-08          -1.806345e-07          -1.897984e-14          1.626672e-14      
   0.001185       1.383286         -1.928479e-08          -1.379286e-07          -1.173172e-14          1.162523e-14      
   0.001185       1.461060         -1.702132e-08          -1.005255e-07          -6.905494e-15          8.991775e-15      
   0.001185       1.538940         -1.410316e-08          -6.967579e-08          -3.993582e-15          6.166846e-15      
   0.001185       1.616714         -1.100083e-08          -4.578428e-08          -2.281984e-15          3.461111e-15      
   0.001185       1.694174         -8.064265e-09          -2.844767e-08          -1.231834e-15          1.769492e-15      
   0.001185       1.771110         -5.547383e-09          -1.667311e-08          -5.961568e-16          1.021903e-15      
   0.001185       1.847315         -3.587687e-09          -9.197353e-09          -2.540967e-16          6.548019e-16      
   0.001185       1.922584         -2.191166e-09          -4.768314e-09          -9.525907e-17          3.790992e-16      
   0.001185       1.996714         -1.270097e-09          -2.323479e-09          -2.819013e-17          1.853793e-16      
   0.001185       2.069505         -7.025014e-10          -1.066137e-09          -1.454861e-18          8.433169e-17      
   0.001185       2.140761         -3.735203e-10          -4.625802e-10          7.241737e-18           4.106863e-17      
   0.001185       2.210289         -1.928962e-10          -1.911790e-10          8.021439e-18           2.139106e-17      
   0.001185       2.277902         -9.796419e-11          -7.620255e-11          6.179673e-18           1.081566e-17      
   0.001185       2.343418         -4.954835e-11          -2.989418e-11          4.125812e-18           5.123807e-18      
   0.001185       2.406661         -2.523876e-11          -1.189722e-11          2.577380e-18           2.350376e-18      
   0.001185       2.467459         -1.306198e-11          -4.988927e-12          1.559834e-18           1.091368e-18      
   0.001185       2.525649         -6.910848e-12          -2.280477e-12          9.310357e-19           5.229384e-19      
   0.001185       2.581075         -3.752541e-12          -1.152115e-12          5.545408e-19           2.584189e-19      
   0.001185       2.633586         -2.096231e-12          -6.364063e-13          3.326433e-19           1.317300e-19      
   0.001185       2.683041         -1.206802e-12          -3.757178e-13          2.024307e-19           6.977799e-20      
   0.001185       2.729306         -7.171739e-13          -2.323189e-13          1.256817e-19           3.876103e-20      
   0.001185       2.772258         -4.406954e-13          -1.486307e-13          7.996090e-20           2.270958e-20      
   0.001185       2.811780         -2.805025e-13          -9.788751e-14          5.232048e-20           1.405187e-20      
   0.001185       2.847765         -1.852581e-13          -6.632870e-14          3.532068e-20           9.168410e-21      
   0.001185       2.880118         -1.271746e-13          -4.632942e-14          2.467083e-20           6.291640e-21      
   0.001185       2.908749         -9.089105e-14          -3.345955e-14          1.787520e-20           4.529963e-21      
   0.001185       2.933583         -6.773637e-14          -2.507234e-14          1.346569e-20           3.416197e-21      
   0.001185       2.954553         -5.271602e-14          -1.956024e-14          1.056810e-20           2.695924e-21      
   0.001185       2.971601         -4.290082e-14          -1.593774e-14          8.655844e-21           2.225711e-21      
   0.001185       2.984682         -3.655078e-14          -1.359957e-14          7.409520e-21           1.922597e-21      
   0.001185       2.993761         -3.263219e-14          -1.217857e-14          6.636297e-21           1.738241e-21      
   0.001185       2.998815         -3.054969e-14          -1.146252e-14          6.223831e-21           1.645388e-21      
   0.001185       3.004739         -2.886826e-14          -1.057192e-14          5.891410e-21           1.527861e-21      
   0.001185       3.024957         -2.324891e-14          -8.075323e-15          4.775002e-21           1.197546e-21      
   0.001185       3.061273         -1.539680e-14          -4.954305e-15          3.200082e-21           7.763549e-22      
   0.001185       3.113597         -8.330085e-15          -2.388040e-15          1.761541e-21           4.117832e-22      
   0.001185       3.181789         -3.642913e-15          -8.752762e-16          7.881752e-22           1.746005e-22      
   0.001185       3.265666         -1.267862e-15          -2.337286e-16          2.823262e-22           5.681983e-23      
   0.001185       3.365002         -3.440300e-16          -4.342861e-17          7.927960e-23           1.332521e-23      
   0.001185       3.479529         -7.104225e-17          -5.526693e-18          1.697926e-23           2.047291e-24      
   0.001185       3.608938         -1.089353e-17          -5.383204e-19          2.684773e-24           1.747437e-25      
   0.001185       3.752880         -1.212707e-18          -4.652046e-20          3.035020e-25           5.115446e-27      
   0.001185       3.910968         -9.516660e-20          -1.924316e-21          2.389051e-26           -2.157764e-28     
   0.001185       4.082775         -5.018285e-21          1.368314e-22           1.275343e-27           -2.396486e-29     
   0.001185       4.267838         -1.705638e-22          1.251587e-23           4.426529e-29           -1.843238e-30     
   0.001185       4.465657         -3.757755e-24          2.102603e-25           9.525326e-31           -7.260846e-32     
   0.001185       4.675701         -5.218211e-26          2.181355e-27           1.272202e-32           -8.271784e-34     
   0.001185       4.897402         -3.967564e-28          4.417226e-29           1.033589e-34           -5.014204e-36     
   0.001185       5.130163         -1.923590e-30          4.290019e-32           4.405562e-37           -4.339742e-38     
   0.001185       5.373356         -4.517828e-33          2.085237e-34           1.200169e-39           1.560718e-41      
   0.001185       5.626327         -2.951580e-36          6.533047e-37           5.462002e-43           -1.268512e-43     
   0.001185       5.888392         -2.323278e-39          -1.884582e-39          -6.885329e-46          2.192275e-46      
   0.001185       6.158845         2.680078e-41           8.687757e-43           -4.649782e-48          1.427357e-49      
   0.001185       6.436958         5.823803e-45           -1.180853e-45          -3.878215e-51          1.594890e-52      
   0.001185       6.721980         7.983699e-48           -9.072871e-50          -1.912050e-54          2.865166e-56      
   0.001185       7.013143         1.138455e-51           1.401337e-53           -1.812356e-58          1.674824e-59      
   0.001185       7.309662         -1.088313e-55          -5.731220e-57          -4.138660e-62          -1.840862e-63     
   0.001185       7.610739         1.263330e-60           7.999847e-61           3.870395e-66           5.768887e-68      
   0.001185       7.915560         -7.600943e-64          1.442703e-65           9.451844e-72           -7.167894e-72     
   0.001185       8.223305         -9.983491e-69          4.691798e-70           3.528412e-75           -6.733844e-77     
   0.001185       8.533144         -9.937009e-74          4.044441e-75           1.573958e-80           -8.792621e-82     
   0.001185       8.844241         -4.921413e-79          1.623867e-80           9.772578e-86           -3.255934e-87     
   0.001185       9.155759         -7.207310e-85          3.073075e-86           1.683963e-91           -6.383128e-93     
   0.001185       9.466856         -8.656667e-91          3.019725e-92           1.494915e-97           -5.728279e-99     
   0.001185       9.776695         -3.237282e-97          1.264171e-98           7.343705e-104         -2.670861e-105     
   0.001185       10.084440       -7.478096e-104          2.631308e-105          1.354821e-110         -5.004987e-112     
   0.001185       10.389261       -5.675992e-111          1.824133e-112          1.261514e-117         -3.921749e-119     
   0.001185       10.690338       -2.993126e-119         -3.253227e-120          2.902801e-127          7.973938e-127     
   0.001185       10.986857       -1.985707e-118         -4.153927e-117          2.969124e-126          6.211155e-125     
   0.001185       11.278020       -3.479287e-111         -6.911568e-110          5.202401e-119          1.033451e-117     
   0.001185       11.563042       -7.387501e-104         -1.403557e-102          1.104615e-111          2.098668e-110     
   0.001185       11.841155        -1.743188e-96          -3.165219e-95          2.606500e-104          4.732790e-103     
   0.001185       12.111608        -4.004876e-89          -6.888899e-88          5.988286e-97           1.030062e-95      
   0.001185       12.373673        -7.614705e-82          -1.227694e-80          1.138588e-89           1.835708e-88      
   0.001185       12.626644        -1.019194e-74          -1.526504e-73          1.523948e-82           2.282503e-81      
   0.001185       12.869837        -8.285365e-68          -1.145830e-66          1.238868e-75           1.713301e-74      
   0.001185       13.102598        -3.578685e-61          -4.541954e-60          5.351025e-69           6.791351e-68      
   0.001185       13.324299        -7.208935e-55          -8.334661e-54          1.077915e-62           1.246239e-61      
   0.001185       13.534343        -5.820314e-49          -6.009139e-48          8.702818e-57           8.985158e-56      
   0.001185       13.732162        -1.389640e-43          -1.162310e-42          2.077857e-51           1.737942e-50      
   0.001185       13.917225        6.992803e-39           1.287280e-37           -1.045598e-46          -1.924805e-45     
   0.001185       14.089032        3.599444e-33           3.692312e-32           -5.382065e-41          -5.520926e-40     
   0.001185       14.247120        1.997340e-28           1.780720e-27           -2.986520e-36          -2.662619e-35     
   0.001185       14.391062        3.153153e-24           2.502293e-23           -4.714749e-32          -3.741551e-31     
   0.001185       14.520471        1.561307e-20           1.110745e-19           -2.334542e-28          -1.660841e-27     
   0.001185       14.634998        2.478755e-17           1.579988e-16           -3.706356e-25          -2.362475e-24     
   0.001185       14.734334        1.245280e-14           7.158305e-14           -1.862003e-22          -1.070345e-21     
   0.001185       14.818211        1.953735e-12           1.019366e-11           -2.921320e-20          -1.524206e-19     
   0.001185       14.886403        1.072297e-10           4.928289e-10           -1.603352e-18          -7.369019e-18     
   0.001185       14.938727        1.472192e-09           5.854458e-09           -2.201294e-17          -8.753871e-17     
   0.001185       14.975043        7.390092e-09           2.814424e-08           -1.105003e-16          -4.208264e-16     
   0.001185       14.995261        5.512389e-08           2.971648e-07           -8.242393e-16          -4.443353e-15     
   0.006239       0.001185         -3.857450e-10          -5.669205e-16          -1.572105e-14          -2.185801e-20     
   0.006239       0.006239         -1.057763e-08          -4.359867e-13          -4.359867e-13          0.000000e+00      
   0.006239       0.015318         -6.152690e-08          -1.584730e-11          -2.628728e-12          -6.107058e-16     
   0.006239       0.028399         -1.884646e-07          -1.873770e-10          -9.002017e-12          -7.160006e-15     
   0.006239       0.045447         -3.751022e-07          -1.223219e-09          -2.289077e-11          -4.623429e-14     
   0.006239       0.066417         -4.985387e-07          -5.528384e-09          -4.823781e-11          -2.055443e-13     
   0.006239       0.091251         -4.193348e-07          -1.940600e-08          -8.889130e-11          -7.011486e-13     
   0.006239       0.119882         -1.718672e-07          -5.642720e-08          -1.475205e-10          -1.951143e-12     
   0.006239       0.152235         6.225538e-08           -1.414015e-07          -2.243158e-10          -4.586102e-12     
   0.006239       0.188220         2.042636e-07           -3.136977e-07          -3.157544e-10          -9.275398e-12     
   0.006239       0.227742         2.759972e-07           -6.271745e-07          -4.137490e-10          -1.624991e-11     
   0.006239       0.270694         3.082472e-07           -1.143824e-06          -5.059166e-10          -2.454120e-11     
   0.006239       0.316959         3.078841e-07           -1.919110e-06          -5.775640e-10          -3.127909e-11     
   0.006239       0.366414         2.830328e-07           -2.980423e-06          -6.153652e-10          -3.176323e-11     
   0.006239       0.418925         2.507198e-07           -4.304992e-06          -6.117394e-10          -2.106386e-11     
   0.006239       0.474351         2.317893e-07           -5.807720e-06          -5.680933e-10          2.854692e-12      
   0.006239       0.532541         2.379312e-07           -7.348882e-06          -4.949772e-10          3.604092e-11      
   0.006239       0.593339         2.600831e-07           -8.763847e-06          -4.083939e-10          6.829621e-11      
   0.006239       0.656582         2.691620e-07           -9.904431e-06          -3.237032e-10          8.767933e-11      
   0.006239       0.722098         2.328601e-07           -1.067235e-05          -2.503880e-10          8.801277e-11      
   0.006239       0.789711         1.380386e-07           -1.102862e-05          -1.906883e-10          7.363992e-11      
   0.006239       0.859239         3.358548e-11           -1.097925e-05          -1.424116e-10          5.623191e-11      
   0.006239       0.930495         -1.500309e-07          -1.055427e-05          -1.030807e-10          4.528236e-11      
   0.006239       1.003286         -2.872811e-07          -9.798429e-06          -7.194032e-11          4.107925e-11      
   0.006239       1.077416         -4.024216e-07          -8.775322e-06          -4.896924e-11          3.725583e-11      
   0.006239       1.152685         -4.924879e-07          -7.570806e-06          -3.314523e-11          2.945845e-11      
   0.006239       1.228890         -5.497046e-07          -6.283849e-06          -2.233364e-11          1.973622e-11      
   0.006239       1.305826         -5.642045e-07          -5.009287e-06          -1.459573e-11          1.250934e-11      
   0.006239       1.383286         -5.348002e-07          -3.825002e-06          -9.021880e-12          8.940015e-12      
   0.006239       1.461060         -4.720324e-07          -2.787761e-06          -5.310459e-12          6.914874e-12      
   0.006239       1.538940         -3.911083e-07          -1.932251e-06          -3.071157e-12          4.742466e-12      
   0.006239       1.616714         -3.050760e-07          -1.269698e-06          -1.754908e-12          2.661701e-12      
   0.006239       1.694174         -2.236402e-07          -7.889204e-07          -9.473189e-13          1.360801e-12      
   0.006239       1.771110         -1.538421e-07          -4.623872e-07          -4.584662e-13          7.858836e-13      
   0.006239       1.847315         -9.949562e-08          -2.550673e-07          -1.954110e-13          5.035704e-13      
   0.006239       1.922584         -6.076684e-08          -1.322390e-07          -7.325904e-14          2.915445e-13      
   0.006239       1.996714         -3.522333e-08          -6.443711e-08          -2.168018e-14          1.425655e-13      
   0.006239       2.069505         -1.948239e-08          -2.956738e-08          -1.119401e-15          6.485509e-14      
   0.006239       2.140761         -1.035883e-08          -1.282890e-08          5.568883e-15           3.158373e-14      
   0.006239       2.210289         -5.349595e-09          -5.302063e-09          6.168662e-15           1.645076e-14      
   0.006239       2.277902         -2.716846e-09          -2.113371e-09          4.752350e-15           8.317774e-15      
   0.006239       2.343418         -1.374127e-09          -8.290742e-10          3.172885e-15           3.940456e-15      
   0.006239       2.406661         -6.999472e-10          -3.299523e-10          1.982095e-15           1.807550e-15      
   0.006239       2.467459         -3.622478e-10          -1.383598e-10          1.199568e-15           8.393122e-16      
   0.006239       2.525649         -1.916582e-10          -6.324474e-11          7.160006e-16           4.021631e-16      
   0.006239       2.581075         -1.040689e-10          -3.195146e-11          4.264625e-16           1.987356e-16      
   0.006239       2.633586         -5.813450e-11          -1.764925e-11          2.558151e-16           1.013062e-16      
   0.006239       2.683041         -3.346806e-11          -1.041963e-11          1.556767e-16           5.366227e-17      
   0.006239       2.729306         -1.988926e-11          -6.442796e-12          9.665388e-17           2.980884e-17      
   0.006239       2.772258         -1.222172e-11          -4.121911e-12          6.149290e-17           1.746458e-17      
   0.006239       2.811780         -7.779118e-12          -2.714674e-12          4.023638e-17           1.080643e-17      
   0.006239       2.847765         -5.137722e-12          -1.839469e-12          2.716290e-17           7.050851e-18      
   0.006239       2.880118         -3.526905e-12          -1.284838e-12          1.897278e-17           4.838501e-18      
   0.006239       2.908749         -2.520661e-12          -9.279231e-13          1.374668e-17           3.483703e-18      
   0.006239       2.933583         -1.878517e-12          -6.953239e-13          1.035561e-17           2.627175e-18      
   0.006239       2.954553         -1.461961e-12          -5.424586e-13          8.127253e-18           2.073259e-18      
   0.006239       2.971601         -1.189758e-12          -4.419971e-13          6.656660e-18           1.711648e-18      
   0.006239       2.984682         -1.013654e-12          -3.771535e-13          5.698191e-18           1.478543e-18      
   0.006239       2.993761         -9.049810e-13          -3.377455e-13          5.103554e-18           1.336766e-18      
   0.006239       2.998815         -8.472276e-13          -3.178873e-13          4.786353e-18           1.265359e-18      
   0.006239       3.004739         -8.005969e-13          -2.931885e-13          4.530709e-18           1.174977e-18      
   0.006239       3.024957         -6.447566e-13          -2.239513e-13          3.672150e-18           9.209534e-19      
   0.006239       3.061273         -4.269961e-13          -1.373969e-13          2.460979e-18           5.970428e-19      
   0.006239       3.113597         -2.310164e-13          -6.622719e-14          1.354689e-18           3.166750e-19      
   0.006239       3.181789         -1.010281e-13          -2.427396e-14          6.061353e-19           1.342736e-19      
   0.006239       3.265666         -3.516136e-14          -6.481979e-15          2.171191e-19           4.369641e-20      
   0.006239       3.365002         -9.540918e-15          -1.204402e-15          6.096889e-20           1.024757e-20      
   0.006239       3.479529         -1.970202e-15          -1.532704e-16          1.305767e-20           1.574445e-21      
   0.006239       3.608938         -3.021086e-16          -1.492896e-17          2.064689e-21           1.343850e-22      
   0.006239       3.752880         -3.363183e-17          -1.290132e-18          2.334043e-22           3.933990e-24      
   0.006239       3.910968         -2.639243e-18          -5.336748e-20          1.837270e-23           -1.659441e-25     
   0.006239       4.082775         -1.391716e-19          3.794667e-21           9.807872e-25           -1.843007e-26     
   0.006239       4.267838         -4.730236e-21          3.471028e-22           3.404171e-26           -1.417515e-27     
   0.006239       4.465657         -1.042137e-22          5.831194e-24           7.325349e-28           -5.583865e-29     
   0.006239       4.675701         -1.447167e-24          6.049478e-26           9.783736e-30           -6.361368e-31     
   0.006239       4.897402         -1.100326e-26          1.225031e-27           7.948715e-32           -3.856111e-33     
   0.006239       5.130163         -5.334697e-29          1.189799e-30           3.388059e-34           -3.337430e-35     
   0.006239       5.373356         -1.252935e-31          5.782698e-33           9.229764e-37           1.200183e-38      
   0.006239       5.626327         -8.185214e-35          1.811871e-35           4.200461e-40           -9.754996e-41     
   0.006239       5.888392         -6.442805e-38          -5.226678e-38          -5.295862e-43          1.685938e-43      
   0.006239       6.158845         7.432930e-40           2.409359e-41           -3.575962e-45          1.097790e-46      
   0.006239       6.436958         1.615306e-43           -3.274976e-44          -2.982661e-48          1.226572e-49      
   0.006239       6.721980         2.214262e-46           -2.516585e-48          -1.470519e-51          2.203735e-53      
   0.006239       7.013143         3.157662e-50           3.884897e-52           -1.394021e-55          1.288088e-56      
   0.006239       7.309662         -3.017592e-54          -1.589618e-55          -3.183163e-59          -1.415576e-60     
   0.006239       7.610739         3.507473e-59           2.218419e-59           2.976228e-63           4.437463e-65      
   0.006239       7.915560         -2.107792e-62          4.000554e-64           7.259372e-69           -5.512046e-69     
   0.006239       8.223305         -2.768489e-67          1.301065e-68           2.713321e-72           -5.177974e-74     
   0.006239       8.533144         -2.755568e-72          1.121558e-73           1.210296e-77           -6.761327e-79     
   0.006239       8.844241         -1.364763e-77          4.503089e-79           7.514884e-83           -2.503712e-84     
   0.006239       9.155759         -1.998594e-83          8.521788e-85           1.294912e-88           -4.908411e-90     
   0.006239       9.466856         -2.400559e-89          8.373866e-91           1.149529e-94           -4.404825e-96     
   0.006239       9.776695         -8.977076e-96          3.505601e-97           5.647068e-101         -2.053799e-102     
   0.006239       10.084440       -2.073721e-102          7.296764e-104          1.041802e-107         -3.848645e-109     
   0.006239       10.389261       -1.573982e-109          5.058422e-111          9.700678e-115         -3.015706e-116     
   0.006239       10.690338       -8.299733e-118         -9.021613e-119          2.226654e-124          6.131910e-124     
   0.006239       10.986857       -5.457626e-117         -1.141688e-115          2.262368e-123          4.732681e-122     
   0.006239       11.278020       -9.562661e-110         -1.899613e-108          3.964046e-116          7.874537e-115     
   0.006239       11.563042       -2.030421e-102         -3.857613e-101          8.416780e-109          1.599111e-107     
   0.006239       11.841155        -4.791073e-95          -8.699459e-94          1.986061e-101          3.606220e-100     
   0.006239       12.111608        -1.100722e-87          -1.893382e-86          4.562864e-94           7.848710e-93      
   0.006239       12.373673        -2.092867e-80          -3.374260e-79          8.675640e-87           1.398745e-85      
