#        q              proton           neutron      

     0.001185        7.281911e+03      7.281899e+03   
     0.006239        4.520127e+03      4.520115e+03   
     0.015318        2.448760e+03      2.339271e+03   
     0.028399        1.749806e+03      1.749798e+03   
     0.045447        1.341279e+03      1.341268e+03   
     0.066417        1.001262e+03      1.001253e+03   
     0.091251        8.275183e+02      7.743352e+02   
     0.119882        6.748304e+02      6.748231e+02   
     0.152235        5.418594e+02      5.418532e+02   
     0.188220        4.635186e+02      4.635135e+02   
     0.227742        3.929651e+02      3.604481e+02   
     0.270694        3.298128e+02      3.298120e+02   
     0.316959        2.736803e+02      2.736827e+02   
     0.366414        2.241995e+02      2.242056e+02   
     0.418925        2.019164e+02      2.019245e+02   
     0.474351        1.617420e+02      1.617545e+02   
     0.532541        1.439335e+02      1.439482e+02   
     0.593339        1.122413e+02      1.122602e+02   
     0.656582        9.848239e+01      9.850306e+01   
     0.722098        8.597542e+01      8.599759e+01   
     0.789711        6.418660e+01      6.421111e+01   
     0.859239        5.505780e+01      5.508255e+01   
     0.930495        3.946245e+01      3.948699e+01   
     1.003286        3.312749e+01      3.315090e+01   
     1.077416        2.255965e+01      2.258024e+01   
     1.152685        1.471877e+01      1.473528e+01   
     1.228890        7.002760e+00      7.012465e+00   
     1.305826        2.240098e+00      2.990825e+00   
     1.383286        1.113935e+00      1.114264e+00   
     1.461060        1.099342e+00      1.099663e+00   
     1.538940        1.066295e+00      1.066607e+00   
     1.616714        1.016509e+00      1.016811e+00   
     1.694174        9.528202e-01      9.531088e-01   
     1.771110        8.787986e-01      8.790680e-01   
     1.847315        7.984058e-01      7.986510e-01   
     1.922584        7.157457e-01      7.159633e-01   
     1.996714        6.342994e-01      6.344872e-01   
     2.069505        5.567233e-01      5.568811e-01   
     2.140761        4.848918e-01      4.850210e-01   
     2.210289        4.199383e-01      4.200417e-01   
     2.277902        3.623693e-01      3.624505e-01   
     2.343418        3.121669e-01      3.122299e-01   
     2.406661        2.689979e-01      2.690464e-01   
     2.467459        2.322243e-01      2.322617e-01   
     2.525649        2.011070e-01      2.011361e-01   
     2.581075        1.749064e-01      1.749295e-01   
     2.633586        1.529189e-01      1.529377e-01   
     2.683041        1.345289e-01      1.345448e-01   
     2.729306        1.191708e-01      1.191846e-01   
     2.772258        1.063579e-01      1.063703e-01   
     2.811780        9.568890e-02      9.570029e-02   
     2.847765        8.683742e-02      8.684814e-02   
     2.880118        7.952160e-02      7.953186e-02   
     2.908749        7.351940e-02      7.352933e-02   
     2.933583        6.864972e-02      6.865941e-02   
     2.954553        6.476813e-02      6.477764e-02   
     2.971601        6.175900e-02      6.176839e-02   
     2.984682        5.953700e-02      5.954630e-02   
     2.993761        5.803839e-02      5.804762e-02   
     2.998815        5.721809e-02      5.722729e-02   
     3.004739        5.627043e-02      5.627960e-02   
     3.024957        5.314064e-02      5.314969e-02   
     3.061273        4.790846e-02      4.791729e-02   
     3.113597        4.117654e-02      4.118508e-02   
     3.181789        3.367149e-02      3.367962e-02   
     3.265666        2.612243e-02      2.612999e-02   
     3.365002        1.914978e-02      1.915656e-02   
     3.479529        1.320248e-02      1.320827e-02   
     3.608938        8.524368e-03      8.529020e-03   
     3.752880        5.159299e-03      5.162763e-03   
     3.910968        2.976345e-03      2.978707e-03   
     4.082775        1.729383e-03      1.730836e-03   
     4.267838        1.124237e-03      1.125029e-03   
     4.465657        8.815756e-04      8.819501e-04   
     4.675701        7.842637e-04      7.844168e-04   
     4.897402        7.005737e-04      7.006333e-04   
     5.130163        5.799946e-04      5.800259e-04   
     5.373356        4.286090e-04      4.286344e-04   
     5.626327        2.769894e-04      2.770113e-04   
     5.888392        1.536786e-04      1.536947e-04   
     6.158845        7.161938e-05      7.162983e-05   
     6.436958        2.764902e-05      2.765628e-05   
     6.721980        9.642721e-06      9.649340e-06   
     7.013143        4.683619e-06      4.690637e-06   
     7.309662        3.928569e-06      3.935532e-06   
     7.610739        3.406612e-06      3.412524e-06   
     7.915560        2.370949e-06      2.375156e-06   
     8.223305        1.270504e-06      1.272992e-06   
     8.533144        5.193773e-07      5.205840e-07   
     8.844241        1.729823e-07      1.734515e-07   
     9.155759        7.652494e-08      7.666986e-08   
     9.466856        6.798732e-08      6.803064e-08   
     9.776695        6.412740e-08      6.415179e-08   
    10.084440        4.788125e-08      4.790240e-08   
    10.389261        2.799963e-08      2.801521e-08   
    10.690338        1.305896e-08      1.306770e-08   
    10.986857        4.958212e-09      4.962049e-09   
    11.278020        1.671026e-09      1.672559e-09   
    11.563042        7.026742e-10      7.035375e-10   
    11.841155        5.138190e-10      5.145794e-10   
    12.111608        4.766106e-10      4.772912e-10   
    12.373673        4.316198e-10      4.321344e-10   
    12.626644        3.705739e-10      3.708980e-10   
    12.869837        3.072091e-10      3.073831e-10   
    13.102598        2.488966e-10      2.489807e-10   
    13.324299        1.979262e-10      1.979686e-10   
    13.534343        1.549140e-10      1.549426e-10   
    13.732162        1.198712e-10      1.198973e-10   
    13.917225        9.226192e-11      9.228804e-11   
    14.089032        7.111270e-11      7.113803e-11   
    14.247120        5.526248e-11      5.528570e-11   
    14.391062        4.358798e-11      4.360834e-11   
    14.520471        3.511233e-11      3.512968e-11   
    14.634998        2.904716e-11      2.906180e-11   
    14.734334        2.478987e-11      2.480228e-11   
    14.818211        2.185341e-11      2.186408e-11   
    14.886403        1.984886e-11      1.985822e-11   
    14.938727        1.850395e-11      1.851239e-11   
    14.975043        1.766328e-11      1.767112e-11   
    14.995261        1.726290e-11      1.727045e-11   
