#        q              proton           neutron      

     0.001185        1.007759e+04      9.531657e+03   
     0.006239        5.963617e+03      6.819049e+03   
     0.015318        3.857354e+03      5.207459e+03   
     0.028399        2.893282e+03      4.180583e+03   
     0.045447        2.205812e+03      3.297553e+03   
     0.066417        1.635140e+03      2.547552e+03   
     0.091251        1.314232e+03      1.919710e+03   
     0.119882        1.102575e+03      1.563678e+03   
     0.152235        9.143454e+02      1.253964e+03   
     0.188220        7.482145e+02      1.050153e+03   
     0.227742        6.491739e+02      8.692751e+02   
     0.270694        5.590548e+02      7.608293e+02   
     0.316959        4.775015e+02      6.616228e+02   
     0.366414        4.041681e+02      5.291749e+02   
     0.418925        3.387166e+02      4.894365e+02   
     0.474351        3.090830e+02      4.157232e+02   
     0.532541        2.548464e+02      3.497839e+02   
     0.593339        2.306852e+02      2.912656e+02   
     0.656582        1.868197e+02      2.649585e+02   
     0.722098        1.493094e+02      2.169101e+02   
     0.789711        1.331423e+02      1.956641e+02   
     0.859239        1.042155e+02      1.571596e+02   
     0.930495        8.030618e+01      1.404481e+02   
     1.003286        6.082352e+01      1.104108e+02   
     1.077416        4.518197e+01      8.537415e+01   
     1.152685        3.282867e+01      6.480095e+01   
     1.228890        1.926556e+01      4.815456e+01   
     1.305826        7.031753e+00      2.931642e+01   
     1.383286        2.969374e+00      8.991762e+00   
     1.461060        2.934950e+00      3.032577e+00   
     1.538940        2.856613e+00      2.945135e+00   
     1.616714        2.737325e+00      2.816328e+00   
     1.694174        2.582742e+00      2.651993e+00   
     1.771110        2.400380e+00      2.459884e+00   
     1.847315        2.199061e+00      2.249175e+00   
     1.922584        1.988598e+00      2.029997e+00   
     1.996714        1.777804e+00      1.811347e+00   
     2.069505        1.573711e+00      1.600395e+00   
     2.140761        1.381660e+00      1.402550e+00   
     2.210289        1.205312e+00      1.221470e+00   
     2.277902        1.046755e+00      1.059176e+00   
     2.343418        9.066723e-01      9.162339e-01   
     2.406661        7.848648e-01      7.923026e-01   
     2.467459        6.800881e-01      6.859856e-01   
     2.525649        5.906802e-01      5.954846e-01   
     2.581075        5.148787e-01      5.189217e-01   
     2.633586        4.509203e-01      4.544404e-01   
     2.683041        3.972151e-01      4.003776e-01   
     2.729306        3.522299e-01      3.551464e-01   
     2.772258        3.146052e-01      3.173502e-01   
     2.811780        2.832255e-01      2.858477e-01   
     2.847765        2.571665e-01      2.596967e-01   
     2.880118        2.356050e-01      2.380644e-01   
     2.908749        2.179138e-01      2.203162e-01   
     2.933583        2.035498e-01      2.059061e-01   
     2.954553        1.921012e-01      1.944196e-01   
     2.971601        1.832213e-01      1.855095e-01   
     2.984682        1.766655e-01      1.789307e-01   
     2.993761        1.722422e-01      1.744914e-01   
     2.998815        1.698215e-01      1.720616e-01   
     3.004739        1.670237e-01      1.692534e-01   
     3.024957        1.577855e-01      1.599794e-01   
     3.061273        1.423401e-01      1.444680e-01   
     3.113597        1.224655e-01      1.244939e-01   
     3.181789        1.003000e-01      1.021892e-01   
     3.265666        7.799396e-02      7.969847e-02   
     3.365002        5.737035e-02      5.884462e-02   
     3.479529        3.973962e-02      4.094797e-02   
     3.608938        2.581850e-02      2.674559e-02   
     3.752880        1.573808e-02      1.639543e-02   
     3.910968        9.129034e-03      9.553901e-03   
     4.082775        5.285230e-03      5.531650e-03   
     4.267838        3.361361e-03      3.487512e-03   
     4.465657        2.550574e-03      2.607273e-03   
     4.675701        2.217930e-03      2.241616e-03   
     4.897402        1.967637e-03      1.979213e-03   
     5.130163        1.634992e-03      1.643235e-03   
     5.373356        1.220289e-03      1.227122e-03   
     5.626327        8.003177e-04      8.053698e-04   
     5.888392        4.530094e-04      4.561278e-04   
     6.158845        2.168564e-04      2.186530e-04   
     6.436958        8.646901e-05      8.782616e-05   
     6.721980        3.044986e-05      3.193630e-05   
     7.013143        1.347722e-05      1.516059e-05   
     7.309662        1.032470e-05      1.195671e-05   
     7.610739        8.913744e-06      1.022196e-05   
     7.915560        6.357777e-06      7.223871e-06   
     8.223305        3.522748e-06      3.994588e-06   
     8.533144        1.501860e-06      1.710528e-06   
     8.844241        5.220638e-07      5.957638e-07   
     9.155759        2.241886e-07      2.462365e-07   
     9.466856        1.862058e-07      1.948284e-07   
     9.776695        1.749610e-07      1.813243e-07   
    10.084440        1.335099e-07      1.385468e-07   
    10.389261        8.051448e-08      8.366431e-08   
    10.690338        3.900899e-08      4.052831e-08   
    10.986857        1.548315e-08      1.609455e-08   
    11.278020        5.381919e-09      5.665374e-09   
    11.563042        2.142482e-09      2.357934e-09   
    11.841155        1.415321e-09      1.610977e-09   
    12.111608        1.279746e-09      1.435790e-09   
    12.373673        1.173039e-09      1.276334e-09   
    12.626644        1.023320e-09      1.080805e-09   
    12.869837        8.586756e-10      8.866547e-10   
    13.102598        7.017005e-10      7.150494e-10   
    13.324299        5.617685e-10      5.697301e-10   
    13.534343        4.422810e-10      4.490035e-10   
    13.732162        3.440824e-10      3.507001e-10   
    13.917225        2.661517e-10      2.725546e-10   
    14.089032        2.060994e-10      2.119244e-10   
    14.247120        1.608874e-10      1.659014e-10   
    14.391062        1.274721e-10      1.316298e-10   
    14.520471        1.031406e-10      1.065214e-10   
    14.634998        8.569048e-11      8.843217e-11   
    14.734334        7.340920e-11      7.565961e-11   
    14.818211        6.489403e-11      6.678252e-11   
    14.886403        5.904263e-11      6.067258e-11   
    14.938727        5.509461e-11      5.654655e-11   
    14.975043        5.262341e-11      5.396306e-11   
    14.995261        5.144672e-11      5.273160e-11   
