#        q              proton           neutron      

     0.001185        1.607349e+04      1.607321e+04   
     0.006239        8.158464e+03      7.911864e+03   
     0.015318        6.536592e+03      6.536327e+03   
     0.028399        5.328223e+03      5.142060e+03   
     0.045447        3.958707e+03      3.805525e+03   
     0.066417        3.098823e+03      2.968270e+03   
     0.091251        2.599147e+03      2.482675e+03   
     0.119882        2.154636e+03      2.154375e+03   
     0.152235        1.855678e+03      1.855430e+03   
     0.188220        1.584677e+03      1.584436e+03   
     0.227742        1.419056e+03      1.340153e+03   
     0.270694        1.191922e+03      1.191734e+03   
     0.316959        1.054533e+03      1.054363e+03   
     0.366414        9.278623e+02      9.277237e+02   
     0.418925        8.116211e+02      8.115280e+02   
     0.474351        7.579263e+02      7.578646e+02   
     0.532541        6.569275e+02      6.569391e+02   
     0.593339        6.108970e+02      5.657801e+02   
     0.656582        5.245042e+02      5.246423e+02   
     0.722098        4.857671e+02      4.476296e+02   
     0.789711        4.131883e+02      4.134928e+02   
     0.859239        3.812349e+02      3.496437e+02   
     0.930495        3.213690e+02      3.218484e+02   
     1.003286        2.692012e+02      2.697819e+02   
     1.077416        2.240421e+02      2.246998e+02   
     1.152685        1.851680e+02      1.858691e+02   
     1.228890        1.512205e+02      1.525541e+02   
     1.305826        9.239150e+01      9.596613e+01   
     1.383286        1.026466e+01      1.027121e+01   
     1.461060        1.013961e+01      1.014594e+01   
     1.538940        9.889443e+00      9.895814e+00   
     1.616714        9.517757e+00      9.524359e+00   
     1.694174        9.035652e+00      9.042517e+00   
     1.771110        8.460250e+00      8.467284e+00   
     1.847315        7.814654e+00      7.821689e+00   
     1.922584        7.127596e+00      7.134428e+00   
     1.996714        6.426954e+00      6.433377e+00   
     2.069505        5.736298e+00      5.742143e+00   
     2.140761        5.075082e+00      5.080234e+00   
     2.210289        4.458009e+00      4.462416e+00   
     2.277902        3.894973e+00      3.898643e+00   
     2.343418        3.391184e+00      3.394172e+00   
     2.406661        2.948411e+00      2.950799e+00   
     2.467459        2.564047e+00      2.565931e+00   
     2.525649        2.233563e+00      2.235037e+00   
     2.581075        1.951646e+00      1.952797e+00   
     2.633586        1.712650e+00      1.713555e+00   
     2.683041        1.511302e+00      1.512023e+00   
     2.729306        1.342214e+00      1.342801e+00   
     2.772258        1.200478e+00      1.200968e+00   
     2.811780        1.082101e+00      1.082523e+00   
     2.847765        9.837166e-01      9.840901e-01   
     2.880118        9.022220e-01      9.025616e-01   
     2.908749        8.353459e-01      8.356615e-01   
     2.933583        7.809925e-01      7.812913e-01   
     2.954553        7.376793e-01      7.379664e-01   
     2.971601        7.040471e-01      7.043261e-01   
     2.984682        6.792244e-01      6.794979e-01   
     2.993761        6.624726e-01      6.627427e-01   
     2.998815        6.532994e-01      6.535676e-01   
     3.004739        6.426929e-01      6.429591e-01   
     3.024957        6.076886e-01      6.079487e-01   
     3.061273        5.491188e-01      5.493702e-01   
     3.113597        4.736896e-01      4.739320e-01   
     3.181789        3.894264e-01      3.896604e-01   
     3.265666        3.044237e-01      3.046481e-01   
     3.365002        2.255238e-01      2.257344e-01   
     3.479529        1.576614e-01      1.578512e-01   
     3.608938        1.035992e-01      1.037607e-01   
     3.752880        6.393799e-02      6.406593e-02   
     3.910968        3.744616e-02      3.753917e-02   
     4.082775        2.160369e-02      2.166494e-02   
     4.267838        1.332628e-02      1.336220e-02   
     4.465657        9.615523e-03      9.633830e-03   
     4.675701        8.048842e-03      8.056722e-03   
     4.897402        7.045665e-03      7.048487e-03   
     5.130163        5.875488e-03      5.876483e-03   
     5.373356        4.440429e-03      4.441044e-03   
     5.626327        2.965296e-03      2.965903e-03   
     5.888392        1.718149e-03      1.718701e-03   
     6.158845        8.479734e-04      8.483875e-04   
     6.436958        3.519369e-04      3.522197e-04   
     6.721980        1.288725e-04      1.290882e-04   
     7.013143        5.558334e-05      5.578609e-05   
     7.309662        3.950574e-05      3.970824e-05   
     7.610739        3.349362e-05      3.367763e-05   
     7.915560        2.434987e-05      2.449289e-05   
     8.223305        1.398597e-05      1.407921e-05   
     8.533144        6.260473e-06      6.310751e-06   
     8.844241        2.273478e-06      2.295405e-06   
     9.155759        9.162565e-07      9.237232e-07   
     9.466856        6.730813e-07      6.750885e-07   
     9.776695        6.230741e-07      6.237643e-07   
    10.084440        4.888701e-07      4.894412e-07   
    10.389261        3.059369e-07      3.064499e-07   
    10.690338        1.544625e-07      1.548088e-07   
    10.986857        6.415904e-08      6.433339e-08   
    11.278020        2.323809e-08      2.330688e-08   
    11.563042        9.173143e-09      9.200803e-09   
    11.841155        5.628950e-09      5.648516e-09   
    12.111608        4.854442e-09      4.873879e-09   
    12.373673        4.366787e-09      4.384025e-09   
    12.626644        3.765567e-09      3.778102e-09   
    12.869837        3.134607e-09      3.142204e-09   
    13.102598        2.555484e-09      2.559448e-09   
    13.324299        2.053619e-09      2.055522e-09   
    13.534343        1.630254e-09      1.631257e-09   
    13.732162        1.281452e-09      1.282188e-09   
    13.917225        1.001513e-09      1.002226e-09   
    14.089032        7.826925e-10      7.834239e-10   
    14.247120        6.156947e-10      6.164182e-10   
    14.391062        4.908528e-10      4.915338e-10   
    14.520471        3.990946e-10      3.997108e-10   
    14.634998        3.328327e-10      3.333796e-10   
    14.734334        2.859104e-10      2.863929e-10   
    14.818211        2.531053e-10      2.535329e-10   
    14.886403        2.303701e-10      2.307541e-10   
    14.938727        2.149312e-10      2.152827e-10   
    14.975043        2.052610e-10      2.055915e-10   
    14.995261        2.006493e-10      2.009692e-10   
