#        q              proton           neutron      

     0.001185        2.207344e+04      2.261004e+04   
     0.006239        1.598271e+04      1.642631e+04   
     0.015318        1.111928e+04      1.277491e+04   
     0.028399        5.052367e+03      9.154849e+03   
     0.045447        4.351395e+03      5.872221e+03   
     0.066417        3.716133e+03      4.743249e+03   
     0.091251        3.143279e+03      4.075163e+03   
     0.119882        2.629706e+03      3.471284e+03   
     0.152235        2.281868e+03      2.928317e+03   
     0.188220        1.964483e+03      2.559220e+03   
     0.227742        1.769486e+03      2.221414e+03   
     0.270694        1.587375e+03      2.013186e+03   
     0.316959        1.417956e+03      1.724685e+03   
     0.366414        1.260892e+03      1.548424e+03   
     0.418925        1.187889e+03      1.465692e+03   
     0.474351        1.049213e+03      1.307930e+03   
     0.532541        9.225100e+02      1.162086e+03   
     0.593339        8.650562e+02      1.094775e+03   
     0.656582        7.559626e+02      9.665327e+02   
     0.722098        7.073928e+02      9.081788e+02   
     0.789711        6.149339e+02      7.968527e+02   
     0.859239        5.327563e+02      6.962439e+02   
     0.930495        4.972606e+02      6.516112e+02   
     1.003286        4.290086e+02      5.661184e+02   
     1.077416        3.399008e+02      4.898416e+02   
     1.152685        2.666497e+02      4.220406e+02   
     1.228890        1.884390e+02      3.619187e+02   
     1.305826        3.387531e+01      2.832791e+02   
     1.383286        1.740519e+01      2.211335e+01   
     1.461060        1.721577e+01      1.769182e+01   
     1.538940        1.681359e+01      1.725252e+01   
     1.616714        1.620319e+01      1.660410e+01   
     1.694174        1.540220e+01      1.576361e+01   
     1.771110        1.443876e+01      1.475909e+01   
     1.847315        1.335143e+01      1.363026e+01   
     1.922584        1.218942e+01      1.242765e+01   
     1.996714        1.099994e+01      1.119947e+01   
     2.069505        9.823951e+00      9.987775e+00   
     2.140761        8.695471e+00      8.827467e+00   
     2.210289        7.640446e+00      7.745091e+00   
     2.277902        6.676743e+00      6.758722e+00   
     2.343418        5.813219e+00      5.877035e+00   
     2.406661        5.053846e+00      5.103577e+00   
     2.467459        4.394467e+00      4.433550e+00   
     2.525649        3.827246e+00      3.858477e+00   
     2.581075        3.343386e+00      3.368944e+00   
     2.633586        2.933155e+00      2.954693e+00   
     2.683041        2.587583e+00      2.606305e+00   
     2.729306        2.297385e+00      2.314141e+00   
     2.772258        2.054141e+00      2.069526e+00   
     2.811780        1.851052e+00      1.865470e+00   
     2.847765        1.682282e+00      1.696003e+00   
     2.880118        1.542490e+00      1.555702e+00   
     2.908749        1.427732e+00      1.440557e+00   
     2.933583        1.334485e+00      1.347014e+00   
     2.954553        1.260210e+00      1.272509e+00   
     2.971601        1.202556e+00      1.214679e+00   
     2.984682        1.159969e+00      1.171963e+00   
     2.993761        1.131252e+00      1.143157e+00   
     2.998815        1.115542e+00      1.127399e+00   
     3.004739        1.097370e+00      1.109170e+00   
     3.024957        1.037326e+00      1.048937e+00   
     3.061273        9.369601e-01      9.482382e-01   
     3.113597        8.076861e-01      8.184807e-01   
     3.181789        6.633727e-01      6.735058e-01   
     3.265666        5.178820e-01      5.271339e-01   
     3.365002        3.829842e-01      3.911120e-01   
     3.479529        2.671671e-01      2.739542e-01   
     3.608938        1.750729e-01      1.803930e-01   
     3.752880        1.077170e-01      1.115815e-01   
     3.910968        6.290235e-02      6.546998e-02   
     4.082775        3.624831e-02      3.778595e-02   
     4.267838        2.243204e-02      2.324829e-02   
     4.465657        1.631439e-02      1.669399e-02   
     4.675701        1.375772e-02      1.391617e-02   
     4.897402        1.209219e-02      1.216186e-02   
     5.130163        1.009660e-02      1.013959e-02   
     5.373356        7.629613e-03      7.664351e-03   
     5.626327        5.090989e-03      5.118044e-03   
     5.888392        2.946023e-03      2.964060e-03   
     6.158845        1.450589e-03      1.461641e-03   
     6.436958        5.987621e-04      6.068372e-04   
     6.721980        2.160273e-04      2.241794e-04   
     7.013143        9.072454e-05      9.967975e-05   
     7.309662        6.383154e-05      7.257637e-05   
     7.610739        5.449000e-05      6.166550e-05   
     7.915560        3.981078e-05      4.471491e-05   
     8.223305        2.287476e-05      2.565374e-05   
     8.533144        1.020002e-05      1.149005e-05   
     8.844241        3.683076e-06      4.165265e-06   
     9.155759        1.499274e-06      1.648035e-06   
     9.466856        1.131676e-06      1.183000e-06   
     9.776695        1.058062e-06      1.091042e-06   
    10.084440        8.305828e-07      8.572615e-07   
    10.389261        5.189011e-07      5.367757e-07   
    10.690338        2.613150e-07      2.706235e-07   
    10.986857        1.080882e-07      1.120477e-07   
    11.278020        3.880464e-08      4.053237e-08   
    11.563042        1.505962e-08      1.620242e-08   
    11.841155        9.160113e-09      1.017087e-08   
    12.111608        7.966859e-09      8.806481e-09   
    12.373673        7.258802e-09      7.847580e-09   
    12.626644        6.332159e-09      6.680596e-09   
    12.869837        5.318771e-09      5.498124e-09   
    13.102598        4.360943e-09      4.448051e-09   
    13.324299        3.513235e-09      3.561486e-09   
    13.534343        2.789058e-09      2.825654e-09   
    13.732162        2.189151e-09      2.223708e-09   
    13.917225        1.707390e-09      1.741066e-09   
    14.089032        1.331615e-09      1.362966e-09   
    14.247120        1.045751e-09      1.073453e-09   
    14.391062        8.327785e-10      8.563396e-10   
    14.520471        6.767067e-10      6.963065e-10   
    14.634998        5.642800e-10      5.804978e-10   
    14.734334        4.848436e-10      4.983826e-10   
    14.818211        4.294035e-10      4.409146e-10   
    14.886403        3.910085e-10      4.010394e-10   
    14.938727        3.649579e-10      3.739526e-10   
    14.975043        3.486291e-10      3.569657e-10   
    14.995261        3.408522e-10      3.488666e-10   
