#        q              proton           neutron      

     0.001185        2.453344e+04      2.457142e+04   
     0.006239        1.755288e+04      1.759072e+04   
     0.015318        1.235309e+04      1.340537e+04   
     0.028399        6.407941e+03      8.836410e+03   
     0.045447        5.199690e+03      6.884310e+03   
     0.066417        4.482002e+03      5.621388e+03   
     0.091251        3.830777e+03      4.691702e+03   
     0.119882        3.242887e+03      4.024099e+03   
     0.152235        2.841929e+03      3.420641e+03   
     0.188220        2.473743e+03      3.008328e+03   
     0.227742        2.246251e+03      2.629257e+03   
     0.270694        2.032677e+03      2.394693e+03   
     0.316959        1.832760e+03      2.174060e+03   
     0.366414        1.646296e+03      1.867788e+03   
     0.418925        1.473089e+03      1.773690e+03   
     0.474351        1.392795e+03      1.593392e+03   
     0.532541        1.239372e+03      1.426034e+03   
     0.593339        1.098757e+03      1.271438e+03   
     0.656582        1.035199e+03      1.200714e+03   
     0.722098        9.134202e+02      1.065042e+03   
     0.789711        8.593944e+02      9.414312e+02   
     0.859239        7.552807e+02      8.863583e+02   
     0.930495        6.619781e+02      7.800891e+02   
     1.003286        5.786432e+02      6.845285e+02   
     1.077416        5.043411e+02      5.989044e+02   
     1.152685        4.381218e+02      4.852019e+02   
     1.228890        3.230281e+02      3.897076e+02   
     1.305826        3.089574e+01      2.853418e+02   
     1.383286        2.441626e+01      1.150691e+02   
     1.461060        2.304681e+01      2.340921e+01   
     1.538940        2.250629e+01      2.284023e+01   
     1.616714        2.169381e+01      2.199964e+01   
     1.694174        2.063102e+01      2.090835e+01   
     1.771110        1.935308e+01      1.960118e+01   
     1.847315        1.790973e+01      1.812838e+01   
     1.922584        1.636512e+01      1.655470e+01   
     1.996714        1.478176e+01      1.494320e+01   
     2.069505        1.321382e+01      1.334875e+01   
     2.140761        1.170678e+01      1.181753e+01   
     2.210289        1.029549e+01      1.038493e+01   
     2.277902        9.004145e+00      9.075418e+00   
     2.343418        7.845483e+00      7.901806e+00   
     2.406661        6.825415e+00      6.869805e+00   
     2.467459        5.938342e+00      5.973451e+00   
     2.525649        5.174698e+00      5.202761e+00   
     2.581075        4.522557e+00      4.545389e+00   
     2.633586        3.969299e+00      3.988318e+00   
     2.683041        3.502961e+00      3.519236e+00   
     2.729306        3.111192e+00      3.125512e+00   
     2.772258        2.782631e+00      2.795563e+00   
     2.811780        2.508193e+00      2.520132e+00   
     2.847765        2.280127e+00      2.291349e+00   
     2.880118        2.091135e+00      2.101835e+00   
     2.908749        1.936004e+00      1.946313e+00   
     2.933583        1.809957e+00      1.819976e+00   
     2.954553        1.709504e+00      1.719300e+00   
     2.971601        1.631533e+00      1.641164e+00   
     2.984682        1.573934e+00      1.583444e+00   
     2.993761        1.535087e+00      1.544517e+00   
     2.998815        1.513833e+00      1.523219e+00   
     3.004739        1.489269e+00      1.498605e+00   
     3.024957        1.408027e+00      1.417195e+00   
     3.061273        1.272230e+00      1.281115e+00   
     3.113597        1.097310e+00      1.105805e+00   
     3.181789        9.019458e-01      9.099303e-01   
     3.265666        7.048757e-01      7.121962e-01   
     3.365002        5.220138e-01      5.284906e-01   
     3.479529        3.647979e-01      3.702580e-01   
     3.608938        2.395826e-01      2.439122e-01   
     3.752880        1.477741e-01      1.509615e-01   
     3.910968        8.647001e-02      8.862075e-02   
     4.082775        4.982657e-02      5.113827e-02   
     4.267838        3.068741e-02      3.139900e-02   
     4.465657        2.211931e-02      2.245822e-02   
     4.675701        1.851471e-02      1.865833e-02   
     4.897402        1.622274e-02      1.628392e-02   
     5.130163        1.354665e-02      1.358129e-02   
     5.373356        1.025480e-02      1.028164e-02   
     5.626327        6.861336e-03      6.882525e-03   
     5.888392        3.984731e-03      3.999365e-03   
     6.158845        1.971484e-03      1.980758e-03   
     6.436958        8.194181e-04      8.261630e-04   
     6.721980        2.984313e-04      3.049939e-04   
     7.013143        1.258933e-04      1.329606e-04   
     7.309662        8.788142e-05      9.478459e-05   
     7.610739        7.462828e-05      8.035203e-05   
     7.915560        5.457607e-05      5.855149e-05   
     8.223305        3.150121e-05      3.380149e-05   
     8.533144        1.414915e-05      1.524603e-05   
     8.844241        5.145849e-06      5.570014e-06   
     9.155759        2.073700e-06      2.208639e-06   
     9.466856        1.528546e-06      1.573309e-06   
     9.776695        1.422039e-06      1.448091e-06   
    10.084440        1.120429e-06      1.141251e-06   
    10.389261        7.038577e-07      7.182457e-07   
    10.690338        3.566805e-07      3.644898e-07   
    10.986857        1.486089e-07      1.520607e-07   
    11.278020        5.378564e-08      5.528097e-08   
    11.563042        2.096663e-08      2.188640e-08   
    11.841155        1.266024e-08      1.344622e-08   
    12.111608        1.090603e-08      1.156642e-08   
    12.373673        9.872372e-09      1.034793e-08   
    12.626644        8.570835e-09      8.861345e-09   
    12.869837        7.174234e-09      7.328809e-09   
    13.102598        5.871801e-09      5.948572e-09   
    13.324299        4.730069e-09      4.771825e-09   
    13.534343        3.759522e-09      3.789460e-09   
    13.732162        2.956325e-09      2.983577e-09   
    13.917225        2.310347e-09      2.336714e-09   
    14.089032        1.805173e-09      1.829881e-09   
    14.247120        1.419797e-09      1.441888e-09   
    14.391062        1.131954e-09      1.150986e-09   
    14.520471        9.205798e-10      9.366040e-10   
    14.634998        7.680580e-10      7.814685e-10   
    14.734334        6.601408e-10      6.714443e-10   
    14.818211        5.846929e-10      5.943784e-10   
    14.886403        5.323768e-10      5.408675e-10   
    14.938727        4.968370e-10      5.044839e-10   
    14.975043        4.745713e-10      4.816809e-10   
    14.995261        4.639596e-10      4.708049e-10   
