#        q              proton           neutron      

     0.001185        1.157125e+04      1.157113e+04   
     0.006239        6.443858e+03      6.733818e+03   
     0.015318        4.328293e+03      4.167342e+03   
     0.028399        3.563505e+03      3.422042e+03   
     0.045447        2.650796e+03      2.534489e+03   
     0.066417        2.003468e+03      1.906772e+03   
     0.091251        1.635433e+03      1.550811e+03   
     0.119882        1.390506e+03      1.314418e+03   
     0.152235        1.170761e+03      1.102765e+03   
     0.188220        9.748505e+02      9.145101e+02   
     0.227742        8.014705e+02      8.014277e+02   
     0.270694        6.978487e+02      6.978219e+02   
     0.316959        6.033347e+02      6.033273e+02   
     0.366414        5.175763e+02      5.175917e+02   
     0.418925        4.402317e+02      4.402743e+02   
     0.474351        4.048760e+02      4.049328e+02   
     0.532541        3.395768e+02      3.396647e+02   
     0.593339        3.101368e+02      2.819851e+02   
     0.656582        2.561188e+02      2.562531e+02   
     0.722098        2.321793e+02      2.092858e+02   
     0.789711        1.885503e+02      1.887224e+02   
     0.859239        1.512533e+02      1.514430e+02   
     0.930495        1.352494e+02      1.354424e+02   
     1.003286        1.064142e+02      1.066112e+02   
     1.077416        8.249616e+01      8.268739e+01   
     1.152685        6.290781e+01      6.308386e+01   
     1.228890        4.020985e+01      4.723605e+01   
     1.305826        2.446115e+01      2.456151e+01   
     1.383286        8.047990e+00      1.175349e+01   
     1.461060        3.923165e+00      3.925802e+00   
     1.538940        3.818222e+00      3.820810e+00   
     1.616714        3.662288e+00      3.664843e+00   
     1.694174        3.461684e+00      3.464192e+00   
     1.771110        3.225088e+00      3.227514e+00   
     1.847315        2.963173e+00      2.965473e+00   
     1.922584        2.688191e+00      2.690321e+00   
     1.996714        2.411334e+00      2.413257e+00   
     2.069505        2.141727e+00      2.143417e+00   
     2.140761        1.886539e+00      1.887986e+00   
     2.210289        1.650852e+00      1.652061e+00   
     2.277902        1.437743e+00      1.438732e+00   
     2.343418        1.248498e+00      1.249294e+00   
     2.406661        1.083211e+00      1.083843e+00   
     2.467459        9.404576e-01      9.409558e-01   
     2.525649        8.182100e-01      8.186020e-01   
     2.581075        7.142567e-01      7.145668e-01   
     2.633586        6.263282e-01      6.265766e-01   
     2.683041        5.523718e-01      5.525747e-01   
     2.729306        4.903199e-01      4.904897e-01   
     2.772258        4.383589e-01      4.385050e-01   
     2.811780        3.949800e-01      3.951091e-01   
     2.847765        3.589351e-01      3.590522e-01   
     2.880118        3.290858e-01      3.291944e-01   
     2.908749        3.045889e-01      3.046914e-01   
     2.933583        2.846875e-01      2.847856e-01   
     2.954553        2.688231e-01      2.689181e-01   
     2.971601        2.565144e-01      2.566072e-01   
     2.984682        2.474234e-01      2.475147e-01   
     2.993761        2.412902e-01      2.413805e-01   
     2.998815        2.379338e-01      2.380236e-01   
     3.004739        2.340529e-01      2.341421e-01   
     3.024957        2.212364e-01      2.213238e-01   
     3.061273        1.998006e-01      1.998852e-01   
     3.113597        1.721977e-01      1.722790e-01   
     3.181789        1.413804e-01      1.414580e-01   
     3.265666        1.103105e-01      1.103836e-01   
     3.365002        8.151196e-02      8.157892e-02   
     3.479529        5.679641e-02      5.685524e-02   
     3.608938        3.716910e-02      3.721789e-02   
     3.752880        2.284013e-02      2.287779e-02   
     3.910968        1.333566e-02      1.336235e-02   
     4.082775        7.711432e-03      7.728581e-03   
     4.267838        4.819813e-03      4.829624e-03   
     4.465657        3.551124e-03      3.556019e-03   
     4.675701        3.018519e-03      3.020609e-03   
     4.897402        2.654669e-03      2.655452e-03   
     5.130163        2.207767e-03      2.208095e-03   
     5.373356        1.657530e-03      1.657756e-03   
     5.626327        1.096887e-03      1.097091e-03   
     5.888392        6.283565e-04      6.285235e-04   
     6.158845        3.057689e-04      3.058869e-04   
     6.436958        1.248533e-04      1.249351e-04   
     6.721980        4.531976e-05      4.538752e-05   
     7.013143        2.014637e-05      2.021372e-05   
     7.309662        1.492209e-05      1.498890e-05   
     7.610739        1.269881e-05      1.275744e-05   
     7.915560        9.107535e-06      9.151257e-06   
     8.223305        5.132364e-06      5.159701e-06   
     8.533144        2.246739e-06      2.260891e-06   
     8.844241        8.015106e-07      8.074494e-07   
     9.155759        3.314763e-07      3.334504e-07   
     9.466856        2.555287e-07      2.560893e-07   
     9.776695        2.370447e-07      2.372813e-07   
    10.084440        1.831196e-07      1.833148e-07   
    10.389261        1.124746e-07      1.126328e-07   
    10.690338        5.568052e-08      5.577928e-08   
    10.986857        2.267633e-08      2.272382e-08   
    11.278020        8.109870e-09      8.128984e-09   
    11.563042        3.256672e-09      3.265615e-09   
    11.841155        2.081386e-09      2.088324e-09   
    12.111608        1.824200e-09      1.830645e-09   
    12.373673        1.641865e-09      1.647141e-09   
    12.626644        1.413879e-09      1.417487e-09   
    12.869837        1.175740e-09      1.177833e-09   
    13.102598        9.568315e-10      9.579021e-10   
    13.324299        7.665467e-10      7.670769e-10   
    13.534343        6.060349e-10      6.063458e-10   
    13.732162        4.742896e-10      4.745402e-10   
    13.917225        3.691684e-10      3.694123e-10   
    14.089032        2.874921e-10      2.877336e-10   
    14.247120        2.254768e-10      2.257065e-10   
    14.391062        1.792973e-10      1.795063e-10   
    14.520471        1.454607e-10      1.456450e-10   
    14.634998        1.210807e-10      1.212409e-10   
    14.734334        1.038483e-10      1.039874e-10   
    14.818211        9.184114e-11      9.196302e-11   
    14.886403        8.355184e-11      8.366039e-11   
    14.938727        7.794045e-11      7.803928e-11   
    14.975043        7.442791e-11      7.452046e-11   
    14.995261        7.275323e-11      7.284267e-11   
