#        q              proton           neutron      

     0.001185        2.404561e+04      2.407058e+04   
     0.006239        1.716725e+04      1.760389e+04   
     0.015318        1.271160e+04      1.307449e+04   
     0.028399        6.013199e+03      8.331766e+03   
     0.045447        5.039900e+03      6.037360e+03   
     0.066417        4.339071e+03      5.064096e+03   
     0.091251        3.703848e+03      4.198225e+03   
     0.119882        3.131095e+03      3.578889e+03   
     0.152235        2.740927e+03      3.155225e+03   
     0.188220        2.382951e+03      2.641859e+03   
     0.227742        2.055975e+03      2.406911e+03   
     0.270694        1.855065e+03      2.079880e+03   
     0.316959        1.667383e+03      1.878881e+03   
     0.366414        1.579276e+03      1.690979e+03   
     0.418925        1.411066e+03      1.515995e+03   
     0.474351        1.255524e+03      1.353640e+03   
     0.532541        1.183885e+03      1.278440e+03   
     0.593339        1.047212e+03      1.134811e+03   
     0.656582        9.226821e+02      1.069241e+03   
     0.722098        8.668523e+02      9.438618e+02   
     0.789711        7.599878e+02      8.300982e+02   
     0.859239        7.129682e+02      7.795530e+02   
     0.930495        6.224242e+02      6.823794e+02   
     1.003286        5.417603e+02      5.954096e+02   
     1.077416        4.701005e+02      5.178512e+02   
     1.152685        3.756369e+02      4.488613e+02   
     1.228890        2.970931e+02      3.579304e+02   
     1.305826        8.689995e+01      2.592245e+02   
     1.383286        2.182002e+01      7.315597e+01   
     1.461060        2.097325e+01      2.122718e+01   
     1.538940        2.047954e+01      2.071432e+01   
     1.616714        1.974023e+01      1.995611e+01   
     1.694174        1.877456e+01      1.897118e+01   
     1.771110        1.761402e+01      1.779069e+01   
     1.847315        1.630340e+01      1.645971e+01   
     1.922584        1.490053e+01      1.503653e+01   
     1.996714        1.346207e+01      1.357822e+01   
     2.069505        1.203696e+01      1.213425e+01   
     2.140761        1.066664e+01      1.074663e+01   
     2.210289        9.382884e+00      9.447535e+00   
     2.277902        8.207594e+00      8.259129e+00   
     2.343418        7.152661e+00      7.193371e+00   
     2.406661        6.223680e+00      6.255732e+00   
     2.467459        5.415469e+00      5.440777e+00   
     2.525649        4.719613e+00      4.739799e+00   
     2.581075        4.125182e+00      4.141562e+00   
     2.633586        3.620827e+00      3.634435e+00   
     2.683041        3.195651e+00      3.207264e+00   
     2.729306        2.838457e+00      2.848651e+00   
     2.772258        2.538846e+00      2.548035e+00   
     2.811780        2.288574e+00      2.297045e+00   
     2.847765        2.080606e+00      2.088561e+00   
     2.880118        1.908249e+00      1.915829e+00   
     2.908749        1.766776e+00      1.774076e+00   
     2.933583        1.651837e+00      1.658931e+00   
     2.954553        1.560217e+00      1.567152e+00   
     2.971601        1.489118e+00      1.495937e+00   
     2.984682        1.436587e+00      1.443320e+00   
     2.993761        1.401149e+00      1.407827e+00   
     2.998815        1.381763e+00      1.388410e+00   
     3.004739        1.359374e+00      1.365985e+00   
     3.024957        1.285265e+00      1.291759e+00   
     3.061273        1.161410e+00      1.167706e+00   
     3.113597        1.001880e+00      1.007904e+00   
     3.181789        8.236735e-01      8.293414e-01   
     3.265666        6.438932e-01      6.490973e-01   
     3.365002        4.770338e-01      4.816459e-01   
     3.479529        3.335269e-01      3.374224e-01   
     3.608938        2.191789e-01      2.222740e-01   
     3.752880        1.352834e-01      1.375667e-01   
     3.910968        7.920863e-02      8.075262e-02   
     4.082775        4.564561e-02      4.658936e-02   
     4.267838        2.807947e-02      2.859254e-02   
     4.465657        2.019276e-02      2.043745e-02   
     4.675701        1.686829e-02      1.697182e-02   
     4.897402        1.476685e-02      1.481055e-02   
     5.130163        1.233041e-02      1.235485e-02   
     5.373356        9.337951e-03      9.356879e-03   
     5.626327        6.252005e-03      6.267055e-03   
     5.888392        3.634057e-03      3.644538e-03   
     6.158845        1.800104e-03      1.806778e-03   
     6.436958        7.494821e-04      7.543170e-04   
     6.721980        2.736395e-04      2.783052e-04   
     7.013143        1.156401e-04      1.206494e-04   
     7.309662        8.061647e-05      8.551487e-05   
     7.610739        6.837504e-05      7.244739e-05   
     7.915560        5.001486e-05      5.285240e-05   
     8.223305        2.890259e-05      3.055016e-05   
     8.533144        1.300777e-05      1.379623e-05   
     8.844241        4.740468e-06      5.046333e-06   
     9.155759        1.905356e-06      2.002663e-06   
     9.466856        1.394826e-06      1.426758e-06   
     9.776695        1.295384e-06      1.313771e-06   
    10.084440        1.021486e-06      1.036253e-06   
    10.389261        6.426053e-07      6.528888e-07   
    10.690338        3.261562e-07      3.317728e-07   
    10.986857        1.361395e-07      1.386289e-07   
    11.278020        4.937072e-08      5.044179e-08   
    11.563042        1.926831e-08      1.991880e-08   
    11.841155        1.161670e-08      1.217194e-08   
    12.111608        9.985653e-09      1.045484e-08   
    12.373673        9.024498e-09      9.364464e-09   
    12.626644        7.824184e-09      8.032950e-09   
    12.869837        6.542219e-09      6.653686e-09   
    13.102598        5.351102e-09      5.406440e-09   
    13.324299        4.309937e-09      4.339821e-09   
    13.534343        3.426348e-09      3.447571e-09   
    13.732162        2.695513e-09      2.714773e-09   
    13.917225        2.107599e-09      2.126270e-09   
    14.089032        1.647550e-09      1.665100e-09   
    14.247120        1.296349e-09      1.312087e-09   
    14.391062        1.033851e-09      1.047443e-09   
    14.520471        8.409770e-10      8.524444e-10   
    14.634998        7.017354e-10      7.113477e-10   
    14.734334        6.031771e-10      6.112890e-10   
    14.818211        5.342382e-10      5.411950e-10   
    14.886403        4.864207e-10      4.925228e-10   
    14.938727        4.539261e-10      4.594237e-10   
    14.975043        4.335718e-10      4.386842e-10   
    14.995261        4.238695e-10      4.287925e-10   
