#        q              proton           neutron      

     0.001185        1.885572e+04      3.135889e+04   
     0.006239        1.050554e+04      1.602437e+04   
     0.015318        7.101939e+03      1.055816e+04   
     0.028399        5.417628e+03      7.863203e+03   
     0.045447        4.340476e+03      6.065921e+03   
     0.066417        3.556228e+03      4.910257e+03   
     0.091251        2.998431e+03      4.064476e+03   
     0.119882        2.618661e+03      3.460326e+03   
     0.152235        2.270726e+03      2.917139e+03   
     0.188220        1.953221e+03      2.547832e+03   
     0.227742        1.758077e+03      2.209810e+03   
     0.270694        1.575779e+03      2.001346e+03   
     0.316959        1.406125e+03      1.805910e+03   
     0.366414        1.248784e+03      1.623210e+03   
     0.418925        1.175392e+03      1.452935e+03   
     0.474351        1.036352e+03      1.294791e+03   
     0.532541        9.723206e+02      1.148528e+03   
     0.593339        8.513005e+02      1.080683e+03   
     0.656582        7.418867e+02      9.519802e+02   
     0.722098        6.927789e+02      8.930457e+02   
     0.789711        6.001591e+02      7.813500e+02   
     0.859239        5.593065e+02      7.309395e+02   
     0.930495        4.820522e+02      6.354047e+02   
     1.003286        4.139926e+02      5.499450e+02   
     1.077416        3.258114e+02      4.738906e+02   
     1.152685        2.536599e+02      4.064918e+02   
     1.228890        1.609893e+02      3.187802e+02   
     1.305826        2.904146e+01      2.465661e+02   
     1.383286        1.328124e+01      1.643357e+01   
     1.461060        1.314862e+01      1.350881e+01   
     1.538940        1.287999e+01      1.321214e+01   
     1.616714        1.247530e+01      1.278080e+01   
     1.694174        1.194385e+01      1.222329e+01   
     1.771110        1.130276e+01      1.155638e+01   
     1.847315        1.057791e+01      1.080660e+01   
     1.922584        9.802415e+00      1.000784e+01   
     1.996714        9.007571e+00      9.191795e+00   
     2.069505        8.220679e+00      8.386313e+00   
     2.140761        7.464479e+00      7.614553e+00   
     2.210289        6.756184e+00      6.893948e+00   
     2.277902        6.107288e+00      6.235931e+00   
     2.343418        5.523326e+00      5.645714e+00   
     2.406661        5.006416e+00      5.124907e+00   
     2.467459        4.553355e+00      4.669730e+00   
     2.525649        4.159015e+00      4.274534e+00   
     2.581075        3.817588e+00      3.933052e+00   
     2.633586        3.523009e+00      3.638858e+00   
     2.683041        3.269688e+00      3.386076e+00   
     2.729306        3.052054e+00      3.168961e+00   
     2.772258        2.865172e+00      2.982491e+00   
     2.811780        2.705130e+00      2.822701e+00   
     2.847765        2.568624e+00      2.686270e+00   
     2.880118        2.452697e+00      2.570281e+00   
     2.908749        2.355170e+00      2.472570e+00   
     2.933583        2.274158e+00      2.391307e+00   
     2.954553        2.208260e+00      2.325120e+00   
     2.971601        2.156241e+00      2.272820e+00   
     2.984682        2.117257e+00      2.233589e+00   
     2.993761        2.090677e+00      2.206820e+00   
     2.998815        2.076040e+00      2.192073e+00   
     3.004739        2.059020e+00      2.174920e+00   
     3.024957        2.002055e+00      2.117460e+00   
     3.061273        1.904011e+00      2.018370e+00   
     3.113597        1.771591e+00      1.884106e+00   
     3.181789        1.613166e+00      1.722724e+00   
     3.265666        1.437639e+00      1.542810e+00   
     3.365002        1.253573e+00      1.352707e+00   
     3.479529        1.068756e+00      1.160162e+00   
     3.608938        8.899749e-01      9.721340e-01   
     3.752880        7.229418e-01      7.947258e-01   
     3.910968        5.720227e-01      6.328473e-01   
     4.082775        4.401335e-01      4.900211e-01   
     4.267838        3.287146e-01      3.682528e-01   
     4.465657        2.378438e-01      2.680718e-01   
     4.675701        1.663644e-01      1.886169e-01   
     4.897402        1.122148e-01      1.279541e-01   
     5.130163        7.276016e-02      8.342731e-02   
     5.373356        4.517584e-02      5.207865e-02   
     5.626327        2.672098e-02      3.096574e-02   
     5.888392        1.495242e-02      1.741679e-02   
     6.158845        7.837802e-03      9.176184e-03   
     6.436958        3.794495e-03      4.465564e-03   
     6.721980        1.661467e-03      1.966292e-03   
     7.013143        6.396393e-04      7.621170e-04   
     7.309662        2.132529e-04      2.565468e-04   
     7.610739        7.368098e-05      8.973781e-05   
     7.915560        5.126548e-05      6.234507e-05   
     8.223305        6.279203e-05      7.582498e-05   
     8.533144        7.412211e-05      8.937075e-05   
     8.844241        7.580227e-05      9.148523e-05   
     9.155759        6.877166e-05      8.314819e-05   
     9.466856        5.692416e-05      6.896392e-05   
     9.776695        4.385828e-05      5.324500e-05   
    10.084440        3.189007e-05      3.879463e-05   
    10.389261        2.209505e-05      2.693245e-05   
    10.690338        1.468859e-05      1.793899e-05   
    10.986857        9.417032e-06      1.152241e-05   
    11.278020        5.844137e-06      7.163685e-06   
    11.563042        3.520251e-06      4.322657e-06   
    11.841155        2.062167e-06      2.536434e-06   
    12.111608        1.176378e-06      1.449096e-06   
    12.373673        6.542006e-07      8.067798e-07   
    12.626644        3.551998e-07      4.381865e-07   
    12.869837        1.889398e-07      2.327400e-07   
    13.102598        9.935927e-08      1.217401e-07   
    13.324299        5.276133e-08      6.381253e-08   
    13.534343        2.955949e-08      3.485544e-08   
    13.732162        1.865145e-08      2.117811e-08   
    13.917225        1.394207e-08      1.524071e-08   
    14.089032        1.218825e-08      1.301600e-08   
    14.247120        1.172990e-08      1.243396e-08   
    14.391062        1.176715e-08      1.249138e-08   
    14.520471        1.194192e-08      1.273340e-08   
    14.634998        1.211630e-08      1.298013e-08   
    14.734334        1.225256e-08      1.317852e-08   
    14.818211        1.234634e-08      1.332043e-08   
    14.886403        1.240273e-08      1.341160e-08   
    14.938727        1.243098e-08      1.346346e-08   
    14.975043        1.244344e-08      1.349067e-08   
    14.995261        1.245347e-08      1.350841e-08   
