#        q                pp                pn                nn        

     0.001185        3.917733e+08      2.981405e+08      2.269753e+08   
     0.006239        1.021835e+08      8.297167e+07      6.742427e+07   
     0.015318        4.569384e+07      3.824383e+07      3.204568e+07   
     0.028399        2.344305e+07      2.054436e+07      1.803330e+07   
     0.045447        1.469695e+07      1.320660e+07      1.189165e+07   
     0.066417        9.547515e+06      8.508560e+06      7.601789e+06   
     0.091251        6.498010e+06      5.986013e+06      5.531144e+06   
     0.119882        4.687259e+06      4.297151e+06      3.953503e+06   
     0.152235        3.624199e+06      3.309283e+06      3.033804e+06   
     0.188220        2.770131e+06      2.518342e+06      2.299758e+06   
     0.227742        2.090807e+06      1.986948e+06      1.897918e+06   
     0.270694        1.720096e+06      1.631679e+06      1.556375e+06   
     0.316959        1.267663e+06      1.263679e+06      1.267663e+06   
     0.366414        1.025032e+06      1.021552e+06      1.025033e+06   
     0.418925        9.190756e+05      8.663936e+05      8.224012e+05   
     0.474351        7.343596e+05      6.906077e+05      6.543103e+05   
     0.532541        5.816742e+05      5.793432e+05      5.816746e+05   
     0.593339        5.158865e+05      4.832856e+05      4.564134e+05   
     0.656582        4.027725e+05      4.010290e+05      4.027728e+05   
     0.722098        3.111275e+05      3.096898e+05      3.111277e+05   
     0.789711        2.722821e+05      2.531634e+05      2.375603e+05   
     0.859239        2.066137e+05      2.056006e+05      2.066138e+05   
     0.930495        1.547097e+05      1.539051e+05      1.547096e+05   
     1.003286        1.141584e+05      1.135312e+05      1.141583e+05   
     1.077416        8.288015e+04      8.240322e+04      8.287997e+04   
     1.152685        4.952954e+04      4.921252e+04      4.952930e+04   
     1.228890        2.308642e+04      2.534980e+04      2.820134e+04   
     1.305826        3.457789e+03      5.110521e+03      7.571118e+03   
     1.383286        9.505526e+00      9.509819e+01      2.150705e+01   
     1.461060        8.105493e+00      1.073269e+02      7.911369e+00   
     1.538940        6.258136e+00      1.168419e+02      6.116732e+00   
     1.616714        4.279313e+00      1.223775e+02      4.187885e+00   
     1.694174        2.488995e+00      1.238021e+02      2.437837e+00   
     1.771110        1.127662e+00      1.215007e+02      1.104327e+00   
     1.847315        3.091390e-01      1.162144e+02      3.021559e-01   
     1.922584        2.034905e-02      1.088509e+02      2.133109e-02   
     1.996714        1.577022e-01      1.003142e+02      1.616952e-01   
     2.069505        5.778703e-01      9.138172e+01      5.825408e-01   
     2.140761        1.141797e+00      8.264009e+01      1.146281e+00   
     2.210289        1.740674e+00      7.447290e+01      1.744668e+00   
     2.277902        2.303575e+00      6.708521e+01      2.306869e+00   
     2.343418        2.792922e+00      6.054678e+01      2.795268e+00   
     2.406661        3.195005e+00      5.483863e+01      3.196157e+00   
     2.467459        3.510606e+00      4.989290e+01      3.510388e+00   
     2.525649        3.747954e+00      4.562176e+01      3.746293e+00   
     2.581075        3.918263e+00      4.193543e+01      3.915188e+00   
     2.633586        4.033274e+00      3.875157e+01      4.028886e+00   
     2.683041        4.104041e+00      3.599903e+01      4.098487e+00   
     2.729306        4.140427e+00      3.361821e+01      4.133871e+00   
     2.772258        4.150955e+00      3.156004e+01      4.143560e+00   
     2.811780        4.142832e+00      2.978436e+01      4.134748e+00   
     2.847765        4.122045e+00      2.825835e+01      4.113405e+00   
     2.880118        4.093498e+00      2.695515e+01      4.084419e+00   
