#        q              proton           neutron      

     0.001185        1.885067e+04      3.135507e+04   
     0.006239        1.050048e+04      1.602050e+04   
     0.015318        7.096881e+03      1.055420e+04   
     0.028399        5.412569e+03      7.859097e+03   
     0.045447        4.335408e+03      6.061631e+03   
     0.066417        3.551149e+03      4.905754e+03   
     0.091251        2.993331e+03      4.059794e+03   
     0.119882        2.613527e+03      3.455512e+03   
     0.152235        2.265547e+03      2.912213e+03   
     0.188220        1.947977e+03      2.542796e+03   
     0.227742        1.752746e+03      2.204654e+03   
     0.270694        1.570337e+03      1.996055e+03   
     0.316959        1.400548e+03      1.800460e+03   
     0.366414        1.243042e+03      1.617574e+03   
     0.418925        1.169447e+03      1.447083e+03   
     0.474351        1.030187e+03      1.288693e+03   
     0.532541        9.658884e+02      1.142157e+03   
     0.593339        8.446143e+02      1.073989e+03   
     0.656582        7.349609e+02      9.449697e+02   
     0.722098        6.855393e+02      8.856579e+02   
     0.789711        5.927441e+02      7.736530e+02   
     0.859239        5.515995e+02      7.228481e+02   
     0.930495        4.743185e+02      6.270949e+02   
     1.003286        4.063734e+02      5.415363e+02   
     1.077416        3.188824e+02      4.655338e+02   
     1.152685        2.476928e+02      3.983571e+02   
     1.228890        1.571304e+02      3.115540e+02   
     1.305826        2.947439e+01      2.405181e+02   
     1.383286        1.433504e+01      1.772836e+01   
     1.461060        1.422608e+01      1.495304e+01   
     1.538940        1.396265e+01      1.467059e+01   
     1.616714        1.354366e+01      1.422869e+01   
     1.694174        1.297894e+01      1.363570e+01   
     1.771110        1.228769e+01      1.291022e+01   
     1.847315        1.149909e+01      1.208246e+01   
     1.922584        1.065059e+01      1.119150e+01   
     1.996714        9.777922e+00      1.027480e+01   
     2.069505        8.912429e+00      9.365601e+00   
     2.140761        8.080111e+00      8.491686e+00   
     2.210289        7.300546e+00      7.674013e+00   
     2.277902        6.586716e+00      6.926423e+00   
     2.343418        5.944853e+00      6.255447e+00   
     2.406661        5.377225e+00      5.663238e+00   
     2.467459        4.880290e+00      5.145800e+00   
     2.525649        4.448328e+00      4.696856e+00   
     2.581075        4.074841e+00      4.309323e+00   
     2.633586        3.753058e+00      3.975875e+00   
     2.683041        3.476718e+00      3.689766e+00   
     2.729306        3.239659e+00      3.444447e+00   
     2.772258        3.036390e+00      3.234131e+00   
     2.811780        2.862564e+00      3.054247e+00   
     2.847765        2.714497e+00      2.900941e+00   
     2.880118        2.588919e+00      2.770848e+00   
     2.908749        2.483393e+00      2.661440e+00   
     2.933583        2.395832e+00      2.570595e+00   
     2.954553        2.324673e+00      2.496705e+00   
     2.971601        2.268548e+00      2.438390e+00   
     2.984682        2.226512e+00      2.394689e+00   
     2.993761        2.197864e+00      2.364889e+00   
     2.998815        2.182094e+00      2.348481e+00   
     3.004739        2.163760e+00      2.329402e+00   
     3.024957        2.102433e+00      2.265548e+00   
     3.061273        1.997010e+00      2.155633e+00   
     3.113597        1.854898e+00      2.007145e+00   
     3.181789        1.685333e+00      1.829398e+00   
     3.265666        1.498100e+00      1.632271e+00   
     3.365002        1.302543e+00      1.425253e+00   
     3.479529        1.107076e+00      1.217006e+00   
     3.608938        9.189137e-01      1.015126e+00   
     3.752880        7.440068e-01      8.260680e-01   
     3.910968        5.867771e-01      6.548351e-01   
     4.082775        4.500590e-01      5.048358e-01   
     4.267838        3.351136e-01      3.778178e-01   
     4.465657        2.417889e-01      2.739761e-01   
     4.675701        1.686837e-01      1.920911e-01   
     4.897402        1.135105e-01      1.298959e-01   
     5.130163        7.344455e-02      8.445284e-02   
     5.373356        4.551533e-02      5.258681e-02   
     5.626327        2.687753e-02      3.119948e-02   
     5.888392        1.501857e-02      1.751505e-02   
     6.158845        7.862949e-03      9.213151e-03   
     6.436958        3.803036e-03      4.477859e-03   
     6.721980        1.664344e-03      1.970292e-03   
     7.013143        6.411257e-04      7.641773e-04   
     7.309662        2.146509e-04      2.585673e-04   
     7.610739        7.516361e-05      9.193718e-05   
     7.915560        5.269510e-05      6.449001e-05   
     8.223305        6.402756e-05      7.768825e-05   
     8.533144        7.509688e-05      9.084444e-05   
     8.844241        7.651625e-05      9.256602e-05   
     9.155759        6.926302e-05      8.389247e-05   
     9.466856        5.724443e-05      6.944918e-05   
     9.776695        4.405698e-05      5.354610e-05   
    10.084440        3.200775e-05      3.897296e-05   
    10.389261        2.216165e-05      2.703335e-05   
    10.690338        1.472457e-05      1.799349e-05   
    10.986857        9.435543e-06      1.155043e-05   
    11.278020        5.853156e-06      7.177319e-06   
    11.563042        3.524381e-06      4.328886e-06   
    11.841155        2.063929e-06      2.539080e-06   
    12.111608        1.177078e-06      1.450138e-06   
    12.373673        6.544749e-07      8.071800e-07   
    12.626644        3.553320e-07      4.383752e-07   
    12.869837        1.890425e-07      2.328870e-07   
    13.102598        9.946739e-08      1.218979e-07   
    13.324299        5.287897e-08      6.398656e-08   
    13.534343        2.968112e-08      3.503684e-08   
    13.732162        1.877056e-08      2.135665e-08   
    13.917225        1.405398e-08      1.540900e-08   
    14.089032        1.229047e-08      1.317006e-08   
    14.247120        1.182169e-08      1.257255e-08   
    14.391062        1.184898e-08      1.261514e-08   
    14.520471        1.201497e-08      1.284405e-08   
    14.634998        1.218205e-08      1.307989e-08   
    14.734334        1.231259e-08      1.326975e-08   
    14.818211        1.240212e-08      1.340528e-08   
    14.886403        1.245542e-08      1.349179e-08   
    14.938727        1.248146e-08      1.354032e-08   
    14.975043        1.249247e-08      1.356532e-08   
    14.995261        1.250182e-08      1.358204e-08   
