#        q              proton           neutron      

     0.001185        1.900382e+04      1.651323e+04   
     0.006239        9.241390e+03      8.205528e+03   
     0.015318        5.959322e+03      5.375313e+03   
     0.028399        4.162685e+03      3.852854e+03   
     0.045447        3.145841e+03      3.015482e+03   
     0.066417        2.529893e+03      2.417005e+03   
     0.091251        1.998753e+03      1.902087e+03   
     0.119882        1.718215e+03      1.630687e+03   
     0.152235        1.385867e+03      1.385817e+03   
     0.188220        1.166155e+03      1.166119e+03   
     0.227742        1.033075e+03      9.703161e+02   
     0.270694        9.102505e+02      8.524735e+02   
     0.316959        7.972993e+02      7.443254e+02   
     0.366414        6.938694e+02      6.455278e+02   
     0.418925        5.996181e+02      5.996869e+02   
     0.474351        5.142135e+02      5.143148e+02   
     0.532541        4.749384e+02      4.374601e+02   
     0.593339        4.022119e+02      4.023669e+02   
     0.656582        3.691515e+02      3.376976e+02   
     0.722098        3.083422e+02      3.085512e+02   
     0.789711        2.549781e+02      2.552170e+02   
     0.859239        2.312788e+02      2.315269e+02   
     0.930495        1.882141e+02      1.884773e+02   
     1.003286        1.513459e+02      1.516124e+02   
     1.077416        1.201010e+02      1.203574e+02   
     1.152685        9.389532e+01      9.413008e+01   
     1.228890        5.399494e+01      5.416662e+01   
     1.305826        1.909107e+01      2.356172e+01   
     1.383286        2.425122e+00      2.426572e+00   
     1.461060        2.470661e+00      2.472103e+00   
     1.538940        2.486882e+00      2.488355e+00   
     1.616714        2.472121e+00      2.473653e+00   
     1.694174        2.426882e+00      2.428478e+00   
     1.771110        2.353545e+00      2.355191e+00   
     1.847315        2.255959e+00      2.257632e+00   
     1.922584        2.139679e+00      2.141354e+00   
     1.996714        2.010963e+00      2.012618e+00   
     2.069505        1.875590e+00      1.877208e+00   
     2.140761        1.738689e+00      1.740259e+00   
     2.210289        1.604526e+00      1.606046e+00   
     2.277902        1.476422e+00      1.477896e+00   
     2.343418        1.356676e+00      1.358113e+00   
     2.406661        1.246830e+00      1.248239e+00   
     2.467459        1.147440e+00      1.148831e+00   
     2.525649        1.058415e+00      1.059796e+00   
     2.581075        9.793670e-01      9.807445e-01   
     2.633586        9.096327e-01      9.110107e-01   
     2.683041        8.485105e-01      8.498909e-01   
     2.729306        7.951605e-01      7.965437e-01   
     2.772258        7.487653e-01      7.501511e-01   
     2.811780        7.086095e-01      7.099969e-01   
     2.847765        6.740688e-01      6.754565e-01   
     2.880118        6.445486e-01      6.459355e-01   
     2.908749        6.195866e-01      6.209716e-01   
     2.933583        5.987727e-01      6.001553e-01   
     2.954553        5.817877e-01      5.831674e-01   
     2.971601        5.683538e-01      5.697307e-01   
     2.984682        5.582710e-01      5.596456e-01   
     2.993761        5.513879e-01      5.527606e-01   
     2.998815        5.475933e-01      5.489649e-01   
     3.004739        5.431808e-01      5.445511e-01   
     3.024957        5.284009e-01      5.297663e-01   
     3.061273        5.029013e-01      5.042562e-01   
     3.113597        4.683710e-01      4.697071e-01   
     3.181789        4.269529e-01      4.282581e-01   
     3.265666        3.809621e-01      3.822203e-01   
     3.365002        3.326459e-01      3.338378e-01   
     3.479529        2.840500e-01      2.851551e-01   
     3.608938        2.369540e-01      2.379531e-01   
     3.752880        1.928503e-01      1.937285e-01   
     3.910968        1.528932e-01      1.536417e-01   
     4.082775        1.178718e-01      1.184893e-01   
     4.267838        8.820002e-02      8.869234e-02   
     4.465657        6.392970e-02      6.430840e-02   
     4.675701        4.478565e-02      4.506620e-02   
     4.897402        3.024491e-02      3.044469e-02   
     5.130163        1.962630e-02      1.976273e-02   
     5.373356        1.218794e-02      1.227697e-02   
     5.626327        7.204572e-03      7.259866e-03   
     5.888392        4.024419e-03      4.056908e-03   
     6.158845        2.102372e-03      2.120284e-03   
     6.436958        1.011798e-03      1.020958e-03   
     6.721980        4.386031e-04      4.428784e-04   
     7.013143        1.659922e-04      1.677772e-04   
     7.309662        5.396204e-05      5.462376e-05   
     7.610739        1.869082e-05      1.893558e-05   
     7.915560        1.421965e-05      1.436358e-05   
     8.223305        1.817430e-05      1.832686e-05   
     8.533144        2.152793e-05      2.170460e-05   
     8.844241        2.193211e-05      2.211609e-05   
     9.155759        1.981079e-05      1.998196e-05   
     9.466856        1.633355e-05      1.647887e-05   
     9.776695        1.254101e-05      1.265569e-05   
    10.084440        9.090241e-06      9.175524e-06   
    10.389261        6.279607e-06      6.339968e-06   
    10.690338        4.162531e-06      4.203486e-06   
    10.986857        2.660731e-06      2.687513e-06   
    11.278020        1.646030e-06      1.662979e-06   
    11.563042        9.880647e-07      9.984752e-07   
    11.841155        5.765200e-07      5.827395e-07   
    12.111608        3.273461e-07      3.309650e-07   
    12.373673        1.810006e-07      1.830525e-07   
    12.626644        9.755803e-08      9.869164e-08   
    12.869837        5.139442e-08      5.200406e-08   
    13.102598        2.667818e-08      2.699691e-08   
    13.324299        1.393061e-08      1.409243e-08   
    13.534343        7.658915e-09      7.738995e-09   
    13.732162        4.764570e-09      4.803919e-09   
    13.917225        3.556215e-09      3.576497e-09   
    14.089032        3.139230e-09      3.151406e-09   
    14.247120        3.059715e-09      3.069046e-09   
    14.391062        3.101481e-09      3.110340e-09   
    14.520471        3.170069e-09      3.179391e-09   
    14.634998        3.230735e-09      3.240784e-09   
    14.734334        3.275669e-09      3.286430e-09   
    14.818211        3.305931e-09      3.317284e-09   
    14.886403        3.324258e-09      3.336059e-09   
    14.938727        3.333756e-09      3.345870e-09   
    14.975043        3.338204e-09      3.350519e-09   
    14.995261        3.341319e-09      3.353741e-09   
