#        q                pp                pn                nn        

     0.001185        6.226290e+08      1.070875e+09      1.841978e+09   
     0.006239        2.269781e+08      3.972440e+08      6.953289e+08   
     0.015318        1.306771e+08      2.128951e+08      3.469099e+08   
     0.028399        8.330488e+07      1.315348e+08      2.077405e+08   
     0.045447        6.048662e+07      9.105103e+07      1.371027e+08   
     0.066417        4.569497e+07      6.661910e+07      9.716065e+07   
     0.091251        3.615458e+07      5.070296e+07      7.113639e+07   
     0.119882        3.014334e+07      4.039241e+07      5.415317e+07   
     0.152235        2.498912e+07      3.282170e+07      4.313321e+07   
     0.188220        2.059124e+07      2.647030e+07      3.404899e+07   
     0.227742        1.803396e+07      2.259760e+07      2.833519e+07   
     0.270694        1.574699e+07      1.920675e+07      2.344380e+07   
     0.316959        1.370698e+07      1.679365e+07      2.059120e+07   
     0.366414        1.189213e+07      1.463862e+07      1.803390e+07   
     0.418925        1.028208e+07      1.228776e+07      1.469746e+07   
     0.474351        9.547883e+06      1.103815e+07      1.277265e+07   
     0.532541        8.210000e+06      9.876482e+06      1.189204e+07   
     0.593339        7.032118e+06      8.499188e+06      1.028199e+07   
     0.656582        6.498209e+06      7.583135e+06      8.857823e+06   
     0.722098        5.531285e+06      6.481252e+06      7.601970e+06   
     0.789711        4.687343e+06      5.738396e+06      7.031992e+06   
     0.859239        4.307413e+06      5.080532e+06      5.998418e+06   
     0.930495        3.318057e+06      4.109427e+06      5.094655e+06   
     1.003286        2.770069e+06      3.452466e+06      4.307320e+06   
     1.077416        2.090707e+06      2.751249e+06      3.624092e+06   
     1.152685        1.405725e+06      2.064088e+06      3.033656e+06   
     1.228890        5.595921e+04      3.421574e+05      2.090629e+06   
     1.305826        7.204549e+00      1.196282e+03      1.405659e+06   
     1.383286        8.085917e+00      5.015736e+01      3.500313e+05   
     1.461060        9.357792e+00      6.437951e+01      1.262370e+01   
     1.538940        1.058251e+01      8.057659e+01      1.489164e+01   
     1.616714        1.179289e+01      9.802348e+01      1.737759e+01   
     1.694174        1.306020e+01      1.158911e+02      2.012978e+01   
     1.771110        1.446753e+01      1.333024e+02      2.320767e+01   
     1.847315        1.607969e+01      1.494000e+02      2.664603e+01   
     1.922584        1.791869e+01      1.634188e+02      3.042348e+01   
     1.996714        1.995173e+01      1.747539e+02      3.444623e+01   
     2.069505        2.209466e+01      1.830119e+02      3.855258e+01   
     2.140761        2.422856e+01      1.880370e+02      4.253644e+01   
     2.210289        2.622355e+01      1.899067e+02      4.618222e+01   
     2.277902        2.796273e+01      1.888996e+02      4.930091e+01   
     2.343418        2.936022e+01      1.854424e+02      5.175763e+01   
     2.406661        3.037013e+01      1.800467e+02      5.348574e+01   
     2.467459        3.098654e+01      1.732487e+02      5.448648e+01   
     2.525649        3.123679e+01      1.655584e+02      5.481764e+01   
     2.581075        3.117113e+01      1.574247e+02      5.457601e+01   
     2.633586        3.085201e+01      1.492168e+02      5.387885e+01   
     2.683041        3.034484e+01      1.412189e+02      5.284771e+01   
     2.729306        2.971141e+01      1.336360e+02      5.159679e+01   
     2.772258        2.900593e+01      1.266044e+02      5.022583e+01   
     2.811780        2.827335e+01      1.202062e+02      4.881711e+01   
     2.847765        2.754925e+01      1.144823e+02      4.743531e+01   
     2.880118        2.686072e+01      1.094448e+02      4.612917e+01   
     2.908749        2.622768e+01      1.050874e+02      4.493405e+01   
     2.933583        2.566428e+01      1.013928e+02      4.387460e+01   
     2.954553        2.518030e+01      9.833852e+01      4.296739e+01   
     2.971601        2.478223e+01      9.590121e+01      4.222309e+01   
     2.984682        2.447425e+01      9.405926e+01      4.164822e+01   
     2.993761        2.425891e+01      9.279471e+01      4.124652e+01   
     2.998815        2.413755e+01      9.209416e+01      4.101979e+01   
     3.004739        2.400507e+01      9.129406e+01      4.077706e+01   
     3.024957        2.353921e+01      8.858331e+01      3.991900e+01   
     3.061273        2.268829e+01      8.385378e+01      3.835227e+01   
     3.113597        2.145954e+01      7.739202e+01      3.610024e+01   
     3.181789        1.988268e+01      6.960821e+01      3.323260e+01   
     3.265666        1.801658e+01      6.099812e+01      2.987580e+01   
     3.365002        1.594656e+01      5.208040e+01      2.620369e+01   
     3.479529        1.377284e+01      4.332814e+01      2.241071e+01   
     3.608938        1.159644e+01      3.511981e+01      1.868124e+01   
     3.752880        9.508119e+00      2.772089e+01      1.516829e+01   
     3.910968        7.581611e+00      2.128862e+01      1.198467e+01   
     4.082775        5.870057e+00      1.588639e+01      9.202068e+00   
     4.267838        4.404687e+00      1.150094e+01      6.853988e+00   
     4.465657        3.195813e+00      8.061025e+00      4.941075e+00   
     4.675701        2.235725e+00      5.456369e+00      3.437955e+00   
     4.897402        1.502797e+00      3.555549e+00      2.300655e+00   
     5.130163        9.661968e-01      2.221479e+00      1.474057e+00   
     5.373356        5.906082e-01      1.323652e+00      8.988424e-01   
     5.626327        3.403780e-01      7.465636e-01      5.173057e-01   
     5.888392        1.826858e-01      3.942890e-01      2.776065e-01   
     6.158845        8.956074e-02      1.917472e-01      1.362971e-01   
     6.436958        3.878789e-02      8.347333e-02      5.927014e-02   
     6.721980        1.389888e-02      3.083905e-02      2.144168e-02   
     7.013143        3.525970e-03      8.576819e-03      5.585986e-03   
     7.309662        4.113304e-04      1.273689e-03      7.367741e-04   
     7.610739        3.262478e-04      2.745139e-04      5.097585e-04   
     7.915560        1.082373e-03      1.213446e-03      1.595940e-03   
     8.223305        1.736232e-03      2.217688e-03      2.560542e-03   
     8.533144        2.017096e-03      2.712177e-03      2.982990e-03   
     8.844241        1.958922e-03      2.696666e-03      2.904357e-03   
     9.155759        1.691631e-03      2.355587e-03      2.513636e-03   
     9.466856        1.341233e-03      1.878229e-03      1.996932e-03   
     9.776695        9.948767e-04      1.397012e-03      1.483982e-03   
    10.084440        6.987073e-04      9.824818e-04      1.044055e-03   
    10.389261        4.683498e-04      6.591832e-04      7.010687e-04   
    10.690338        3.012978e-04      4.245330e-04      4.518195e-04   
    10.986857        1.867250e-04      2.635605e-04      2.805381e-04   
    11.278020        1.117377e-04      1.581745e-04      1.682215e-04   
    11.563042        6.462842e-05      9.192072e-05      9.752341e-05   
    11.841155        3.611482e-05      5.176170e-05      5.464369e-05   
    12.111608        1.945449e-05      2.824048e-05      2.953228e-05   
    12.373673        1.005504e-05      1.492223e-05      1.532770e-05   
    12.626644        4.943837e-06      7.641920e-06      7.579135e-06   
    12.869837        2.277963e-06      3.815552e-06      3.521298e-06   
    13.102598        9.575778e-07      1.897889e-06      1.500140e-06   
    13.324299        3.490551e-07      9.958243e-07      5.605485e-07   
    13.534343        9.995514e-08      6.105554e-07      1.697924e-07   
    13.732162        2.135129e-08      4.731756e-07      4.130805e-08   
    13.917225        1.614526e-08      4.444983e-07      2.717363e-08   
    14.089032        3.705888e-08      4.562364e-07      5.491152e-08   
    14.247120        6.282118e-08      4.773141e-07      9.157488e-08   
    14.391062        8.510915e-08      4.952884e-07      1.240127e-07   
    14.520471        1.016498e-07      5.065682e-07      1.484023e-07   
    14.634998        1.127247e-07      5.114231e-07      1.649115e-07   
    14.734334        1.194834e-07      5.114963e-07      1.751092e-07   
    14.818211        1.231920e-07      5.086443e-07      1.808006e-07   
    14.886403        1.249399e-07      5.044764e-07      1.835655e-07   
    14.938727        1.255528e-07      5.002249e-07      1.846144e-07   
    14.975043        1.256126e-07      4.967614e-07      1.848056e-07   
    14.995261        1.255221e-07      4.946582e-07      1.847298e-07   
