#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.439624e+08      1.441134e+08     -4.499605e+05      2.989759e+05   
     0.001185          0.009274        5.025311e+07      5.026431e+07     -2.825326e+05      2.713315e+05   
     0.001185          0.022740        2.195863e+07      2.192526e+07     -1.910242e+05      2.243982e+05   
     0.001185          0.042083        1.169063e+07      1.164960e+07     -1.400311e+05      1.810617e+05   
     0.001185          0.067187        7.021921e+06      6.984120e+06     -1.091081e+05      1.469089e+05   
     0.001185          0.097901        4.550019e+06      4.517431e+06     -8.860874e+04      1.211963e+05   
     0.001185          0.134040        3.128141e+06      3.099146e+06     -7.297450e+04      1.019690e+05   
     0.001185          0.175388        2.218304e+06      2.193379e+06     -6.173668e+04      8.666177e+04   
     0.001185          0.221694        1.654344e+06      1.632908e+06     -5.326615e+04      7.470216e+04   
     0.001185          0.272682        1.222469e+06      1.203065e+06     -4.560814e+04      6.501196e+04   
     0.001185          0.328043        9.360588e+05      9.194182e+05     -4.093398e+04      5.757456e+04   
     0.001185          0.387446        7.447442e+05      7.298588e+05     -3.635165e+04      5.123702e+04   
     0.001185          0.450533        5.953497e+05      5.819294e+05     -3.256586e+04      4.598617e+04   
     0.001185          0.516924        4.691424e+05      4.566309e+05     -2.884763e+04      4.135910e+04   
     0.001185          0.586221        3.892156e+05      3.780494e+05     -2.542375e+04      3.658992e+04   
     0.001185          0.658006        3.218738e+05      3.112940e+05     -2.381841e+04      3.439820e+04   
     0.001185          0.731848        2.646297e+05      2.544736e+05     -2.081332e+04      3.096939e+04   
     0.001185          0.807302        2.156441e+05      2.067381e+05     -1.941054e+04      2.831657e+04   
     0.001185          0.883916        1.875246e+05      1.792131e+05     -1.807225e+04      2.638382e+04   
     0.001185          0.961228        1.624744e+05      1.548121e+05     -1.679693e+04      2.445922e+04   
     0.001185          1.038772        1.405500e+05      1.332449e+05     -1.558306e+04      2.288813e+04   
     0.001185          1.116084        1.211238e+05      1.142418e+05     -1.442912e+04      2.131111e+04   
     0.001185          1.192698        1.040273e+05      9.755295e+04     -1.333361e+04      1.980799e+04   
     0.001185          1.268152        8.883511e+04      8.294714e+04     -1.229499e+04      1.818297e+04   
     0.001185          1.341994        7.558719e+04      7.021098e+04     -1.131175e+04      1.668796e+04   
     0.001185          1.413779        6.401583e+04      5.914790e+04     -1.038238e+04      1.525031e+04   
     0.001185          1.483076        5.872569e+04      5.415156e+04     -9.505363e+03      1.407950e+04   
     0.001185          1.549467        5.394700e+04      4.957726e+04     -9.505363e+03      1.387510e+04   
     0.001185          1.612554        4.530571e+04      4.133346e+04     -8.679172e+03      1.265142e+04   
     0.001185          1.671957        3.775843e+04      3.426507e+04     -7.902295e+03      1.139566e+04   
     0.001185          1.727318        3.750062e+04      3.426507e+04     -7.902295e+03      1.113784e+04   
     0.001185          1.778306        3.133597e+04      2.823402e+04     -7.173215e+03      1.027516e+04   
     0.001185          1.824612        2.854674e+04      2.579156e+04     -6.552675e+03      9.307851e+03   
     0.001185          1.865960        2.579404e+04      2.311478e+04     -6.490413e+03      9.169678e+03   
     0.001185          1.902099        2.479425e+04      2.274232e+04     -6.385829e+03      8.437764e+03   
     0.001185          1.932813        2.110379e+04      1.879356e+04     -5.852372e+03      8.162600e+03   
     0.001185          1.957917        2.104313e+04      1.879356e+04     -5.852372e+03      8.101945e+03   
     0.001185          1.977260        2.053150e+04      1.879356e+04     -5.852372e+03      7.590312e+03   
     0.001185          1.990726        1.719641e+04      1.516758e+04     -5.257576e+03      7.286407e+03   
     0.001185          1.998238        1.716673e+04      1.516758e+04     -5.257576e+03      7.256726e+03   
     0.006239          0.001762        3.873391e+07      3.875400e+07     -6.098131e+04      4.088510e+04   
     0.006239          0.009274        3.543370e+07      3.545162e+07     -5.295427e+04      3.502829e+04   
     0.006239          0.022740        2.081038e+07      2.082338e+07     -4.149058e+04      2.849641e+04   
     0.006239          0.042083        1.147623e+07      1.148528e+07     -3.225152e+04      2.319869e+04   
     0.006239          0.067187        6.933657e+06      6.940243e+06     -2.567466e+04      1.908813e+04   
     0.006239          0.097901        4.488383e+06      4.493445e+06     -2.093018e+04      1.586790e+04   
     0.006239          0.134040        3.063432e+06      3.067501e+06     -1.748842e+04      1.342015e+04   
     0.006239          0.175388        2.166783e+06      2.169998e+06     -1.472235e+04      1.150752e+04   
     0.006239          0.221694        1.579412e+06      1.582129e+06     -1.268741e+04      9.970978e+03   
     0.006239          0.272682        1.194402e+06      1.196705e+06     -1.102622e+04      8.723048e+03   
     0.006239          0.328043        9.170577e+05      9.190262e+05     -9.734815e+03      7.766288e+03   
     0.006239          0.387446        7.156713e+05      7.174209e+05     -8.630432e+03      6.880776e+03   
     0.006239          0.450533        5.696364e+05      5.711604e+05     -7.727421e+03      6.203470e+03   
     0.006239          0.516924        4.596203e+05      4.609873e+05     -6.974198e+03      5.607237e+03   
     0.006239          0.586221        3.731552e+05      3.742548e+05     -6.146443e+03      5.046813e+03   
     0.006239          0.658006        3.102070e+05      3.112940e+05     -5.758336e+03      4.671389e+03   
     0.006239          0.731848        2.604251e+05      2.613661e+05     -5.168115e+03      4.227061e+03   
     0.006239          0.807302        2.108709e+05      2.116623e+05     -4.692691e+03      3.901210e+03   
     0.006239          0.883916        1.784664e+05      1.792131e+05     -4.369145e+03      3.622478e+03   
     0.006239          0.961228        1.541240e+05      1.548121e+05     -4.060823e+03      3.372747e+03   
     0.006239          1.038772        1.325960e+05      1.332449e+05     -3.767358e+03      3.118471e+03   
     0.006239          1.116084        1.136465e+05      1.142418e+05     -3.488383e+03      2.893107e+03   
     0.006239          1.192698        9.702925e+04      9.755295e+04     -3.223531e+03      2.699836e+03   
     0.006239          1.268152        8.246933e+04      8.294714e+04     -2.972435e+03      2.494630e+03   
     0.006239          1.341994        6.976250e+04      7.021098e+04     -2.734728e+03      2.286254e+03   
     0.006239          1.413779        5.920307e+04      5.960320e+04     -2.510044e+03      2.109912e+03   
     0.006239          1.483076        5.436019e+04      5.473481e+04     -2.322767e+03      1.948151e+03   
     0.006239          1.549467        4.913992e+04      4.957726e+04     -2.298015e+03      1.860669e+03   
     0.006239          1.612554        4.095074e+04      4.133346e+04     -2.098276e+03      1.715555e+03   
     0.006239          1.671957        3.410964e+04      3.443181e+04     -1.910458e+03      1.588288e+03   
     0.006239          1.727318        3.378121e+04      3.418050e+04     -1.905743e+03      1.506450e+03   
     0.006239          1.778306        2.789745e+04      2.823402e+04     -1.734195e+03      1.397621e+03   
     0.006239          1.824612        2.529000e+04      2.558792e+04     -1.571666e+03      1.273745e+03   
     0.006239          1.865960        2.278530e+04      2.311478e+04     -1.569121e+03      1.239644e+03   
     0.006239          1.902099        2.109390e+04      2.138701e+04     -1.451834e+03      1.158722e+03   
     0.006239          1.932813        1.850327e+04      1.879356e+04     -1.414869e+03      1.124583e+03   
     0.006239          1.957917        1.847049e+04      1.879356e+04     -1.414869e+03      1.091805e+03   
     0.006239          1.977260        1.736825e+04      1.765239e+04     -1.328956e+03      1.044815e+03   
     0.006239          1.990726        1.545931e+04      1.572407e+04     -1.271071e+03      1.006315e+03   
     0.006239          1.998238        1.490532e+04      1.516758e+04     -1.271071e+03      1.008811e+03   
     0.015318          0.001762        1.627918e+07      1.629951e+07     -2.448802e+04      4.156564e+03   
     0.015318          0.009274        1.599686e+07      1.601644e+07     -2.334752e+04      3.771404e+03   
     0.015318          0.022740        1.468924e+07      1.470666e+07     -2.057038e+04      3.151703e+03   
     0.015318          0.042083        1.054059e+07      1.055536e+07     -1.735333e+04      2.585410e+03   
     0.015318          0.067187        6.676673e+06      6.688982e+06     -1.444560e+04      2.136663e+03   
     0.015318          0.097901        4.396760e+06      4.407063e+06     -1.209742e+04      1.794685e+03   
     0.015318          0.134040        3.019137e+06      3.027833e+06     -1.023063e+04      1.534480e+03   
     0.015318          0.175388        2.148868e+06      2.156304e+06     -8.760710e+03      1.324595e+03   
     0.015318          0.221694        1.576168e+06      1.582587e+06     -7.576750e+03      1.157779e+03   
     0.015318          0.272682        1.186630e+06      1.192230e+06     -6.620061e+03      1.020110e+03   
     0.015318          0.328043        9.131363e+05      9.180801e+05     -5.855514e+03      9.117611e+02   
     0.015318          0.387446        7.141712e+05      7.185506e+05     -5.197296e+03      8.179040e+02   
     0.015318          0.450533        5.662803e+05      5.701892e+05     -4.647721e+03      7.388736e+02   
     0.015318          0.516924        4.583436e+05      4.618809e+05     -4.204527e+03      6.671779e+02   
     0.015318          0.586221        3.728256e+05      3.759943e+05     -3.763225e+03      5.945621e+02   
     0.015318          0.658006        3.071866e+05      3.101019e+05     -3.470468e+03      5.551328e+02   
     0.015318          0.731848        2.544372e+05      2.570490e+05     -3.111968e+03      5.001573e+02   
     0.015318          0.807302        2.132737e+05      2.156911e+05     -2.873150e+03      4.558327e+02   
     0.015318          0.883916        1.795779e+05      1.818315e+05     -2.675056e+03      4.215001e+02   
     0.015318          0.961228        1.524399e+05      1.545292e+05     -2.476933e+03      3.876625e+02   
     0.015318          1.038772        1.303587e+05      1.322895e+05     -2.290067e+03      3.592386e+02   
     0.015318          1.116084        1.117646e+05      1.135561e+05     -2.122980e+03      3.314855e+02   
     0.015318          1.192698        9.588442e+04      9.755295e+04     -1.973641e+03      3.051145e+02   
     0.015318          1.268152        8.140518e+04      8.294714e+04     -1.819905e+03      2.779513e+02   
     0.015318          1.341994        6.950250e+04      7.092366e+04     -1.674366e+03      2.532067e+02   
     0.015318          1.413779        6.041406e+04      6.172064e+04     -1.536801e+03      2.302260e+02   
     0.015318          1.483076        5.314488e+04      5.434608e+04     -1.412038e+03      2.108376e+02   
     0.015318          1.549467        4.713019e+04      4.829717e+04     -1.370656e+03      2.036739e+02   
     0.015318          1.612554        4.023391e+04      4.133346e+04     -1.284692e+03      1.851367e+02   
     0.015318          1.671957        3.498520e+04      3.598834e+04     -1.169698e+03      1.665505e+02   
     0.015318          1.727318        3.164505e+04      3.259734e+04     -1.112767e+03      1.604726e+02   
     0.015318          1.778306        2.731987e+04      2.823402e+04     -1.061780e+03      1.476250e+02   
     0.015318          1.824612        2.471763e+04      2.554473e+04     -9.607112e+02      1.336078e+02   
     0.015318          1.865960        2.228444e+04      2.311478e+04     -9.607112e+02      1.303739e+02   
     0.015318          1.902099        2.029436e+04      2.104901e+04     -8.748523e+02      1.202077e+02   
     0.015318          1.932813        1.823758e+04      1.898795e+04     -8.662684e+02      1.159028e+02   
     0.015318          1.957917        1.766546e+04      1.839923e+04     -8.480924e+02      1.143215e+02   
     0.015318          1.977260        1.649970e+04      1.718434e+04     -7.920931e+02      1.074624e+02   
     0.015318          1.990726        1.572538e+04      1.640024e+04     -7.782266e+02      1.033684e+02   
     0.015318          1.998238        1.530659e+04      1.598213e+04     -7.782266e+02      1.026842e+02   
     0.028399          0.001762        8.411512e+06      8.427529e+06     -1.630291e+04      2.853248e+02   
