#        q              total               1              \delta U         \delta U^2    

     0.001185        2.476758e+08      2.476821e+08     -7.787473e+03      1.531442e+03   
     0.006239        1.371012e+08      1.371058e+08     -5.022049e+03      4.232139e+02   
     0.015318        7.906869e+07      7.907215e+07     -3.653971e+03      1.909067e+02   
     0.028399        2.498855e+07      2.499043e+07     -2.009874e+03      1.297006e+02   
     0.045447        1.370664e+07      1.370800e+07     -1.469384e+03      1.064044e+02   
     0.066417        1.028185e+07      1.028301e+07     -1.261293e+03      9.853637e+01   
     0.091251        7.601955e+06      7.602935e+06     -1.075565e+03      9.517509e+01   
     0.119882        5.531298e+06      5.532113e+06     -9.083505e+02      9.277954e+01   
     0.152235        4.307523e+06      4.308224e+06     -7.910277e+02      9.022160e+01   
     0.188220        3.318214e+06      3.318808e+06     -6.819967e+02      8.706360e+01   
     0.227742        2.525967e+06      2.526465e+06     -5.811619e+02      8.310192e+01   
     0.270694        2.090939e+06      2.091374e+06     -5.128656e+02      7.824210e+01   
     0.316959        1.720226e+06      1.720601e+06     -4.475841e+02      7.247370e+01   
     0.366414        1.405983e+06      1.406303e+06     -3.857750e+02      6.587251e+01   
     0.418925        1.141110e+06      1.141379e+06     -3.279723e+02      5.861206e+01   
     0.474351        9.191945e+05      9.194182e+05     -2.747370e+02      5.097070e+01   
     0.532541        8.225273e+05      8.227238e+05     -2.397950e+02      4.332711e+01   
     0.593339        6.544300e+05      6.545890e+05     -1.951389e+02      3.614219e+01   
     0.656582        5.159923e+05      5.161189e+05     -1.564908e+02      2.991871e+01   
     0.722098        4.565241e+05      4.566309e+05     -1.319458e+02      2.513580e+01   
     0.789711        3.545883e+05      3.546700e+05     -1.039211e+02      2.216469e+01   
     0.859239        3.112278e+05      3.112940e+05     -8.729749e+01      2.117318e+01   
     0.930495        2.376522e+05      2.376993e+05     -6.915007e+01      2.204081e+01   
     1.003286        1.791820e+05      1.792131e+05     -5.541187e+01      2.431623e+01   
     1.077416        1.332271e+05      1.332449e+05     -4.506679e+01      2.724837e+01   
     1.152685        9.754572e+04      9.755295e+04     -3.713595e+01      2.990879e+01   
     1.228890        7.021157e+04      7.021098e+04     -3.080252e+01      3.139507e+01   
     1.305826        3.427495e+04      3.426507e+04     -2.119146e+01      3.106312e+01   
     1.383286        3.461766e+01      6.190216e+00     -2.805812e-01      2.870803e+01   
     1.461060        2.461683e+01      0.000000e+00      0.000000e+00      2.461683e+01   
     1.538940        1.946476e+01      0.000000e+00      0.000000e+00      1.946476e+01   
     1.616714        1.408945e+01      0.000000e+00      0.000000e+00      1.408945e+01   
     1.694174        9.239269e+00      0.000000e+00      0.000000e+00      9.239269e+00   
     1.771110        5.394308e+00      0.000000e+00      0.000000e+00      5.394308e+00   
     1.847315        2.713666e+00      0.000000e+00      0.000000e+00      2.713666e+00   
     1.922584        1.096938e+00      0.000000e+00      0.000000e+00      1.096938e+00   
     1.996714        3.020579e-01      0.000000e+00      0.000000e+00      3.020579e-01   
     2.069505        5.723440e-02      0.000000e+00      0.000000e+00      5.723440e-02   
     2.140761        1.313508e-01      0.000000e+00      0.000000e+00      1.313508e-01   
     2.210289        3.593961e-01      0.000000e+00      0.000000e+00      3.593961e-01   
     2.277902        6.382933e-01      0.000000e+00      0.000000e+00      6.382933e-01   
     2.343418        9.109027e-01      0.000000e+00      0.000000e+00      9.109027e-01   
     2.406661        1.149666e+00      0.000000e+00      0.000000e+00      1.149666e+00   
     2.467459        1.344339e+00      0.000000e+00      0.000000e+00      1.344339e+00   
     2.525649        1.494091e+00      0.000000e+00      0.000000e+00      1.494091e+00   
     2.581075        1.602816e+00      0.000000e+00      0.000000e+00      1.602816e+00   
     2.633586        1.676451e+00      0.000000e+00      0.000000e+00      1.676451e+00   
     2.683041        1.721485e+00      0.000000e+00      0.000000e+00      1.721485e+00   
     2.729306        1.744157e+00      0.000000e+00      0.000000e+00      1.744157e+00   
     2.772258        1.750062e+00      0.000000e+00      0.000000e+00      1.750062e+00   
     2.811780        1.744001e+00      0.000000e+00      0.000000e+00      1.744001e+00   
     2.847765        1.729962e+00      0.000000e+00      0.000000e+00      1.729962e+00   
     2.880118        1.711177e+00      0.000000e+00      0.000000e+00      1.711177e+00   
     2.908749        1.690214e+00      0.000000e+00      0.000000e+00      1.690214e+00   
     2.933583        1.669075e+00      0.000000e+00      0.000000e+00      1.669075e+00   
     2.954553        1.649293e+00      0.000000e+00      0.000000e+00      1.649293e+00   
     2.971601        1.632019e+00      0.000000e+00      0.000000e+00      1.632019e+00   
     2.984682        1.618095e+00      0.000000e+00      0.000000e+00      1.618095e+00   
     2.993761        1.608110e+00      0.000000e+00      0.000000e+00      1.608110e+00   
     2.998815        1.602442e+00      0.000000e+00      0.000000e+00      1.602442e+00   
     3.004739        1.595702e+00      0.000000e+00      0.000000e+00      1.595702e+00   
     3.024957        1.571961e+00      0.000000e+00      0.000000e+00      1.571961e+00   
     3.061273        1.526742e+00      0.000000e+00      0.000000e+00      1.526742e+00   
     3.113597        1.456896e+00      0.000000e+00      0.000000e+00      1.456896e+00   
     3.181789        1.360107e+00      0.000000e+00      0.000000e+00      1.360107e+00   
     3.265666        1.236506e+00      0.000000e+00      0.000000e+00      1.236506e+00   
     3.365002        1.089741e+00      0.000000e+00      0.000000e+00      1.089741e+00   
     3.479529        9.270806e-01      0.000000e+00      0.000000e+00      9.270806e-01   
     3.608938        7.584447e-01      0.000000e+00      0.000000e+00      7.584447e-01   
     3.752880        5.946525e-01      0.000000e+00      0.000000e+00      5.946525e-01   
     3.910968        4.454396e-01      0.000000e+00      0.000000e+00      4.454396e-01   
     4.082775        3.178470e-01      0.000000e+00      0.000000e+00      3.178470e-01   
     4.267838        2.153994e-01      0.000000e+00      0.000000e+00      2.153994e-01   
     4.465657        1.381726e-01      0.000000e+00      0.000000e+00      1.381726e-01   
     4.675701        8.356202e-02      0.000000e+00      0.000000e+00      8.356202e-02   
     4.897402        4.739580e-02      0.000000e+00      0.000000e+00      4.739580e-02   
     5.130163        2.502975e-02      0.000000e+00      0.000000e+00      2.502975e-02   
     5.373356        1.217497e-02      0.000000e+00      0.000000e+00      1.217497e-02   
     5.626327        5.361816e-03      0.000000e+00      0.000000e+00      5.361816e-03   
     5.888392        2.075236e-03      0.000000e+00      0.000000e+00      2.075236e-03   
     6.158845        6.659363e-04      0.000000e+00      0.000000e+00      6.659363e-04   
     6.436958        1.540681e-04      0.000000e+00      0.000000e+00      1.540681e-04   
     6.721980        1.549611e-05      0.000000e+00      0.000000e+00      1.549611e-05   
     7.013143        2.165825e-06      0.000000e+00      0.000000e+00      2.165825e-06   
     7.309662        1.443036e-05      0.000000e+00      0.000000e+00      1.443036e-05   
