#       k             kp                  V           
   0.000790       0.000790         -1.202110e-10     
   0.000790       0.004159         -1.980719e-10     
   0.000790       0.010212         -1.931663e-10     
   0.000790       0.018933         -1.795246e-10     
   0.000790       0.030298         -1.528240e-10     
   0.000790       0.044278         -1.133025e-10     
   0.000790       0.060834         1.837926e-09      
   0.000790       0.079922         2.117711e-08      
   0.000790       0.101490         4.001628e-08      
   0.000790       0.125480         2.084670e-08      
   0.000790       0.151828         7.704360e-09      
   0.000790       0.180462         2.523062e-09      
   0.000790       0.211306         6.533826e-10      
   0.000790       0.244276         1.550215e-10      
   0.000790       0.279283         3.907309e-11      
   0.000790       0.316234         1.103716e-11      
   0.000790       0.355027         1.395240e-12      
   0.000790       0.395559         1.625885e-13      
   0.000790       0.437721         -4.858098e-15     
   0.000790       0.481399         -4.116231e-15     
   0.000790       0.526474         3.256499e-15      
   0.000790       0.572826         5.395390e-15      
   0.000790       0.620330         3.579479e-15      
   0.000790       0.668857         2.917503e-15      
   0.000790       0.718277         2.085400e-15      
   0.000790       0.768456         1.337611e-15      
   0.000790       0.819260         9.600633e-16      
   0.000790       0.870551         1.446179e-14      
   0.000790       0.922191         5.533039e-15      
   0.000790       0.974040         2.219534e-15      
   0.000790       1.025960         1.031950e-15      
   0.000790       1.077809         6.108742e-16      
   0.000790       1.129449         4.568485e-16      
   0.000790       1.180740         3.947868e-16      
   0.000790       1.231544         3.654742e-16      
   0.000790       1.281723         3.488908e-16      
   0.000790       1.331143         3.380603e-16      
   0.000790       1.379670         3.303247e-16      
   0.000790       1.427174         3.245238e-16      
   0.000790       1.473526         3.198375e-16      
   0.000790       1.518601         3.163781e-16      
   0.000790       1.562279         3.136518e-16      
   0.000790       1.604441         3.114912e-16      
   0.000790       1.644973         3.097707e-16      
   0.000790       1.683766         3.083973e-16      
   0.000790       1.720717         3.072981e-16      
   0.000790       1.755724         3.064169e-16      
   0.000790       1.788694         3.057095e-16      
   0.000790       1.819538         3.051410e-16      
   0.000790       1.848172         3.046843e-16      
   0.000790       1.874520         3.043185e-16      
   0.000790       1.898510         3.040246e-16      
   0.000790       1.920078         3.037892e-16      
   0.000790       1.939166         3.036031e-16      
   0.000790       1.955722         3.034554e-16      
   0.000790       1.969702         3.033409e-16      
   0.000790       1.981067         3.032547e-16      
   0.000790       1.989788         3.031916e-16      
   0.000790       1.995841         3.031494e-16      
   0.000790       1.999210         3.031265e-16      
   0.000790       2.003160         1.671063e-14      
   0.000790       2.016638         1.697654e-14      
   0.000790       2.040848         1.744820e-14      
   0.000790       2.075731         1.811133e-14      
   0.000790       2.121193         1.893810e-14      
   0.000790       2.177111         1.987917e-14      
   0.000790       2.243335         2.084524e-14      
   0.000790       2.319686         2.170256e-14      
   0.000790       2.405959         2.223070e-14      
   0.000790       2.501920         2.210133e-14      
   0.000790       2.607312         2.082007e-14      
   0.000790       2.721850         1.767604e-14      
   0.000790       2.845225         1.166568e-14      
   0.000790       2.977105         1.401862e-15      
   0.000790       3.117134         -1.498922e-14     
   0.000790       3.264935         -3.998241e-14     
   0.000790       3.420109         -7.677137e-14     
   0.000790       3.582238         -1.293785e-13     
   0.000790       3.750884         -2.027385e-13     
   0.000790       3.925594         -3.027313e-13     
   0.000790       4.105897         -4.361355e-13     
   0.000790       4.291305         -6.104718e-13     
   0.000790       4.481320         -8.336812e-13     
   0.000790       4.675429         -1.113637e-12     
   0.000790       4.873108         -1.457435e-12     
   0.000790       5.073826         -1.870456e-12     
   0.000790       5.277040         -2.355224e-12     
   0.000790       5.482203         -2.910084e-12     
   0.000790       5.688763         -3.527792e-12     
   0.000790       5.896161         -4.194091e-12     
   0.000790       6.103839         -4.886434e-12     
   0.000790       6.311237         -5.572997e-12     
   0.000790       6.517797         -6.212118e-12     
   0.000790       6.722960         -6.752316e-12     
   0.000790       6.926174         -7.132953e-12     
   0.000790       7.126892         -7.285565e-12     
   0.000790       7.324571         -7.135780e-12     
   0.000790       7.518680         -6.605614e-12     
   0.000790       7.708695         -5.615843e-12     
   0.000790       7.894103         -4.087996e-12     
   0.000790       8.074406         -1.945442e-12     
   0.000790       8.249116         8.871078e-13      
   0.000790       8.417762         4.486393e-12      
   0.000790       8.579891         8.936539e-12      
   0.000790       8.735065         1.433914e-11      
   0.000790       8.882866         2.082890e-11      
