#       k             kp                  V           
   0.000790       0.000790         0.000000e+00      
   0.000790       0.004159         2.841735e-16      
   0.000790       0.010212         2.841846e-16      
   0.000790       0.018933         2.842170e-16      
   0.000790       0.030298         2.842879e-16      
   0.000790       0.044278         2.844179e-16      
   0.000790       0.060834         3.728610e-16      
   0.000790       0.079922         2.232522e-15      
   0.000790       0.101490         1.070707e-14      
   0.000790       0.125480         3.314963e-14      
   0.000790       0.151828         4.642972e-14      
   0.000790       0.180462         4.898984e-14      
   0.000790       0.211306         9.314550e-14      
   0.000790       0.244276         1.539483e-13      
   0.000790       0.279283         2.256768e-13      
   0.000790       0.316234         2.843220e-13      
   0.000790       0.355027         2.077663e-13      
   0.000790       0.395559         1.821519e-13      
   0.000790       0.437721         1.527408e-13      
   0.000790       0.481399         1.122274e-13      
   0.000790       0.526474         7.036470e-14      
   0.000790       0.572826         4.086312e-14      
   0.000790       0.620330         2.193919e-14      
   0.000790       0.668857         1.060303e-14      
   0.000790       0.718277         4.885148e-15      
   0.000790       0.768456         2.224382e-15      
   0.000790       0.819260         1.060360e-15      
   0.000790       0.870551         2.781239e-14      
   0.000790       0.922191         9.715966e-15      
   0.000790       0.974040         3.401355e-15      
   0.000790       1.025960         1.289648e-15      
   0.000790       1.077809         6.030229e-16      
   0.000790       1.129449         3.802085e-16      
   0.000790       1.180740         3.041289e-16      
   0.000790       1.231544         2.740237e-16      
   0.000790       1.281723         2.584683e-16      
   0.000790       1.331143         2.476568e-16      
   0.000790       1.379670         2.384419e-16      
   0.000790       1.427174         2.297616e-16      
   0.000790       1.473526         2.212418e-16      
   0.000790       1.518601         2.127588e-16      
   0.000790       1.562279         2.042931e-16      
   0.000790       1.604441         1.958734e-16      
   0.000790       1.644973         1.875534e-16      
   0.000790       1.683766         1.793978e-16      
   0.000790       1.720717         1.714751e-16      
   0.000790       1.755724         1.638521e-16      
   0.000790       1.788694         1.565907e-16      
   0.000790       1.819538         1.497457e-16      
   0.000790       1.848172         1.433636e-16      
   0.000790       1.874520         1.374823e-16      
   0.000790       1.898510         1.321314e-16      
   0.000790       1.920078         1.273327e-16      
   0.000790       1.939166         1.231016e-16      
   0.000790       1.955722         1.194477e-16      
   0.000790       1.969702         1.163765e-16      
   0.000790       1.981067         1.138904e-16      
   0.000790       1.989788         1.119897e-16      
   0.000790       1.995841         1.106738e-16      
   0.000790       1.999210         1.099414e-16      
   0.000790       2.003160         1.090949e-16      
   0.000790       2.016638         1.062074e-16      
   0.000790       2.040848         1.010648e-16      
   0.000790       2.075731         9.378912e-17      
   0.000790       2.121193         8.459311e-17      
   0.000790       2.177111         7.381090e-17      
   0.000790       2.243335         6.192358e-17      
   0.000790       2.319686         4.956473e-17      
   0.000790       2.405959         3.748717e-17      
   0.000790       2.501920         2.647691e-17      
   0.000790       2.607312         1.721729e-17      
   0.000790       2.721850         1.013612e-17      
   0.000790       2.845225         5.297669e-18      
   0.000790       2.977105         2.404042e-18      
   0.000790       3.117134         9.244761e-19      
   0.000790       3.264935         2.939822e-19      
   0.000790       3.420109         7.578669e-20      
   0.000790       3.582238         1.577255e-20      
   0.000790       3.750884         2.734999e-21      
   0.000790       3.925594         4.273243e-22      
   0.000790       4.105897         6.453366e-23      
   0.000790       4.291305         9.236822e-24      
   0.000790       4.481320         1.178294e-24      
   0.000790       4.675429         1.316008e-25      
   0.000790       4.873108         1.309477e-26      
   0.000790       5.073826         1.163285e-27      
   0.000790       5.277040         9.006153e-29      
   0.000790       5.482203         5.972280e-30      
   0.000790       5.688763         3.418675e-31      
   0.000790       5.896161         1.716791e-32      
   0.000790       6.103839         7.600897e-34      
   0.000790       6.311237         2.964467e-35      
   0.000790       6.517797         1.025927e-36      
   0.000790       6.722960         3.193485e-38      
   0.000790       6.926174         9.560912e-40      
   0.000790       7.126892         3.136304e-39      
   0.000790       7.324571         8.416286e-38      
   0.000790       7.518680         -1.807598e-36     
   0.000790       7.708695         -3.150344e-34     
   0.000790       7.894103         -1.548151e-32     
   0.000790       8.074406         -2.257211e-31     
   0.000790       8.249116         1.937072e-29      
   0.000790       8.417762         1.487131e-27      
   0.000790       8.579891         4.510453e-26      
   0.000790       8.735065         1.339895e-25      
   0.000790       8.882866         -4.109914e-23     
   0.000790       9.022895         -1.603067e-21     
   0.000790       9.154775         -2.895279e-20     
   0.000790       9.278150         -1.512899e-19     
   0.000790       9.392688         5.323276e-18      
   0.000790       9.498080         1.292918e-16      
   0.000790       9.594041         1.289217e-15      
   0.000790       9.680314         7.228184e-15      
   0.000790       9.756665         2.626838e-14      
   0.000790       9.822889         6.959310e-14      
   0.000790       9.878807         1.504021e-13      
   0.000790       9.924269         2.978317e-13      
   0.000790       9.959152         6.225474e-13      
   0.000790       9.983362         -3.253310e-13     
   0.000790       9.996840         -6.529562e-10     
   0.004159       0.000790         2.841735e-16      
   0.004159       0.004159         0.000000e+00      
   0.004159       0.010212         2.841867e-16      
   0.004159       0.018933         2.842192e-16      
   0.004159       0.030298         2.842900e-16      
   0.004159       0.044278         2.844200e-16      
   0.004159       0.060834         3.728355e-16      
   0.004159       0.079922         2.231918e-15      
   0.004159       0.101490         1.070383e-14      
   0.004159       0.125480         3.313942e-14      
   0.004159       0.151828         4.641541e-14      
   0.004159       0.180462         4.897477e-14      
   0.004159       0.211306         9.311685e-14      
   0.004159       0.244276         1.539010e-13      
   0.004159       0.279283         2.256079e-13      
   0.004159       0.316234         2.842357e-13      
   0.004159       0.355027         2.077037e-13      
   0.004159       0.395559         1.820975e-13      
   0.004159       0.437721         1.526957e-13      
   0.004159       0.481399         1.121947e-13      
   0.004159       0.526474         7.034457e-14      
   0.004159       0.572826         4.085169e-14      
   0.004159       0.620330         2.193323e-14      
   0.004159       0.668857         1.060026e-14      
   0.004159       0.718277         4.883950e-15      
   0.004159       0.768456         2.223893e-15      
   0.004159       0.819260         1.060170e-15      
   0.004159       0.870551         2.780594e-14      
   0.004159       0.922191         9.713843e-15      
   0.004159       0.974040         3.400684e-15      
   0.004159       1.025960         1.289441e-15      
   0.004159       1.077809         6.029597e-16      
   0.004159       1.129449         3.801887e-16      
   0.004159       1.180740         3.041224e-16      
   0.004159       1.231544         2.740214e-16      
   0.004159       1.281723         2.584676e-16      
   0.004159       1.331143         2.476567e-16      
   0.004159       1.379670         2.384421e-16      
   0.004159       1.427174         2.297620e-16      
   0.004159       1.473526         2.212423e-16      
   0.004159       1.518601         2.127595e-16      
   0.004159       1.562279         2.042938e-16      
   0.004159       1.604441         1.958743e-16      
   0.004159       1.644973         1.875543e-16      
   0.004159       1.683766         1.793987e-16      
   0.004159       1.720717         1.714760e-16      
   0.004159       1.755724         1.638530e-16      
   0.004159       1.788694         1.565917e-16      
   0.004159       1.819538         1.497467e-16      
   0.004159       1.848172         1.433646e-16      
   0.004159       1.874520         1.374833e-16      
   0.004159       1.898510         1.321323e-16      
   0.004159       1.920078         1.273336e-16      
   0.004159       1.939166         1.231025e-16      
   0.004159       1.955722         1.194486e-16      
   0.004159       1.969702         1.163774e-16      
   0.004159       1.981067         1.138913e-16      
   0.004159       1.989788         1.119906e-16      
   0.004159       1.995841         1.106747e-16      
   0.004159       1.999210         1.099423e-16      
   0.004159       2.003160         1.090958e-16      
   0.004159       2.016638         1.062082e-16      
   0.004159       2.040848         1.010657e-16      
   0.004159       2.075731         9.378993e-17      
   0.004159       2.121193         8.459388e-17      
   0.004159       2.177111         7.381161e-17      
   0.004159       2.243335         6.192422e-17      
   0.004159       2.319686         4.956528e-17      
   0.004159       2.405959         3.748762e-17      
   0.004159       2.501920         2.647725e-17      
   0.004159       2.607312         1.721753e-17      
   0.004159       2.721850         1.013628e-17      
   0.004159       2.845225         5.297757e-18      
   0.004159       2.977105         2.404086e-18      
   0.004159       3.117134         9.244943e-19      
   0.004159       3.264935         2.939885e-19      
   0.004159       3.420109         7.578843e-20      
   0.004159       3.582238         1.577292e-20      
   0.004159       3.750884         2.735064e-21      
   0.004159       3.925594         4.273340e-22      
   0.004159       4.105897         6.453503e-23      
   0.004159       4.291305         9.237013e-24      
   0.004159       4.481320         1.178319e-24      
   0.004159       4.675429         1.316035e-25      
   0.004159       4.873108         1.309504e-26      
   0.004159       5.073826         1.163309e-27      
   0.004159       5.277040         9.006338e-29      
   0.004159       5.482203         5.972403e-30      
   0.004159       5.688763         3.418746e-31      
   0.004159       5.896161         1.716827e-32      
   0.004159       6.103839         7.601055e-34      
   0.004159       6.311237         2.964530e-35      
   0.004159       6.517797         1.025948e-36      
   0.004159       6.722960         3.193552e-38      
   0.004159       6.926174         9.560921e-40      
   0.004159       7.126892         3.135205e-39      
   0.004159       7.324571         8.413313e-38      
   0.004159       7.518680         -1.806960e-36     
   0.004159       7.708695         -3.149231e-34     
   0.004159       7.894103         -1.547604e-32     
   0.004159       8.074406         -2.256413e-31     
   0.004159       8.249116         1.936388e-29      
   0.004159       8.417762         1.486606e-27      
   0.004159       8.579891         4.508859e-26      
   0.004159       8.735065         1.339422e-25      
   0.004159       8.882866         -4.108462e-23     
   0.004159       9.022895         -1.602501e-21     
   0.004159       9.154775         -2.894256e-20     
   0.004159       9.278150         -1.512364e-19     
   0.004159       9.392688         5.321395e-18      
   0.004159       9.498080         1.292461e-16      
   0.004159       9.594041         1.288761e-15      
   0.004159       9.680314         7.225630e-15      
   0.004159       9.756665         2.625910e-14      
   0.004159       9.822889         6.956851e-14      
   0.004159       9.878807         1.503489e-13      
   0.004159       9.924269         2.977264e-13      
   0.004159       9.959152         6.223275e-13      
   0.004159       9.983362         -3.252144e-13     
   0.004159       9.996840         -6.527255e-10     
   0.010212       0.000790         2.841846e-16      
   0.010212       0.004159         2.841867e-16      
   0.010212       0.010212         0.000000e+00      
   0.010212       0.018933         2.842302e-16      
   0.010212       0.030298         2.843010e-16      
   0.010212       0.044278         2.844307e-16      
   0.010212       0.060834         3.727027e-16      
   0.010212       0.079922         2.228768e-15      
   0.010212       0.101490         1.068694e-14      
   0.010212       0.125480         3.308623e-14      
   0.010212       0.151828         4.634084e-14      
   0.010212       0.180462         4.889624e-14      
   0.010212       0.211306         9.296755e-14      
   0.010212       0.244276         1.536549e-13      
   0.010212       0.279283         2.252485e-13      
   0.010212       0.316234         2.837855e-13      
   0.010212       0.355027         2.073773e-13      
   0.010212       0.395559         1.818140e-13      
   0.010212       0.437721         1.524607e-13      
   0.010212       0.481399         1.120244e-13      
   0.010212       0.526474         7.023968e-14      
   0.010212       0.572826         4.079211e-14      
   0.010212       0.620330         2.190215e-14      
   0.010212       0.668857         1.058583e-14      
   0.010212       0.718277         4.877704e-15      
   0.010212       0.768456         2.221343e-15      
   0.010212       0.819260         1.059184e-15      
   0.010212       0.870551         2.777230e-14      
   0.010212       0.922191         9.702777e-15      
   0.010212       0.974040         3.397183e-15      
   0.010212       1.025960         1.288363e-15      
   0.010212       1.077809         6.026300e-16      
   0.010212       1.129449         3.800857e-16      
   0.010212       1.180740         3.040884e-16      
   0.010212       1.231544         2.740095e-16      
   0.010212       1.281723         2.584635e-16      
   0.010212       1.331143         2.476560e-16      
   0.010212       1.379670         2.384432e-16      
   0.010212       1.427174         2.297642e-16      
   0.010212       1.473526         2.212453e-16      
   0.010212       1.518601         2.127631e-16      
   0.010212       1.562279         2.042978e-16      
   0.010212       1.604441         1.958785e-16      
   0.010212       1.644973         1.875588e-16      
   0.010212       1.683766         1.794034e-16      
   0.010212       1.720717         1.714808e-16      
   0.010212       1.755724         1.638579e-16      
   0.010212       1.788694         1.565966e-16      
   0.010212       1.819538         1.497516e-16      
   0.010212       1.848172         1.433695e-16      
   0.010212       1.874520         1.374881e-16      
   0.010212       1.898510         1.321372e-16      
   0.010212       1.920078         1.273385e-16      
   0.010212       1.939166         1.231073e-16      
   0.010212       1.955722         1.194533e-16      
   0.010212       1.969702         1.163821e-16      
   0.010212       1.981067         1.138959e-16      
   0.010212       1.989788         1.119952e-16      
   0.010212       1.995841         1.106792e-16      
   0.010212       1.999210         1.099468e-16      
   0.010212       2.003160         1.091003e-16      
   0.010212       2.016638         1.062128e-16      
   0.010212       2.040848         1.010701e-16      
   0.010212       2.075731         9.379419e-17      
   0.010212       2.121193         8.459791e-17      
   0.010212       2.177111         7.381533e-17      
   0.010212       2.243335         6.192754e-17      
   0.010212       2.319686         4.956814e-17      
   0.010212       2.405959         3.748995e-17      
   0.010212       2.501920         2.647903e-17      
   0.010212       2.607312         1.721880e-17      
   0.010212       2.721850         1.013709e-17      
   0.010212       2.845225         5.298218e-18      
   0.010212       2.977105         2.404314e-18      
   0.010212       3.117134         9.245897e-19      
   0.010212       3.264935         2.940213e-19      
   0.010212       3.420109         7.579746e-20      
   0.010212       3.582238         1.577489e-20      
   0.010212       3.750884         2.735405e-21      
   0.010212       3.925594         4.273846e-22      
   0.010212       4.105897         6.454220e-23      
   0.010212       4.291305         9.238011e-24      
   0.010212       4.481320         1.178446e-24      
   0.010212       4.675429         1.316177e-25      
   0.010212       4.873108         1.309644e-26      
   0.010212       5.073826         1.163433e-27      
   0.010212       5.277040         9.007303e-29      
   0.010212       5.482203         5.973048e-30      
   0.010212       5.688763         3.419117e-31      
