# vlowk itz =  0 l =  4 s =  0 jt =  4 kvnn =  **  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000790   0.000790   -3.788916877653E-25
   0.000790   0.004159   -2.913612083933E-22
   0.000790   0.010212   -1.058616732429E-20
   0.000790   0.018933   -1.250653300865E-19
   0.000790   0.030298   -8.180117175775E-19
   0.000790   0.044278   -3.698149418700E-18
   0.000790   0.060834   -1.302173502900E-17
   0.000790   0.079922   -3.812601148124E-17
   0.000790   0.101490   -9.668980528223E-17
   0.000790   0.125480   -2.182106699446E-16
   0.000790   0.151828   -4.463803174035E-16
   0.000790   0.180462   -8.383799287999E-16
   0.000790   0.211306   -1.458892512262E-15
   0.000790   0.244276   -2.367356360207E-15
   0.000790   0.279283   -3.599028226386E-15
   0.000790   0.316234   -5.143623270752E-15
   0.000790   0.355027   -6.928624277724E-15
   0.000790   0.395559   -8.815956348763E-15
   0.000790   0.437721   -1.061865420905E-14
   0.000790   0.481399   -1.213765989112E-14
   0.000790   0.526474   -1.320969369474E-14
   0.000790   0.572826   -1.374953290545E-14
   0.000790   0.620330   -1.376906928801E-14
   0.000790   0.668857   -1.336374195992E-14
   0.000790   0.718277   -1.267165195683E-14
   0.000790   0.768456   -1.182420857708E-14
   0.000790   0.819260   -1.091114378171E-14
   0.000790   0.870551   -9.973881827078E-15
   0.000790   0.922191   -9.024540984121E-15
   0.000790   0.974040   -8.073810779646E-15
   0.000790   1.025960   -7.148466730054E-15
   0.000790   1.077809   -6.289146206762E-15
   0.000790   1.129449   -5.533498196259E-15
   0.000790   1.180740   -4.898727341248E-15
   0.000790   1.231544   -4.375727028136E-15
   0.000790   1.281723   -3.937426158335E-15
   0.000790   1.331143   -3.554456986951E-15
   0.000790   1.379670   -3.208053019315E-15
   0.000790   1.427174   -2.893886788732E-15
   0.000790   1.473526   -2.617255742239E-15
   0.000790   1.518601   -2.384708352958E-15
   0.000790   1.562279   -2.197620295013E-15
   0.000790   1.604441   -2.050449368746E-15
   0.000790   1.644973   -1.933059794178E-15
   0.000790   1.683766   -1.834659553511E-15
   0.000790   1.720717   -1.746983612823E-15
   0.000790   1.755724   -1.665584085998E-15
   0.000790   1.788694   -1.589372841626E-15
   0.000790   1.819538   -1.519250359923E-15
   0.000790   1.848172   -1.456681743596E-15
   0.000790   1.874520   -1.402732413231E-15
   0.000790   1.898510   -1.357679151082E-15
   0.000790   1.920078   -1.321056829390E-15
   0.000790   1.939166   -1.291920843179E-15
   0.000790   1.955722   -1.269142851148E-15
   0.000790   1.969702   -1.251638099104E-15
   0.000790   1.981067   -1.238494850653E-15
   0.000790   1.989788   -1.229020059144E-15
   0.000790   1.995841   -1.222731709551E-15
   0.000790   1.999210   -1.219326623380E-15
   0.000790   2.003160   -1.215418279606E-15
   0.000790   2.016638   -1.202691201526E-15
   0.000790   2.040848   -1.181709858727E-15
   0.000790   2.075731   -1.153743114762E-15
   0.000790   2.121193   -1.116901202483E-15
   0.000790   2.177111   -1.066195349801E-15
   0.000790   2.243335   -1.001195095085E-15
   0.000790   2.319686   -9.364133792649E-16
   0.000790   2.405959   -8.915885378681E-16
   0.000790   2.501920   -8.578507194409E-16
   0.000790   2.607312   -8.035865318300E-16
   0.000790   2.721850   -7.414949016400E-16
   0.000790   2.845225   -7.063814458065E-16
   0.000790   2.977105   -6.622262934719E-16
   0.000790   3.117134   -5.997063746153E-16
   0.000790   3.264935   -5.609490025529E-16
   0.000790   3.420109   -5.022007632358E-16
   0.000790   3.582238   -4.433280385752E-16
   0.000790   3.750884   -3.907311192196E-16
   0.000790   3.925594   -3.198136034572E-16
   0.000790   4.105897   -2.655157444054E-16
   0.000790   4.291305   -1.931721414724E-16
   0.000790   4.481320   -1.393589760866E-16
   0.000790   4.675429   -7.388962231895E-17
   0.000790   4.873108   -2.828141218861E-17
   0.000790   5.073826    2.276416792290E-17
   0.000790   5.277040    5.212179370227E-17
   0.000790   5.482203    8.270860345732E-17
   0.000790   5.688763    9.260492019206E-17
   0.000790   5.896161    1.017356641631E-16
   0.000790   6.103839    9.415888362004E-17
   0.000790   6.311237    8.597378894552E-17
