#       k             kp                  V           
   0.000790       0.000790         -2.761960e-12     
   0.000790       0.004159         -7.538883e-11     
   0.000790       0.010212         -4.544232e-10     
   0.000790       0.018933         -1.561048e-09     
   0.000790       0.030298         -3.985570e-09     
   0.000790       0.044278         -8.465143e-09     
   0.000790       0.060834         -1.584151e-08     
   0.000790       0.079922         -2.698721e-08     
   0.000790       0.101490         -4.270506e-08     
   0.000790       0.125480         -6.359969e-08     
   0.000790       0.151828         -8.993345e-08     
   0.000790       0.180462         -1.214903e-07     
   0.000790       0.211306         -1.574757e-07     
   0.000790       0.244276         -1.964945e-07     
   0.000790       0.279283         -2.366347e-07     
   0.000790       0.316234         -2.756654e-07     
   0.000790       0.355027         -3.113266e-07     
   0.000790       0.395559         -3.416531e-07     
   0.000790       0.437721         -3.652534e-07     
   0.000790       0.481399         -3.814671e-07     
   0.000790       0.526474         -3.903607e-07     
   0.000790       0.572826         -3.925751e-07     
   0.000790       0.620330         -3.890900e-07     
   0.000790       0.668857         -3.809955e-07     
   0.000790       0.718277         -3.693390e-07     
   0.000790       0.768456         -3.550661e-07     
   0.000790       0.819260         -3.390262e-07     
   0.000790       0.870551         -3.219875e-07     
   0.000790       0.922191         -3.046248e-07     
   0.000790       0.974040         -2.874806e-07     
   0.000790       1.025960         -2.709290e-07     
   0.000790       1.077809         -2.551754e-07     
   0.000790       1.129449         -2.402965e-07     
   0.000790       1.180740         -2.263023e-07     
   0.000790       1.231544         -2.131874e-07     
   0.000790       1.281723         -2.009528e-07     
   0.000790       1.331143         -1.895985e-07     
   0.000790       1.379670         -1.791075e-07     
   0.000790       1.427174         -1.694353e-07     
   0.000790       1.473526         -1.605154e-07     
   0.000790       1.518601         -1.522737e-07     
   0.000790       1.562279         -1.446443e-07     
   0.000790       1.604441         -1.375769e-07     
   0.000790       1.644973         -1.310372e-07     
   0.000790       1.683766         -1.250012e-07     
   0.000790       1.720717         -1.194488e-07     
   0.000790       1.755724         -1.143598e-07     
   0.000790       1.788694         -1.097129e-07     
   0.000790       1.819538         -1.054864e-07     
   0.000790       1.848172         -1.016599e-07     
   0.000790       1.874520         -9.821547e-08     
   0.000790       1.898510         -9.513835e-08     
   0.000790       1.920078         -9.241673e-08     
   0.000790       1.939166         -9.004129e-08     
   0.000790       1.955722         -8.800461e-08     
   0.000790       1.969702         -8.630072e-08     
   0.000790       1.981067         -8.492477e-08     
   0.000790       1.989788         -8.387284e-08     
   0.000790       1.995841         -8.314194e-08     
   0.000790       1.999210         -8.272985e-08     
   0.000790       2.003160         -8.229828e-08     
   0.000790       2.016638         -8.078130e-08     
   0.000790       2.040848         -7.804890e-08     
   0.000790       2.075731         -7.417452e-08     
   0.000790       2.121193         -6.926609e-08     
   0.000790       2.177111         -6.346417e-08     
   0.000790       2.243335         -5.693192e-08     
   0.000790       2.319686         -4.984136e-08     
   0.000790       2.405959         -4.238442e-08     
   0.000790       2.501920         -3.481555e-08     
   0.000790       2.607312         -2.744798e-08     
   0.000790       2.721850         -2.057380e-08     
   0.000790       2.845225         -1.445549e-08     
   0.000790       2.977105         -9.361383e-09     
   0.000790       3.117134         -5.449556e-09     
   0.000790       3.264935         -2.717542e-09     
   0.000790       3.420109         -1.053268e-09     
   0.000790       3.582238         -2.107345e-10     
   0.000790       3.750884         1.007718e-10      
   0.000790       3.925594         1.399222e-10      
   0.000790       4.105897         8.955070e-11      
   0.000790       4.291305         3.823641e-11      
   0.000790       4.481320         1.067908e-11      
   0.000790       4.675429         1.111183e-12      
   0.000790       4.873108         -6.283727e-13     
   0.000790       5.073826         -4.238623e-13     
   0.000790       5.277040         -1.464325e-13     
   0.000790       5.482203         -3.535602e-14     
   0.000790       5.688763         -6.316950e-15     
   0.000790       5.896161         -7.909046e-16     
   0.000790       6.103839         -3.957481e-17     
   0.000790       6.311237         1.248783e-17      
   0.000790       6.517797         4.944773e-18      
   0.000790       6.722960         1.128819e-18      
   0.000790       6.926174         2.024420e-19      
   0.000790       7.126892         3.030738e-20      
   0.000790       7.324571         3.686160e-21      
   0.000790       7.518680         3.148925e-22      
   0.000790       7.708695         5.199721e-23      
   0.000790       7.894103         1.714223e-22      
   0.000790       8.074406         2.768384e-22      
   0.000790       8.249116         4.671339e-23      
   0.000790       8.417762         1.129593e-20      
   0.000790       8.579891         1.853953e-19      
   0.000790       8.735065         1.496586e-18      
   0.000790       8.882866         7.675859e-18      
   0.000790       9.022895         2.608612e-17      
   0.000790       9.154775         5.385733e-17      
   0.000790       9.278150         2.609361e-17      
   0.000790       9.392688         -2.684859e-16     
   0.000790       9.498080         -1.233773e-15     
   0.000790       9.594041         -3.402214e-15     
   0.000790       9.680314         -7.316891e-15     
   0.000790       9.756665         -1.355374e-14     
   0.000790       9.822889         -2.310868e-14     
   0.000790       9.878807         -3.857890e-14     
   0.000790       9.924269         -7.648799e-14     
   0.000790       9.959152         -7.761987e-14     
   0.000790       9.983362         7.522143e-12      
   0.000790       9.996840         5.193266e-11      
   0.004159       0.000790         -7.538883e-11     
   0.004159       0.004159         -2.087938e-09     
   0.004159       0.010212         -1.260140e-08     
   0.004159       0.018933         -4.328872e-08     
   0.004159       0.030298         -1.105220e-07     
   0.004159       0.044278         -2.347430e-07     
   0.004159       0.060834         -4.392937e-07     
   0.004159       0.079922         -7.483698e-07     
   0.004159       0.101490         -1.184234e-06     
   0.004159       0.125480         -1.763654e-06     
   0.004159       0.151828         -2.493903e-06     
   0.004159       0.180462         -3.368993e-06     
   0.004159       0.211306         -4.366887e-06     
   0.004159       0.244276         -5.448898e-06     
   0.004159       0.279283         -6.562007e-06     
   0.004159       0.316234         -7.644351e-06     
