#       k             kp                  V           
   0.000790       0.000790         1.790862e-06      
   0.000790       0.004159         9.436009e-06      
   0.000790       0.010212         2.341932e-05      
   0.000790       0.018933         4.347790e-05      
   0.000790       0.030298         6.978846e-05      
   0.000790       0.044278         1.023055e-04      
   0.000790       0.060834         1.421328e-04      
   0.000790       0.079922         1.853444e-04      
   0.000790       0.101490         2.322739e-04      
   0.000790       0.125480         2.814895e-04      
   0.000790       0.151828         3.313751e-04      
   0.000790       0.180462         3.801367e-04      
   0.000790       0.211306         4.258595e-04      
   0.000790       0.244276         4.666603e-04      
   0.000790       0.279283         5.008787e-04      
   0.000790       0.316234         5.272540e-04      
   0.000790       0.355027         5.450550e-04      
   0.000790       0.395559         5.541380e-04      
   0.000790       0.437721         5.549222e-04      
   0.000790       0.481399         5.483001e-04      
   0.000790       0.526474         5.354927e-04      
   0.000790       0.572826         5.178940e-04      
   0.000790       0.620330         4.969245e-04      
   0.000790       0.668857         4.739087e-04      
   0.000790       0.718277         4.500037e-04      
   0.000790       0.768456         4.261485e-04      
   0.000790       0.819260         4.030625e-04      
   0.000790       0.870551         3.812544e-04      
   0.000790       0.922191         3.610477e-04      
   0.000790       0.974040         3.426171e-04      
   0.000790       1.025960         3.260189e-04      
   0.000790       1.077809         3.112229e-04      
   0.000790       1.129449         2.981395e-04      
   0.000790       1.180740         2.866406e-04      
   0.000790       1.231544         2.765776e-04      
   0.000790       1.281723         2.677929e-04      
   0.000790       1.331143         2.601294e-04      
   0.000790       1.379670         2.534386e-04      
   0.000790       1.427174         2.475851e-04      
   0.000790       1.473526         2.424411e-04      
   0.000790       1.518601         2.379020e-04      
   0.000790       1.562279         2.338691e-04      
   0.000790       1.604441         2.302672e-04      
   0.000790       1.644973         2.270283e-04      
   0.000790       1.683766         2.240977e-04      
   0.000790       1.720717         2.214328e-04      
   0.000790       1.755724         2.190006e-04      
   0.000790       1.788694         2.167759e-04      
   0.000790       1.819538         2.147396e-04      
   0.000790       1.848172         2.128784e-04      
   0.000790       1.874520         2.111845e-04      
   0.000790       1.898510         2.096557e-04      
   0.000790       1.920078         2.082844e-04      
   0.000790       1.939166         2.070754e-04      
   0.000790       1.955722         2.060253e-04      
   0.000790       1.969702         2.051408e-04      
   0.000790       1.981067         2.044191e-04      
   0.000790       1.989788         2.038645e-04      
   0.000790       1.995841         2.034802e-04      
   0.000790       1.999210         2.032663e-04      
   0.000790       2.003160         2.030154e-04      
   0.000790       2.016638         2.021568e-04      
   0.000790       2.040848         2.006072e-04      
   0.000790       2.075731         1.983570e-04      
   0.000790       2.121193         1.953862e-04      
   0.000790       2.177111         1.916573e-04      
   0.000790       2.243335         1.871133e-04      
   0.000790       2.319686         1.816905e-04      
   0.000790       2.405959         1.753139e-04      
   0.000790       2.501920         1.679150e-04      
   0.000790       2.607312         1.594524e-04      
   0.000790       2.721850         1.499297e-04      
   0.000790       2.845225         1.394145e-04      
   0.000790       2.977105         1.280738e-04      
   0.000790       3.117134         9.605714e-07      
   0.000790       3.264935         5.296313e-11      
   0.000790       3.420109         -2.993237e-08     
   0.000790       3.582238         -1.443302e-08     
   0.000790       3.750884         -7.830258e-09     
   0.000790       3.925594         -4.537527e-09     
   0.000790       4.105897         -2.747455e-09     
   0.000790       4.291305         -1.728685e-09     
   0.000790       4.481320         -1.131235e-09     
   0.000790       4.675429         -7.712844e-10     
   0.000790       4.873108         -5.470767e-10     
   0.000790       5.073826         -4.007384e-10     
   0.000790       5.277040         -2.990585e-10     
   0.000790       5.482203         -2.230782e-10     
   0.000790       5.688763         -1.621652e-10     
   0.000790       5.896161         -1.105527e-10     
   0.000790       6.103839         -6.529899e-11     
   0.000790       6.311237         -2.509835e-11     
   0.000790       6.517797         1.039524e-11      
   0.000790       6.722960         4.095167e-11      
   0.000790       6.926174         6.598665e-11      
   0.000790       7.126892         8.471490e-11      
   0.000790       7.324571         9.627762e-11      
   0.000790       7.518680         9.987869e-11      
   0.000790       7.708695         9.492415e-11      
   0.000790       7.894103         8.116977e-11      
   0.000790       8.074406         5.885251e-11      
   0.000790       8.249116         2.880038e-11      
   0.000790       8.417762         -7.501810e-12     
   0.000790       8.579891         -4.789394e-11     
   0.000790       8.735065         -8.959217e-11     
   0.000790       8.882866         -1.293087e-10     
   0.000790       9.022895         -1.634581e-10     
   0.000790       9.154775         -1.884639e-10     
   0.000790       9.278150         -2.011576e-10     
   0.000790       9.392688         -1.992434e-10     
   0.000790       9.498080         -1.816994e-10     
   0.000790       9.594041         -1.489033e-10     
   0.000790       9.680314         -1.021827e-10     
   0.000790       9.756665         -4.252896e-11     
   0.000790       9.822889         3.189084e-11      
   0.000790       9.878807         1.308186e-10      
   0.000790       9.924269         2.862008e-10      
   0.000790       9.959152         6.123306e-10      
   0.000790       9.983362         1.761742e-09      
   0.000790       9.996840         2.209205e-05      
   0.004159       0.000790         9.436009e-06      
   0.004159       0.004159         5.021436e-05      
   0.004159       0.010212         1.233873e-04      
   0.004159       0.018933         2.290554e-04      
   0.004159       0.030298         3.676385e-04      
   0.004159       0.044278         5.388822e-04      
   0.004159       0.060834         7.484866e-04      
   0.004159       0.079922         9.760034e-04      
