#       k             kp                  V           
   0.000790       0.000790         0.000000e+00      
   0.000790       0.004159         2.910279e-16      
   0.000790       0.010212         2.910279e-16      
   0.000790       0.018933         2.910279e-16      
   0.000790       0.030298         2.910276e-16      
   0.000790       0.044278         2.910269e-16      
   0.000790       0.060834         2.910266e-16      
   0.000790       0.079922         2.910264e-16      
   0.000790       0.101490         2.910256e-16      
   0.000790       0.125480         2.910236e-16      
   0.000790       0.151828         2.910145e-16      
   0.000790       0.180462         2.909992e-16      
   0.000790       0.211306         2.909806e-16      
   0.000790       0.244276         2.909560e-16      
   0.000790       0.279283         2.909253e-16      
   0.000790       0.316234         2.908861e-16      
   0.000790       0.355027         2.908390e-16      
   0.000790       0.395559         2.907781e-16      
   0.000790       0.437721         2.907073e-16      
   0.000790       0.481399         2.906245e-16      
   0.000790       0.526474         2.905310e-16      
   0.000790       0.572826         2.904225e-16      
   0.000790       0.620330         2.970131e-16      
   0.000790       0.668857         2.951767e-16      
   0.000790       0.718277         2.931766e-16      
   0.000790       0.768456         2.912079e-16      
   0.000790       0.819260         2.894328e-16      
   0.000790       0.870551         2.879541e-16      
   0.000790       0.922191         2.868023e-16      
   0.000790       0.974040         2.859391e-16      
   0.000790       1.025960         2.852775e-16      
   0.000790       1.077809         2.847074e-16      
   0.000790       1.129449         2.841194e-16      
   0.000790       1.180740         2.834224e-16      
   0.000790       1.231544         2.825517e-16      
   0.000790       1.281723         2.814712e-16      
   0.000790       1.331143         2.801689e-16      
   0.000790       1.379670         2.786509e-16      
   0.000790       1.427174         2.769345e-16      
   0.000790       1.473526         2.750436e-16      
   0.000790       1.518601         2.730045e-16      
   0.000790       1.562279         2.708438e-16      
   0.000790       1.604441         2.685879e-16      
   0.000790       1.644973         2.662624e-16      
   0.000790       1.683766         2.638928e-16      
   0.000790       1.720717         2.615040e-16      
   0.000790       1.755724         2.591210e-16      
   0.000790       1.788694         2.567689e-16      
   0.000790       1.819538         2.544728e-16      
   0.000790       1.848172         2.522574e-16      
   0.000790       1.874520         2.501469e-16      
   0.000790       1.898510         2.481649e-16      
   0.000790       1.920078         2.463335e-16      
   0.000790       1.939166         2.446734e-16      
   0.000790       1.955722         2.432037e-16      
   0.000790       1.969702         2.419411e-16      
   0.000790       1.981067         2.409002e-16      
   0.000790       1.989788         2.400929e-16      
   0.000790       1.995841         2.395285e-16      
   0.000790       1.999210         2.392134e-16      
   0.000790       2.003160         2.388370e-16      
   0.000790       2.016638         2.375465e-16      
   0.000790       2.040848         2.351865e-16      
   0.000790       2.075731         2.316834e-16      
   0.000790       2.121193         2.269337e-16      
   0.000790       2.177111         2.208081e-16      
   0.000790       2.243335         2.131596e-16      
   0.000790       2.319686         2.038370e-16      
   0.000790       2.405959         1.927052e-16      
   0.000790       2.501920         1.796747e-16      
   0.000790       2.607312         1.647381e-16      
   0.000790       2.721850         1.480118e-16      
   0.000790       2.845225         1.297766e-16      
   0.000790       2.977105         1.105069e-16      
   0.000790       3.117134         9.087282e-17      
   0.000790       3.264935         7.170229e-17      
   0.000790       3.420109         5.389117e-17      
   0.000790       3.582238         3.826864e-17      
   0.000790       3.750884         2.544469e-17      
   0.000790       3.925594         1.568643e-17      
   0.000790       4.105897         8.872959e-18      
   0.000790       4.291305         4.554527e-18      
   0.000790       4.481320         2.097637e-18      
   0.000790       4.675429         8.570851e-19      
