#        q              total               1              \delta U         \delta U^2    

     0.001185        1.016756e+07      1.018627e+07     -1.892252e+04      2.138314e+02   
     0.006239        9.818658e+06      9.836751e+06     -1.821209e+04      1.189507e+02   
     0.015318        7.366833e+06      7.380976e+06     -1.424357e+04      1.008643e+02   
     0.028399        4.104174e+06      4.114583e+06     -1.050431e+04      9.493324e+01   
     0.045447        2.272016e+06      2.279455e+06     -7.531399e+03      9.217106e+01   
     0.066417        1.542272e+06      1.548621e+06     -6.439716e+03      9.033469e+01   
     0.091251        1.014107e+06      1.019173e+06     -5.154758e+03      8.848155e+01   
     0.119882        6.863717e+05      6.905861e+05     -4.300626e+03      8.621747e+01   
     0.152235        5.418863e+05      5.455740e+05     -3.771102e+03      8.338131e+01   
     0.188220        3.731365e+05      3.761267e+05     -3.070060e+03      7.988231e+01   
     0.227742        2.689428e+05      2.715039e+05     -2.636736e+03      7.564855e+01   
     0.270694        2.037968e+05      2.059663e+05     -2.240095e+03      7.061722e+01   
     0.316959        1.643798e+05      1.663434e+05     -2.028420e+03      6.476163e+01   
     0.366414        1.215675e+05      1.231955e+05     -1.686177e+03      5.812356e+01   
     0.418925        8.847581e+04      8.980624e+04     -1.381264e+03      5.083201e+01   
     0.474351        7.500995e+04      7.618133e+04     -1.214511e+03      4.312628e+01   
     0.532541        5.311460e+04      5.404616e+04     -9.669179e+02      3.536056e+01   
     0.593339        4.050094e+04      4.130410e+04     -8.311550e+02      2.799092e+01   
     0.656582        3.041166e+04      3.103089e+04     -6.407821e+02      2.155446e+01   
     0.722098        2.257376e+04      2.309485e+04     -5.377093e+02      1.662142e+01   
     0.789711        1.644824e+04      1.683505e+04     -4.005347e+02      1.372165e+01   
     0.859239        1.050574e+04      1.078440e+04     -2.919071e+02      1.324644e+01   
     0.930495        6.472956e+03      6.665484e+03     -2.078730e+02      1.534501e+01   
     1.003286        3.825459e+03      3.950000e+03     -1.443731e+02      1.983270e+01   
     1.077416        2.153401e+03      2.224651e+03     -9.740173e+01      2.615188e+01   
     1.152685        6.415017e+02      6.502408e+02     -4.215438e+01      3.341526e+01   
     1.228890        4.054286e+01      0.000000e+00      0.000000e+00      4.054286e+01   
     1.305826        4.647210e+01      0.000000e+00      0.000000e+00      4.647210e+01   
     1.383286        5.038629e+01      0.000000e+00      0.000000e+00      5.038629e+01   
     1.461060        5.187929e+01      0.000000e+00      0.000000e+00      5.187929e+01   
     1.538940        5.100263e+01      0.000000e+00      0.000000e+00      5.100263e+01   
     1.616714        4.818634e+01      0.000000e+00      0.000000e+00      4.818634e+01   
     1.694174        4.407297e+01      0.000000e+00      0.000000e+00      4.407297e+01   
     1.771110        3.933408e+01      0.000000e+00      0.000000e+00      3.933408e+01   
     1.847315        3.453039e+01      0.000000e+00      0.000000e+00      3.453039e+01   
     1.922584        3.004424e+01      0.000000e+00      0.000000e+00      3.004424e+01   
     1.996714        2.607834e+01      0.000000e+00      0.000000e+00      2.607834e+01   
     2.069505        2.269487e+01      0.000000e+00      0.000000e+00      2.269487e+01   
     2.140761        1.986712e+01      0.000000e+00      0.000000e+00      1.986712e+01   
     2.210289        1.752482e+01      0.000000e+00      0.000000e+00      1.752482e+01   
     2.277902        1.558542e+01      0.000000e+00      0.000000e+00      1.558542e+01   
     2.343418        1.397149e+01      0.000000e+00      0.000000e+00      1.397149e+01   
     2.406661        1.261787e+01      0.000000e+00      0.000000e+00      1.261787e+01   
     2.467459        1.147288e+01      0.000000e+00      0.000000e+00      1.147288e+01   
     2.525649        1.049671e+01      0.000000e+00      0.000000e+00      1.049671e+01   
     2.581075        9.659035e+00      0.000000e+00      0.000000e+00      9.659035e+00   
     2.633586        8.936682e+00      0.000000e+00      0.000000e+00      8.936682e+00   
     2.683041        8.311788e+00      0.000000e+00      0.000000e+00      8.311788e+00   
     2.729306        7.770393e+00      0.000000e+00      0.000000e+00      7.770393e+00   
     2.772258        7.301438e+00      0.000000e+00      0.000000e+00      7.301438e+00   
     2.811780        6.896046e+00      0.000000e+00      0.000000e+00      6.896046e+00   
     2.847765        6.547021e+00      0.000000e+00      0.000000e+00      6.547021e+00   
     2.880118        6.248485e+00      0.000000e+00      0.000000e+00      6.248485e+00   
     2.908749        5.995622e+00      0.000000e+00      0.000000e+00      5.995622e+00   
     2.933583        5.784493e+00      0.000000e+00      0.000000e+00      5.784493e+00   
     2.954553        5.611897e+00      0.000000e+00      0.000000e+00      5.611897e+00   
     2.971601        5.475273e+00      0.000000e+00      0.000000e+00      5.475273e+00   
     2.984682        5.372626e+00      0.000000e+00      0.000000e+00      5.372626e+00   
     2.993761        5.302476e+00      0.000000e+00      0.000000e+00      5.302476e+00   
     2.998815        5.263804e+00      0.000000e+00      0.000000e+00      5.263804e+00   
     3.004739        5.218823e+00      0.000000e+00      0.000000e+00      5.218823e+00   
     3.024957        5.068061e+00      0.000000e+00      0.000000e+00      5.068061e+00   
     3.061273        4.807603e+00      0.000000e+00      0.000000e+00      4.807603e+00   
     3.113597        4.454450e+00      0.000000e+00      0.000000e+00      4.454450e+00   
     3.181789        4.030496e+00      0.000000e+00      0.000000e+00      4.030496e+00   
     3.265666        3.560214e+00      0.000000e+00      0.000000e+00      3.560214e+00   
     3.365002        3.068464e+00      0.000000e+00      0.000000e+00      3.068464e+00   
     3.479529        2.578590e+00      0.000000e+00      0.000000e+00      2.578590e+00   
     3.608938        2.110898e+00      0.000000e+00      0.000000e+00      2.110898e+00   
     3.752880        1.681533e+00      0.000000e+00      0.000000e+00      1.681533e+00   
     3.910968        1.301818e+00      0.000000e+00      0.000000e+00      1.301818e+00   
     4.082775        9.780768e-01      0.000000e+00      0.000000e+00      9.780768e-01   
     4.267838        7.119372e-01      0.000000e+00      0.000000e+00      7.119372e-01   
     4.465657        5.010585e-01      0.000000e+00      0.000000e+00      5.010585e-01   
     4.675701        3.401371e-01      0.000000e+00      0.000000e+00      3.401371e-01   
     4.897402        2.220276e-01      0.000000e+00      0.000000e+00      2.220276e-01   
     5.130163        1.388096e-01      0.000000e+00      0.000000e+00      1.388096e-01   
     5.373356        8.267435e-02      0.000000e+00      0.000000e+00      8.267435e-02   
     5.626327        4.656054e-02      0.000000e+00      0.000000e+00      4.656054e-02   
     5.888392        2.452465e-02      0.000000e+00      0.000000e+00      2.452465e-02   
     6.158845        1.187665e-02      0.000000e+00      0.000000e+00      1.187665e-02   
     6.436958        5.136590e-03      0.000000e+00      0.000000e+00      5.136590e-03   
     6.721980        1.876848e-03      0.000000e+00      0.000000e+00      1.876848e-03   
     7.013143        5.101878e-04      0.000000e+00      0.000000e+00      5.101878e-04   
     7.309662        7.055301e-05      0.000000e+00      0.000000e+00      7.055301e-05   
     7.610739        1.758417e-05      0.000000e+00      0.000000e+00      1.758417e-05   
     7.915560        8.040422e-05      0.000000e+00      0.000000e+00      8.040422e-05   
     8.223305        1.440790e-04      0.000000e+00      0.000000e+00      1.440790e-04   
     8.533144        1.743167e-04      0.000000e+00      0.000000e+00      1.743167e-04   
     8.844241        1.721526e-04      0.000000e+00      0.000000e+00      1.721526e-04   
     9.155759        1.496645e-04      0.000000e+00      0.000000e+00      1.496645e-04   
     9.466856        1.189020e-04      0.000000e+00      0.000000e+00      1.189020e-04   
     9.776695        8.817785e-05      0.000000e+00      0.000000e+00      8.817785e-05   
    10.084440        6.185793e-05      0.000000e+00      0.000000e+00      6.185793e-05   
    10.389261        4.141103e-05      0.000000e+00      0.000000e+00      4.141103e-05   
    10.690338        2.661577e-05      0.000000e+00      0.000000e+00      2.661577e-05   
    10.986857        1.649159e-05      0.000000e+00      0.000000e+00      1.649159e-05   
    11.278020        9.878094e-06      0.000000e+00      0.000000e+00      9.878094e-06   
    11.563042        5.728982e-06      0.000000e+00      0.000000e+00      5.728982e-06   
    11.841155        3.219269e-06      0.000000e+00      0.000000e+00      3.219269e-06   
    12.111608        1.752500e-06      0.000000e+00      0.000000e+00      1.752500e-06   
    12.373673        9.239323e-07      0.000000e+00      0.000000e+00      9.239323e-07   
    12.626644        4.722403e-07      0.000000e+00      0.000000e+00      4.722403e-07   
    12.869837        2.356623e-07      0.000000e+00      0.000000e+00      2.356623e-07   
    13.102598        1.176592e-07      0.000000e+00      0.000000e+00      1.176592e-07   
    13.324299        6.253699e-08      0.000000e+00      0.000000e+00      6.253699e-08   
    13.534343        3.926022e-08      0.000000e+00      0.000000e+00      3.926022e-08   
    13.732162        3.115183e-08      0.000000e+00      0.000000e+00      3.115183e-08   
    13.917225        2.962007e-08      0.000000e+00      0.000000e+00      2.962007e-08   
    14.089032        3.047736e-08      0.000000e+00      0.000000e+00      3.047736e-08   
    14.247120        3.183623e-08      0.000000e+00      0.000000e+00      3.183623e-08   
    14.391062        3.295292e-08      0.000000e+00      0.000000e+00      3.295292e-08   
    14.520471        3.362342e-08      0.000000e+00      0.000000e+00      3.362342e-08   
    14.634998        3.387762e-08      0.000000e+00      0.000000e+00      3.387762e-08   
    14.734334        3.382735e-08      0.000000e+00      0.000000e+00      3.382735e-08   
    14.818211        3.359535e-08      0.000000e+00      0.000000e+00      3.359535e-08   
    14.886403        3.328699e-08      0.000000e+00      0.000000e+00      3.328699e-08   
    14.938727        3.298282e-08      0.000000e+00      0.000000e+00      3.298282e-08   
    14.975043        3.273879e-08      0.000000e+00      0.000000e+00      3.273879e-08   
    14.995261        3.259298e-08      0.000000e+00      0.000000e+00      3.259298e-08   
