#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.018448e+07      1.018627e+07     -2.045400e+03      2.509743e+02   
     0.001185          0.009274        1.018447e+07      1.018627e+07     -2.045400e+03      2.454755e+02   
     0.001185          0.022740        1.018445e+07      1.018627e+07     -2.045400e+03      2.204657e+02   
     0.001185          0.042083        6.399989e+06      6.401397e+06     -1.601544e+03      1.936194e+02   
     0.001185          0.067187        4.739902e+06      4.741102e+06     -1.362505e+03      1.628341e+02   
     0.001185          0.097901        3.173004e+06      3.174005e+06     -1.141759e+03      1.400912e+02   
     0.001185          0.134040        1.923997e+06      1.924745e+06     -8.616573e+02      1.137068e+02   
     0.001185          0.175388        1.475177e+06      1.475853e+06     -7.774731e+02      1.015439e+02   
     0.001185          0.221694        9.949970e+05      9.955401e+05     -6.315772e+02      8.852053e+01   
     0.001185          0.272682        7.320538e+05      7.325104e+05     -5.337577e+02      7.719049e+01   
     0.001185          0.328043        5.962613e+05      5.966790e+05     -4.866750e+02      6.899731e+01   
     0.001185          0.387446        4.287436e+05      4.291018e+05     -4.198081e+02      6.153882e+01   
     0.001185          0.450533        3.320784e+05      3.323928e+05     -3.694847e+02      5.509256e+01   
     0.001185          0.516924        2.910267e+05      2.913232e+05     -3.459061e+02      4.942047e+01   
     0.001185          0.586221        2.215111e+05      2.217688e+05     -3.018012e+02      4.403052e+01   
     0.001185          0.658006        1.664187e+05      1.666407e+05     -2.616142e+02      3.957181e+01   
     0.001185          0.731848        1.434846e+05      1.436916e+05     -2.429329e+02      3.592431e+01   
     0.001185          0.807302        1.232454e+05      1.234389e+05     -2.251628e+02      3.166529e+01   
     0.001185          0.883916        8.983972e+04      9.000340e+04     -1.922649e+02      2.858116e+01   
     0.001185          0.961228        7.620684e+04      7.635802e+04     -1.770916e+02      2.591599e+01   
     0.001185          1.038772        6.434296e+04      6.448196e+04     -1.627383e+02      2.373799e+01   
     0.001185          1.116084        5.405897e+04      5.418672e+04     -1.491822e+02      2.142944e+01   
     0.001185          1.192698        4.518215e+04      4.529929e+04     -1.364006e+02      1.925779e+01   
     0.001185          1.268152        3.755415e+04      3.766127e+04     -1.243707e+02      1.724890e+01   
     0.001185          1.341994        3.103038e+04      3.112801e+04     -1.130697e+02      1.544200e+01   
