#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        4.907976e+07      4.908265e+07     -2.904400e+03      1.279211e+01   
     0.001185          0.009274        2.466993e+07      2.467200e+07     -2.079968e+03      1.268596e+01   
     0.001185          0.022740        9.485044e+06      9.486364e+06     -1.332317e+03      1.250338e+01   
     0.001185          0.042083        5.908628e+06      5.909678e+06     -1.062405e+03      1.224752e+01   
     0.001185          0.067187        3.596695e+06      3.597516e+06     -8.328337e+02      1.192170e+01   
     0.001185          0.097901        2.199173e+06      2.199801e+06     -6.392831e+02      1.153066e+01   
     0.001185          0.134040        1.420730e+06      1.421241e+06     -5.226936e+02      1.107966e+01   
     0.001185          0.175388        1.024967e+06      1.025403e+06     -4.463289e+02      1.057128e+01   
     0.001185          0.221694        7.342886e+05      7.346564e+05     -3.777894e+02      1.001065e+01   
     0.001185          0.272682        5.486058e+05      5.489136e+05     -3.171586e+02      9.406119e+00   
     0.001185          0.328043        4.026989e+05      4.029699e+05     -2.797976e+02      8.768374e+00   
     0.001185          0.387446        3.110562e+05      3.112940e+05     -2.459195e+02      8.107694e+00   
     0.001185          0.450533        2.374919e+05      2.376993e+05     -2.148927e+02      7.432261e+00   
     0.001185          0.516924        1.907717e+05      1.909515e+05     -1.865918e+02      6.751549e+00   
     0.001185          0.586221        1.546448e+05      1.548121e+05     -1.734244e+02      6.077553e+00   
     0.001185          0.658006        1.151152e+05      1.152588e+05     -1.489773e+02      5.420976e+00   
     0.001185          0.731848        9.742007e+04      9.755295e+04     -1.376664e+02      4.788474e+00   
     0.001185          0.807302        8.282438e+04      8.294714e+04     -1.269429e+02      4.188986e+00   
     0.001185          0.883916        7.009781e+04      7.021098e+04     -1.167912e+02      3.629463e+00   
     0.001185          0.961228        5.904382e+04      5.914790e+04     -1.071957e+02      3.113655e+00   
     0.001185          1.038772        4.154541e+04      4.163237e+04     -8.961043e+01      2.645454e+00   
     0.001185          1.116084        3.418571e+04      3.426507e+04     -8.158936e+01      2.226647e+00   
     0.001185          1.192698        2.898364e+04      2.905585e+04     -7.406177e+01      1.856677e+00   
     0.001185          1.268152        2.816150e+04      2.823402e+04     -7.406177e+01      1.534921e+00   
     0.001185          1.341994        2.304903e+04      2.311478e+04     -6.701200e+01      1.258440e+00   
     0.001185          1.413779        1.873416e+04      1.879356e+04     -6.042438e+01      1.024266e+00   
     0.001185          1.483076        1.511412e+04      1.516758e+04     -5.428324e+01      8.283892e-01   
     0.001185          1.549467        1.209641e+04      1.214432e+04     -4.857293e+01      6.667264e-01   
     0.001185          1.612554        9.598084e+03      9.640827e+03     -4.327777e+01      5.348317e-01   
     0.001185          1.671957        9.597978e+03      9.640827e+03     -4.327777e+01      4.287540e-01   
     0.001185          1.727318        7.544977e+03      7.583014e+03     -3.838209e+01      3.441466e-01   
     0.001185          1.778306        5.871423e+03      5.905016e+03     -3.387024e+01      2.774451e-01   
     0.001185          1.824612        5.871372e+03      5.905016e+03     -3.387024e+01      2.255365e-01   
     0.001185          1.865960        4.519012e+03      4.548553e+03     -2.972654e+01      1.854221e-01   
     0.001185          1.902099        4.518982e+03      4.548553e+03     -2.972654e+01      1.549312e-01   
     0.001185          1.932813        3.436524e+03      3.462327e+03     -2.593533e+01      1.319849e-01   
     0.001185          1.957917        3.436507e+03      3.462327e+03     -2.593533e+01      1.152397e-01   
     0.001185          1.977260        3.436495e+03      3.462327e+03     -2.593533e+01      1.034491e-01   
     0.001185          1.990726        3.436487e+03      3.462327e+03     -2.593533e+01      9.577352e-02   
     0.001185          1.998238        3.436483e+03      3.462327e+03     -2.593533e+01      9.165512e-02   
     0.006239          0.001762        1.832469e+07      1.832647e+07     -1.800479e+03      1.276278e+01   
     0.006239          0.009274        1.560280e+07      1.560426e+07     -1.468514e+03      1.265984e+01   
     0.006239          0.022740        9.449742e+06      9.450950e+06     -1.220399e+03      1.248118e+01   
     0.006239          0.042083        5.805651e+06      5.806634e+06     -9.952151e+02      1.222979e+01   
     0.006239          0.067187        3.564867e+06      3.565642e+06     -7.868840e+02      1.190825e+01   
     0.006239          0.097901        2.185342e+06      2.185955e+06     -6.242697e+02      1.152045e+01   
     0.006239          0.134040        1.445811e+06      1.446314e+06     -5.144652e+02      1.107161e+01   
     0.006239          0.175388        1.015964e+06      1.016387e+06     -4.341145e+02      1.056476e+01   
     0.006239          0.221694        7.414858e+05      7.418497e+05     -3.738947e+02      1.000535e+01   
     0.006239          0.272682        5.471827e+05      5.474900e+05     -3.166572e+02      9.401734e+00   
     0.006239          0.328043        4.121939e+05      4.124649e+05     -2.798020e+02      8.764697e+00   
     0.006239          0.387446        3.122345e+05      3.124723e+05     -2.459234e+02      8.104566e+00   
