#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.018443e+07      1.018627e+07     -2.045400e+03      2.085458e+02   
     0.001185          0.009274        9.785676e+06      9.787455e+06     -1.975217e+03      1.969668e+02   
     0.001185          0.022740        7.100222e+06      7.101733e+06     -1.681273e+03      1.709540e+02   
     0.001185          0.042083        3.963289e+06      3.964402e+06     -1.255179e+03      1.424132e+02   
     0.001185          0.067187        2.299265e+06      2.300097e+06     -9.492920e+02      1.171121e+02   
     0.001185          0.097901        1.636306e+06      1.637022e+06     -8.199698e+02      1.043619e+02   
     0.001185          0.134040        1.190706e+06      1.191313e+06     -6.959880e+02      8.862986e+01   
     0.001185          0.175388        7.771639e+05      7.776517e+05     -5.651493e+02      7.731930e+01   
     0.001185          0.221694        6.169353e+05      6.173689e+05     -5.035505e+02      6.990221e+01   
     0.001185          0.272682        4.852305e+05      4.856163e+05     -4.465985e+02      6.078770e+01   
     0.001185          0.328043        3.778383e+05      3.781778e+05     -3.941111e+02      5.458449e+01   
     0.001185          0.387446        2.910273e+05      2.913232e+05     -3.459061e+02      4.998334e+01   
     0.001185          0.450533        2.215113e+05      2.217688e+05     -3.018012e+02      4.428961e+01   
     0.001185          0.516924        1.923253e+05      1.925661e+05     -2.812293e+02      4.041487e+01   
     0.001185          0.586221        1.434845e+05      1.436916e+05     -2.429329e+02      3.584715e+01   
     0.001185          0.658006        1.232465e+05      1.234389e+05     -2.251628e+02      3.278697e+01   
     0.001185          0.731848        1.054446e+05      1.056230e+05     -2.082811e+02      2.992268e+01   
     0.001185          0.807302        8.983863e+04      9.000340e+04     -1.922649e+02      2.749034e+01   
     0.001185          0.883916        7.620579e+04      7.635802e+04     -1.770916e+02      2.486699e+01   
     0.001185          0.961228        5.908230e+04      5.921034e+04     -1.494339e+02      2.139569e+01   
     0.001185          1.038772        5.405683e+04      5.418672e+04     -1.491822e+02      1.929407e+01   
     0.001185          1.116084        4.518032e+04      4.529929e+04     -1.364006e+02      1.742510e+01   
     0.001185          1.192698        3.755294e+04      3.766127e+04     -1.243707e+02      1.603547e+01   
     0.001185          1.268152        3.102969e+04      3.112801e+04     -1.130697e+02      1.475121e+01   
     0.001185          1.341994        2.547871e+04      2.556780e+04     -1.024749e+02      1.338522e+01   
     0.001185          1.413779        2.078035e+04      2.086109e+04     -9.256336e+01      1.182112e+01   
     0.001185          1.483076        1.682688e+04      1.689968e+04     -8.331244e+01      1.051396e+01   
     0.001185          1.549467        1.352060e+04      1.358601e+04     -7.469931e+01      9.290237e+00   
     0.001185          1.612554        1.352023e+04      1.358601e+04     -7.469931e+01      8.922611e+00   
     0.001185          1.671957        1.077374e+04      1.083243e+04     -6.670120e+01      8.008900e+00   
     0.001185          1.727318        8.508263e+03      8.560512e+03     -5.929534e+01      7.046380e+00   
     0.001185          1.778306        8.507868e+03      8.560512e+03     -5.929534e+01      6.651149e+00   
     0.001185          1.824612        6.654042e+03      6.700352e+03     -5.245893e+01      6.149610e+00   
     0.001185          1.865960        5.149294e+03      5.189956e+03     -4.616921e+01      5.507189e+00   
     0.001185          1.902099        5.149329e+03      5.189956e+03     -4.616921e+01      5.542106e+00   
     0.001185          1.932813        4.085669e+03      4.121128e+03     -4.040340e+01      4.944226e+00   
     0.001185          1.957917        3.939134e+03      3.974610e+03     -4.040340e+01      4.927641e+00   
     0.001185          1.977260        3.939070e+03      3.974610e+03     -4.040340e+01      4.862971e+00   
     0.001185          1.990726        3.830339e+03      3.865140e+03     -3.929059e+01      4.489424e+00   
     0.001185          1.998238        2.975560e+03      3.006287e+03     -3.513871e+01      4.411624e+00   
     0.006239          0.001762        9.427308e+06      9.429106e+06     -1.856721e+03      5.897490e+01   
     0.006239          0.009274        8.286838e+06      8.288424e+06     -1.642922e+03      5.629539e+01   
     0.006239          0.022740        6.440576e+06      6.441949e+06     -1.425008e+03      5.176662e+01   
     0.006239          0.042083        3.845934e+06      3.846979e+06     -1.091178e+03      4.553926e+01   
     0.006239          0.067187        2.344782e+06      2.345606e+06     -8.643730e+02      4.045121e+01   
     0.006239          0.097901        1.617130e+06      1.617852e+06     -7.596428e+02      3.673317e+01   
     0.006239          0.134040        1.136914e+06      1.137509e+06     -6.273953e+02      3.257496e+01   
     0.006239          0.175388        7.944753e+05      7.949800e+05     -5.340982e+02      2.940098e+01   
     0.006239          0.221694        6.360071e+05      6.364572e+05     -4.768619e+02      2.674346e+01   
     0.006239          0.272682        4.640647e+05      4.644451e+05     -4.044902e+02      2.406340e+01   
     0.006239          0.328043        3.629566e+05      3.632933e+05     -3.585334e+02      2.188370e+01   
