#        q              total               1              \delta U         \delta U^2    

     0.001185        9.530269e+03      9.559992e+03     -3.177495e+01      2.051651e+00   
     0.006239        6.817847e+03      6.847642e+03     -3.184559e+01      2.051520e+00   
     0.015318        5.206146e+03      5.236030e+03     -3.193439e+01      2.051169e+00   
     0.028399        4.179199e+03      4.209232e+03     -3.208282e+01      2.050357e+00   
     0.045447        3.296075e+03      3.326293e+03     -3.226753e+01      2.049161e+00   
     0.066417        2.545940e+03      2.576357e+03     -3.246439e+01      2.047013e+00   
     0.091251        1.918016e+03      1.948567e+03     -3.259381e+01      2.043502e+00   
     0.119882        1.561934e+03      1.592536e+03     -3.264000e+01      2.038177e+00   
     0.152235        1.252166e+03      1.282750e+03     -3.261462e+01      2.030707e+00   
     0.188220        1.048317e+03      1.078823e+03     -3.252672e+01      2.020941e+00   
     0.227742        8.673973e+02      8.977415e+02     -3.235296e+01      2.008711e+00   
     0.270694        7.589048e+02      7.890424e+02     -3.213192e+01      1.994327e+00   
     0.316959        6.596500e+02      6.894916e+02     -3.182003e+01      1.978433e+00   
     0.366414        5.271546e+02      5.564389e+02     -3.124641e+01      1.962120e+00   
     0.418925        4.873465e+02      5.162265e+02     -3.082702e+01      1.947003e+00   
     0.474351        4.135677e+02      4.417079e+02     -3.007541e+01      1.935187e+00   
     0.532541        3.475630e+02      3.747292e+02     -2.909512e+01      1.928960e+00   
     0.593339        2.889827e+02      3.148881e+02     -2.783631e+01      1.930938e+00   
     0.656582        2.625831e+02      2.875186e+02     -2.687875e+01      1.943327e+00   
     0.722098        2.144875e+02      2.376301e+02     -2.511042e+01      1.967853e+00   
     0.789711        1.931543e+02      2.150106e+02     -2.386111e+01      2.004758e+00   
     0.859239        1.546446e+02      1.741699e+02     -2.157920e+01      2.053921e+00   
     0.930495        1.378713e+02      1.558481e+02     -2.008963e+01      2.112838e+00   
     1.003286        1.079002e+02      1.231504e+02     -1.742716e+01      2.176898e+00   
     1.077416        8.298350e+01      9.537875e+01     -1.463508e+01      2.239833e+00   
     1.152685        6.258156e+01      7.213097e+01     -1.184509e+01      2.295682e+00   
     1.228890        4.614827e+01      5.300495e+01     -9.193555e+00      2.336871e+00   
     1.305826        2.769938e+01      3.116460e+01     -5.821506e+00      2.356282e+00   
     1.383286        8.016795e+00      7.162831e+00     -1.495253e+00      2.349216e+00   
     1.461060        2.313401e+00      0.000000e+00      0.000000e+00      2.313401e+00   
     1.538940        2.248320e+00      0.000000e+00      0.000000e+00      2.248320e+00   
     1.616714        2.156189e+00      0.000000e+00      0.000000e+00      2.156189e+00   
     1.694174        2.041054e+00      0.000000e+00      0.000000e+00      2.041054e+00   
     1.771110        1.908269e+00      0.000000e+00      0.000000e+00      1.908269e+00   
     1.847315        1.764239e+00      0.000000e+00      0.000000e+00      1.764239e+00   
     1.922584        1.615869e+00      0.000000e+00      0.000000e+00      1.615869e+00   
     1.996714        1.469022e+00      0.000000e+00      0.000000e+00      1.469022e+00   
     2.069505        1.328285e+00      0.000000e+00      0.000000e+00      1.328285e+00   
     2.140761        1.197016e+00      0.000000e+00      0.000000e+00      1.197016e+00   
     2.210289        1.077374e+00      0.000000e+00      0.000000e+00      1.077374e+00   
     2.277902        9.704094e-01      0.000000e+00      0.000000e+00      9.704094e-01   
     2.343418        8.762164e-01      0.000000e+00      0.000000e+00      8.762164e-01   
     2.406661        7.943265e-01      0.000000e+00      0.000000e+00      7.943265e-01   
     2.467459        7.236310e-01      0.000000e+00      0.000000e+00      7.236310e-01   
     2.525649        6.628416e-01      0.000000e+00      0.000000e+00      6.628416e-01   
     2.581075        6.106891e-01      0.000000e+00      0.000000e+00      6.106891e-01   
     2.633586        5.659780e-01      0.000000e+00      0.000000e+00      5.659780e-01   
     2.683041        5.276669e-01      0.000000e+00      0.000000e+00      5.276669e-01   
     2.729306        4.948077e-01      0.000000e+00      0.000000e+00      4.948077e-01   
     2.772258        4.666006e-01      0.000000e+00      0.000000e+00      4.666006e-01   
     2.811780        4.424118e-01      0.000000e+00      0.000000e+00      4.424118e-01   
     2.847765        4.217298e-01      0.000000e+00      0.000000e+00      4.217298e-01   
     2.880118        4.041240e-01      0.000000e+00      0.000000e+00      4.041240e-01   
     2.908749        3.892692e-01      0.000000e+00      0.000000e+00      3.892692e-01   
     2.933583        3.768941e-01      0.000000e+00      0.000000e+00      3.768941e-01   
     2.954553        3.667950e-01      0.000000e+00      0.000000e+00      3.667950e-01   
     2.971601        3.588056e-01      0.000000e+00      0.000000e+00      3.588056e-01   
     2.984682        3.528075e-01      0.000000e+00      0.000000e+00      3.528075e-01   
     2.993761        3.487094e-01      0.000000e+00      0.000000e+00      3.487094e-01   
     2.998815        3.464495e-01      0.000000e+00      0.000000e+00      3.464495e-01   
     3.004739        3.438211e-01      0.000000e+00      0.000000e+00      3.438211e-01   
     3.024957        3.350101e-01      0.000000e+00      0.000000e+00      3.350101e-01   
     3.061273        3.197739e-01      0.000000e+00      0.000000e+00      3.197739e-01   
     3.113597        2.990525e-01      0.000000e+00      0.000000e+00      2.990525e-01   
     3.181789        2.740101e-01      0.000000e+00      0.000000e+00      2.740101e-01   
     3.265666        2.459008e-01      0.000000e+00      0.000000e+00      2.459008e-01   
     3.365002        2.159624e-01      0.000000e+00      0.000000e+00      2.159624e-01   
     3.479529        1.853800e-01      0.000000e+00      0.000000e+00      1.853800e-01   
     3.608938        1.552699e-01      0.000000e+00      0.000000e+00      1.552699e-01   
     3.752880        1.266550e-01      0.000000e+00      0.000000e+00      1.266550e-01   
     3.910968        1.004119e-01      0.000000e+00      0.000000e+00      1.004119e-01   
     4.082775        7.721078e-02      0.000000e+00      0.000000e+00      7.721078e-02   
     4.267838        5.747044e-02      0.000000e+00      0.000000e+00      5.747044e-02   
     4.465657        4.133413e-02      0.000000e+00      0.000000e+00      4.133413e-02   
     4.675701        2.867887e-02      0.000000e+00      0.000000e+00      2.867887e-02   
     4.897402        1.916690e-02      0.000000e+00      0.000000e+00      1.916690e-02   
     5.130163        1.232082e-02      0.000000e+00      0.000000e+00      1.232082e-02   
     5.373356        7.605924e-03      0.000000e+00      0.000000e+00      7.605924e-03   
     5.626327        4.501197e-03      0.000000e+00      0.000000e+00      4.501197e-03   
     5.888392        2.548076e-03      0.000000e+00      0.000000e+00      2.548076e-03   
     6.158845        1.375754e-03      0.000000e+00      0.000000e+00      1.375754e-03   
     6.436958        7.055814e-04      0.000000e+00      0.000000e+00      7.055814e-04   
     6.721980        3.418045e-04      0.000000e+00      0.000000e+00      3.418045e-04   
     7.013143        1.551564e-04      0.000000e+00      0.000000e+00      1.551564e-04   
     7.309662        6.530559e-05      0.000000e+00      0.000000e+00      6.530559e-05   
     7.610739        2.521566e-05      0.000000e+00      0.000000e+00      2.521566e-05   
     7.915560        8.985735e-06      0.000000e+00      0.000000e+00      8.985735e-06   
     8.223305        3.258938e-06      0.000000e+00      0.000000e+00      3.258938e-06   
     8.533144        1.643989e-06      0.000000e+00      0.000000e+00      1.643989e-06   
     8.844241        1.356647e-06      0.000000e+00      0.000000e+00      1.356647e-06   
