#        q              total               1              \delta U         \delta U^2    

     0.001185        1.025174e+09      1.025228e+09     -2.165536e+05      1.620447e+05   
     0.006239        5.775767e+08      5.777123e+08     -1.380696e+05      2.492425e+03   
     0.015318        3.396613e+08      3.397634e+08     -1.045170e+05      2.384207e+03   
     0.028399        1.427662e+08      1.428244e+08     -6.054844e+04      2.345964e+03   
     0.045447        1.065806e+08      1.066302e+08     -5.186378e+04      2.323492e+03   
     0.066417        8.034952e+07      8.039123e+07     -4.401308e+04      2.301581e+03   
     0.091251        6.148020e+07      6.151597e+07     -3.804354e+04      2.272583e+03   
     0.119882        4.788473e+07      4.791609e+07     -3.358896e+04      2.232555e+03   
     0.152235        3.914541e+07      3.917360e+07     -3.037017e+04      2.178857e+03   
     0.188220        3.280624e+07      3.283231e+07     -2.817897e+04      2.109335e+03   
     0.227742        2.733361e+07      2.735760e+07     -2.601227e+04      2.021990e+03   
     0.270694        2.408498e+07      2.410694e+07     -2.387224e+04      1.915004e+03   
     0.316959        2.050612e+07      2.052610e+07     -2.176429e+04      1.787263e+03   
     0.366414        1.858625e+07      1.860500e+07     -2.038850e+04      1.638833e+03   
     0.418925        1.623951e+07      1.625636e+07     -1.831931e+04      1.471328e+03   
     0.474351        1.414509e+07      1.416012e+07     -1.631871e+04      1.288380e+03   
     0.532541        1.273841e+07      1.275225e+07     -1.494130e+04      1.095838e+03   
     0.593339        1.103199e+07      1.104417e+07     -1.307665e+04      9.019819e+02   
     0.656582        9.871325e+06      9.881945e+06     -1.133689e+04      7.171394e+02   
     0.722098        8.494936e+06      8.504121e+06     -9.738509e+03      5.530757e+02   
     0.789711        7.579543e+06      7.587754e+06     -8.632688e+03      4.220051e+02   
     0.859239        6.732728e+06      6.739699e+06     -7.305453e+03      3.347797e+02   
     0.930495        5.736242e+06      5.742088e+06     -6.145218e+03      2.988523e+02   
     1.003286        4.658814e+06      4.663426e+06     -4.927650e+03      3.161774e+02   
     1.077416        3.928520e+06      3.932249e+06     -4.109841e+03      3.816330e+02   
     1.152685        2.873122e+06      2.875752e+06     -3.112965e+03      4.827847e+02   
     1.228890        4.930697e+03      4.334080e+03     -4.893456e+00      6.015113e+02   
     1.305826        7.171187e+02      0.000000e+00      0.000000e+00      7.171187e+02   
     1.383286        8.107455e+02      0.000000e+00      0.000000e+00      8.107455e+02   
     1.461060        8.692639e+02      0.000000e+00      0.000000e+00      8.692639e+02   
     1.538940        8.874056e+02      0.000000e+00      0.000000e+00      8.874056e+02   
     1.616714        8.676368e+02      0.000000e+00      0.000000e+00      8.676368e+02   
     1.694174        8.180720e+02      0.000000e+00      0.000000e+00      8.180720e+02   
     1.771110        7.494421e+02      0.000000e+00      0.000000e+00      7.494421e+02   
     1.847315        6.722592e+02      0.000000e+00      0.000000e+00      6.722592e+02   
     1.922584        5.949308e+02      0.000000e+00      0.000000e+00      5.949308e+02   
     1.996714        5.230104e+02      0.000000e+00      0.000000e+00      5.230104e+02   
     2.069505        4.593528e+02      0.000000e+00      0.000000e+00      4.593528e+02   
     2.140761        4.047651e+02      0.000000e+00      0.000000e+00      4.047651e+02   
     2.210289        3.587791e+02      0.000000e+00      0.000000e+00      3.587791e+02   
     2.277902        3.203111e+02      0.000000e+00      0.000000e+00      3.203111e+02   
     2.343418        2.881118e+02      0.000000e+00      0.000000e+00      2.881118e+02   
     2.406661        2.610159e+02      0.000000e+00      0.000000e+00      2.610159e+02   
     2.467459        2.380436e+02      0.000000e+00      0.000000e+00      2.380436e+02   
     2.525649        2.184172e+02      0.000000e+00      0.000000e+00      2.184172e+02   
     2.581075        2.015356e+02      0.000000e+00      0.000000e+00      2.015356e+02   
     2.633586        1.869392e+02      0.000000e+00      0.000000e+00      1.869392e+02   
     2.683041        1.742750e+02      0.000000e+00      0.000000e+00      1.742750e+02   
     2.729306        1.632691e+02      0.000000e+00      0.000000e+00      1.632691e+02   
     2.772258        1.537061e+02      0.000000e+00      0.000000e+00      1.537061e+02   
     2.811780        1.454143e+02      0.000000e+00      0.000000e+00      1.454143e+02   
     2.847765        1.382548e+02      0.000000e+00      0.000000e+00      1.382548e+02   
