#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        9.905211e+08      9.906605e+08     -1.483026e+05      8.992998e+03   
     0.001185          0.009274        6.438789e+08      6.439924e+08     -1.217511e+05      8.236814e+03   
     0.001185          0.022740        4.195203e+08      4.196114e+08     -9.837609e+04      7.204598e+03   
     0.001185          0.042083        1.809349e+08      1.809839e+08     -5.412915e+04      5.111877e+03   
     0.001185          0.067187        1.278484e+08      1.278922e+08     -4.850819e+04      4.711336e+03   
     0.001185          0.097901        1.006594e+08      1.006976e+08     -4.266331e+04      4.374512e+03   
     0.001185          0.134040        7.885223e+07      7.888503e+07     -3.683487e+04      4.031736e+03   
     0.001185          0.175388        6.308508e+07      6.311373e+07     -3.242461e+04      3.770200e+03   
     0.001185          0.221694        5.205424e+07      5.208034e+07     -2.968598e+04      3.590102e+03   
     0.001185          0.272682        4.400442e+07      4.402892e+07     -2.794869e+04      3.447226e+03   
     0.001185          0.328043        3.700458e+07      3.702756e+07     -2.628053e+04      3.294742e+03   
     0.001185          0.387446        3.186826e+07      3.188980e+07     -2.468011e+04      3.145332e+03   
     0.001185          0.450533        2.792214e+07      2.794229e+07     -2.314602e+04      2.986641e+03   
     0.001185          0.516924        2.489540e+07      2.491495e+07     -2.240341e+04      2.855122e+03   
     0.001185          0.586221        2.189266e+07      2.191094e+07     -2.096619e+04      2.687087e+03   
     0.001185          0.658006        2.044129e+07      2.045901e+07     -2.027122e+04      2.559299e+03   
     0.001185          0.731848        1.858783e+07      1.860500e+07     -1.959178e+04      2.421764e+03   
     0.001185          0.807302        1.635948e+07      1.637549e+07     -1.827879e+04      2.264960e+03   
     0.001185          0.883916        1.516260e+07      1.517811e+07     -1.764488e+04      2.137376e+03   
     0.001185          0.961228        1.414511e+07      1.416012e+07     -1.702581e+04      2.016080e+03   
     0.001185          1.038772        1.318515e+07      1.319967e+07     -1.642139e+04      1.898910e+03   
     0.001185          1.116084        1.193103e+07      1.194508e+07     -1.583144e+04      1.783765e+03   
     0.001185          1.192698        1.103059e+07      1.104417e+07     -1.525579e+04      1.674136e+03   
     0.001185          1.268152        1.025132e+07      1.026444e+07     -1.469427e+04      1.571051e+03   
     0.001185          1.341994        9.518455e+06      9.531131e+06     -1.414670e+04      1.470755e+03   
     0.001185          1.413779        8.829765e+06      8.842004e+06     -1.361291e+04      1.373141e+03   
     0.001185          1.483076        8.492310e+06      8.504121e+06     -1.309271e+04      1.281378e+03   
     0.001185          1.549467        7.866318e+06      7.877709e+06     -1.258594e+04      1.195033e+03   
     0.001185          1.612554        7.279239e+06      7.290221e+06     -1.209242e+04      1.111100e+03   
     0.001185          1.671957        6.729117e+06      6.739699e+06     -1.161197e+04      1.030693e+03   
     0.001185          1.727318        6.474764e+06      6.485391e+06     -1.161197e+04      9.846208e+02   
