#        q              total               1              \delta U         \delta U^2    

     0.001185        4.358866e+04      4.451448e+04     -9.934049e+02      6.758237e+01   
     0.006239        3.243189e+04      3.335816e+04     -9.938544e+02      6.758340e+01   
     0.015318        2.435006e+04      2.527650e+04     -9.940250e+02      6.758449e+01   
     0.028399        1.373224e+04      1.465792e+04     -9.932661e+02      6.758593e+01   
     0.045447        1.164981e+04      1.257554e+04     -9.933215e+02      6.759012e+01   
     0.066417        9.775948e+03      1.070037e+04     -9.920185e+02      6.760127e+01   
     0.091251        8.365717e+03      9.288156e+03     -9.900571e+02      6.761765e+01   
     0.119882        7.332207e+03      8.252336e+03     -9.877747e+02      6.764599e+01   
     0.152235        6.611993e+03      7.528161e+03     -9.838557e+02      6.768792e+01   
     0.188220        6.158371e+03      7.069714e+03     -9.790968e+02      6.775294e+01   
     0.227742        5.724995e+03      6.630268e+03     -9.731279e+02      6.785481e+01   
     0.270694        5.312328e+03      6.209421e+03     -9.650932e+02      6.800068e+01   
     0.316959        4.921028e+03      5.806769e+03     -9.539568e+02      6.821596e+01   
     0.366414        4.737351e+03      5.612141e+03     -9.433156e+02      6.852528e+01   
     0.418925        4.378397e+03      5.236030e+03     -9.265923e+02      6.895944e+01   
     0.474351        4.040998e+03      4.877109e+03     -9.056677e+02      6.955715e+01   
     0.532541        3.887078e+03      4.703970e+03     -8.872407e+02      7.034953e+01   
     0.593339        3.583539e+03      4.370081e+03     -8.579100e+02      7.136792e+01   
     0.656582        3.301905e+03      4.052378e+03     -8.231477e+02      7.267496e+01   
     0.722098        3.041659e+03      3.750458e+03     -7.830583e+02      7.425840e+01   
     0.789711        2.929202e+03      3.605292e+03     -7.522124e+02      7.612284e+01   
     0.859239        2.700097e+03      3.326293e+03     -7.044320e+02      7.823631e+01   
     0.930495        2.489746e+03      3.062073e+03     -6.528800e+02      8.055352e+01   
     1.003286        2.195050e+03      2.692571e+03     -5.804616e+02      8.294054e+01   
     1.077416        2.024185e+03      2.463536e+03     -5.245912e+02      8.524017e+01   
     1.152685        1.700156e+03      2.045177e+03     -4.323305e+02      8.730958e+01   
     1.228890        9.177207e+01      3.518584e+00     -6.728077e-01      8.892629e+01   
     1.305826        8.986539e+01      0.000000e+00      0.000000e+00      8.986539e+01   
     1.383286        8.994455e+01      0.000000e+00      0.000000e+00      8.994455e+01   
     1.461060        8.905511e+01      0.000000e+00      0.000000e+00      8.905511e+01   
     1.538940        8.711140e+01      0.000000e+00      0.000000e+00      8.711140e+01   
     1.616714        8.411702e+01      0.000000e+00      0.000000e+00      8.411702e+01   
     1.694174        8.014037e+01      0.000000e+00      0.000000e+00      8.014037e+01   
     1.771110        7.530888e+01      0.000000e+00      0.000000e+00      7.530888e+01   
     1.847315        6.980141e+01      0.000000e+00      0.000000e+00      6.980141e+01   
     1.922584        6.386689e+01      0.000000e+00      0.000000e+00      6.386689e+01   
     1.996714        5.775391e+01      0.000000e+00      0.000000e+00      5.775391e+01   
     2.069505        5.167079e+01      0.000000e+00      0.000000e+00      5.167079e+01   
     2.140761        4.580112e+01      0.000000e+00      0.000000e+00      4.580112e+01   
     2.210289        4.029008e+01      0.000000e+00      0.000000e+00      4.029008e+01   
     2.277902        3.523478e+01      0.000000e+00      0.000000e+00      3.523478e+01   
     2.343418        3.069606e+01      0.000000e+00      0.000000e+00      3.069606e+01   
     2.406661        2.669583e+01      0.000000e+00      0.000000e+00      2.669583e+01   
     2.467459        2.321644e+01      0.000000e+00      0.000000e+00      2.321644e+01   
     2.525649        2.022120e+01      0.000000e+00      0.000000e+00      2.022120e+01   
     2.581075        1.766471e+01      0.000000e+00      0.000000e+00      1.766471e+01   
     2.633586        1.549632e+01      0.000000e+00      0.000000e+00      1.549632e+01   
     2.683041        1.366998e+01      0.000000e+00      0.000000e+00      1.366998e+01   
     2.729306        1.213547e+01      0.000000e+00      0.000000e+00      1.213547e+01   
     2.772258        1.085026e+01      0.000000e+00      0.000000e+00      1.085026e+01   
     2.811780        9.776843e+00      0.000000e+00      0.000000e+00      9.776843e+00   
     2.847765        8.884758e+00      0.000000e+00      0.000000e+00      8.884758e+00   
     2.880118        8.145943e+00      0.000000e+00      0.000000e+00      8.145943e+00   
     2.908749        7.539817e+00      0.000000e+00      0.000000e+00      7.539817e+00   
     2.933583        7.047564e+00      0.000000e+00      0.000000e+00      7.047564e+00   
     2.954553        6.654604e+00      0.000000e+00      0.000000e+00      6.654604e+00   
     2.971601        6.350315e+00      0.000000e+00      0.000000e+00      6.350315e+00   
     2.984682        6.125165e+00      0.000000e+00      0.000000e+00      6.125165e+00   
     2.993761        5.973529e+00      0.000000e+00      0.000000e+00      5.973529e+00   
     2.998815        5.890573e+00      0.000000e+00      0.000000e+00      5.890573e+00   
     3.004739        5.794495e+00      0.000000e+00      0.000000e+00      5.794495e+00   
     3.024957        5.477452e+00      0.000000e+00      0.000000e+00      5.477452e+00   
     3.061273        4.947051e+00      0.000000e+00      0.000000e+00      4.947051e+00   
     3.113597        4.264435e+00      0.000000e+00      0.000000e+00      4.264435e+00   
     3.181789        3.502186e+00      0.000000e+00      0.000000e+00      3.502186e+00   
     3.265666        2.733669e+00      0.000000e+00      0.000000e+00      2.733669e+00   
     3.365002        2.021354e+00      0.000000e+00      0.000000e+00      2.021354e+00   
     3.479529        1.409664e+00      0.000000e+00      0.000000e+00      1.409664e+00   
     3.608938        9.233878e-01      0.000000e+00      0.000000e+00      9.233878e-01   
     3.752880        5.678031e-01      0.000000e+00      0.000000e+00      5.678031e-01   
     3.910968        3.311898e-01      0.000000e+00      0.000000e+00      3.311898e-01   
     4.082775        1.904803e-01      0.000000e+00      0.000000e+00      1.904803e-01   
     4.267838        1.175918e-01      0.000000e+00      0.000000e+00      1.175918e-01   
     4.465657        8.535803e-02      0.000000e+00      0.000000e+00      8.535803e-02   
     4.675701        7.199925e-02      0.000000e+00      0.000000e+00      7.199925e-02   
     4.897402        6.338383e-02      0.000000e+00      0.000000e+00      6.338383e-02   
     5.130163        5.303358e-02      0.000000e+00      0.000000e+00      5.303358e-02   
     5.373356        4.016211e-02      0.000000e+00      0.000000e+00      4.016211e-02   
     5.626327        2.686029e-02      0.000000e+00      0.000000e+00      2.686029e-02   
     5.888392        1.557995e-02      0.000000e+00      0.000000e+00      1.557995e-02   
     6.158845        7.689064e-03      0.000000e+00      0.000000e+00      7.689064e-03   
     6.436958        3.176997e-03      0.000000e+00      0.000000e+00      3.176997e-03   
     6.721980        1.140378e-03      0.000000e+00      0.000000e+00      1.140378e-03   
     7.013143        4.686013e-04      0.000000e+00      0.000000e+00      4.686013e-04   
     7.309662        3.249968e-04      0.000000e+00      0.000000e+00      3.249968e-04   
     7.610739        2.785552e-04      0.000000e+00      0.000000e+00      2.785552e-04   
     7.915560        2.049057e-04      0.000000e+00      0.000000e+00      2.049057e-04   
     8.223305        1.183518e-04      0.000000e+00      0.000000e+00      1.183518e-04   
     8.533144        5.292207e-05      0.000000e+00      0.000000e+00      5.292207e-05   
     8.844241        1.908422e-05      0.000000e+00      0.000000e+00      1.908422e-05   
     9.155759        7.723195e-06      0.000000e+00      0.000000e+00      7.723195e-06   
     9.466856        5.846681e-06      0.000000e+00      0.000000e+00      5.846681e-06   
     9.776695        5.509390e-06      0.000000e+00      0.000000e+00      5.509390e-06   
    10.084440        4.350240e-06      0.000000e+00      0.000000e+00      4.350240e-06   
    10.389261        2.729240e-06      0.000000e+00      0.000000e+00      2.729240e-06   
    10.690338        1.378865e-06      0.000000e+00      0.000000e+00      1.378865e-06   
    10.986857        5.712844e-07      0.000000e+00      0.000000e+00      5.712844e-07   
    11.278020        2.044841e-07      0.000000e+00      0.000000e+00      2.044841e-07   
    11.563042        7.840914e-08      0.000000e+00      0.000000e+00      7.840914e-08   
    11.841155        4.708310e-08      0.000000e+00      0.000000e+00      4.708310e-08   
    12.111608        4.098834e-08      0.000000e+00      0.000000e+00      4.098834e-08   
    12.373673        3.754316e-08      0.000000e+00      0.000000e+00      3.754316e-08   
    12.626644        3.291642e-08      0.000000e+00      0.000000e+00      3.291642e-08   
    12.869837        2.776513e-08      0.000000e+00      0.000000e+00      2.776513e-08   
    13.102598        2.284200e-08      0.000000e+00      0.000000e+00      2.284200e-08   
    13.324299        1.844803e-08      0.000000e+00      0.000000e+00      1.844803e-08   
    13.534343        1.466929e-08      0.000000e+00      0.000000e+00      1.466929e-08   
    13.732162        1.152373e-08      0.000000e+00      0.000000e+00      1.152373e-08   
    13.917225        8.989946e-09      0.000000e+00      0.000000e+00      8.989946e-09   
    14.089032        7.010788e-09      0.000000e+00      0.000000e+00      7.010788e-09   
    14.247120        5.504873e-09      0.000000e+00      0.000000e+00      5.504873e-09   
    14.391062        4.383538e-09      0.000000e+00      0.000000e+00      4.383538e-09   
    14.520471        3.562473e-09      0.000000e+00      0.000000e+00      3.562473e-09   
    14.634998        2.971434e-09      0.000000e+00      0.000000e+00      2.971434e-09   
    14.734334        2.554186e-09      0.000000e+00      0.000000e+00      2.554186e-09   
    14.818211        2.263110e-09      0.000000e+00      0.000000e+00      2.263110e-09   
    14.886403        2.061463e-09      0.000000e+00      0.000000e+00      2.061463e-09   
    14.938727        1.924444e-09      0.000000e+00      0.000000e+00      1.924444e-09   
    14.975043        1.838497e-09      0.000000e+00      0.000000e+00      1.838497e-09   
