#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        1.022200e+09      1.022218e+09     -1.933428e+04      1.962923e+03   
     0.001185          0.009274        6.700810e+08      6.700951e+08     -1.597339e+04      1.874389e+03   
     0.001185          0.022740        4.435879e+08      4.435993e+08     -1.312346e+04      1.707430e+03   
     0.001185          0.042083        2.724721e+08      2.724809e+08     -1.026430e+04      1.494777e+03   
     0.001185          0.067187        1.694091e+08      1.694159e+08     -8.134142e+03      1.371559e+03   
     0.001185          0.097901        1.357783e+08      1.357843e+08     -7.330069e+03      1.286915e+03   
     0.001185          0.134040        1.117943e+08      1.117997e+08     -6.651231e+03      1.209356e+03   
     0.001185          0.175388        9.234119e+07      9.234613e+07     -6.074293e+03      1.133109e+03   
     0.001185          0.221694        7.501359e+07      7.501801e+07     -5.474811e+03      1.057356e+03   
     0.001185          0.272682        6.048471e+07      6.048864e+07     -4.916129e+03      9.854180e+02   
     0.001185          0.328043        4.838060e+07      4.838408e+07     -4.396809e+03      9.174633e+02   
     0.001185          0.387446        4.069077e+07      4.069394e+07     -4.032285e+03      8.589432e+02   
     0.001185          0.450533        3.551581e+07      3.551874e+07     -3.733816e+03      8.034467e+02   
     0.001185          0.516924        3.014206e+07      3.014478e+07     -3.470503e+03      7.550645e+02   
     0.001185          0.586221        2.661718e+07      2.661973e+07     -3.261281e+03      7.090839e+02   
     0.001185          0.658006        2.482459e+07      2.482706e+07     -3.139242e+03      6.639225e+02   
     0.001185          0.731848        2.197789e+07      2.198023e+07     -2.963483e+03      6.268869e+02   
     0.001185          0.807302        1.955883e+07      1.956102e+07     -2.775380e+03      5.860452e+02   
     0.001185          0.883916        1.803296e+07      1.803509e+07     -2.684390e+03      5.537225e+02   
     0.001185          0.961228        1.685721e+07      1.685928e+07     -2.595410e+03      5.210309e+02   
     0.001185          1.038772        1.574604e+07      1.574806e+07     -2.508418e+03      4.869489e+02   
     0.001185          1.116084        1.387340e+07      1.387528e+07     -2.340311e+03      4.544839e+02   
     0.001185          1.192698        1.277188e+07      1.277371e+07     -2.259149e+03      4.262295e+02   
     0.001185          1.268152        1.189132e+07      1.189310e+07     -2.179886e+03      3.990657e+02   
     0.001185          1.341994        1.106194e+07      1.106366e+07     -2.102499e+03      3.739435e+02   
     0.001185          1.413779        1.028133e+07      1.028301e+07     -2.026966e+03      3.497382e+02   
     0.001185          1.483076        1.028131e+07      1.028301e+07     -2.026966e+03      3.294828e+02   
     0.001185          1.549467        9.547164e+06      9.548804e+06     -1.953264e+03      3.126540e+02   
     0.001185          1.612554        8.857228e+06      8.858815e+06     -1.881370e+03      2.944780e+02   
     0.001185          1.671957        8.209349e+06      8.210884e+06     -1.811262e+03      2.760099e+02   
     0.001185          1.727318        7.601451e+06      7.602935e+06     -1.742918e+03      2.586103e+02   
     0.001185          1.778306        7.601441e+06      7.602935e+06     -1.742918e+03      2.487806e+02   
     0.001185          1.824612        7.031527e+06      7.032969e+06     -1.676315e+03      2.341283e+02   
     0.001185          1.865960        7.031518e+06      7.032969e+06     -1.676315e+03      2.253676e+02   
     0.001185          1.902099        6.497667e+06      6.499064e+06     -1.611431e+03      2.141921e+02   
     0.001185          1.932813        6.497662e+06      6.499064e+06     -1.611431e+03      2.088036e+02   
     0.001185          1.957917        5.998022e+06      5.999371e+06     -1.548243e+03      1.993557e+02   
     0.001185          1.977260        5.998018e+06      5.999371e+06     -1.548243e+03      1.954147e+02   
     0.001185          1.990726        5.998017e+06      5.999371e+06     -1.548243e+03      1.938709e+02   
     0.001185          1.998238        5.998015e+06      5.999371e+06     -1.548243e+03      1.919898e+02   
     0.006239          0.001762        5.953970e+08      5.954106e+08     -1.447925e+04      9.231239e+02   
     0.006239          0.009274        5.647440e+08      5.647564e+08     -1.337120e+04      8.999557e+02   
     0.006239          0.022740        4.230688e+08      4.230795e+08     -1.150637e+04      8.632085e+02   
     0.006239          0.042083        2.633405e+08      2.633487e+08     -9.010979e+03      8.221828e+02   
     0.006239          0.067187        1.695802e+08      1.695870e+08     -7.601059e+03      7.897760e+02   
     0.006239          0.097901        1.346534e+08      1.346595e+08     -6.851603e+03      7.616293e+02   
     0.006239          0.134040        1.109432e+08      1.109487e+08     -6.239963e+03      7.324347e+02   
     0.006239          0.175388        9.111642e+07      9.112138e+07     -5.665898e+03      7.010277e+02   
     0.006239          0.221694        7.413661e+07      7.414106e+07     -5.114786e+03      6.687127e+02   
     0.006239          0.272682        6.006579e+07      6.006977e+07     -4.610795e+03      6.357235e+02   
     0.006239          0.328043        4.935800e+07      4.936159e+07     -4.188451e+03      6.033481e+02   
     0.006239          0.387446        4.122015e+07      4.122342e+07     -3.841201e+03      5.711809e+02   
     0.006239          0.450533        3.515218e+07      3.515516e+07     -3.520467e+03      5.388094e+02   
     0.006239          0.516924        3.053644e+07      3.053924e+07     -3.306041e+03      5.074259e+02   
     0.006239          0.586221        2.695489e+07      2.695752e+07     -3.106734e+03      4.762850e+02   
     0.006239          0.658006        2.431382e+07      2.431631e+07     -2.928957e+03      4.444107e+02   
     0.006239          0.731848        2.197782e+07      2.198023e+07     -2.823048e+03      4.139239e+02   
     0.006239          0.807302        1.984850e+07      1.985076e+07     -2.643859e+03      3.832563e+02   
     0.006239          0.883916        1.803289e+07      1.803509e+07     -2.557180e+03      3.540900e+02   
     0.006239          0.961228        1.685714e+07      1.685928e+07     -2.472417e+03      3.254108e+02   
     0.006239          1.038772        1.555259e+07      1.555465e+07     -2.360201e+03      2.978595e+02   
     0.006239          1.116084        1.412942e+07      1.413138e+07     -2.229407e+03      2.712016e+02   
     0.006239          1.192698        1.294283e+07      1.294474e+07     -2.152092e+03      2.470270e+02   
     0.006239          1.268152        1.195856e+07      1.196042e+07     -2.076585e+03      2.241165e+02   
     0.006239          1.341994        1.115477e+07      1.115657e+07     -2.002865e+03      2.029289e+02   
     0.006239          1.413779        1.051044e+07      1.051218e+07     -1.930911e+03      1.835326e+02   
     0.006239          1.483076        1.000899e+07      1.001071e+07     -1.879779e+03      1.661036e+02   
     0.006239          1.549467        9.547094e+06      9.548804e+06     -1.860701e+03      1.508467e+02   
     0.006239          1.612554        8.857160e+06      8.858815e+06     -1.792215e+03      1.370021e+02   
     0.006239          1.671957        8.209283e+06      8.210884e+06     -1.725429e+03      1.242188e+02   
     0.006239          1.727318        7.794972e+06      7.796520e+06     -1.660324e+03      1.131870e+02   
     0.006239          1.778306        7.601379e+06      7.602935e+06     -1.660324e+03      1.043226e+02   
     0.006239          1.824612        7.031469e+06      7.032969e+06     -1.596877e+03      9.623376e+01   
     0.006239          1.865960        7.031462e+06      7.032969e+06     -1.596877e+03      8.952644e+01   
     0.006239          1.902099        6.497613e+06      6.499064e+06     -1.535068e+03      8.396924e+01   
     0.006239          1.932813        6.497609e+06      6.499064e+06     -1.535068e+03      7.949470e+01   
     0.006239          1.957917        6.176871e+06      6.178270e+06     -1.474875e+03      7.558403e+01   
     0.006239          1.977260        5.997970e+06      5.999371e+06     -1.474875e+03      7.332799e+01   
     0.006239          1.990726        5.997968e+06      5.999371e+06     -1.474875e+03      7.153797e+01   
     0.006239          1.998238        5.997967e+06      5.999371e+06     -1.474875e+03      7.058917e+01   
     0.015318          0.001762        3.656884e+08      3.656989e+08     -1.123661e+04      7.015750e+02   
     0.015318          0.009274        3.575900e+08      3.576000e+08     -1.061971e+04      6.946997e+02   
     0.015318          0.022740        3.166087e+08      3.166173e+08     -9.287613e+03      6.827577e+02   
     0.015318          0.042083        2.396540e+08      2.396613e+08     -7.947984e+03      6.670093e+02   
     0.015318          0.067187        1.711263e+08      1.711328e+08     -7.168553e+03      6.516839e+02   
     0.015318          0.097901        1.334685e+08      1.334744e+08     -6.556635e+03      6.354817e+02   
     0.015318          0.134040        1.099494e+08      1.099547e+08     -5.994669e+03      6.172273e+02   
     0.015318          0.175388        9.039019e+07      9.039504e+07     -5.448522e+03      5.965948e+02   
     0.015318          0.221694        7.384044e+07      7.384480e+07     -4.938805e+03      5.741237e+02   
     0.015318          0.272682        5.995610e+07      5.996001e+07     -4.462897e+03      5.504095e+02   
     0.015318          0.328043        4.917971e+07      4.918325e+07     -4.062169e+03      5.258478e+02   
     0.015318          0.387446        4.105182e+07      4.105505e+07     -3.727827e+03      5.000938e+02   
     0.015318          0.450533        3.520905e+07      3.521204e+07     -3.458385e+03      4.731428e+02   
     0.015318          0.516924        3.068229e+07      3.068509e+07     -3.243972e+03      4.457836e+02   
     0.015318          0.586221        2.723709e+07      2.723974e+07     -3.063447e+03      4.180017e+02   
     0.015318          0.658006        2.423286e+07      2.423535e+07     -2.878531e+03      3.892554e+02   
     0.015318          0.731848        2.186222e+07      2.186461e+07     -2.757889e+03      3.607432e+02   
     0.015318          0.807302        1.988203e+07      1.988431e+07     -2.607022e+03      3.324418e+02   
     0.015318          0.883916        1.818908e+07      1.819129e+07     -2.521551e+03      3.044476e+02   
     0.015318          0.961228        1.666795e+07      1.667009e+07     -2.410609e+03      2.771788e+02   
     0.015318          1.038772        1.534430e+07      1.534634e+07     -2.296148e+03      2.510462e+02   
     0.015318          1.116084        1.416133e+07      1.416330e+07     -2.198344e+03      2.259347e+02   
     0.015318          1.192698        1.310852e+07      1.311044e+07     -2.122106e+03      2.025985e+02   
     0.015318          1.268152        1.217060e+07      1.217247e+07     -2.047651e+03      1.807331e+02   
     0.015318          1.341994        1.133717e+07      1.133899e+07     -1.974959e+03      1.606677e+02   
     0.015318          1.413779        1.059824e+07      1.060000e+07     -1.904007e+03      1.423260e+02   
     0.015318          1.483076        9.945553e+06      9.947269e+06     -1.841842e+03      1.259702e+02   
     0.015318          1.549467        9.372190e+06      9.373879e+06     -1.801165e+03      1.114378e+02   
     0.015318          1.612554        8.857146e+06      8.858815e+06     -1.767243e+03      9.856602e+01   
     0.015318          1.671957        8.237170e+06      8.238784e+06     -1.701389e+03      8.731422e+01   
     0.015318          1.727318        7.854717e+06      7.856277e+06     -1.637190e+03      7.755503e+01   
     0.015318          1.778306        7.528508e+06      7.530060e+06     -1.621498e+03      6.938365e+01   
     0.015318          1.824612        7.097918e+06      7.099430e+06     -1.574628e+03      6.241623e+01   
     0.015318          1.865960        6.870966e+06      6.872448e+06     -1.538688e+03      5.667468e+01   
     0.015318          1.902099        6.558867e+06      6.560328e+06     -1.513680e+03      5.197499e+01   
     0.015318          1.932813        6.422946e+06      6.424394e+06     -1.496288e+03      4.827327e+01   
     0.015318          1.957917        6.214352e+06      6.215761e+06     -1.454325e+03      4.531588e+01   
     0.015318          1.977260        6.060791e+06      6.062202e+06     -1.454325e+03      4.324511e+01   
     0.015318          1.990726        5.997959e+06      5.999371e+06     -1.454325e+03      4.187513e+01   
     0.015318          1.998238        5.994637e+06      5.996050e+06     -1.453520e+03      4.112165e+01   
     0.028399          0.001762        1.925143e+08      1.925218e+08     -8.120260e+03      6.308608e+02   
     0.028399          0.009274        1.931753e+08      1.931825e+08     -7.902099e+03      6.267952e+02   
     0.028399          0.022740        1.953770e+08      1.953839e+08     -7.559762e+03      6.197974e+02   
     0.028399          0.042083        1.895900e+08      1.895965e+08     -7.141469e+03      6.106331e+02   
     0.028399          0.067187        1.649695e+08      1.649756e+08     -6.678611e+03      6.000636e+02   
     0.028399          0.097901        1.310381e+08      1.310437e+08     -6.200032e+03      5.877277e+02   
     0.028399          0.134040        1.075724e+08      1.075776e+08     -5.708210e+03      5.731492e+02   
     0.028399          0.175388        8.891429e+07      8.891896e+07     -5.218964e+03      5.560975e+02   
     0.028399          0.221694        7.297134e+07      7.297555e+07     -4.746740e+03      5.372245e+02   
     0.028399          0.272682        5.951302e+07      5.951681e+07     -4.304361e+03      5.167598e+02   
     0.028399          0.328043        4.895850e+07      4.896195e+07     -3.937624e+03      4.950567e+02   
     0.028399          0.387446        4.099896e+07      4.100212e+07     -3.632444e+03      4.715437e+02   
     0.028399          0.450533        3.514050e+07      3.514344e+07     -3.383374e+03      4.465555e+02   
     0.028399          0.516924        3.064168e+07      3.064444e+07     -3.177629e+03      4.207448e+02   
     0.028399          0.586221        2.708479e+07      2.708740e+07     -2.995198e+03      3.943671e+02   
     0.028399          0.658006        2.426116e+07      2.426363e+07     -2.836878e+03      3.668070e+02   
     0.028399          0.731848        2.187336e+07      2.187572e+07     -2.705654e+03      3.391458e+02   
     0.028399          0.807302        1.988672e+07      1.988899e+07     -2.582995e+03      3.117871e+02   
     0.028399          0.883916        1.814776e+07      1.814994e+07     -2.470742e+03      2.844557e+02   
     0.028399          0.961228        1.662850e+07      1.663061e+07     -2.365905e+03      2.578723e+02   
     0.028399          1.038772        1.527312e+07      1.527516e+07     -2.268282e+03      2.324177e+02   
     0.028399          1.116084        1.416699e+07      1.416896e+07     -2.181785e+03      2.079324e+02   
     0.028399          1.192698        1.315705e+07      1.315897e+07     -2.106122e+03      1.851871e+02   
     0.028399          1.268152        1.223424e+07      1.223611e+07     -2.032228e+03      1.638773e+02   
     0.028399          1.341994        1.139182e+07      1.139363e+07     -1.960083e+03      1.443554e+02   
     0.028399          1.413779        1.062327e+07      1.062503e+07     -1.889666e+03      1.266459e+02   
     0.028399          1.483076        9.922902e+06      9.924615e+06     -1.823805e+03      1.107457e+02   
     0.028399          1.549467        9.286322e+06      9.287996e+06     -1.771220e+03      9.668621e+01   
     0.028399          1.612554        8.757910e+06      8.759550e+06     -1.724028e+03      8.434246e+01   
     0.028399          1.671957        8.333123e+06      8.334731e+06     -1.681888e+03      7.358432e+01   
     0.028399          1.727318        7.871871e+06      7.873431e+06     -1.624858e+03      6.435567e+01   
     0.028399          1.778306        7.432194e+06      7.433724e+06     -1.587155e+03      5.659264e+01   
     0.028399          1.824612        7.179211e+06      7.180721e+06     -1.559835e+03      5.008071e+01   
     0.028399          1.865960        6.816590e+06      6.818060e+06     -1.515013e+03      4.469330e+01   
     0.028399          1.902099        6.627748e+06      6.629206e+06     -1.497685e+03      4.036725e+01   
     0.028399          1.932813        6.349032e+06      6.350460e+06     -1.465221e+03      3.691774e+01   
