#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.001762        9.905168e+08      9.906605e+08     -2.580526e+05      1.144256e+05   
     0.001185          0.009274        6.438830e+08      6.439924e+08     -2.118519e+05      1.024018e+05   
     0.001185          0.022740        4.195260e+08      4.196114e+08     -1.711785e+05      8.572691e+04   
     0.001185          0.042083        1.809420e+08      1.809839e+08     -9.418695e+04      5.234406e+04   
     0.001185          0.067187        1.278537e+08      1.278922e+08     -8.440625e+04      4.590583e+04   
     0.001185          0.097901        1.006639e+08      1.006976e+08     -7.423592e+04      4.047226e+04   
     0.001185          0.134040        7.885588e+07      7.888503e+07     -6.409419e+04      3.494342e+04   
     0.001185          0.175388        6.308809e+07      6.311373e+07     -5.642017e+04      3.077651e+04   
     0.001185          0.221694        5.205689e+07      5.208034e+07     -5.165483e+04      2.820685e+04   
     0.001185          0.272682        4.400689e+07      4.402892e+07     -4.863187e+04      2.660402e+04   
     0.001185          0.328043        3.700697e+07      3.702756e+07     -4.572921e+04      2.514054e+04   
     0.001185          0.387446        3.187080e+07      3.188980e+07     -4.294442e+04      2.394750e+04   
     0.001185          0.450533        2.792480e+07      2.794229e+07     -4.027504e+04      2.277783e+04   
     0.001185          0.516924        2.489813e+07      2.491495e+07     -3.898287e+04      2.216719e+04   
     0.001185          0.586221        2.189553e+07      2.191094e+07     -3.648203e+04      2.107312e+04   
     0.001185          0.658006        2.044440e+07      2.045901e+07     -3.527276e+04      2.066994e+04   
     0.001185          0.731848        1.859105e+07      1.860500e+07     -3.409051e+04      2.014098e+04   
     0.001185          0.807302        1.636300e+07      1.637549e+07     -3.180585e+04      1.931373e+04   
     0.001185          0.883916        1.516633e+07      1.517811e+07     -3.070283e+04      1.892111e+04   
     0.001185          0.961228        1.414908e+07      1.416012e+07     -2.962561e+04      1.858239e+04   
     0.001185          1.038772        1.318934e+07      1.319967e+07     -2.857389e+04      1.824049e+04   
     0.001185          1.116084        1.193538e+07      1.194508e+07     -2.754736e+04      1.784619e+04   
     0.001185          1.192698        1.103506e+07      1.104417e+07     -2.654571e+04      1.743979e+04   
     0.001185          1.268152        1.025590e+07      1.026444e+07     -2.556864e+04      1.702688e+04   
