#        q              total               1              \delta U         \delta U^2    

     0.001185        9.907560e+08      9.907696e+08     -1.970539e+04      6.067305e+03   
     0.006239        5.563733e+08      5.563834e+08     -1.173083e+04      1.578893e+03   
     0.015318        3.194432e+08      3.194507e+08     -8.270115e+03      7.520368e+02   
     0.028399        1.074231e+08      1.074273e+08     -4.625687e+03      4.957267e+02   
     0.045447        7.906867e+07      7.907215e+07     -3.889961e+03      4.029161e+02   
     0.066417        5.724601e+07      5.724891e+07     -3.270789e+03      3.700316e+02   
     0.091251        4.313247e+07      4.313492e+07     -2.813303e+03      3.553171e+02   
     0.119882        3.404839e+07      3.405052e+07     -2.475390e+03      3.452638e+02   
     0.152235        2.833471e+07      2.833660e+07     -2.230591e+03      3.349404e+02   
     0.188220        2.498869e+07      2.499043e+07     -2.061059e+03      3.224033e+02   
     0.227742        2.197864e+07      2.198023e+07     -1.892279e+03      3.067763e+02   
     0.270694        1.927702e+07      1.927845e+07     -1.724374e+03      2.876414e+02   
     0.316959        1.685799e+07      1.685928e+07     -1.558041e+03      2.649278e+02   
     0.366414        1.574686e+07      1.574806e+07     -1.443389e+03      2.389086e+02   
     0.418925        1.370693e+07      1.370800e+07     -1.279632e+03      2.102463e+02   
     0.474351        1.189215e+07      1.189310e+07     -1.122200e+03      1.800230e+02   
     0.532541        1.106280e+07      1.106366e+07     -1.009600e+03      1.497345e+02   
     0.593339        9.548058e+06      9.548804e+06     -8.672354e+02      1.212297e+02   
     0.656582        8.210242e+06      8.210884e+06     -7.381361e+02      9.654318e+01   
     0.722098        7.032423e+06      7.032969e+06     -6.241156e+02      7.765381e+01   
     0.789711        6.498583e+06      6.499064e+06     -5.477812e+02      6.613237e+01   
     0.859239        5.531712e+06      5.532113e+06     -4.635876e+02      6.273990e+01   
     0.930495        4.687816e+06      4.688144e+06     -3.955355e+02      6.706367e+01   
     1.003286        3.624720e+06      3.624970e+06     -3.272472e+02      7.731117e+01   
     1.077416        3.034310e+06      3.034506e+06     -2.865820e+02      9.041206e+01   
     1.152685        2.091245e+06      2.091374e+06     -2.313134e+02      1.025187e+02   
     1.228890        1.156700e+02      6.190216e+00     -3.912544e-01      1.098711e+02   
     1.305826        1.097822e+02      0.000000e+00      0.000000e+00      1.097822e+02   
     1.383286        1.014456e+02      0.000000e+00      0.000000e+00      1.014456e+02   
     1.461060        8.614609e+01      0.000000e+00      0.000000e+00      8.614609e+01   
     1.538940        6.676901e+01      0.000000e+00      0.000000e+00      6.676901e+01   
     1.616714        4.679233e+01      0.000000e+00      0.000000e+00      4.679233e+01   
     1.694174        2.920066e+01      0.000000e+00      0.000000e+00      2.920066e+01   
     1.771110        1.576984e+01      0.000000e+00      0.000000e+00      1.576984e+01   
     1.847315        6.931233e+00      0.000000e+00      0.000000e+00      6.931233e+00   
     1.922584        2.110981e+00      0.000000e+00      0.000000e+00      2.110981e+00   
     1.996714        2.562807e-01      0.000000e+00      0.000000e+00      2.562807e-01   
     2.069505        2.820407e-01      0.000000e+00      0.000000e+00      2.820407e-01   
     2.140761        1.317151e+00      0.000000e+00      0.000000e+00      1.317151e+00   
     2.210289        2.768344e+00      0.000000e+00      0.000000e+00      2.768344e+00   
     2.277902        4.280794e+00      0.000000e+00      0.000000e+00      4.280794e+00   
     2.343418        5.667319e+00      0.000000e+00      0.000000e+00      5.667319e+00   
     2.406661        6.845042e+00      0.000000e+00      0.000000e+00      6.845042e+00   
     2.467459        7.790864e+00      0.000000e+00      0.000000e+00      7.790864e+00   
     2.525649        8.513682e+00      0.000000e+00      0.000000e+00      8.513682e+00   
     2.581075        9.038020e+00      0.000000e+00      0.000000e+00      9.038020e+00   
     2.633586        9.394608e+00      0.000000e+00      0.000000e+00      9.394608e+00   
     2.683041        9.615073e+00      0.000000e+00      0.000000e+00      9.615073e+00   
     2.729306        9.729087e+00      0.000000e+00      0.000000e+00      9.729087e+00   
     2.772258        9.762995e+00      0.000000e+00      0.000000e+00      9.762995e+00   
     2.811780        9.739337e+00      0.000000e+00      0.000000e+00      9.739337e+00   
     2.847765        9.676878e+00      0.000000e+00      0.000000e+00      9.676878e+00   
     2.880118        9.590906e+00      0.000000e+00      0.000000e+00      9.590906e+00   
     2.908749        9.493655e+00      0.000000e+00      0.000000e+00      9.493655e+00   
     2.933583        9.394751e+00      0.000000e+00      0.000000e+00      9.394751e+00   
     2.954553        9.301643e+00      0.000000e+00      0.000000e+00      9.301643e+00   
     2.971601        9.219982e+00      0.000000e+00      0.000000e+00      9.219982e+00   
     2.984682        9.153941e+00      0.000000e+00      0.000000e+00      9.153941e+00   
     2.993761        9.106473e+00      0.000000e+00      0.000000e+00      9.106473e+00   
     2.998815        9.079489e+00      0.000000e+00      0.000000e+00      9.079489e+00   
     3.004739        9.047369e+00      0.000000e+00      0.000000e+00      9.047369e+00   
     3.024957        8.933932e+00      0.000000e+00      0.000000e+00      8.933932e+00   
     3.061273        8.716720e+00      0.000000e+00      0.000000e+00      8.716720e+00   
     3.113597        8.378485e+00      0.000000e+00      0.000000e+00      8.378485e+00   
     3.181789        7.904692e+00      0.000000e+00      0.000000e+00      7.904692e+00   
     3.265666        7.291265e+00      0.000000e+00      0.000000e+00      7.291265e+00   
     3.365002        6.550233e+00      0.000000e+00      0.000000e+00      6.550233e+00   
     3.479529        5.711293e+00      0.000000e+00      0.000000e+00      5.711293e+00   
     3.608938        4.818619e+00      0.000000e+00      0.000000e+00      4.818619e+00   
     3.752880        3.923825e+00      0.000000e+00      0.000000e+00      3.923825e+00   
     3.910968        3.077206e+00      0.000000e+00      0.000000e+00      3.077206e+00   
     4.082775        2.319793e+00      0.000000e+00      0.000000e+00      2.319793e+00   
     4.267838        1.678173e+00      0.000000e+00      0.000000e+00      1.678173e+00   
     4.465657        1.162946e+00      0.000000e+00      0.000000e+00      1.162946e+00   
     4.675701        7.704838e-01      0.000000e+00      0.000000e+00      7.704838e-01   
     4.897402        4.868468e-01      0.000000e+00      0.000000e+00      4.868468e-01   
     5.130163        2.924439e-01      0.000000e+00      0.000000e+00      2.924439e-01   
     5.373356        1.662469e-01      0.000000e+00      0.000000e+00      1.662469e-01   
     5.626327        8.885368e-02      0.000000e+00      0.000000e+00      8.885368e-02   
     5.888392        4.420798e-02      0.000000e+00      0.000000e+00      4.420798e-02   
     6.158845        2.015525e-02      0.000000e+00      0.000000e+00      2.015525e-02   
     6.436958        8.197214e-03      0.000000e+00      0.000000e+00      8.197214e-03   
     6.721980        2.825503e-03      0.000000e+00      0.000000e+00      2.825503e-03   
     7.013143        7.339249e-04      0.000000e+00      0.000000e+00      7.339249e-04   
     7.309662        9.711366e-05      0.000000e+00      0.000000e+00      9.711366e-05   
     7.610739        1.917763e-06      0.000000e+00      0.000000e+00      1.917763e-06   
     7.915560        4.746853e-05      0.000000e+00      0.000000e+00      4.746853e-05   
     8.223305        9.105668e-05      0.000000e+00      0.000000e+00      9.105668e-05   
     8.533144        1.024635e-04      0.000000e+00      0.000000e+00      1.024635e-04   
     8.844241        8.980628e-05      0.000000e+00      0.000000e+00      8.980628e-05   
     9.155759        6.738269e-05      0.000000e+00      0.000000e+00      6.738269e-05   
     9.466856        4.516350e-05      0.000000e+00      0.000000e+00      4.516350e-05   
     9.776695        2.764583e-05      0.000000e+00      0.000000e+00      2.764583e-05   
    10.084440        1.564072e-05      0.000000e+00      0.000000e+00      1.564072e-05   
    10.389261        8.224513e-06      0.000000e+00      0.000000e+00      8.224513e-06   
