# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =  16  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.000790   0.000790   -1.311888603790E+00  -2.465533269371E-06  -2.465533269371E-06   2.910279078407E-16
   0.000790   0.004159   -1.311868371279E+00  -6.837055327382E-05  -2.465532790611E-06   2.910279078407E-16
   0.000790   0.010212   -1.311700556367E+00  -4.120344327718E-04  -2.464344245868E-06   2.910279078407E-16
   0.000790   0.018933   -1.311235723351E+00  -1.415501049888E-03  -2.461259972555E-06   2.910279078407E-16
   0.000790   0.030298   -1.310187242147E+00  -3.620660478774E-03  -2.454333613117E-06   2.910279078407E-16
   0.000790   0.044278   -1.308241974826E+00  -7.715238062535E-03  -2.441552820982E-06   2.910279078407E-16
   0.000790   0.060834   -1.305009260325E+00  -1.450916859424E-02  -2.420463462159E-06   2.910279078407E-16
   0.000790   0.079922   -1.300054778593E+00  -2.489912648182E-02  -2.388396285508E-06   2.910279078407E-16
   0.000790   0.101490   -1.292916577790E+00  -3.981865702977E-02  -2.342815832794E-06   2.910279078407E-16
   0.000790   0.125480   -1.283131534977E+00  -6.017382500410E-02  -2.281487726434E-06   2.910279078407E-16
   0.000790   0.151828   -1.270264903314E+00  -8.676662294543E-02  -2.202849177651E-06   2.910279078407E-16
   0.000790   0.180462   -1.253942927338E+00  -1.202121742056E-01  -2.106304854612E-06   2.910279078407E-16
   0.000790   0.211306   -1.233884626664E+00  -1.608591730897E-01  -1.992457009145E-06   2.910279078407E-16
   0.000790   0.244276   -1.209928558879E+00  -2.087254182740E-01  -1.863201678512E-06   2.910279078407E-16
   0.000790   0.279283   -1.182050262776E+00  -2.634603699468E-01  -1.721646471289E-06   2.910279078407E-16
   0.000790   0.316234   -1.150367096621E+00  -3.243437109451E-01  -1.571802007099E-06   2.910279078407E-16
   0.000790   0.355027   -1.115129203986E+00  -3.903231190332E-01  -1.418246278168E-06   2.910279078407E-16
   0.000790   0.395559   -1.076697833844E+00  -4.600873178533E-01  -1.265482190095E-06   2.910279078407E-16
   0.000790   0.437721   -1.035514641881E+00  -5.321637079958E-01  -1.117734756512E-06   2.910279078407E-16
   0.000790   0.481399   -9.920669118596E-01  -6.050260823285E-01  -9.782482384106E-07   2.910279078407E-16
   0.000790   0.526474   -9.468539974644E-01  -6.771970252962E-01  -8.496091070998E-07   2.910279078407E-16
   0.000790   0.572826   -9.003590417230E-01  -7.473330789561E-01  -7.330644269619E-07   2.910279078407E-16
   0.000790   0.620330   -8.530286398247E-01  -8.142848882835E-01  -6.293775428144E-07   2.910279078407E-16
   0.000790   0.668857   -8.052608719788E-01  -8.771308925227E-01  -5.382414717647E-07   2.910279078407E-16
   0.000790   0.718277   -7.574010533480E-01  -9.351864188885E-01  -4.591446343336E-07   2.910279078407E-16
   0.000790   0.768456   -7.097431990576E-01  -9.879939079626E-01  -3.909832584509E-07   2.910279078407E-16
   0.000790   0.819260   -6.625353200903E-01  -1.035299881396E+00  -3.327387247686E-07   2.910279078407E-16
   0.000790   0.870551   -6.159864170994E-01  -1.077025023145E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   0.922191   -5.702738332535E-01  -1.113231644789E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   0.974040   -5.255498235613E-01  -1.144092273213E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.025960   -4.819468799361E-01  -1.169861219923E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.077809   -4.395816200743E-01  -1.190850206161E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.129449   -3.985573197385E-01  -1.207408316244E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.180740   -3.589653287005E-01  -1.219906033046E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.231544   -3.208856575226E-01  -1.228722890087E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.281723   -2.843870280560E-01  -1.234238169200E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.331143   -2.495266387902E-01  -1.236824091638E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.379670   -2.163498657140E-01  -1.236840955418E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.427174   -1.848900876369E-01  -1.234633693857E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.473526   -1.551686467387E-01  -1.230529704904E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.518601   -1.271950598435E-01  -1.224837516309E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.562279   -1.009675643521E-01  -1.217845922120E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.604441   -7.647382082648E-02  -1.209823799923E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.644973   -5.369186242657E-02  -1.201020214572E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.683766   -3.259129379671E-02  -1.191664611904E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.720717   -1.313453496982E-02  -1.181967392433E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.755724    4.721821106029E-03  -1.172120547589E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.788694    2.102560269288E-02  -1.162298364327E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.819538    3.582766319619E-02  -1.152658206212E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.848172    4.918053171718E-02  -1.143341350182E+00  -2.910279078407E-16   2.910279078407E-16
   0.000790   1.874520    6.113712076177E-02  -1.134473819514E+00  -2.910279078407E-16   2.910279078407E-16
