#       k             kp                 U11                    U12                    U21                    U22          
   0.000790       1.969702         1.998194e-07           1.005087e-06           -3.046948e-15          -8.274845e-15     
   0.000790       1.981067         1.728085e-07           8.945012e-07           -2.680938e-15          -7.424754e-15     
   0.000790       1.989788         1.448391e-07           7.668063e-07           -2.277326e-15          -6.403174e-15     
   0.000790       1.995841         1.137922e-07           6.120976e-07           -1.806036e-15          -5.131734e-15     
   0.000790       1.999210         7.393868e-08           4.012904e-07           -1.179680e-15          -3.371359e-15     
   0.000790       2.003160         1.462751e-07           8.025194e-07           -2.348464e-15          -6.764097e-15     
   0.000790       2.016638         2.146691e-07           1.222678e-06           -3.521913e-15          -1.040756e-14     
   0.000790       2.040848         2.498390e-07           1.526798e-06           -4.267286e-15          -1.320369e-14     
   0.000790       2.075731         2.592746e-07           1.769159e-06           -4.712705e-15          -1.560765e-14     
   0.000790       2.121193         2.444207e-07           1.964022e-06           -4.870668e-15          -1.770096e-14     
   0.000790       2.177111         2.060696e-07           2.113886e-06           -4.727855e-15          -1.942466e-14     
   0.000790       2.243335         1.459749e-07           2.216801e-06           -4.278256e-15          -2.064396e-14     
   0.000790       2.319686         6.759827e-08           2.270071e-06           -3.546585e-15          -2.119812e-14     
   0.000790       2.405959         -2.375385e-08          2.272837e-06           -2.602440e-15          -2.096019e-14     
   0.000790       2.501920         -1.214161e-07          2.227661e-06           -1.557878e-15          -1.989991e-14     
   0.000790       2.607312         -2.183166e-07          2.140738e-06           -5.446305e-16          -1.812421e-14     
   0.000790       2.721850         -3.080106e-07          2.020723e-06           3.212119e-16           -1.586638e-14     
   0.000790       2.845225         -3.853899e-07          1.876795e-06           9.683666e-16           -1.341815e-14     
   0.000790       2.977105         -4.469345e-07          1.717074e-06           1.377491e-15           -1.103813e-14     
   0.000790       3.117134         -4.906840e-07          1.548094e-06           1.567767e-15           -8.890649e-15     
   0.000790       3.264935         -5.161388e-07          1.375148e-06           1.578380e-15           -7.042180e-15     
   0.000790       3.420109         -5.241075e-07          1.202808e-06           1.456134e-15           -5.495691e-15     
   0.000790       3.582238         -5.164374e-07          1.035149e-06           1.248447e-15           -4.225998e-15     
   0.000790       3.750884         -4.956613e-07          8.757174e-07           9.980149e-16           -3.199042e-15     
   0.000790       3.925594         -4.646507e-07          7.274294e-07           7.390869e-16           -2.379345e-15     
   0.000790       4.105897         -4.263279e-07          5.924937e-07           4.961923e-16           -1.732993e-15     
   0.000790       4.291305         -3.834473e-07          4.723753e-07           2.847407e-16           -1.229145e-15     
   0.000790       4.481320         -3.384450e-07          3.678033e-07           1.124917e-16           -8.407237e-16     
   0.000790       4.675429         -2.933532e-07          2.788230e-07           -1.868309e-17          -5.446044e-16     
   0.000790       4.873108         -2.497700e-07          2.048851e-07           -1.110415e-16          -3.215035e-16     
   0.000790       5.073826         -2.088710e-07          1.449624e-07           -1.693987e-16          -1.556772e-16     
   0.000790       5.277040         -1.714499e-07          9.768195e-08           -1.998408e-16          -3.450501e-17     
   0.000790       5.482203         -1.379728e-07          6.145782e-08           -2.087591e-16          5.198652e-17      
   0.000790       5.688763         -1.086379e-07          3.461533e-08           -2.021894e-16          1.116070e-16      
   0.000790       5.896161         -8.343450e-08          1.549552e-08           -1.854143e-16          1.504543e-16      
   0.000790       6.103839         -6.219535e-08          2.539776e-09           -1.627719e-16          1.733079e-16      
   0.000790       6.311237         -4.464324e-08          -5.654524e-09          -1.376177e-16          1.839500e-16      
   0.000790       6.517797         -3.042950e-08          -1.029905e-08          -1.123852e-16          1.854103e-16      
   0.000790       6.722960         -1.916640e-08          -1.240366e-08          -8.870615e-17          1.801440e-16      
   0.000790       6.926174         -1.045248e-08          -1.277906e-08          -6.755715e-17          1.701534e-16      
   0.000790       7.126892         -3.892964e-09          -1.205347e-08          -4.940991e-17          1.570689e-16      
   0.000790       7.324571         8.851933e-10           -1.069551e-08          -3.437035e-17          1.422038e-16      
   0.000790       7.518680         4.222954e-09           -9.040245e-09          -2.229843e-17          1.265935e-16      
   0.000790       7.708695         6.422807e-09           -7.315558e-09          -1.290523e-17          1.110285e-16      
   0.000790       7.894103         7.745851e-09           -5.666646e-09          -5.826942e-18          9.608469e-17      
   0.000790       8.074406         8.411670e-09           -4.177435e-09          -6.780587e-19          8.215456e-17      
   0.000790       8.249116         8.600331e-09           -2.888363e-09          2.913242e-18           6.947800e-17      
   0.000790       8.417762         8.455859e-09           -1.810464e-09          5.283840e-18           5.817296e-17      
   0.000790       8.579891         8.090624e-09           -9.361236e-10          6.725023e-18           4.826422e-17      
   0.000790       8.735065         7.589905e-09           -2.472663e-10          7.479327e-18           3.970922e-17      
   0.000790       8.882866         7.016582e-09           2.794376e-10           7.742250e-18           3.242022e-17      
   0.000790       9.022895         6.415615e-09           6.688659e-10           7.666789e-18           2.628241e-17      
   0.000790       9.154775         5.817543e-09           9.446676e-10           7.369351e-18           2.116795e-17      
   0.000790       9.278150         5.242323e-09           1.128714e-09           6.935986e-18           1.694640e-17      
   0.000790       9.392688         4.701435e-09           1.239593e-09           6.428322e-18           1.349178e-17      
   0.000790       9.498080         4.200679e-09           1.293201e-09           5.888830e-18           1.068718e-17      
   0.000790       9.594041         3.741358e-09           1.302270e-09           5.345251e-18           8.427104e-18      
   0.000790       9.680314         3.321712e-09           1.276754e-09           4.814160e-18           6.618458e-18      
   0.000790       9.756665         2.937852e-09           1.224233e-09           4.303655e-18           5.180269e-18      
   0.000790       9.822889         2.583947e-09           1.149871e-09           3.815213e-18           4.042660e-18      
   0.000790       9.878807         2.252322e-09           1.056589e-09           3.344649e-18           3.145134e-18      
   0.000790       9.924269         1.932865e-09           9.449303e-10           2.881869e-18           2.434071e-18      
   0.000790       9.959152         1.610916e-09           8.121521e-10           2.408366e-18           1.858700e-18      
   0.000790       9.983362         1.260874e-09           6.491300e-10           1.888114e-18           1.362515e-18      
   0.000790       9.996840         8.180621e-10           4.259177e-10           1.310863e-18           8.703485e-19      
   0.004159       0.000790         -4.655451e-10          1.780536e-18           4.228951e-16           -6.813051e-24     
   0.004159       0.004159         1.000000e+00           2.805657e-15           3.401311e-15           1.000000e+00      
   0.004159       0.010212         -1.148882e-08          5.582215e-14           1.054500e-14           6.503647e-19      
   0.004159       0.018933         -2.481444e-08          4.263163e-13           2.334821e-14           -5.529648e-18     
   0.004159       0.030298         -4.452153e-08          2.080541e-12           4.413782e-14           -5.676884e-18     
   0.004159       0.044278         -7.116154e-08          7.877918e-12           7.719280e-14           -1.939019e-17     
   0.004159       0.060834         -1.050051e-07          2.556235e-11           1.301294e-13           -5.406190e-17     
   0.004159       0.079922         -1.459866e-07          7.482405e-11           2.153669e-13           -6.607514e-16     
   0.004159       0.101490         -1.936314e-07          2.023998e-10           3.513196e-13           -2.101677e-15     
   0.004159       0.125480         -2.469768e-07          5.110436e-10           5.628181e-13           -5.939716e-15     
   0.004159       0.151828         -3.044964e-07          1.209545e-09           8.802282e-13           -1.511193e-14     
   0.004159       0.180462         -3.640390e-07          2.690826e-09           1.336868e-12           -3.500720e-14     
   0.004159       0.211306         -4.227926e-07          5.642496e-09           1.964691e-12           -7.457117e-14     
   0.004159       0.244276         -4.772836e-07          1.118858e-08           2.788741e-12           -1.473037e-13     
   0.004159       0.279283         -5.234181e-07          2.105279e-08           3.821471e-12           -2.717663e-13     
   0.004159       0.316234         -5.565704e-07          3.772459e-08           5.058257e-12           -4.712267e-13     
   0.004159       0.355027         -5.717185e-07          6.460143e-08           6.475625e-12           -7.721437e-13     
   0.004159       0.395559         -5.636246e-07          1.060774e-07           8.032071e-12           -1.201710e-12     
   0.004159       0.437721         -5.270559e-07          1.675511e-07           9.673153e-12           -1.784326e-12     
   0.004159       0.481399         -4.570387e-07          2.553333e-07           1.133569e-11           -2.538811e-12     
   0.004159       0.526474         -3.491396e-07          3.764466e-07           1.295765e-11           -3.474504e-12     
   0.004159       0.572826         -1.997628e-07          5.383235e-07           1.447819e-11           -4.591363e-12     
   0.004159       0.620330         -6.451310e-09          7.484166e-07           1.584983e-11           -5.876675e-12     
   0.004159       0.668857         2.318243e-07           1.013746e-06           1.702995e-11           -7.309376e-12     
   0.004159       0.718277         5.144109e-07           1.340413e-06           1.799377e-11           -8.857315e-12     
   0.004159       0.768456         8.387758e-07           1.733108e-06           1.871914e-11           -1.048452e-11     
   0.004159       0.819260         1.200395e-06           2.194644e-06           1.920200e-11           -1.214781e-11     
   0.004159       0.870551         1.592751e-06           2.725557e-06           1.943740e-11           -1.380547e-11     
   0.004159       0.922191         2.007455e-06           3.323784e-06           1.943379e-11           -1.541398e-11     
   0.004159       0.974040         2.434510e-06           3.984466e-06           1.920266e-11           -1.693336e-11     
   0.004159       1.025960         2.862713e-06           4.699896e-06           1.875988e-11           -1.832807e-11     
   0.004159       1.077809         3.280161e-06           5.459622e-06           1.812746e-11           -1.956748e-11     
   0.004159       1.129449         3.674858e-06           6.250724e-06           1.733016e-11           -2.062757e-11     
   0.004159       1.180740         4.035356e-06           7.058250e-06           1.639476e-11           -2.149153e-11     
   0.004159       1.231544         4.351384e-06           7.865805e-06           1.535121e-11           -2.214927e-11     
   0.004159       1.281723         4.614409e-06           8.656243e-06           1.423500e-11           -2.259628e-11     
   0.004159       1.331143         4.818088e-06           9.412430e-06           1.307316e-11           -2.283687e-11     
   0.004159       1.379670         4.958555e-06           1.011801e-05           1.188861e-11           -2.288166e-11     
   0.004159       1.427174         5.034531e-06           1.075813e-05           1.071590e-11           -2.274190e-11     
   0.004159       1.473526         5.047255e-06           1.132006e-05           9.583613e-12           -2.243342e-11     
   0.004159       1.518601         5.000245e-06           1.179360e-05           8.498130e-12           -2.197920e-11     
   0.004159       1.562279         4.898921e-06           1.217142e-05           7.485523e-12           -2.139721e-11     
   0.004159       1.604441         4.750146e-06           1.244909e-05           6.561937e-12           -2.070699e-11     
   0.004159       1.644973         4.561711e-06           1.262496e-05           5.717683e-12           -1.993343e-11     
   0.004159       1.683766         4.341830e-06           1.269990e-05           4.960838e-12           -1.909429e-11     
   0.004159       1.720717         4.098676e-06           1.267682e-05           4.295017e-12           -1.820576e-11     
   0.004159       1.755724         3.839984e-06           1.256020e-05           3.718649e-12           -1.728249e-11     
   0.004159       1.788694         3.572742e-06           1.235553e-05           3.225615e-12           -1.633729e-11     
   0.004159       1.819538         3.302967e-06           1.206868e-05           2.805990e-12           -1.538098e-11     
   0.004159       1.848172         3.035570e-06           1.170536e-05           2.446777e-12           -1.442214e-11     
   0.004159       1.874520         2.774283e-06           1.127059e-05           2.133740e-12           -1.346670e-11     
   0.004159       1.898510         2.521633e-06           1.076807e-05           1.870226e-12           -1.251328e-11     
   0.004159       1.920078         2.278936e-06           1.019964e-05           1.651585e-12           -1.155976e-11     
   0.004159       1.939166         2.046273e-06           9.564510e-06           1.446728e-12           -1.060657e-11     
   0.004159       1.955722         1.822402e-06           8.858200e-06           1.279725e-12           -9.636765e-12     
   0.004159       1.969702         1.604512e-06           8.070671e-06           1.118300e-12           -8.640559e-12     
   0.004159       1.981067         1.387620e-06           7.182691e-06           9.570765e-13           -7.592028e-12     
   0.004159       1.989788         1.163031e-06           6.157323e-06           8.060709e-13           -6.442308e-12     
   0.004159       1.995841         9.137300e-07           4.915039e-06           6.351733e-13           -5.106367e-12     
   0.004159       1.999210         5.937137e-07           3.222293e-06           4.131945e-13           -3.334540e-12     
   0.004159       2.003160         1.174562e-06           6.444094e-06           8.181171e-13           -6.640168e-12     
   0.004159       2.016638         1.723752e-06           9.817894e-06           1.198474e-12           -9.968886e-12     
   0.004159       2.040848         2.006159e-06           1.225993e-05           1.433713e-12           -1.211317e-11     
   0.004159       2.075731         2.081925e-06           1.420606e-05           1.570473e-12           -1.349558e-11     
   0.004159       2.121193         1.962650e-06           1.577078e-05           1.677375e-12           -1.422709e-11     
   0.004159       2.177111         1.654696e-06           1.697417e-05           1.799801e-12           -1.435557e-11     
   0.004159       2.243335         1.172143e-06           1.780057e-05           2.020717e-12           -1.390927e-11     
   0.004159       2.319686         5.427891e-07           1.822833e-05           2.343013e-12           -1.294609e-11     
   0.004159       2.405959         -1.907564e-07          1.825055e-05           2.820024e-12           -1.153739e-11     
   0.004159       2.501920         -9.749719e-07          1.788779e-05           3.415736e-12           -9.804368e-12     
   0.004159       2.607312         -1.753070e-06          1.718982e-05           4.082890e-12           -2.682926e-12     
   0.004159       2.721850         -2.473301e-06          1.622612e-05           4.757440e-12           -2.032345e-12     
   0.004159       2.845225         -3.094647e-06          1.507040e-05           5.356683e-12           -1.325163e-12     
   0.004159       2.977105         -3.588842e-06          1.378787e-05           5.824133e-12           -6.482396e-13     
   0.004159       3.117134         -3.940144e-06          1.243098e-05           6.169674e-12           -6.422725e-14     
   0.004159       3.264935         -4.144543e-06          1.104225e-05           6.350488e-12           3.979453e-13      
   0.004159       3.420109         -4.208530e-06          9.658386e-06           6.346373e-12           7.365335e-13      
   0.004159       3.582238         -4.146939e-06          8.312107e-06           6.208016e-12           9.646442e-13      
   0.004159       3.750884         -3.980109e-06          7.031892e-06           5.916831e-12           1.100760e-12      
   0.004159       3.925594         -3.731097e-06          5.841160e-06           5.494444e-12           1.163832e-12      
   0.004159       4.105897         -3.423369e-06          4.757646e-06           4.976488e-12           1.171193e-12      
   0.004159       4.291305         -3.079042e-06          3.793111e-06           4.409875e-12           1.137743e-12      
   0.004159       4.481320         -2.717678e-06          2.953412e-06           3.809015e-12           1.075693e-12      
   0.004159       4.675429         -2.355596e-06          2.238913e-06           3.204999e-12           9.946258e-13      
   0.004159       4.873108         -2.005627e-06          1.645201e-06           -2.005603e-12          9.018380e-13      
   0.004159       5.073826         -1.677212e-06          1.164030e-06           -1.723530e-12          8.030435e-13      
   0.004159       5.277040         -1.376725e-06          7.843739e-07           -1.460797e-12          7.030657e-13      
   0.004159       5.482203         -1.107907e-06          4.934988e-07           -1.221737e-12          6.060249e-13      
   0.004159       5.688763         -8.723513e-07          2.779571e-07           -1.008817e-12          5.151403e-13      
   0.004159       5.896161         -6.699704e-07          1.244275e-07           -8.228245e-13          4.325705e-13      
   0.004159       6.103839         -4.994223e-07          2.039443e-08           -6.631820e-13          3.594494e-13      
   0.004159       6.311237         -3.584808e-07          -4.540480e-08          -5.283140e-13          2.960626e-13      
   0.004159       6.517797         -2.443460e-07          -8.269983e-08          -4.160012e-13          2.420774e-13      
   0.004159       6.722960         -1.539046e-07          -9.959961e-08          -3.236853e-13          1.967646e-13      
   0.004159       6.926174         -8.393277e-08          -1.026141e-07          -2.487095e-13          1.591835e-13      
   0.004159       7.126892         -3.126059e-08          -9.678771e-08          -1.884906e-13          1.283183e-13      
   0.004159       7.324571         7.107495e-09           -8.588352e-08          -1.406304e-13          1.031710e-13      
   0.004159       7.518680         3.390936e-08           -7.259200e-08          -1.029780e-13          8.281655e-14      
   0.004159       7.708695         5.157396e-08           -5.874301e-08          -7.365517e-14          6.643004e-14      
   0.004159       7.894103         6.219789e-08           -4.550248e-08          -5.105557e-14          5.329645e-14      
   0.004159       8.074406         6.754437e-08           -3.354432e-08          -3.382910e-14          4.280824e-14      
   0.004159       8.249116         6.905933e-08           -2.319324e-08          -2.085691e-14          3.445686e-14      
   0.004159       8.417762         6.789927e-08           -1.453785e-08          -1.122313e-14          2.782154e-14      
   0.004159       8.579891         6.496651e-08           -7.517018e-09          -4.185978e-15          2.255731e-14      
   0.004159       8.735065         6.094583e-08           -1.985582e-09          8.494281e-16           1.838350e-14      
   0.004159       8.882866         5.634214e-08           2.243784e-09           4.355745e-15           1.507324e-14      
   0.004159       9.022895         5.151647e-08           5.370844e-09           6.705130e-15           1.244427e-14      
   0.004159       9.154775         4.671404e-08           7.585501e-09           8.187905e-15           1.035091e-14      
   0.004159       9.278150         4.209511e-08           9.063370e-09           9.028322e-15           8.677281e-15      
   0.004159       9.392688         3.775185e-08           9.953717e-09           9.397713e-15           7.331540e-15      
   0.004159       9.498080         3.373085e-08           1.038419e-08           9.425252e-15           6.241078e-15      
   0.004159       9.594041         3.004258e-08           1.045702e-08           9.206662e-15           5.348496e-15      
   0.004159       9.680314         2.667288e-08           1.025213e-08           8.811082e-15           4.608254e-15      
   0.004159       9.756665         2.359054e-08           9.830396e-09           8.286317e-15           3.983860e-15      
   0.004159       9.822889         2.074873e-08           9.233285e-09           7.662525e-15           3.445392e-15      
   0.004159       9.878807         1.808583e-08           8.484241e-09           6.954223e-15           2.967190e-15      
   0.004159       9.924269         1.552063e-08           7.587642e-09           6.159901e-15           2.525227e-15      
   0.004159       9.959152         1.293543e-08           6.521454e-09           5.256840e-15           2.093128e-15      
   0.004159       9.983362         1.012464e-08           5.212412e-09           4.181439e-15           1.632924e-15      
   0.004159       9.996840         6.568922e-09           3.420053e-09           2.755543e-15           1.061645e-15      
   0.010212       0.000790         -1.431602e-09          5.073253e-18           8.213243e-15           -1.280545e-22     
   0.010212       0.004159         -1.149492e-08          8.536913e-15           6.605342e-14           -9.830908e-19     
   0.010212       0.010212         1.000000e+00           1.699753e-13           2.047041e-13           1.000000e+00      
   0.010212       0.018933         -7.630712e-08          1.298440e-12           4.527488e-13           -5.668751e-17     
   0.010212       0.030298         -1.369087e-07          6.340037e-12           8.539821e-13           -1.052319e-16     
   0.010212       0.044278         -2.188298e-07          2.402615e-11           1.488197e-12           -8.352169e-16     
   0.010212       0.060834         -3.229032e-07          7.804346e-11           2.496855e-12           -3.296938e-15     
   0.010212       0.079922         -4.489272e-07          2.287086e-10           4.110233e-12           -1.211111e-14     
   0.010212       0.101490         -5.954427e-07          6.193453e-10           6.669477e-12           -3.864931e-14     
   0.010212       0.125480         -7.594904e-07          1.565293e-09           1.063438e-11           -1.094803e-13     
   0.010212       0.151828         -9.363775e-07          3.707615e-09           1.656699e-11           -2.789549e-13     
   0.010212       0.180462         -1.119490e-06          8.253121e-09           2.508374e-11           -6.468487e-13     
   0.010212       0.211306         -1.300183e-06          1.731421e-08           3.677531e-11           -1.378829e-12     
   0.010212       0.244276         -1.467777e-06          3.434456e-08           5.210391e-11           -2.724936e-12     
   0.010212       0.279283         -1.609684e-06          6.464119e-08           7.129770e-11           -5.029063e-12     
   0.010212       0.316234         -1.711683e-06          1.158550e-07           9.426822e-11           -8.722256e-12     
   0.010212       0.355027         -1.758332e-06          1.984284e-07           1.205754e-10           -1.429507e-11     
   0.010212       0.395559         -1.733529e-06          3.258683e-07           1.494478e-10           -2.225076e-11     
   0.010212       0.437721         -1.621183e-06          5.147702e-07           1.798661e-10           -3.304311e-11     
   0.010212       0.481399         -1.406003e-06          7.845347e-07           2.106624e-10           -4.701798e-11     
   0.010212       0.526474         -1.074357e-06          1.156753e-06           2.406652e-10           -6.435358e-11     
   0.010212       0.572826         -6.151898e-07          1.654275e-06           2.687632e-10           -8.504129e-11     
   0.010212       0.620330         -2.094543e-08          2.300017e-06           2.940412e-10           -1.088552e-10     
   0.010212       0.668857         7.115415e-07           3.115564e-06           3.157338e-10           -1.353940e-10     
   0.010212       0.718277         1.580264e-06           4.119678e-06           3.333416e-10           -1.640734e-10     
   0.010212       0.768456         2.577437e-06           5.326782e-06           3.464876e-10           -1.942129e-10     
   0.010212       0.819260         3.689154e-06           6.745534e-06           3.550539e-10           -2.250256e-10     
   0.010212       0.870551         4.895375e-06           8.377582e-06           3.589839e-10           -2.557246e-10     
   0.010212       0.922191         6.170314e-06           1.021659e-05           3.584094e-10           -2.855118e-10     
   0.010212       0.974040         7.483240e-06           1.224762e-05           3.535533e-10           -3.136429e-10     
   0.010212       1.025960         8.799702e-06           1.444699e-05           3.447218e-10           -3.394565e-10     
   0.010212       1.077809         1.008311e-05           1.678256e-05           3.323208e-10           -3.623869e-10     
   0.010212       1.129449         1.129659e-05           1.921462e-05           3.168197e-10           -3.819889e-10     
   0.010212       1.180740         1.240494e-05           2.169721e-05           2.987379e-10           -3.979474e-10     
   0.010212       1.231544         1.337658e-05           2.417990e-05           2.786430e-10           -4.100761e-10     
   0.010212       1.281723         1.418528e-05           2.661001e-05           2.571577e-10           -4.183063e-10     
   0.010212       1.331143         1.481153e-05           2.893483e-05           2.348680e-10           -4.226984e-10     
   0.010212       1.379670         1.524345e-05           3.110411e-05           2.121971e-10           -4.234557e-10     
   0.010212       1.427174         1.547711e-05           3.307216e-05           1.897953e-10           -4.207898e-10     
   0.010212       1.473526         1.551630e-05           3.479980e-05           1.681920e-10           -4.149989e-10     
   0.010212       1.518601         1.537185e-05           3.625575e-05           1.475393e-10           -4.065053e-10     
   0.010212       1.562279         1.506041e-05           3.741744e-05           1.283218e-10           -3.956456e-10     
   0.010212       1.604441         1.460309e-05           3.827123e-05           1.108331e-10           -3.827877e-10     
   0.010212       1.644973         1.402384e-05           3.881207e-05           9.491540e-11           -3.683899e-10     
   0.010212       1.683766         1.334790e-05           3.904258e-05           8.072513e-11           -3.527815e-10     
   0.010212       1.720717         1.260041e-05           3.897175e-05           6.833929e-11           -3.362616e-10     
   0.010212       1.755724         1.180514e-05           3.861336e-05           5.767282e-11           -3.191165e-10     
   0.010212       1.788694         1.098358e-05           3.798424e-05           4.860909e-11           -3.015844e-10     
   0.010212       1.819538         1.015423e-05           3.710247e-05           4.101437e-11           -2.838522e-10     
   0.010212       1.848172         9.332185e-06           3.598562e-05           3.462994e-11           -2.660829e-10     
   0.010212       1.874520         8.528920e-06           3.464907e-05           2.917819e-11           -2.483888e-10     
   0.010212       1.898510         7.752207e-06           3.310422e-05           2.471837e-11           -2.307445e-10     
   0.010212       1.920078         7.006090e-06           3.135674e-05           2.115340e-11           -2.131125e-10     
   0.010212       1.939166         6.290820e-06           2.940421e-05           1.794194e-11           -1.954928e-10     
   0.010212       1.955722         5.602578e-06           2.723282e-05           1.545970e-11           -1.775891e-10     
   0.010212       1.969702         4.932723e-06           2.481174e-05           1.318590e-11           -1.592050e-10     
   0.010212       1.981067         4.265933e-06           2.208183e-05           1.105268e-11           -1.398582e-10     
   0.010212       1.989788         3.575483e-06           1.892954e-05           9.171126e-12           -1.186729e-10     
   0.010212       1.995841         2.809062e-06           1.511037e-05           7.163439e-12           -9.405686e-11     
   0.010212       1.999210         1.825242e-06           9.906342e-06           4.635016e-12           -6.141818e-11     
   0.010212       2.003160         3.610931e-06           1.981118e-05           9.114952e-12           -1.222978e-10     
   0.010212       2.016638         5.299295e-06           3.018332e-05           1.300221e-11           -1.835708e-10     
   0.010212       2.040848         6.167488e-06           3.769097e-05           1.501901e-11           -2.229917e-10     
   0.010212       2.075731         6.400401e-06           4.367406e-05           1.567113e-11           -2.483262e-10     
   0.010212       2.121193         6.033693e-06           4.848463e-05           1.610948e-11           -2.616231e-10     
   0.010212       2.177111         5.086921e-06           5.218438e-05           1.716946e-11           -2.637745e-10     
