#       k             kp                  U           
   0.004159       2.607312         -3.711453e-06     
   0.004159       2.721850         -4.457516e-06     
   0.004159       2.845225         -5.149464e-06     
   0.004159       2.977105         -5.729470e-06     
   0.004159       3.117134         -6.149778e-06     
   0.004159       3.264935         -6.382360e-06     
   0.004159       3.420109         -6.423281e-06     
   0.004159       3.582238         -6.289964e-06     
   0.004159       3.750884         -6.013170e-06     
   0.004159       3.925594         -5.627997e-06     
   0.004159       4.105897         -5.167735e-06     
   0.004159       4.291305         -4.661465e-06     
   0.004159       4.481320         -4.133915e-06     
   0.004159       4.675429         -3.605768e-06     
   0.004159       4.873108         -3.093767e-06     
   0.004159       5.073826         -2.610745e-06     
   0.004159       5.277040         -2.165825e-06     
   0.004159       5.482203         -1.764790e-06     
   0.004159       5.688763         -1.410552e-06     
   0.004159       5.896161         -1.103644e-06     
   0.004159       6.103839         -8.427203e-07     
   0.004159       6.311237         -6.250365e-07     
   0.004159       6.517797         -4.468821e-07     
   0.004159       6.722960         -3.039721e-07     
   0.004159       6.926174         -1.917638e-07     
   0.004159       7.126892         -1.057192e-07     
   0.004159       7.324571         -4.150002e-08     
   0.004159       7.518680         4.895656e-09      
   0.004159       7.708695         3.704759e-08      
   0.004159       7.894103         5.807096e-08      
   0.004159       8.074406         7.060840e-08      
   0.004159       8.249116         7.684794e-08      
   0.004159       8.417762         7.855885e-08      
   0.004159       8.579891         7.713906e-08      
   0.004159       8.735065         7.366638e-08      
   0.004159       8.882866         6.895017e-08      
   0.004159       9.022895         6.358234e-08      
   0.004159       9.154775         5.797916e-08      
   0.004159       9.278150         5.242374e-08      
   0.004159       9.392688         4.709376e-08      
   0.004159       9.498080         4.209259e-08      
   0.004159       9.594041         3.746570e-08      
   0.004159       9.680314         3.321799e-08      
   0.004159       9.756665         2.932544e-08      
   0.004159       9.822889         2.573929e-08      
   0.004159       9.878807         2.238862e-08      
   0.004159       9.924269         1.917551e-08      
   0.004159       9.959152         1.595515e-08      
   0.004159       9.983362         1.247220e-08      
   0.004159       9.996840         8.081232e-09      
   0.010212       0.000790         -8.919172e-11     
   0.010212       0.004159         -7.160686e-10     
   0.010212       0.010212         1.000000e+00      
   0.010212       0.018933         -4.741598e-09     
   0.010212       0.030298         -8.472334e-09     
   0.010212       0.044278         -1.343780e-08     
   0.010212       0.060834         -1.957163e-08     
   0.010212       0.079922         -2.665457e-08     
   0.010212       0.101490         -3.426753e-08     
   0.010212       0.125480         -4.174309e-08     
   0.010212       0.151828         -4.812164e-08     
   0.010212       0.180462         -5.211895e-08     
   0.010212       0.211306         -5.211228e-08     
   0.010212       0.244276         -4.615109e-08     
   0.010212       0.279283         -3.199681e-08     
   0.010212       0.316234         -7.193386e-09     
   0.010212       0.355027         3.083303e-08      
   0.010212       0.395559         8.464916e-08      
   0.010212       0.437721         1.566711e-07      
   0.010212       0.481399         2.490090e-07      
   0.010212       0.526474         3.633086e-07      
   0.010212       0.572826         5.005961e-07      
   0.010212       0.620330         6.611356e-07      
   0.010212       0.668857         8.443065e-07      
   0.010212       0.718277         1.048512e-06      
   0.010212       0.768456         1.271124e-06      
   0.010212       0.819260         1.508483e-06      
   0.010212       0.870551         1.755944e-06      
   0.010212       0.922191         2.007995e-06      
   0.010212       0.974040         2.258423e-06      
   0.010212       1.025960         2.500546e-06      
   0.010212       1.077809         2.727481e-06      
   0.010212       1.129449         2.932450e-06      
   0.010212       1.180740         3.109095e-06      
   0.010212       1.231544         3.251778e-06      
   0.010212       1.281723         3.355863e-06      
   0.010212       1.331143         3.417945e-06      
   0.010212       1.379670         3.436008e-06      
   0.010212       1.427174         3.409523e-06      
   0.010212       1.473526         3.339455e-06      
   0.010212       1.518601         3.228200e-06      
   0.010212       1.562279         3.079450e-06      
   0.010212       1.604441         2.897997e-06      
   0.010212       1.644973         2.689494e-06      
   0.010212       1.683766         2.460197e-06      
   0.010212       1.720717         2.216683e-06      
   0.010212       1.755724         1.965592e-06      
   0.010212       1.788694         1.713373e-06      
   0.010212       1.819538         1.466073e-06      
   0.010212       1.848172         1.229156e-06      
   0.010212       1.874520         1.007358e-06      
   0.010212       1.898510         8.045932e-07      
   0.010212       1.920078         6.238793e-07      
   0.010212       1.939166         4.673019e-07      
   0.010212       1.955722         3.359935e-07      
   0.010212       1.969702         2.301191e-07      
   0.010212       1.981067         1.488489e-07      
   0.010212       1.989788         9.027604e-08      
   0.010212       1.995841         5.115665e-08      
   0.010212       1.999210         2.584156e-08      
   0.010212       2.003160         3.381685e-08      
   0.010212       2.016638         -4.296761e-08     
   0.010212       2.040848         -2.718974e-07     
   0.010212       2.075731         -6.957876e-07     
   0.010212       2.121193         -1.357332e-06     
   0.010212       2.177111         -2.296405e-06     
   0.010212       2.243335         -3.544302e-06     
   0.010212       2.319686         -5.114825e-06     
   0.010212       2.405959         -6.993206e-06     
   0.010212       2.501920         -9.125254e-06     
   0.010212       2.607312         -1.141053e-05     
   0.010212       2.721850         -1.370424e-05     
   0.010212       2.845225         -1.583157e-05     
   0.010212       2.977105         -1.761476e-05     
   0.010212       3.117134         -1.890697e-05     
   0.010212       3.264935         -1.962203e-05     
   0.010212       3.420109         -1.974785e-05     
   0.010212       3.582238         -1.933798e-05     
   0.010212       3.750884         -1.848699e-05     
   0.010212       3.925594         -1.730281e-05     
   0.010212       4.105897         -1.588776e-05     
   0.010212       4.291305         -1.433127e-05     
   0.010212       4.481320         -1.270936e-05     
   0.010212       4.675429         -1.108562e-05     
   0.010212       4.873108         -9.511513e-06     
   0.010212       5.073826         -8.026503e-06     
   0.010212       5.277040         -6.658635e-06     
   0.010212       5.482203         -5.425692e-06     
   0.010212       5.688763         -4.336618e-06     
   0.010212       5.896161         -3.393057e-06     
   0.010212       6.103839         -2.590873e-06     
   0.010212       6.311237         -1.921624e-06     
   0.010212       6.517797         -1.373906e-06     
   0.010212       6.722960         -9.345419e-07     
   0.010212       6.926174         -5.895680e-07     
   0.010212       7.126892         -3.250316e-07     
   0.010212       7.324571         -1.275953e-07     
   0.010212       7.518680         1.504439e-08      
   0.010212       7.708695         1.138931e-07      
   0.010212       7.894103         1.785281e-07      
   0.010212       8.074406         2.170739e-07      
   0.010212       8.249116         2.362574e-07      
   0.010212       8.417762         2.415180e-07      
   0.010212       8.579891         2.371535e-07      
   0.010212       8.735065         2.264776e-07      
   0.010212       8.882866         2.119784e-07      
   0.010212       9.022895         1.954759e-07      
   0.010212       9.154775         1.782498e-07      
   0.010212       9.278150         1.611705e-07      
   0.010212       9.392688         1.447842e-07      
   0.010212       9.498080         1.294087e-07      
   0.010212       9.594041         1.151840e-07      
   0.010212       9.680314         1.021249e-07      
   0.010212       9.756665         9.015773e-08      
   0.010212       9.822889         7.913256e-08      
   0.010212       9.878807         6.883132e-08      
   0.010212       9.924269         5.895299e-08      
   0.010212       9.959152         4.905235e-08      
   0.010212       9.983362         3.834441e-08      
   0.010212       9.996840         2.484486e-08      
   0.018933       0.000790         -1.933395e-10     
   0.018933       0.004159         -1.552211e-09     
   0.018933       0.010212         -4.767645e-09     
   0.018933       0.018933         1.000000e+00      
   0.018933       0.030298         -1.836584e-08     
   0.018933       0.044278         -2.913061e-08     
   0.018933       0.060834         -4.242985e-08     
   0.018933       0.079922         -5.779009e-08     
   0.018933       0.101490         -7.430570e-08     
   0.018933       0.125480         -9.053408e-08     
   0.018933       0.151828         -1.044008e-07     
   0.018933       0.180462         -1.131294e-07     
   0.018933       0.211306         -1.132115e-07     
   0.018933       0.244276         -1.004298e-07     
   0.018933       0.279283         -6.994390e-08     
   0.018933       0.316234         -1.644294e-08     
   0.018933       0.355027         6.563880e-08      
   0.018933       0.395559         1.818519e-07      
   0.018933       0.437721         3.374214e-07      
   0.018933       0.481399         5.369111e-07      
   0.018933       0.526474         7.838805e-07      
   0.018933       0.572826         1.080550e-06      
   0.018933       0.620330         1.427492e-06      
   0.018933       0.668857         1.823366e-06      
   0.018933       0.718277         2.264720e-06      
   0.018933       0.768456         2.745878e-06      
   0.018933       0.819260         3.258925e-06      
   0.018933       0.870551         3.793826e-06      
   0.018933       0.922191         4.338661e-06      
   0.018933       0.974040         4.880002e-06      
   0.018933       1.025960         5.403403e-06      
   0.018933       1.077809         5.893987e-06      
   0.018933       1.129449         6.337102e-06      
   0.018933       1.180740         6.718998e-06      
   0.018933       1.231544         7.027492e-06      
   0.018933       1.281723         7.252561e-06      
   0.018933       1.331143         7.386837e-06      
   0.018933       1.379670         7.425967e-06      
   0.018933       1.427174         7.368800e-06      
   0.018933       1.473526         7.217424e-06      
   0.018933       1.518601         6.977017e-06      
   0.018933       1.562279         6.655556e-06      
   0.018933       1.604441         6.263399e-06      
   0.018933       1.644973         5.812768e-06      
   0.018933       1.683766         5.317180e-06      
   0.018933       1.720717         4.790858e-06      
   0.018933       1.755724         4.248149e-06      
   0.018933       1.788694         3.702999e-06      
   0.018933       1.819538         3.168478e-06      
   0.018933       1.848172         2.656395e-06      
   0.018933       1.874520         2.176992e-06      
   0.018933       1.898510         1.738729e-06      
   0.018933       1.920078         1.348130e-06      
   0.018933       1.939166         1.009704e-06      
   0.018933       1.955722         7.259008e-07      
   0.018933       1.969702         4.970779e-07      
   0.018933       1.981067         3.214431e-07      
   0.018933       1.989788         1.948761e-07      
   0.018933       1.995841         1.103689e-07      
   0.018933       1.999210         5.572054e-08      
   0.018933       2.003160         7.282130e-08      
   0.018933       2.016638         -9.330181e-08     
   0.018933       2.040848         -5.882665e-07     
   0.018933       2.075731         -1.504645e-06     
   0.018933       2.121193         -2.934741e-06     
   0.018933       2.177111         -4.964756e-06     
   0.018933       2.243335         -7.662360e-06     
   0.018933       2.319686         -1.105740e-05     
   0.018933       2.405959         -1.511796e-05     
   0.018933       2.501920         -1.972691e-05     
   0.018933       2.607312         -2.466715e-05     
   0.018933       2.721850         -2.962565e-05     
   0.018933       2.845225         -3.422454e-05     
   0.018933       2.977105         -3.807948e-05     
   0.018933       3.117134         -4.087305e-05     
   0.018933       3.264935         -4.241893e-05     
   0.018933       3.420109         -4.269094e-05     
   0.018933       3.582238         -4.180488e-05     
   0.018933       3.750884         -3.996520e-05     
   0.018933       3.925594         -3.740520e-05     
   0.018933       4.105897         -3.434612e-05     
   0.018933       4.291305         -3.098128e-05     
   0.018933       4.481320         -2.747501e-05     
   0.018933       4.675429         -2.396479e-05     
   0.018933       4.873108         -2.056189e-05     
   0.018933       5.073826         -1.735161e-05     
   0.018933       5.277040         -1.439457e-05     
   0.018933       5.482203         -1.172920e-05     
   0.018933       5.688763         -9.374863e-06     
   0.018933       5.896161         -7.335090e-06     
   0.018933       6.103839         -5.600945e-06     
   0.018933       6.311237         -4.154178e-06     
   0.018933       6.517797         -2.970132e-06     
   0.018933       6.722960         -2.020325e-06     
   0.018933       6.926174         -1.274566e-06     
   0.018933       7.126892         -7.026955e-07     
   0.018933       7.324571         -2.758792e-07     
   0.018933       7.518680         3.247940e-08      
   0.018933       7.708695         2.461721e-07      
   0.018933       7.894103         3.859025e-07      
   0.018933       8.074406         4.692340e-07      
   0.018933       8.249116         5.107084e-07      
   0.018933       8.417762         5.220843e-07      
   0.018933       8.579891         5.126526e-07      
   0.018933       8.735065         4.895767e-07      
   0.018933       8.882866         4.582355e-07      
   0.018933       9.022895         4.225630e-07      
   0.018933       9.154775         3.853260e-07      
   0.018933       9.278150         3.484060e-07      
   0.018933       9.392688         3.129840e-07      
   0.018933       9.498080         2.797468e-07      
   0.018933       9.594041         2.489971e-07      
   0.018933       9.680314         2.207672e-07      
   0.018933       9.756665         1.948975e-07      
   0.018933       9.822889         1.710640e-07      
   0.018933       9.878807         1.487956e-07      
   0.018933       9.924269         1.274412e-07      
   0.018933       9.959152         1.060387e-07      
   0.018933       9.983362         8.289087e-08      
   0.018933       9.996840         5.370828e-08      
   0.030298       0.000790         -3.496303e-10     
   0.030298       0.004159         -2.806983e-09     
   0.030298       0.010212         -8.621746e-09     
   0.030298       0.018933         -1.858762e-08     
   0.030298       0.030298         1.000000e+00      
   0.030298       0.044278         -5.268575e-08     
   0.030298       0.060834         -7.674770e-08     
   0.030298       0.079922         -1.045510e-07     
   0.030298       0.101490         -1.344689e-07     
   0.030298       0.125480         -1.639091e-07     
   0.030298       0.151828         -1.891426e-07     
   0.030298       0.180462         -2.051777e-07     
   0.030298       0.211306         -2.057058e-07     
   0.030298       0.244276         -1.831429e-07     
   0.030298       0.279283         -1.287835e-07     
   0.030298       0.316234         -3.307526e-08     
   0.030298       0.355027         1.139937e-07      
   0.030298       0.395559         3.224088e-07      
   0.030298       0.437721         6.015705e-07      
   0.030298       0.481399         9.596911e-07      
   0.030298       0.526474         1.403177e-06      
   0.030298       0.572826         1.936025e-06      
   0.030298       0.620330         2.559272e-06      
   0.030298       0.668857         3.270514e-06      
   0.030298       0.718277         4.063551e-06      
   0.030298       0.768456         4.928181e-06      
   0.030298       0.819260         5.850184e-06      
   0.030298       0.870551         6.811520e-06      
   0.030298       0.922191         7.790768e-06      
   0.030298       0.974040         8.763792e-06      
   0.030298       1.025960         9.704623e-06      
   0.030298       1.077809         1.058652e-05      
   0.030298       1.129449         1.138315e-05      
   0.030298       1.180740         1.206978e-05      
   0.030298       1.231544         1.262452e-05      
   0.030298       1.281723         1.302934e-05      
   0.030298       1.331143         1.327100e-05      
   0.030298       1.379670         1.334166e-05      
   0.030298       1.427174         1.323924e-05      
   0.030298       1.473526         1.296750e-05      
   0.030298       1.518601         1.253573e-05      
   0.030298       1.562279         1.195827e-05      
   0.030298       1.604441         1.125372e-05      
   0.030298       1.644973         1.044406e-05      
   0.030298       1.683766         9.553578e-06      
   0.030298       1.720717         8.607831e-06      
   0.030298       1.755724         7.632613e-06      
   0.030298       1.788694         6.652986e-06      
   0.030298       1.819538         5.692446e-06      
   0.030298       1.848172         4.772218e-06      
   0.030298       1.874520         3.910718e-06      
   0.030298       1.898510         3.123150e-06      
   0.030298       1.920078         2.421246e-06      
   0.030298       1.939166         1.813115e-06      
   0.030298       1.955722         1.303161e-06      
   0.030298       1.969702         8.920329e-07      
   0.030298       1.981067         5.765143e-07      
   0.030298       1.989788         3.492079e-07      
   0.030298       1.995841         1.975326e-07      
   0.030298       1.999210         9.959968e-08      
   0.030298       2.003160         1.297871e-07      
   0.030298       2.016638         -1.693663e-07     
   0.030298       2.040848         -1.059409e-06     
   0.030298       2.075731         -2.706820e-06     
   0.030298       2.121193         -5.277553e-06     
   0.030298       2.177111         -8.926596e-06     
   0.030298       2.243335         -1.377563e-05     
   0.030298       2.319686         -1.987836e-05     
   0.030298       2.405959         -2.717749e-05     
   0.030298       2.501920         -3.546251e-05     
   0.030298       2.607312         -4.434321e-05     
   0.030298       2.721850         -5.325690e-05     
   0.030298       2.845225         -6.152430e-05     
   0.030298       2.977105         -6.845445e-05     
   0.030298       3.117134         -7.347663e-05     
   0.030298       3.264935         -7.625585e-05     
   0.030298       3.420109         -7.674496e-05     
   0.030298       3.582238         -7.515212e-05     
   0.030298       3.750884         -7.184488e-05     
   0.030298       3.925594         -6.724267e-05     
   0.030298       4.105897         -6.174329e-05     
   0.030298       4.291305         -5.569426e-05     
   0.030298       4.481320         -4.939102e-05     
   0.030298       4.675429         -4.308073e-05     
   0.030298       4.873108         -3.696340e-05     
   0.030298       5.073826         -3.119236e-05     
   0.030298       5.277040         -2.587658e-05     
   0.030298       5.482203         -2.108517e-05     
   0.030298       5.688763         -1.685289e-05     
   0.030298       5.896161         -1.318609e-05     
   0.030298       6.103839         -1.006871e-05     
   0.030298       6.311237         -7.467941e-06     
   0.030298       6.517797         -5.339449e-06     
   0.030298       6.722960         -3.632032e-06     
   0.030298       6.926174         -2.291419e-06     
   0.030298       7.126892         -1.263391e-06     
   0.030298       7.324571         -4.961167e-07     
   0.030298       7.518680         5.821528e-08      
   0.030298       7.708695         4.423733e-07      
   0.030298       7.894103         6.935745e-07      
   0.030298       8.074406         8.433906e-07      
   0.030298       8.249116         9.179620e-07      
   0.030298       8.417762         9.384264e-07      
   0.030298       8.579891         9.214850e-07      
   0.030298       8.735065         8.800147e-07      
   0.030298       8.882866         8.236852e-07      
   0.030298       9.022895         7.595680e-07      
   0.030298       9.154775         6.926373e-07      
   0.030298       9.278150         6.262748e-07      
   0.030298       9.392688         5.626046e-07      
   0.030298       9.498080         5.028608e-07      
   0.030298       9.594041         4.475876e-07      
   0.030298       9.680314         3.968438e-07      
   0.030298       9.756665         3.503421e-07      
   0.030298       9.822889         3.075003e-07      
   0.030298       9.878807         2.674715e-07      
   0.030298       9.924269         2.290858e-07      
   0.030298       9.959152         1.906132e-07      
   0.030298       9.983362         1.490033e-07      
   0.030298       9.996840         9.654519e-08      
   0.044278       0.000790         -5.670093e-10     
   0.044278       0.004159         -4.552205e-09     
   0.044278       0.010212         -1.398240e-08     
   0.044278       0.018933         -3.014554e-08     
   0.044278       0.030298         -5.387073e-08     
   0.044278       0.044278         9.999999e-01      
   0.044278       0.060834         -1.245199e-07     
   0.044278       0.079922         -1.696870e-07     
   0.044278       0.101490         -2.183586e-07     
   0.044278       0.125480         -2.663785e-07     
   0.044278       0.151828         -3.077657e-07     
   0.044278       0.180462         -3.345111e-07     
   0.044278       0.211306         -3.364902e-07     
   0.044278       0.244276         -3.015288e-07     
   0.044278       0.279283         -2.156507e-07     
   0.044278       0.316234         -6.351640e-08     
   0.044278       0.355027         1.709535e-07      
   0.044278       0.395559         5.037990e-07      
   0.044278       0.437721         9.501229e-07      
   0.044278       0.481399         1.523122e-06      
   0.044278       0.526474         2.233095e-06      
   0.044278       0.572826         3.086475e-06      
   0.044278       0.620330         4.084942e-06      
   0.044278       0.668857         5.224658e-06      
   0.044278       0.718277         6.495691e-06      
   0.044278       0.768456         7.881691e-06      
   0.044278       0.819260         9.359859e-06      
   0.044278       0.870551         1.090127e-05      
   0.044278       0.922191         1.247157e-05      
   0.044278       0.974040         1.403206e-05      
   0.044278       1.025960         1.554108e-05      
   0.044278       1.077809         1.695574e-05      
   0.044278       1.129449         1.823379e-05      
   0.044278       1.180740         1.933558e-05      
   0.044278       1.231544         2.022596e-05      
   0.044278       1.281723         2.087601e-05      
   0.044278       1.331143         2.126447e-05      
   0.044278       1.379670         2.137876e-05      
   0.044278       1.427174         2.121552e-05      
   0.044278       1.473526         2.078074e-05      
   0.044278       1.518601         2.008932e-05      
   0.044278       1.562279         1.916424e-05      
   0.044278       1.604441         1.803531e-05      
   0.044278       1.644973         1.673776e-05      
   0.044278       1.683766         1.531054e-05      
   0.044278       1.720717         1.379464e-05      
   0.044278       1.755724         1.223142e-05      
   0.044278       1.788694         1.066107e-05      
   0.044278       1.819538         9.121268e-06      
   0.044278       1.848172         7.646073e-06      
   0.044278       1.874520         6.265018e-06      
   0.044278       1.898510         5.002494e-06      
   0.044278       1.920078         3.877327e-06      
   0.044278       1.939166         2.902530e-06      
   0.044278       1.955722         2.085179e-06      
   0.044278       1.969702         1.426325e-06      
   0.044278       1.981067         9.208286e-07      
   0.044278       1.989788         5.568508e-07      
   0.044278       1.995841         3.142605e-07      
   0.044278       1.999210         1.580780e-07      
   0.044278       2.003160         2.048485e-07      
   0.044278       2.016638         -2.765877e-07     
   0.044278       2.040848         -1.705121e-06     
   0.044278       2.075731         -4.348001e-06     
   0.044278       2.121193         -8.471514e-06     
   0.044278       2.177111         -1.432436e-05     
   0.044278       2.243335         -2.210183e-05     
   0.044278       2.319686         -3.189023e-05     
   0.044278       2.405959         -4.359782e-05     
   0.044278       2.501920         -5.688715e-05     
   0.044278       2.607312         -7.113241e-05     
   0.044278       2.721850         -8.543111e-05     
   0.044278       2.845225         -9.869356e-05     
   0.044278       2.977105         -1.098112e-04     
   0.044278       3.117134         -1.178684e-04     
   0.044278       3.264935         -1.223273e-04     
   0.044278       3.420109         -1.231123e-04     
   0.044278       3.582238         -1.205572e-04     
   0.044278       3.750884         -1.152515e-04     
   0.044278       3.925594         -1.078684e-04     
   0.044278       4.105897         -9.904609e-05     
   0.044278       4.291305         -8.934211e-05     
   0.044278       4.481320         -7.923045e-05     
   0.044278       4.675429         -6.910759e-05     
