#       k             kp                  U           
   0.010212       0.355027         4.835180e-07      
   0.010212       0.395559         7.415262e-07      
   0.010212       0.437721         1.072494e-06      
   0.010212       0.481399         1.484180e-06      
   0.010212       0.526474         1.982369e-06      
   0.010212       0.572826         2.570204e-06      
   0.010212       0.620330         3.247556e-06      
   0.010212       0.668857         4.010476e-06      
   0.010212       0.718277         4.850778e-06      
   0.010212       0.768456         5.755800e-06      
   0.010212       0.819260         6.708416e-06      
   0.010212       0.870551         7.687321e-06      
   0.010212       0.922191         8.667640e-06      
   0.010212       0.974040         9.621848e-06      
   0.010212       1.025960         1.052099e-05      
   0.010212       1.077809         1.133612e-05      
   0.010212       1.129449         1.203988e-05      
   0.010212       1.180740         1.260809e-05      
   0.010212       1.231544         1.302118e-05      
   0.010212       1.281723         1.326544e-05      
   0.010212       1.331143         1.333377e-05      
   0.010212       1.379670         1.322610e-05      
   0.010212       1.427174         1.294922e-05      
   0.010212       1.473526         1.251622e-05      
   0.010212       1.518601         1.194549e-05      
   0.010212       1.562279         1.125942e-05      
   0.010212       1.604441         1.048301e-05      
   0.010212       1.644973         9.642330e-06      
   0.010212       1.683766         8.763218e-06      
   0.010212       1.720717         7.870065e-06      
   0.010212       1.755724         6.984900e-06      
   0.010212       1.788694         6.126752e-06      
   0.010212       1.819538         5.311278e-06      
   0.010212       1.848172         4.550639e-06      
   0.010212       1.874520         3.853560e-06      
   0.010212       1.898510         3.225531e-06      
   0.010212       1.920078         2.669074e-06      
   0.010212       1.939166         2.184012e-06      
   0.010212       1.955722         1.767687e-06      
   0.010212       1.969702         1.415023e-06      
   0.010212       1.981067         1.118275e-06      
   0.010212       1.989788         8.660524e-07      
   0.010212       1.995841         6.401032e-07      
   0.010212       1.999210         4.009704e-07      
   0.010212       2.003160         7.582127e-07      
   0.010212       2.016638         9.284880e-07      
   0.010212       2.040848         6.529627e-07      
   0.010212       2.075731         -8.399118e-08     
   0.010212       2.121193         -1.300609e-06     
   0.010212       2.177111         -2.985162e-06     
   0.010212       2.243335         -5.082318e-06     
   0.010212       2.319686         -7.488562e-06     
   0.010212       2.405959         -1.005942e-05     
   0.010212       2.501920         -1.262910e-05     
   0.010212       2.607312         -1.503684e-05     
   0.010212       2.721850         -1.714914e-05     
   0.010212       2.845225         -1.886933e-05     
   0.010212       2.977105         -2.013521e-05     
   0.010212       3.117134         -2.091347e-05     
   0.010212       3.264935         -2.119762e-05     
   0.010212       3.420109         -2.100792e-05     
   0.010212       3.582238         -2.038881e-05     
   0.010212       3.750884         -1.940301e-05     
   0.010212       3.925594         -1.812446e-05     
   0.010212       4.105897         -1.663163e-05     
   0.010212       4.291305         -1.500196e-05     
   0.010212       4.481320         -1.330737e-05     
   0.010212       4.675429         -1.161107e-05     
   0.010212       4.873108         -9.965591e-06     
   0.010212       5.073826         -8.411958e-06     
   0.010212       5.277040         -6.979817e-06     
   0.010212       5.482203         -5.688232e-06     
   0.010212       5.688763         -4.546954e-06     
   0.010212       5.896161         -3.557962e-06     
   0.010212       6.103839         -2.717066e-06     
   0.010212       6.311237         -2.015487e-06     
   0.010212       6.517797         -1.441298e-06     
   0.010212       6.722960         -9.806913e-07     
   0.010212       6.926174         -6.190264e-07     
   0.010212       7.126892         -3.416734e-07     
   0.010212       7.324571         -1.346488e-07     
   0.010212       7.518680         1.494449e-08      
   0.010212       7.708695         1.186410e-07      
   0.010212       7.894103         1.864767e-07      
   0.010212       8.074406         2.269646e-07      
   0.010212       8.249116         2.471527e-07      
   0.010212       8.417762         2.527405e-07      
   0.010212       8.579891         2.482315e-07      
   0.010212       8.735065         2.370984e-07      
   0.010212       8.882866         2.219493e-07      
   0.010212       9.022895         2.046922e-07      
   0.010212       9.154775         1.866696e-07      
   0.010212       9.278150         1.687945e-07      
   0.010212       9.392688         1.516408e-07      
   0.010212       9.498080         1.355422e-07      
   0.010212       9.594041         1.206465e-07      
   0.010212       9.680314         1.069701e-07      
   0.010212       9.756665         9.443613e-08      
   0.010212       9.822889         8.288816e-08      
   0.010212       9.878807         7.209812e-08      
   0.010212       9.924269         6.175086e-08      
   0.010212       9.959152         5.137998e-08      
   0.010212       9.983362         4.016594e-08      
   0.010212       9.996840         2.602743e-08      
   0.018933       0.000790         -3.498325e-10     
   0.018933       0.004159         -2.808030e-09     
   0.018933       0.010212         -8.615753e-09     
   0.018933       0.018933         1.000000e+00      
   0.018933       0.030298         -3.285872e-08     
   0.018933       0.044278         -5.143737e-08     
   0.018933       0.060834         -7.322580e-08     
   0.018933       0.079922         -9.602350e-08     
   0.018933       0.101490         -1.160555e-07     
   0.018933       0.125480         -1.275613e-07     
   0.018933       0.151828         -1.224232e-07     
   0.018933       0.180462         -8.988895e-08     
   0.018933       0.211306         -1.644902e-08     
   0.018933       0.244276         1.140809e-07      
   0.018933       0.279283         3.202318e-07      
   0.018933       0.316234         6.222904e-07      
   0.018933       0.355027         1.041451e-06      
   0.018933       0.395559         1.598739e-06      
   0.018933       0.437721         2.313749e-06      
   0.018933       0.481399         3.203261e-06      
   0.018933       0.526474         4.279790e-06      
   0.018933       0.572826         5.550138e-06      
   0.018933       0.620330         7.014035e-06      
   0.018933       0.668857         8.662950e-06      
   0.018933       0.718277         1.047919e-05      
   0.018933       0.768456         1.243539e-05      
   0.018933       0.819260         1.449454e-05      
   0.018933       0.870551         1.661059e-05      
   0.018933       0.922191         1.872975e-05      
   0.018933       0.974040         2.079254e-05      
   0.018933       1.025960         2.273636e-05      
   0.018933       1.077809         2.449863e-05      
   0.018933       1.129449         2.602021e-05      
   0.018933       1.180740         2.724882e-05      
   0.018933       1.231544         2.814217e-05      
   0.018933       1.281723         2.867057e-05      
   0.018933       1.331143         2.881870e-05      
   0.018933       1.379670         2.858636e-05      
   0.018933       1.427174         2.798825e-05      
   0.018933       1.473526         2.705265e-05      
   0.018933       1.518601         2.581929e-05      
   0.018933       1.562279         2.433659e-05      
   0.018933       1.604441         2.265855e-05      
   0.018933       1.644973         2.084157e-05      
   0.018933       1.683766         1.894147e-05      
   0.018933       1.720717         1.701098e-05      
   0.018933       1.755724         1.509773e-05      
   0.018933       1.788694         1.324285e-05      
   0.018933       1.819538         1.148019e-05      
   0.018933       1.848172         9.836048e-06      
   0.018933       1.874520         8.329285e-06      
   0.018933       1.898510         6.971775e-06      
   0.018933       1.920078         5.768967e-06      
   0.018933       1.939166         4.720486e-06      
   0.018933       1.955722         3.820589e-06      
   0.018933       1.969702         3.058304e-06      
   0.018933       1.981067         2.416895e-06      
   0.018933       1.989788         1.871740e-06      
   0.018933       1.995841         1.383390e-06      
   0.018933       1.999210         8.665681e-07      
   0.018933       2.003160         1.638611e-06      
   0.018933       2.016638         2.006490e-06      
   0.018933       2.040848         1.410751e-06      
   0.018933       2.075731         -1.824206e-07     
   0.018933       2.121193         -2.812466e-06     
   0.018933       2.177111         -6.454051e-06     
   0.018933       2.243335         -1.098758e-05     
   0.018933       2.319686         -1.618928e-05     
   0.018933       2.405959         -2.174683e-05     
   0.018933       2.501920         -2.730184e-05     
   0.018933       2.607312         -3.250674e-05     
   0.018933       2.721850         -3.707296e-05     
   0.018933       2.845225         -4.079151e-05     
   0.018933       2.977105         -4.352793e-05     
   0.018933       3.117134         -4.521023e-05     
   0.018933       3.264935         -4.582440e-05     
   0.018933       3.420109         -4.541422e-05     
   0.018933       3.582238         -4.407577e-05     
   0.018933       3.750884         -4.194467e-05     
   0.018933       3.925594         -3.918070e-05     
   0.018933       4.105897         -3.595353e-05     
   0.018933       4.291305         -3.243055e-05     
   0.018933       4.481320         -2.876725e-05     
   0.018933       4.675429         -2.510026e-05     
   0.018933       4.873108         -2.154312e-05     
   0.018933       5.073826         -1.818455e-05     
   0.018933       5.277040         -1.508862e-05     
   0.018933       5.482203         -1.229654e-05     
   0.018933       5.688763         -9.829388e-06     
   0.018933       5.896161         -7.691441e-06     
   0.018933       6.103839         -5.873639e-06     
   0.018933       6.311237         -4.357008e-06     
   0.018933       6.517797         -3.115758e-06     
   0.018933       6.722960         -2.120046e-06     
   0.018933       6.926174         -1.338219e-06     
   0.018933       7.126892         -7.386520e-07     
   0.018933       7.324571         -2.911159e-07     
   0.018933       7.518680         3.226898e-08      
   0.018933       7.708695         2.564372e-07      
   0.018933       7.894103         4.030839e-07      
   0.018933       8.074406         4.906116e-07      
   0.018933       8.249116         5.342565e-07      
   0.018933       8.417762         5.463391e-07      
   0.018933       8.579891         5.365946e-07      
   0.018933       8.735065         5.125302e-07      
   0.018933       8.882866         4.797842e-07      
   0.018933       9.022895         4.424809e-07      
   0.018933       9.154775         4.035224e-07      
   0.018933       9.278150         3.648825e-07      
   0.018933       9.392688         3.278018e-07      
   0.018933       9.498080         2.930020e-07      
   0.018933       9.594041         2.608021e-07      
   0.018933       9.680314         2.312380e-07      
   0.018933       9.756665         2.041434e-07      
   0.018933       9.822889         1.791802e-07      
   0.018933       9.878807         1.558553e-07      
   0.018933       9.924269         1.334876e-07      
   0.018933       9.959152         1.110688e-07      
   0.018933       9.983362         8.682728e-08      
   0.018933       9.996840         5.626387e-08      
   0.030298       0.000790         -6.366515e-10     
   0.030298       0.004159         -5.110289e-09     
   0.030298       0.010212         -1.568006e-08     
   0.030298       0.018933         -3.370155e-08     
   0.030298       0.030298         9.999999e-01      
   0.030298       0.044278         -9.366298e-08     
   0.030298       0.060834         -1.334106e-07     
   0.030298       0.079922         -1.751090e-07     
   0.030298       0.101490         -2.119771e-07     
   0.030298       0.125480         -2.336631e-07     
   0.030298       0.151828         -2.255745e-07     
   0.030298       0.180462         -1.683804e-07     
   0.030298       0.211306         -3.778905e-08     
   0.030298       0.244276         1.953039e-07      
   0.030298       0.279283         5.642265e-07      
   0.030298       0.316234         1.105468e-06      
   0.030298       0.355027         1.857154e-06      
   0.030298       0.395559         2.857110e-06      
   0.030298       0.437721         4.140592e-06      
   0.030298       0.481399         5.737800e-06      
   0.030298       0.526474         7.671260e-06      
   0.030298       0.572826         9.953232e-06      
   0.030298       0.620330         1.258326e-05      
   0.030298       0.668857         1.554604e-05      
   0.030298       0.718277         1.880979e-05      
   0.030298       0.768456         2.232535e-05      
   0.030298       0.819260         2.602619e-05      
   0.030298       0.870551         2.982955e-05      
   0.030298       0.922191         3.363879e-05      
   0.030298       0.974040         3.734695e-05      
   0.030298       1.025960         4.084153e-05      
   0.030298       1.077809         4.401003e-05      
   0.030298       1.129449         4.674611e-05      
   0.030298       1.180740         4.895578e-05      
   0.030298       1.231544         5.056299e-05      
   0.030298       1.281723         5.151433e-05      
   0.030298       1.331143         5.178221e-05      
   0.030298       1.379670         5.136625e-05      
   0.030298       1.427174         5.029281e-05      
   0.030298       1.473526         4.861269e-05      
   0.030298       1.518601         4.639728e-05      
   0.030298       1.562279         4.373359e-05      
   0.030298       1.604441         4.071865e-05      
   0.030298       1.644973         3.745383e-05      
   0.030298       1.683766         3.403947e-05      
   0.030298       1.720717         3.057036e-05      
   0.030298       1.755724         2.713211e-05      
   0.030298       1.788694         2.379868e-05      
   0.030298       1.819538         2.063091e-05      
   0.030298       1.848172         1.767608e-05      
   0.030298       1.874520         1.496812e-05      
   0.030298       1.898510         1.252838e-05      
   0.030298       1.920078         1.036668e-05      
   0.030298       1.939166         8.482339e-06      
   0.030298       1.955722         6.865059e-06      
   0.030298       1.969702         5.495127e-06      
   0.030298       1.981067         4.342470e-06      
   0.030298       1.989788         3.362847e-06      
   0.030298       1.995841         2.485373e-06      
   0.030298       1.999210         1.556828e-06      
   0.030298       2.003160         2.943757e-06      
   0.030298       2.016638         3.604200e-06      
   0.030298       2.040848         2.532826e-06      
   0.030298       2.075731         -3.312911e-07     
   0.030298       2.121193         -5.059131e-06     
   0.030298       2.177111         -1.160522e-05     
   0.030298       2.243335         -1.975465e-05     
   0.030298       2.319686         -2.910519e-05     
   0.030298       2.405959         -3.909543e-05     
   0.030298       2.501920         -4.908106e-05     
   0.030298       2.607312         -5.843727e-05     
   0.030298       2.721850         -6.664525e-05     
   0.030298       2.845225         -7.332938e-05     
   0.030298       2.977105         -7.824797e-05     
   0.030298       3.117134         -8.127166e-05     
   0.030298       3.264935         -8.237530e-05     
   0.030298       3.420109         -8.163763e-05     
   0.030298       3.582238         -7.923133e-05     
   0.030298       3.750884         -7.540021e-05     
   0.030298       3.925594         -7.043149e-05     
   0.030298       4.105897         -6.463018e-05     
   0.030298       4.291305         -5.829716e-05     
   0.030298       4.481320         -5.171194e-05     
   0.030298       4.675429         -4.512010e-05     
   0.030298       4.873108         -3.872578e-05     
   0.030298       5.073826         -3.268842e-05     
   0.030298       5.277040         -2.712320e-05     
   0.030298       5.482203         -2.210418e-05     
   0.030298       5.688763         -1.766927e-05     
   0.030298       5.896161         -1.382614e-05     
   0.030298       6.103839         -1.055850e-05     
   0.030298       6.311237         -7.832235e-06     
   0.030298       6.517797         -5.600995e-06     
   0.030298       6.722960         -3.811124e-06     
   0.030298       6.926174         -2.405725e-06     
   0.030298       7.126892         -1.327951e-06     
   0.030298       7.324571         -5.234613e-07     
   0.030298       7.518680         5.785895e-08      
   0.030298       7.708695         4.608311e-07      
   0.030298       7.894103         7.244532e-07      
   0.030298       8.074406         8.818045e-07      
   0.030298       8.249116         9.602726e-07      
   0.030298       8.417762         9.820045e-07      
   0.030298       8.579891         9.644996e-07      
   0.030298       8.735065         9.212523e-07      
   0.030298       8.882866         8.623981e-07      
   0.030298       9.022895         7.953504e-07      
   0.030298       9.154775         7.253266e-07      
   0.030298       9.278150         6.558741e-07      
   0.030298       9.392688         5.892238e-07      
   0.030298       9.498080         5.266725e-07      
   0.030298       9.594041         4.687941e-07      
   0.030298       9.680314         4.156534e-07      
   0.030298       9.756665         3.669512e-07      
   0.030298       9.822889         3.220798e-07      
   0.030298       9.878807         2.801533e-07      
   0.030298       9.924269         2.399471e-07      
   0.030298       9.959152         1.996490e-07      
   0.030298       9.983362         1.560744e-07      
   0.030298       9.996840         1.011358e-07      
   0.044278       0.000790         -1.044367e-09     
   0.044278       0.004159         -8.383022e-09     
   0.044278       0.010212         -2.572301e-08     
   0.044278       0.018933         -5.529426e-08     
   0.044278       0.030298         -9.816592e-08     
   0.044278       0.044278         9.999998e-01      
   0.044278       0.060834         -2.192847e-07     
   0.044278       0.079922         -2.883017e-07     
   0.044278       0.101490         -3.499919e-07     
   0.044278       0.125480         -3.877589e-07     
   0.044278       0.151828         -3.781971e-07     
   0.044278       0.180462         -2.902905e-07     
   0.044278       0.211306         -8.505438e-08     
   0.044278       0.244276         2.842293e-07      
   0.044278       0.279283         8.710689e-07      
   0.044278       0.316234         1.734059e-06      
   0.044278       0.355027         2.934435e-06      
   0.044278       0.395559         4.532957e-06      
   0.044278       0.437721         6.586281e-06      
   0.044278       0.481399         9.142942e-06      
   0.044278       0.526474         1.223918e-05      
   0.044278       0.572826         1.589474e-05      
   0.044278       0.620330         2.010900e-05      
   0.044278       0.668857         2.485747e-05      
   0.044278       0.718277         3.008926e-05      
   0.044278       0.768456         3.572558e-05      
   0.044278       0.819260         4.165979e-05      
   0.044278       0.870551         4.775919e-05      
   0.044278       0.922191         5.386879e-05      
   0.044278       0.974040         5.981708e-05      
   0.044278       1.025960         6.542358e-05      
   0.044278       1.077809         7.050783e-05      
   0.044278       1.129449         7.489924e-05      
   0.044278       1.180740         7.844694e-05      
   0.044278       1.231544         8.102888e-05      
   0.044278       1.281723         8.255928e-05      
   0.044278       1.331143         8.299376e-05      
   0.044278       1.379670         8.233158e-05      
   0.044278       1.427174         8.061488e-05      
   0.044278       1.473526         7.792503e-05      
   0.044278       1.518601         7.437644e-05      
   0.044278       1.562279         7.010858e-05      
   0.044278       1.604441         6.527702e-05      
   0.044278       1.644973         6.004429e-05      
   0.044278       1.683766         5.457134e-05      
   0.044278       1.720717         4.901018e-05      
   0.044278       1.755724         4.349815e-05      
   0.044278       1.788694         3.815388e-05      
   0.044278       1.819538         3.307502e-05      
   0.044278       1.848172         2.833743e-05      
   0.044278       1.874520         2.399556e-05      
   0.044278       1.898510         2.008371e-05      
   0.044278       1.920078         1.661764e-05      
   0.044278       1.939166         1.359634e-05      
   0.044278       1.955722         1.100330e-05      
   0.044278       1.969702         8.806934e-06      
   0.044278       1.981067         6.959054e-06      
   0.044278       1.989788         5.388749e-06      
   0.044278       1.995841         3.982404e-06      
   0.044278       1.999210         2.494463e-06      
   0.044278       2.003160         4.716460e-06      
   0.044278       2.016638         5.773276e-06      
   0.044278       2.040848         4.053343e-06      
   0.044278       2.075731         -5.414784e-07     
   0.044278       2.121193         -8.125284e-06     
   0.044278       2.177111         -1.862536e-05     
   0.044278       2.243335         -3.169716e-05     
   0.044278       2.319686         -4.669561e-05     
   0.044278       2.405959         -6.272018e-05     
   0.044278       2.501920         -7.873726e-05     
   0.044278       2.607312         -9.374450e-05     
   0.044278       2.721850         -1.069096e-04     
   0.044278       2.845225         -1.176301e-04     
   0.044278       2.977105         -1.255185e-04     
   0.044278       3.117134         -1.303674e-04     
   0.044278       3.264935         -1.321365e-04     
   0.044278       3.420109         -1.309522e-04     
   0.044278       3.582238         -1.270916e-04     
   0.044278       3.750884         -1.209456e-04     
   0.044278       3.925594         -1.129750e-04     
   0.044278       4.105897         -1.036691e-04     
   0.044278       4.291305         -9.351037e-05     
   0.044278       4.481320         -8.294724e-05     
   0.044278       4.675429         -7.237361e-05     
   0.044278       4.873108         -6.211688e-05     
