# vlowk itz =  0 l =  0 s =  1 jt =  1 kvnn =  16  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V11             V12              V21             V22 
   0.000973   0.000973   -1.640245717627E+00  -3.724499813270E-06  -3.724499813270E-06   2.910279078407E-16
   0.000973   0.005125   -1.640209950701E+00  -1.032538919918E-04  -3.723982280349E-06   4.740484161686E-07
   0.000973   0.012579   -1.639964499882E+00  -6.219046856748E-04  -3.721798663839E-06   2.910279078407E-16
   0.000973   0.023314   -1.639268964164E+00  -2.134414163365E-03  -3.714449546705E-06   2.910279078407E-16
   0.000973   0.037292   -1.637722181519E+00  -5.451219312976E-03  -3.698758921202E-06   2.910279078407E-16
   0.000973   0.054469   -1.634861447878E+00  -1.158968182364E-02  -3.669582433105E-06   2.910279078407E-16
   0.000973   0.074787   -1.630127657721E+00  -2.172500450135E-02  -3.621790856523E-06   2.910279078407E-16
   0.000973   0.098178   -1.622915665644E+00  -3.711684349825E-02  -3.549939198443E-06   2.910279078407E-16
   0.000973   0.124565   -1.612608949533E+00  -5.900830098939E-02  -3.449234176370E-06   2.910279078407E-16
   0.000973   0.153859   -1.598628580064E+00  -8.850080241640E-02  -3.316305932025E-06   2.910279078407E-16
   0.000973   0.185965   -1.580487114117E+00  -1.264156132072E-01  -3.149979554262E-06   2.910279078407E-16
   0.000973   0.220775   -1.557841102651E+00  -1.731609075638E-01  -2.951864079335E-06   2.910279078407E-16
   0.000973   0.258173   -1.530533538155E+00  -2.286287452733E-01  -2.726532222508E-06   2.910279078407E-16
   0.000973   0.298036   -1.498617617626E+00  -2.921458862232E-01  -2.481169802182E-06   2.910279078407E-16
   0.000973   0.340231   -1.462355981775E+00  -3.624943408959E-01  -2.224755608140E-06   2.910279078407E-16
   0.000973   0.384617   -1.422194627095E+00  -4.380032086323E-01  -1.966771903366E-06   2.926850845057E-07
   0.000973   0.431047   -1.378716421897E+00  -5.166970235655E-01  -1.716223553966E-06   3.201744613913E-07
   0.000973   0.479368   -1.332583501790E+00  -5.964734976421E-01  -1.480487580011E-06   3.406069057055E-07
   0.000973   0.529418   -1.284479372789E+00  -6.752792130780E-01  -1.264798945475E-06   3.534976895413E-07
   0.000973   0.581031   -1.235059960821E+00  -7.512564109271E-01  -1.072141711261E-06   3.590378693647E-07
   0.000973   0.634036   -1.184919167086E+00  -8.228446182477E-01  -9.033736610857E-07   3.579787642634E-07
   0.000973   0.688256   -1.134570295065E+00  -8.888329631112E-01  -7.580352380455E-07   3.513187237424E-07
   0.000973   0.743512   -1.084441329222E+00  -9.483688782201E-01  -6.345284634878E-07   3.402254454832E-07
   0.000973   0.799621   -1.034880199442E+00  -1.000934403079E+00  -5.306235557101E-07   3.258744405022E-07
   0.000973   0.856395   -9.861657746058E-01  -1.046302658752E+00  -4.437553997686E-07   3.093760016922E-07
   0.000973   0.913645   -9.385209244313E-01  -1.084485580799E+00  -3.716243822668E-07   2.915958185387E-07
   0.000973   0.971183   -8.921250067001E-01  -1.115681263216E+00  -3.119005375586E-07   2.910279078407E-16
   0.000973   1.028817   -8.471243889763E-01  -1.140225768995E+00  -2.910279078407E-16   2.910279078407E-16
