# vlowk itz =  0 l =  1 s =  0 jt =  1 kvnn =  16  Lambda =  12.00
#  fac=0.17 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.000973   0.000973    2.792907020249E-06
   0.000973   0.005125    1.509659722617E-05
   0.000973   0.012579    3.698202045334E-05
   0.000973   0.023314    6.859692431035E-05
   0.000973   0.037292    1.093387475698E-04
   0.000973   0.054469    1.587194936278E-04
   0.000973   0.074787    2.156885868102E-04
   0.000973   0.098178    2.787238336172E-04
   0.000973   0.124565    3.457191855659E-04
   0.000973   0.153859    4.140132711095E-04
   0.000973   0.185965    4.805152246914E-04
   0.000973   0.220775    5.419506081934E-04
   0.000973   0.258173    5.952030239383E-04
   0.000973   0.298036    6.376905036103E-04
   0.000973   0.340231    6.676929351461E-04
   0.000973   0.384617    6.845525612970E-04
   0.000973   0.431047    6.886974632300E-04
   0.000973   0.479368    6.814902191125E-04
   0.000973   0.529418    6.649541705470E-04
   0.000973   0.581031    6.414482533469E-04
   0.000973   0.634036    6.133632345453E-04
   0.000973   0.688256    5.828857707696E-04
   0.000973   0.743512    5.518482659917E-04
   0.000973   0.799621    5.216672581914E-04
   0.000973   0.856395    4.933485858350E-04
   0.000973   0.913645    4.675274582237E-04
   0.000973   0.971183    4.445327746187E-04
   0.000973   1.028817    4.244593766560E-04
   0.000973   1.086355    4.072319155368E-04
   0.000973   1.143605    3.926613722298E-04
   0.000973   1.200379    3.804894570108E-04
   0.000973   1.256488    3.704245715632E-04
   0.000973   1.311744    3.621669086871E-04
   0.000973   1.365964    3.554254108971E-04
   0.000973   1.418969    3.499292964722E-04
   0.000973   1.470582    3.454363755491E-04
   0.000973   1.520632    3.417387637066E-04
   0.000973   1.568953    3.386527053273E-04
   0.000973   1.615383    3.360368102709E-04
   0.000973   1.659769    3.337680431702E-04
   0.000973   1.701964    3.317614246225E-04
   0.000973   1.741827    3.299488548797E-04
   0.000973   1.779225    3.282832938953E-04
   0.000973   1.814035    3.267354860142E-04
   0.000973   1.846141    3.252898394231E-04
   0.000973   1.875435    3.239418678317E-04
   0.000973   1.901822    3.226970146372E-04
   0.000973   1.925213    3.215593063658E-04
   0.000973   1.945531    3.205417972410E-04
   0.000973   1.962708    3.196603597671E-04
   0.000973   1.976686    3.189263444787E-04
   0.000973   1.987421    3.183493853807E-04
   0.000973   1.994875    3.179446637354E-04
   0.000973   1.999027    3.177175807086E-04
   0.000973   2.001961    3.175562006724E-04
   0.000973   2.010330    3.170915061027E-04
   0.000973   2.025365    3.162368333743E-04
   0.000973   2.047037    3.149720649305E-04
   0.000973   2.075299    3.132485535269E-04
   0.000973   2.110086    3.110136188702E-04
   0.000973   2.151322    3.081915723330E-04
   0.000973   2.198915    3.046900341868E-04
   0.000973   2.252758    3.004023551525E-04
   0.000973   2.312731    2.952078194470E-04
   0.000973   2.378700    2.889823752433E-04
   0.000973   2.450518    2.816140737893E-04
   0.000973   2.528026    2.729947858347E-04
   0.000973   2.611049    2.630539109023E-04
   0.000973   2.699403    2.517618962778E-04
   0.000973   2.792891    2.391291820074E-04
   0.000973   2.891303    2.252319942198E-04
   0.000973   2.994421    2.102079645828E-04
   0.000973   3.102014    1.942534537392E-04
   0.000973   3.213842    1.776142520765E-04
   0.000973   3.329656    1.605770566882E-04
   0.000973   3.449197    1.434574551304E-04
   0.000973   3.572198    1.265785187715E-04
   0.000973   3.698386    1.102507299474E-04
   0.000973   3.827477    9.474793102419E-05
   0.000973   3.959186    8.030683477206E-05
   0.000973   4.093216    6.711024826866E-05
   0.000973   4.229270    5.526940700707E-05
   0.000973   4.367044    4.484517205762E-05
   0.000973   4.506230    3.583381254330E-05
   0.000973   4.646518    2.818605400617E-05
   0.000973   4.787595    2.181004078991E-05
   0.000973   4.929146    1.659062818577E-05
   0.000973   5.070854    1.239163255380E-05
   0.000973   5.212405    9.073291415717E-06
   0.000973   5.353482    6.497506861881E-06
   0.000973   5.493770    4.533682137969E-06
   0.000973   5.632956    3.064032700007E-06
   0.000973   5.770730    1.985582564681E-06
   0.000973   5.906784    1.210834176472E-06
   0.000973   6.040814    6.673777466702E-07
   0.000973   6.172523    2.967289694472E-07
   0.000973   6.301614    2.910279078407E-16
   0.000973   6.427802    2.910279078407E-16
   0.000973   6.550803    2.910279078407E-16
   0.000973   6.670344    2.910279078407E-16
   0.000973   6.786158    2.910279078407E-16
   0.000973   6.897986    2.910279078407E-16
   0.000973   7.005579    2.910279078407E-16
   0.000973   7.108697    2.910279078407E-16
   0.000973   7.207109    2.910279078407E-16
   0.000973   7.300597    2.910279078407E-16
   0.000973   7.388951    2.910279078407E-16
   0.000973   7.471974    2.910279078407E-16
   0.000973   7.549482    2.910279078407E-16
   0.000973   7.621300    2.910279078407E-16
   0.000973   7.687269    2.910279078407E-16
   0.000973   7.747242    2.910279078407E-16
   0.000973   7.801085    2.910279078407E-16
   0.000973   7.848678    2.910279078407E-16
   0.000973   7.889914    2.910279078407E-16
   0.000973   7.924701    2.910279078407E-16
   0.000973   7.952963    2.910279078407E-16
   0.000973   7.974635    2.910279078407E-16
   0.000973   7.989670    2.910279078407E-16
   0.000973   7.998039    2.910279078407E-16
   0.005125   0.000973    1.509659722617E-05
   0.005125   0.005125    7.962663625399E-05
   0.005125   0.012579    1.947822278233E-04
   0.005125   0.023314    3.611274887724E-04
   0.005125   0.037292    5.756492562167E-04
   0.005125   0.054469    8.356206917241E-04
   0.005125   0.074787    1.135552354989E-03
   0.005125   0.098178    1.467421695457E-03
   0.005125   0.124565    1.820142629958E-03
   0.005125   0.153859    2.179704738469E-03
   0.005125   0.185965    2.529836208692E-03
   0.005125   0.220775    2.853298510284E-03
   0.005125   0.258173    3.133684143334E-03
   0.005125   0.298036    3.357398377990E-03
   0.005125   0.340231    3.515384136044E-03
   0.005125   0.384617    3.604175886081E-03
   0.005125   0.431047    3.626024323383E-03
   0.005125   0.479368    3.588101937616E-03
   0.005125   0.529418    3.501060134165E-03
   0.005125   0.581031    3.377318930022E-03
   0.005125   0.634036    3.229464988381E-03
