# vlowk itz =  0 l =  0 s =  0 jt =  0 kvnn =   3  Lambda =  12.00
#  fac=0.25 reg.= 0 int. smooth= 0 real smooth=  0.0000 meth= 3 herm= 0
#     k            kp           V 
   0.001185   0.001185   -1.016772173141E+00
   0.001185   0.006239   -1.016693582252E+00
   0.001185   0.015318   -1.016284158546E+00
   0.001185   0.028399   -1.015088997690E+00
   0.001185   0.045447   -1.012464204415E+00
   0.001185   0.066417   -1.007596531140E+00
   0.001185   0.091251   -9.995370148477E-01
   0.001185   0.119882   -9.872521781724E-01
   0.001185   0.152235   -9.696946389126E-01
   0.001185   0.188220   -9.458904889587E-01
   0.001185   0.227742   -9.150351891690E-01
   0.001185   0.270694   -8.765839309826E-01
   0.001185   0.316959   -8.303194716175E-01
   0.001185   0.366414   -7.763824620890E-01
   0.001185   0.418925   -7.152570323309E-01
   0.001185   0.474351   -6.477154253028E-01
   0.001185   0.532541   -5.747354125899E-01
   0.001185   0.593339   -4.974089740863E-01
   0.001185   0.656582   -4.168588764599E-01
   0.001185   0.722098   -3.341733362093E-01
   0.001185   0.789711   -2.503615332367E-01
   0.001185   0.859239   -1.663273519563E-01
   0.001185   0.930495   -8.285649054947E-02
   0.001185   1.003286   -6.124331606315E-04
   0.001185   1.077416    7.986168392025E-02
   0.001185   1.152685    1.581367766129E-01
   0.001185   1.228890    2.338876766968E-01
   0.001185   1.305826    3.068796468646E-01
   0.001185   1.383286    3.769523888374E-01
   0.001185   1.461060    4.440028593932E-01
   0.001185   1.538940    5.079684840142E-01
   0.001185   1.616714    5.688123405569E-01
   0.001185   1.694174    6.265115382762E-01
   0.001185   1.771110    6.810494709050E-01
   0.001185   1.847315    7.324120233448E-01
   0.001185   1.922584    7.805872689447E-01
   0.001185   1.996714    8.255678196568E-01
   0.001185   2.069505    8.673548081643E-01
   0.001185   2.140761    9.059624772439E-01
   0.001185   2.210289    9.414224914966E-01
   0.001185   2.277902    9.737873157588E-01
   0.001185   2.343418    1.003132255276E+00
   0.001185   2.406661    1.029556001828E+00
   0.001185   2.467459    1.053179725548E+00
   0.001185   2.525649    1.074144903949E+00
   0.001185   2.581075    1.092610162005E+00
   0.001185   2.633586    1.108747432832E+00
   0.001185   2.683041    1.122737744433E+00
   0.001185   2.729306    1.134766902790E+00
   0.001185   2.772258    1.145021291815E+00
   0.001185   2.811780    1.153683954672E+00
   0.001185   2.847765    1.160931064785E+00
   0.001185   2.880118    1.166928848007E+00
   0.001185   2.908749    1.171830971093E+00
   0.001185   2.933583    1.175776390108E+00
   0.001185   2.954553    1.178887620643E+00
   0.001185   2.971601    1.181269386384E+00
   0.001185   2.984682    1.183007594968E+00
   0.001185   2.993761    1.184168603013E+00
   0.001185   2.998815    1.184798883994E+00
   0.001185   3.004739    1.185523015431E+00
   0.001185   3.024957    1.187876128601E+00
   0.001185   3.061273    1.191647331571E+00
   0.001185   3.113597    1.196066585132E+00
   0.001185   3.181789    1.200069843228E+00
   0.001185   3.265666    1.202359647807E+00
   0.001185   3.365002    1.201489619398E+00
   0.001185   3.479529    1.195973601339E+00
   0.001185   3.608938    1.184414676768E+00
   0.001185   3.752880    1.165642942732E+00
   0.001185   3.910968    1.138845128919E+00
   0.001185   4.082775    1.103666178940E+00
   0.001185   4.267838    1.060264623347E+00
   0.001185   4.465657    1.009310368332E+00
   0.001185   4.675701    9.519238921219E-01
   0.001185   4.897402    8.895668744302E-01
   0.001185   5.130163    8.239027819756E-01
   0.001185   5.373356    7.566496929780E-01
   0.001185   5.626327    6.894461902499E-01
   0.001185   5.888392    6.237456472885E-01
   0.001185   6.158845    5.607467788730E-01
   0.001185   6.436958    5.013610768679E-01
   0.001185   6.721980    4.462122368353E-01
   0.001185   7.013143    3.956595426820E-01
   0.001185   7.309662    3.498363046648E-01
   0.001185   7.610739    3.086952408522E-01
   0.001185   7.915560    2.720544351797E-01
   0.001185   8.223305    2.396395385069E-01
   0.001185   8.533144    2.111197701406E-01
   0.001185   8.844241    1.861367761920E-01
   0.001185   9.155759    1.643264502611E-01
   0.001185   9.466856    1.453344513274E-01
   0.001185   9.776695    1.288264539012E-01
   0.001185  10.084440    1.144942372749E-01
   0.001185  10.389261    1.020586499312E-01
   0.001185  10.690338    9.127034213393E-02
   0.001185  10.986857    8.190899286350E-02
   0.001185  11.278020    7.378159099349E-02
   0.001185  11.563042    6.672018681692E-02
   0.001185  11.841155    6.057940764486E-02
   0.001185  12.111608    5.523393796577E-02
   0.001185  12.373673    5.057609177765E-02
   0.001185  12.626644    4.651355305476E-02
   0.001185  12.869837    4.296732345290E-02
   0.001185  13.102598    3.986989127933E-02
   0.001185  13.324299    3.716362053317E-02
   0.001185  13.534343    3.479934798313E-02
   0.001185  13.732162    3.273517202508E-02
   0.001185  13.917225    3.093541390595E-02
   0.001185  14.089032    2.936973213865E-02
   0.001185  14.247120    2.801237084567E-02
   0.001185  14.391062    2.684152501121E-02
   0.001185  14.520471    2.583880719668E-02
   0.001185  14.634998    2.498880137668E-02
   0.001185  14.734334    2.427869262140E-02
   0.001185  14.818211    2.369796210513E-02
   0.001185  14.886403    2.323813925347E-02
   0.001185  14.938727    2.289260306771E-02
   0.001185  14.975043    2.265642519632E-02
   0.001185  14.995261    2.252621598575E-02
   0.006239   0.001185   -1.016693582252E+00
   0.006239   0.006239   -1.016615089810E+00
   0.006239   0.015318   -1.016205713564E+00
   0.006239   0.028399   -1.015010750290E+00
   0.006239   0.045447   -1.012386382477E+00
   0.006239   0.066417   -1.007519498354E+00
   0.006239   0.091251   -9.994612671512E-01
   0.006239   0.119882   -9.871783514481E-01
   0.006239   0.152235   -9.696234721694E-01
   0.006239   0.188220   -9.458227757520E-01
   0.006239   0.227742   -9.149717007019E-01
   0.006239   0.270694   -8.765253324796E-01
