#        q              proton           neutron      

     0.000790        3.208518e+04      2.472888e+04   
     0.004159        1.693228e+04      1.356370e+04   
     0.010212        1.127686e+04      9.533622e+03   
     0.018933        8.477285e+03      7.270126e+03   
     0.030298        6.603766e+03      5.780251e+03   
     0.044278        5.395545e+03      4.850661e+03   
     0.060834        4.508403e+03      4.182618e+03   
     0.079922        3.873015e+03      3.578742e+03   
     0.101490        3.437345e+03      3.165966e+03   
     0.125480        2.908636e+03      2.785634e+03   
     0.151828        2.665883e+03      2.436766e+03   
     0.180462        2.327144e+03      2.220947e+03   
     0.211306        2.117899e+03      2.018177e+03   
     0.244276        1.921512e+03      1.827755e+03   
     0.279283        1.737274e+03      1.649900e+03   
     0.316234        1.565300e+03      1.565145e+03   
     0.355027        1.483542e+03      1.404847e+03   
     0.395559        1.328813e+03      1.328850e+03   
     0.437721        1.255479e+03      1.185284e+03   
     0.481399        1.185061e+03      1.117579e+03   
     0.526474        1.052499e+03      1.052741e+03   
     0.572826        9.902256e+02      9.901981e+02   
     0.620330        9.308522e+02      8.735041e+02   
     0.668857        8.739257e+02      8.192106e+02   
     0.718277        7.673192e+02      7.674651e+02   
     0.768456        7.179373e+02      7.182869e+02   
     0.819260        6.714502e+02      6.716331e+02   
     0.870551        6.272179e+02      5.841662e+02   
     0.922191        5.438673e+02      5.441808e+02   
     0.974040        5.060884e+02      5.064124e+02   
     1.025960        4.350762e+02      4.355553e+02   
     1.077809        4.031642e+02      4.034979e+02   
     1.129449        3.432010e+02      3.435621e+02   
     1.180740        2.899730e+02      2.903118e+02   
     1.231544        2.213998e+02      2.432675e+02   
     1.281723        1.495389e+02      1.658602e+02   
     1.331143        4.288019e+01      7.734353e+01   
     1.379670        1.934005e+01      2.537312e+01   
     1.427174        1.805118e+01      1.809765e+01   
     1.473526        1.732958e+01      1.737569e+01   
     1.518601        1.651811e+01      1.656364e+01   
     1.562279        1.565780e+01      1.570259e+01   
     1.604441        1.478420e+01      1.482810e+01   
     1.644973        1.392592e+01      1.396880e+01   
     1.683766        1.310436e+01      1.314616e+01   
     1.720717        1.233440e+01      1.237508e+01   
     1.755724        1.162485e+01      1.166439e+01   
     1.788694        1.098044e+01      1.101889e+01   
     1.819538        1.040196e+01      1.043935e+01   
     1.848172        9.888381e+00      9.924772e+00   
     1.874520        9.436717e+00      9.472190e+00   
     1.898510        9.043735e+00      9.078377e+00   
     1.920078        8.705024e+00      8.738921e+00   
     1.939166        8.417284e+00      8.450535e+00   
     1.955722        8.176522e+00      8.209219e+00   
     1.969702        7.979673e+00      8.011909e+00   
     1.981067        7.823878e+00      7.855744e+00   
     1.989788        7.706900e+00      7.738484e+00   
     1.995841        7.626998e+00      7.658389e+00   
     1.999210        7.582966e+00      7.614250e+00   
     2.003160        7.531742e+00      7.562899e+00   
     2.016638        7.360038e+00      7.390767e+00   
     2.040848        7.063823e+00      7.093790e+00   
     2.075731        6.663650e+00      6.692550e+00   
     2.121193        6.186565e+00      6.214137e+00   
     2.177111        5.662133e+00      5.688182e+00   
     2.243335        5.118331e+00      5.142735e+00   
     2.319686        4.577746e+00      4.600450e+00   
     2.405959        4.055767e+00      4.076759e+00   
     2.501920        3.561021e+00      3.580304e+00   
     2.607312        3.097423e+00      3.114993e+00   
     2.721850        2.666533e+00      2.682373e+00   
     2.845225        2.269228e+00      2.283324e+00   
     2.977105        1.906446e+00      1.918801e+00   
     3.117134        1.579250e+00      1.589898e+00   
     3.264935        1.288518e+00      1.297529e+00   
     3.420109        1.034554e+00      1.042040e+00   
     3.582238        8.168050e-01      8.229049e-01   
     3.750884        6.337446e-01      6.386185e-01   
     3.925594        4.829421e-01      4.867595e-01   
     4.105897        3.612574e-01      3.641872e-01   
     4.291305        2.651021e-01      2.673045e-01   
     4.481320        1.907096e-01      1.923301e-01   
     4.675429        1.343729e-01      1.355389e-01   
     4.873108        9.262883e-02      9.344842e-02   
     5.073826        6.238102e-02      6.294287e-02   
     5.277040        4.096498e-02      4.133985e-02   
     5.482203        2.616583e-02      2.640860e-02   
     5.688763        1.620040e-02      1.635242e-02   
     5.896161        9.675902e-03      9.767443e-03   
     6.103839        5.535909e-03      5.588502e-03   
     6.311237        3.001974e-03      3.030454e-03   
     6.517797        1.516913e-03      1.531162e-03   
     6.722960        6.936194e-04      6.999780e-04   
     6.926174        2.714108e-04      2.737717e-04   
     7.126892        8.054157e-05      8.116742e-05   
     7.324571        1.454925e-05      1.466079e-05   
     7.518680        9.532843e-06      9.716255e-06   
     7.708695        2.919372e-05      2.967125e-05   
     7.894103        5.442523e-05      5.522737e-05   
     8.074406        7.633219e-05      7.740166e-05   
     8.249116        9.172986e-05      9.298044e-05   
     8.417762        1.003645e-04      1.017113e-04   
     8.579891        1.032820e-04      1.046549e-04   
     8.735065        1.019316e-04      1.032788e-04   
     8.882866        9.771790e-05      9.900507e-05   
     9.022895        9.181260e-05      9.301972e-05   
     9.154775        8.510641e-05      8.622438e-05   
     9.278150        7.822879e-05      7.925620e-05   
     9.392688        7.159444e-05      7.253493e-05   
     9.498080        6.545499e-05      6.631526e-05   
     9.594041        5.994566e-05      6.073404e-05   
     9.680314        5.512328e-05      5.584877e-05   
     9.756665        5.099518e-05      5.166684e-05   
     9.822889        4.754020e-05      4.816680e-05   
     9.878807        4.472323e-05      4.531308e-05   
     9.924269        4.250626e-05      4.306740e-05   
     9.959152        4.097158e-05      4.151769e-05   
     9.983362        4.031365e-05      4.085625e-05   
     9.996840        4.022522e-05      4.076766e-05   
