#        q                pp                pn                nn        

     0.001185        1.814405e+08      1.576737e+08      1.371003e+08   
     0.006239        4.313208e+07      3.829870e+07      3.404800e+07   
     0.015318        1.803326e+07      1.626467e+07      1.469691e+07   
     0.028399        8.857544e+06      8.194759e+06      7.601759e+06   
     0.045447        5.094626e+06      4.878129e+06      4.687226e+06   
     0.066417        3.318040e+06      3.165874e+06      3.033772e+06   
     0.091251        2.090769e+06      1.986610e+06      1.897880e+06   
     0.119882        1.556335e+06      1.474564e+06      1.405812e+06   
     0.152235        1.024988e+06      1.021093e+06      1.024988e+06   
     0.188220        7.343096e+05      7.310566e+05      7.343097e+05   
     0.227742        5.816254e+05      5.450715e+05      5.158334e+05   
     0.270694        4.563664e+05      4.263927e+05      4.027222e+05   
     0.316959        3.544419e+05      3.300704e+05      3.110809e+05   
     0.366414        2.722367e+05      2.526022e+05      2.375179e+05   
     0.418925        2.065731e+05      2.050473e+05      2.065732e+05   
     0.474351        1.546739e+05      1.534057e+05      1.546740e+05   
     0.532541        1.331207e+05      1.222234e+05      1.141274e+05   
     0.593339        9.745076e+04      9.653624e+04      9.745085e+04   
     0.656582        8.285645e+04      7.549901e+04      7.012792e+04   
     0.722098        5.907467e+04      5.844368e+04      5.907473e+04   
     0.789711        4.127513e+04      4.078419e+04      4.127516e+04   
     0.859239        3.421442e+04      3.380051e+04      3.421443e+04   
     0.930495        2.307553e+04      2.276464e+04      2.307551e+04   
     1.003286        1.513788e+04      1.491099e+04      1.513784e+04   
     1.077416        9.619054e+03      9.460132e+03      9.618998e+03   
     1.152685        5.889701e+03      5.785468e+03      5.889632e+03   
     1.228890        1.920421e+03      1.881834e+03      1.920347e+03   
     1.305826        2.057574e+02      2.727301e+02      3.254582e+02   
     1.383286        4.302469e+00      4.378183e+01      4.240075e+00   
     1.461060        3.628058e+00      4.909719e+01      3.578517e+00   
     1.538940        2.772541e+00      5.278915e+01      2.737082e+00   
     1.616714        1.879659e+00      5.461420e+01      1.857064e+00   
     1.694174        1.087058e+00      5.459636e+01      1.074547e+00   
     1.771110        4.923997e-01      5.297932e+01      4.867067e-01   
     1.847315        1.367481e-01      5.014496e+01      1.349931e-01   
     1.922584        7.911915e-03      4.652411e+01      8.050583e-03   
     1.996714        5.795698e-02      4.252123e+01      5.880423e-02   
     2.069505        2.250458e-01      3.846554e+01      2.260461e-01   
     2.140761        4.511693e-01      3.459045e+01      4.521114e-01   
     2.210289        6.918878e-01      3.103623e+01      6.926923e-01   
     2.277902        9.186178e-01      2.786678e+01      9.192309e-01   
     2.343418        1.116296e+00      2.509199e+01      1.116662e+00   
     2.406661        1.279369e+00      2.268905e+01      1.279436e+00   
     2.467459        1.408012e+00      2.061916e+01      1.407746e+00   
     2.525649        1.505358e+00      1.883893e+01      1.504750e+00   
     2.581075        1.575757e+00      1.730679e+01      1.574820e+00   
     2.633586        1.623814e+00      1.598608e+01      1.622575e+00   
     2.683041        1.653905e+00      1.484582e+01      1.652401e+00   
     2.729306        1.669966e+00      1.386050e+01      1.668236e+00   
     2.772258        1.675419e+00      1.300931e+01      1.673501e+00   
     2.811780        1.673172e+00      1.227535e+01      1.671101e+00   
     2.847765        1.665654e+00      1.164484e+01      1.663460e+00   
     2.880118        1.654857e+00      1.110658e+01      1.652566e+00   
     2.908749        1.642398e+00      1.065140e+01      1.640032e+00   
     2.933583        1.629568e+00      1.027186e+01      1.627145e+00   
     2.954553        1.617382e+00      9.961931e+00      1.614916e+00   
     2.971601        1.606623e+00      9.716805e+00      1.604126e+00   
     2.984682        1.597880e+00      9.532762e+00      1.595361e+00   
     2.993761        1.591573e+00      9.407043e+00      1.589040e+00   
     2.998815        1.587981e+00      9.337758e+00      1.585440e+00   
     3.004739        1.583697e+00      9.257189e+00      1.581148e+00   
     3.024957        1.568511e+00      8.987289e+00      1.565936e+00   
     3.061273        1.539194e+00      8.521496e+00      1.536582e+00   
     3.113597        1.492979e+00      7.890896e+00      1.490334e+00   
     3.181789        1.427172e+00      7.135252e+00      1.424518e+00   
     3.265666        1.340187e+00      6.298651e+00      1.337565e+00   
     3.365002        1.232385e+00      5.425492e+00      1.229851e+00   
     3.479529        1.106495e+00      4.557120e+00      1.104110e+00   
     3.608938        9.674807e-01      3.729226e+00      9.653039e-01   
     3.752880        8.219173e-01      2.970013e+00      8.199958e-01   
     3.910968        6.770335e-01      2.299134e+00      6.753974e-01   
     4.082775        5.396854e-01      1.727458e+00      5.383446e-01   
     4.267838        4.154866e-01      1.257637e+00      4.144315e-01   
     4.465657        3.082541e-01      8.854016e-01      3.074588e-01   
     4.675701        2.198228e-01      6.013172e-01      2.192503e-01   
     4.897402        1.501915e-01      3.927504e-01      1.497995e-01   
     5.130163        9.790304e-02      2.457290e-01      9.764904e-02   
     5.373356        6.053954e-02      1.464913e-01      6.038501e-02   
     5.626327        3.522510e-02      8.259548e-02      3.513781e-02   
     5.888392        1.905356e-02      4.356745e-02      1.900861e-02   
     6.158845        9.397268e-03      2.113764e-02      9.376848e-03   
     6.436958        4.084597e-03      9.165210e-03      4.076956e-03   
     6.721980        1.460479e-03      3.361891e-03      1.458550e-03   
     7.013143        3.596298e-04      9.203004e-04      3.596198e-04   
     7.309662        2.717314e-05      1.290770e-04      2.735699e-05   
     7.610739        1.833250e-05      2.909268e-05      1.814157e-05   
     7.915560        1.007377e-04      1.382455e-04      1.001514e-04   
     8.223305        1.731836e-04      2.510635e-04      1.723715e-04   
     8.533144        2.060445e-04      3.055306e-04      2.051876e-04   
     8.844241        2.024440e-04      3.027595e-04      2.016675e-04   
     9.155759        1.760215e-04      2.638179e-04      1.753869e-04   
     9.466856        1.401913e-04      2.099579e-04      1.397111e-04   
     9.776695        1.043215e-04      1.559262e-04      1.039800e-04   
    10.084440        7.344070e-05      1.095176e-04      7.321026e-05   
    10.389261        4.931910e-05      7.339681e-05      4.917058e-05   
    10.690338        3.177427e-05      4.722143e-05      3.168248e-05   
    10.986857        1.971437e-05      2.928775e-05      1.965986e-05   
    11.278020        1.180757e-05      1.755981e-05      1.177644e-05   
    11.563042        6.833466e-06      1.019432e-05      6.816402e-06   
    11.841155        3.819532e-06      5.734417e-06      3.810591e-06   
    12.111608        2.057029e-06      3.125095e-06      2.052590e-06   
    12.373673        1.062074e-06      1.649431e-06      1.060021e-06   
    12.626644        5.208934e-07      8.439462e-07      5.200382e-07   
    12.869837        2.386882e-07      4.214088e-07      2.383941e-07   
    13.102598        9.906547e-08      2.102162e-07      9.900601e-08   
    13.324299        3.490014e-08      1.112735e-07      3.491868e-08   
    13.534343        8.823291e-09      6.929814e-08      8.851589e-09   
    13.732162        7.916085e-10      5.453730e-08      8.047360e-10   
    13.917225        5.018801e-10      5.163110e-08      4.945508e-10   
    14.089032        2.939393e-09      5.307219e-08      2.914077e-09   
    14.247120        5.851231e-09      5.546278e-08      5.812569e-09   
    14.391062        8.359337e-09      5.745488e-08      8.311838e-09   
    14.520471        1.022772e-08      5.867124e-08      1.017499e-08   
    14.634998        1.149112e-08      5.915640e-08      1.143577e-08   
    14.734334        1.227599e-08      5.910344e-08      1.221969e-08   
    14.818211        1.272039e-08      5.872651e-08      1.266415e-08   
    14.886403        1.294308e-08      5.821023e-08      1.288738e-08   
    14.938727        1.303539e-08      5.769519e-08      1.298038e-08   
    14.975043        1.305608e-08      5.727595e-08      1.300193e-08   
    14.995261        1.305867e-08      5.704416e-08      1.300487e-08   
