#        q              proton           neutron      

     0.000790        1.818608e+04      1.615898e+04   
     0.004159        9.280514e+03      8.495995e+03   
     0.010212        6.201789e+03      5.799119e+03   
     0.018933        4.527303e+03      4.201546e+03   
     0.030298        3.456209e+03      3.184654e+03   
     0.044278        2.684886e+03      2.568651e+03   
     0.060834        2.240175e+03      2.137222e+03   
     0.079922        1.847351e+03      1.756886e+03   
     0.101490        1.584801e+03      1.503168e+03   
     0.125480        1.348321e+03      1.348353e+03   
     0.151828        1.204423e+03      1.136455e+03   
     0.180462        1.008340e+03      1.008337e+03   
     0.211306        8.900276e+02      8.900556e+02   
     0.244276        7.814134e+02      7.813919e+02   
     0.279283        7.305445e+02      6.819239e+02   
     0.316234        6.353554e+02      6.353911e+02   
     0.355027        5.911018e+02      5.489282e+02   
     0.395559        5.087650e+02      5.087787e+02   
     0.437721        4.705791e+02      4.705582e+02   
     0.481399        4.344059e+02      4.344451e+02   
     0.526474        3.676258e+02      3.676558e+02   
     0.572826        3.371020e+02      3.371444e+02   
     0.620330        3.082611e+02      3.083178e+02   
     0.668857        2.811526e+02      2.812050e+02   
     0.718277        2.557512e+02      2.558013e+02   
     0.768456        2.320238e+02      2.320498e+02   
     0.819260        2.098511e+02      1.890781e+02   
     0.870551        1.697591e+02      1.698270e+02   
     0.922191        1.520249e+02      1.520527e+02   
     0.974040        1.356507e+02      1.356871e+02   
     1.025960        1.205370e+02      1.205748e+02   
     1.077809        9.371253e+01      9.375318e+01   
     1.129449        8.212649e+01      8.216293e+01   
     1.180740        6.188260e+01      6.193191e+01   
     1.231544        4.550454e+01      4.553833e+01   
     1.281723        3.251498e+01      3.254477e+01   
     1.331143        1.847606e+01      1.849967e+01   
     1.379670        6.382037e+00      9.837052e+00   
     1.427174        3.073990e+00      3.079330e+00   
     1.473526        3.059872e+00      3.065255e+00   
     1.518601        3.021258e+00      3.026674e+00   
     1.562279        2.962528e+00      2.967966e+00   
     1.604441        2.888327e+00      2.893779e+00   
     1.644973        2.803168e+00      2.808624e+00   
     1.683766        2.711200e+00      2.716649e+00   
     1.720717        2.616229e+00      2.621666e+00   
     1.755724        2.521100e+00      2.526517e+00   
     1.788694        2.428489e+00      2.433880e+00   
     1.819538        2.340070e+00      2.345430e+00   
     1.848172        2.257364e+00      2.262690e+00   
     1.874520        2.181203e+00      2.186491e+00   
     1.898510        2.112368e+00      2.117619e+00   
     1.920078        2.050902e+00      2.056117e+00   
     1.939166        1.997288e+00      2.002468e+00   
     1.955722        1.951319e+00      1.956467e+00   
     1.969702        1.913024e+00      1.918145e+00   
     1.981067        1.882242e+00      1.887338e+00   
     1.989788        1.858852e+00      1.863929e+00   
     1.995841        1.842736e+00      1.847800e+00   
     1.999210        1.833805e+00      1.838861e+00   
     2.003160        1.823363e+00      1.828411e+00   
     2.016638        1.787968e+00      1.792984e+00   
     2.040848        1.725549e+00      1.730504e+00   
     2.075731        1.638521e+00      1.643379e+00   
     2.121193        1.530814e+00      1.535537e+00   
     2.177111        1.407696e+00      1.412239e+00   
     2.243335        1.275380e+00      1.279698e+00   
     2.319686        1.140153e+00      1.144207e+00   
     2.405959        1.007428e+00      1.011190e+00   
     2.501920        8.810393e-01      8.844887e-01   
     2.607312        7.631033e-01      7.662312e-01   
     2.721850        6.544376e-01      6.572412e-01   
     2.845225        5.551897e-01      5.576705e-01   
     2.977105        4.653190e-01      4.674827e-01   
     3.117134        3.847941e-01      3.866511e-01   
     3.264935        3.135867e-01      3.151533e-01   
     3.420109        2.515926e-01      2.528904e-01   
     3.582238        1.985556e-01      1.996107e-01   
     3.750884        1.540290e-01      1.548703e-01   
     3.925594        1.173772e-01      1.180351e-01   
     4.105897        8.781324e-02      8.831747e-02   
     4.291305        6.445360e-02      6.483218e-02   
     4.481320        4.637874e-02      4.665700e-02   
     4.675429        3.268736e-02      3.288741e-02   
     4.873108        2.253902e-02      2.267953e-02   
     5.073826        1.518277e-02      1.527903e-02   
     5.277040        9.972418e-03      1.003661e-02   
     5.482203        6.370612e-03      6.412167e-03   
     5.688763        3.944478e-03      3.970492e-03   
     5.896161        2.355678e-03      2.371341e-03   
     6.103839        1.347398e-03      1.356397e-03   
     6.311237        7.302677e-04      7.351422e-04   
     6.517797        3.686584e-04      3.710988e-04   
     6.722960        1.682883e-04      1.693789e-04   
     6.926174        6.563958e-05      6.604592e-05   
     7.126892        1.933920e-05      1.944809e-05   
     7.324571        3.434775e-06      3.454964e-06   
     7.518680        2.350043e-06      2.381829e-06   
     7.708695        7.240113e-06      7.321615e-06   
     7.894103        1.345325e-05      1.358982e-05   
     8.074406        1.882809e-05      1.901005e-05   
     8.249116        2.259529e-05      2.280802e-05   
     8.417762        2.469927e-05      2.492836e-05   
     8.579891        2.540019e-05      2.563370e-05   
     8.735065        2.505530e-05      2.528444e-05   
     8.882866        2.400989e-05      2.422880e-05   
     9.022895        2.255155e-05      2.275684e-05   
     9.154775        2.089866e-05      2.108878e-05   
     9.278150        1.920539e-05      1.938011e-05   
     9.392688        1.757318e-05      1.773312e-05   
     9.498080        1.606351e-05      1.620980e-05   
     9.594041        1.470930e-05      1.484336e-05   
     9.680314        1.352429e-05      1.364765e-05   
     9.756665        1.251013e-05      1.262433e-05   
     9.822889        1.166150e-05      1.176804e-05   
     9.878807        1.096965e-05      1.106994e-05   
     9.924269        1.042547e-05      1.052089e-05   
     9.959152        1.004703e-05      1.013969e-05   
     9.983362        9.878406e-06      9.970393e-06   
     9.996840        9.854332e-06      9.946293e-06   
