#        q                pp                pn                nn        

     0.000790        3.923864e+04      3.807015e+04      6.335510e+04   
     0.004159        2.416662e+04      2.345545e+04      4.286596e+04   
     0.010212        1.813890e+04      1.761194e+04      3.080140e+04   
     0.018933        1.498112e+04      1.455091e+04      2.416866e+04   
     0.030298        1.253865e+04      1.218332e+04      1.943048e+04   
     0.044278        1.096717e+04      1.066015e+04      1.651170e+04   
     0.060834        9.809091e+03      9.537799e+03      1.425585e+04   
     0.079922        8.996223e+03      8.750235e+03      1.254112e+04   
     0.101490        8.229580e+03      8.007563e+03      1.127287e+04   
     0.125480        7.507790e+03      7.308436e+03      1.009319e+04   
     0.151828        7.050819e+03      6.866236e+03      9.264582e+03   
     0.180462        6.612764e+03      6.442457e+03      8.482611e+03   
     0.211306        6.193219e+03      6.036681e+03      7.745918e+03   
     0.244276        5.791779e+03      5.648481e+03      7.279209e+03   
     0.279283        5.597639e+03      5.461673e+03      6.831595e+03   
     0.316234        5.222585e+03      5.099056e+03      6.402671e+03   
     0.355027        5.041379e+03      4.924898e+03      5.992035e+03   
     0.395559        4.691806e+03      4.586822e+03      5.599285e+03   
     0.437721        4.523085e+03      4.424734e+03      5.409291e+03   
     0.481399        4.358419e+03      4.266573e+03      5.042603e+03   
     0.526474        4.041426e+03      3.959598e+03      4.865380e+03   
     0.572826        3.888670e+03      3.812775e+03      4.523876e+03   
     0.620330        3.739789e+03      3.669647e+03      4.359004e+03   
     0.668857        3.594741e+03      3.530171e+03      4.198155e+03   
     0.718277        3.316325e+03      3.259751e+03      4.041290e+03   
     0.768456        3.182510e+03      3.130936e+03      3.739871e+03   
     0.819260        3.052355e+03      3.005638e+03      3.594700e+03   
     0.870551        2.803108e+03      2.763026e+03      3.453346e+03   
     0.922191        2.683628e+03      2.647973e+03      3.182327e+03   
     0.974040        2.455224e+03      2.425409e+03      3.052117e+03   
     1.025960        2.240200e+03      2.215777e+03      2.925532e+03   
     1.077809        2.038148e+03      2.018704e+03      2.683354e+03   
     1.129449        1.848656e+03      1.833796e+03      2.454967e+03   
     1.180740        1.505853e+03      1.496828e+03      2.345668e+03   
     1.231544        2.853433e+02      2.896949e+02      2.037918e+03   
     1.281723        5.505194e+00      1.347998e+01      1.848433e+03   
     1.331143        2.064919e+00      1.104002e+01      1.427201e+03   
     1.379670        2.081472e+00      1.189772e+01      8.921154e+02   
     1.427174        2.057256e+00      1.254774e+01      2.695673e+00   
     1.473526        1.999362e+00      1.297780e+01      2.711374e+00   
     1.518601        1.916615e+00      1.319433e+01      2.700357e+00   
     1.562279        1.818085e+00      1.321798e+01      2.667635e+00   
     1.604441        1.711970e+00      1.307864e+01      2.618462e+00   
     1.644973        1.604918e+00      1.281063e+01      2.557716e+00   
     1.683766        1.501796e+00      1.244873e+01      2.489590e+00   
     1.720717        1.405775e+00      1.202531e+01      2.417487e+00   
