#        q              proton           neutron      

     0.001185        1.904877e+04      1.655827e+04   
     0.006239        9.286395e+03      8.250610e+03   
     0.015318        6.004315e+03      5.420381e+03   
     0.028399        4.207681e+03      3.897924e+03   
     0.045447        3.190829e+03      3.060542e+03   
     0.066417        2.574845e+03      2.462024e+03   
     0.091251        2.043660e+03      1.947050e+03   
     0.119882        1.763045e+03      1.675559e+03   
     0.152235        1.430548e+03      1.430547e+03   
     0.188220        1.210636e+03      1.210635e+03   
     0.227742        1.077310e+03      1.014481e+03   
     0.270694        9.541407e+02      8.962390e+02   
     0.316959        8.407226e+02      7.875479e+02   
     0.366414        7.366595e+02      6.880116e+02   
     0.418925        6.415489e+02      6.415504e+02   
     0.474351        5.549916e+02      5.549936e+02   
     0.532541        5.147943e+02      4.765882e+02   
     0.593339        4.403154e+02      4.403177e+02   
     0.656582        4.059339e+02      3.733943e+02   
     0.722098        3.426367e+02      3.426397e+02   
     0.789711        2.862936e+02      2.862969e+02   
     0.859239        2.606039e+02      2.606075e+02   
     0.930495        2.139383e+02      2.139421e+02   
     1.003286        1.732179e+02      1.732218e+02   
     1.077416        1.380364e+02      1.380401e+02   
     1.152685        1.079855e+02      1.079890e+02   
     1.228890        6.164377e+01      6.164639e+01   
     1.305826        2.008093e+01      2.532158e+01   
     1.383286        8.072823e-04      8.137934e-04   
     1.461060        8.976764e-04      9.097151e-04   
     1.538940        9.852268e-04      9.942712e-04   
     1.616714        1.089759e-03      1.098240e-03   
     1.694174        1.209946e-03      1.219390e-03   
     1.771110        1.343006e-03      1.353353e-03   
     1.847315        1.489118e-03      1.500561e-03   
     1.922584        1.647628e-03      1.660282e-03   
     1.996714        1.817694e-03      1.831653e-03   
     2.069505        1.998307e-03      2.013672e-03   
     2.140761        2.188208e-03      2.205074e-03   
     2.210289        2.385982e-03      2.404430e-03   
     2.277902        2.589967e-03      2.610069e-03   
     2.343418        2.798418e-03      2.820233e-03   
     2.406661        3.009487e-03      3.033059e-03   
     2.467459        3.221350e-03      3.246710e-03   
     2.525649        3.432216e-03      3.459374e-03   
     2.581075        3.640130e-03      3.669079e-03   
     2.633586        3.843262e-03      3.873971e-03   
     2.683041        4.039732e-03      4.072151e-03   
     2.729306        4.227657e-03      4.261715e-03   
     2.772258        4.405126e-03      4.440736e-03   
     2.811780        4.570857e-03      4.607927e-03   
     2.847765        4.723451e-03      4.761874e-03   
     2.880118        4.862145e-03      4.901809e-03   
     2.908749        4.986162e-03      5.026943e-03   
     2.933583        5.094951e-03      5.136714e-03   
     2.954553        5.187881e-03      5.230484e-03   
     2.971601        5.264307e-03      5.307599e-03   
     2.984682        5.323562e-03      5.367384e-03   
     2.993761        5.364981e-03      5.409172e-03   
     2.998815        5.388135e-03      5.432531e-03   
     3.004739        5.415159e-03      5.459795e-03   
     3.024957        5.506447e-03      5.551900e-03   
     3.061273        5.669179e-03      5.716097e-03   
     3.113597        5.901452e-03      5.950471e-03   
     3.181789        6.203996e-03      6.255745e-03   
     3.265666        6.579298e-03      6.634449e-03   
     3.365002        7.014683e-03      7.073895e-03   
     3.479529        7.491830e-03      7.555518e-03   
     3.608938        7.991847e-03      8.060304e-03   
     3.752880        8.483628e-03      8.556915e-03   
     3.910968        8.925554e-03      9.003367e-03   
     4.082775        9.270589e-03      9.352175e-03   
     4.267838        9.468446e-03      9.552579e-03   
     4.465657        9.471645e-03      9.556631e-03   
     4.675701        9.243106e-03      9.326867e-03   
     4.897402        8.764555e-03      8.844789e-03   
     5.130163        8.043720e-03      8.118127e-03   
     5.373356        7.117634e-03      7.184188e-03   
     5.626327        6.050147e-03      6.107350e-03   
     5.888392        4.923025e-03      4.970096e-03   
     6.158845        3.822312e-03      3.859267e-03   
     6.436958        2.823341e-03      2.850922e-03   
     6.721980        1.978707e-03      1.998207e-03   
     7.013143        1.312579e-03      1.325591e-03   
     7.309662        8.222623e-04      8.304208e-04   
     7.610739        4.853804e-04      4.901615e-04   
     7.915560        2.694293e-04      2.720286e-04   
     8.223305        1.404692e-04      1.417658e-04   
     8.533144        6.895654e-05      6.954026e-05   
     8.844241        3.234940e-05      3.258144e-05   
     9.155759        1.521594e-05      1.529690e-05   
     9.466856        7.972721e-06      8.001856e-06   
     9.776695        5.211062e-06      5.230227e-06   
    10.084440        4.180611e-06      4.202876e-06   
    10.389261        3.655180e-06      3.681426e-06   
    10.690338        3.189997e-06      3.217402e-06   
    10.986857        2.687808e-06      2.713507e-06   
    11.278020        2.173495e-06      2.195715e-06   
    11.563042        1.693110e-06      1.711192e-06   
    11.841155        1.278601e-06      1.292661e-06   
    12.111608        9.423201e-07      9.528827e-07   
    12.373673        6.820529e-07      6.897858e-07   
    12.626644        4.876942e-07      4.932494e-07   
    12.869837        3.464052e-07      3.503436e-07   
    13.102598        2.457086e-07      2.484777e-07   
    13.324299        1.749343e-07      1.768737e-07   
    13.534343        1.256348e-07      1.269932e-07   
    13.732162        9.145457e-08      9.240967e-08   
    13.917225        6.778128e-08      6.845785e-08   
    14.089032        5.135426e-08      5.183891e-08   
    14.247120        3.991740e-08      4.027001e-08   
    14.391062        3.193415e-08      3.219592e-08   
    14.520471        2.635287e-08      2.655205e-08   
    14.634998        2.245981e-08      2.261602e-08   
    14.734334        1.977273e-08      1.989953e-08   
    14.818211        1.793528e-08      1.804185e-08   
    14.886403        1.668335e-08      1.677604e-08   
    14.938727        1.584114e-08      1.592449e-08   
    14.975043        1.531142e-08      1.538899e-08   
    14.995261        1.506127e-08      1.513607e-08   
