#        q                pp                pn                nn        

     0.000790        3.935665e+04      3.934830e+04      6.354687e+04   
     0.004159        2.423801e+04      2.423066e+04      4.299347e+04   
     0.010212        1.819108e+04      1.818561e+04      3.089071e+04   
     0.018933        1.502314e+04      1.501891e+04      2.423677e+04   
     0.030298        1.257285e+04      1.256951e+04      1.948347e+04   
     0.044278        1.099637e+04      1.099357e+04      1.655540e+04   
     0.060834        9.834630e+03      9.832189e+03      1.429244e+04   
     0.079922        9.019224e+03      9.017012e+03      1.257234e+04   
     0.101490        8.250210e+03      8.248200e+03      1.130016e+04   
     0.125480        7.526212e+03      7.524386e+03      1.011685e+04   
     0.151828        7.067879e+03      7.066169e+03      9.285746e+03   
     0.180462        6.628544e+03      6.626944e+03      8.501451e+03   
     0.211306        6.207802e+03      6.206309e+03      7.762611e+03   
     0.244276        5.805252e+03      5.803861e+03      7.294632e+03   
     0.279283        5.610671e+03      5.609332e+03      6.845848e+03   
     0.316234        5.234654e+03      5.233410e+03      6.415860e+03   
     0.355027        5.053113e+03      5.051919e+03      6.004263e+03   
     0.395559        4.702725e+03      4.701620e+03      5.610656e+03   
     0.437721        4.533772e+03      4.532714e+03      5.420471e+03   
     0.481399        4.368914e+03      4.367903e+03      5.053096e+03   
     0.526474        4.051289e+03      4.050360e+03      4.875799e+03   
     0.572826        3.898416e+03      3.897532e+03      4.533751e+03   
     0.620330        3.749438e+03      3.748596e+03      4.368892e+03   
     0.668857        3.604303e+03      3.603504e+03      4.208078e+03   
     0.718277        3.325374e+03      3.324647e+03      4.051259e+03   
     0.768456        3.191472e+03      3.190784e+03      3.749414e+03   
     0.819260        3.061212e+03      3.060563e+03      3.604279e+03   
     0.870551        2.811431e+03      2.810845e+03      3.462938e+03   
     0.922191        2.691801e+03      2.691250e+03      3.191448e+03   
     0.974040        2.462825e+03      2.462330e+03      3.061188e+03   
     1.025960        2.247217e+03      2.246775e+03      2.934523e+03   
     1.077809        2.044574e+03      2.044181e+03      2.691778e+03   
     1.129449        1.854496e+03      1.854147e+03      2.462804e+03   
     1.180740        1.510426e+03      1.510149e+03      2.353351e+03   
     1.231544        2.846932e+02      2.846425e+02      2.044557e+03   
     1.281723        3.518031e+00      3.518046e+00      1.854480e+03   
     1.331143        5.427893e-04      1.225698e-03      1.431496e+03   
     1.379670        5.625889e-04      1.299035e-03      8.939446e+02   
     1.427174        5.854425e-04      1.379355e-03      8.877000e-04   
     1.473526        6.115103e-04      1.466962e-03      9.278999e-04   
     1.518601        6.407793e-04      1.561778e-03      9.722417e-04   
     1.562279        6.731288e-04      1.663343e-03      1.021059e-03   
     1.604441        7.083263e-04      1.770949e-03      1.074190e-03   
     1.644973        7.460591e-04      1.883631e-03      1.131223e-03   
     1.683766        7.859557e-04      2.000282e-03      1.191632e-03   
     1.720717        8.275577e-04      2.119632e-03      1.254727e-03   
     1.755724        8.703401e-04      2.240272e-03      1.319727e-03   
     1.788694        9.137505e-04      2.360816e-03      1.385770e-03   
     1.819538        9.571741e-04      2.479591e-03      1.451919e-03   
     1.848172        9.999783e-04      2.595180e-03      1.517197e-03   
