#        q                pp                pn                nn        

     0.000790        2.854237e+04      2.853930e+04      3.727007e+04   
     0.004159        1.539682e+04      1.539264e+04      1.992781e+04   
     0.010212        1.069853e+04      1.069545e+04      1.358770e+04   
     0.018933        8.250747e+03      8.248461e+03      1.011752e+04   
     0.030298        6.628820e+03      6.627070e+03      8.004259e+03   
     0.044278        5.610801e+03      5.609377e+03      6.628687e+03   
     0.060834        4.702797e+03      4.701629e+03      5.610739e+03   
     0.079922        4.208157e+03      4.207125e+03      4.702770e+03   
     0.101490        3.604363e+03      3.603485e+03      4.208147e+03   
     0.125480        3.191535e+03      3.190760e+03      3.749487e+03   
     0.151828        2.934616e+03      2.933906e+03      3.325430e+03   
     0.180462        2.691871e+03      2.691221e+03      2.934615e+03   
     0.211306        2.462894e+03      2.462302e+03      2.691869e+03   
     0.244276        2.247285e+03      2.246746e+03      2.462893e+03   
     0.279283        2.044641e+03      2.044153e+03      2.247284e+03   
     0.316234        1.948055e+03      1.947592e+03      2.044640e+03   
     0.355027        1.764105e+03      1.763688e+03      1.948053e+03   
     0.395559        1.676639e+03      1.676245e+03      1.764103e+03   
     0.437721        1.510478e+03      1.510126e+03      1.676637e+03   
     0.481399        1.431681e+03      1.431350e+03      1.510476e+03   
     0.526474        1.355673e+03      1.355362e+03      1.431679e+03   
     0.572826        1.282403e+03      1.282112e+03      1.355671e+03   
     0.620330        1.211822e+03      1.211550e+03      1.282401e+03   
     0.668857        1.078527e+03      1.078288e+03      1.211820e+03   
     0.718277        1.015710e+03      1.015488e+03      1.078525e+03   
     0.768456        9.553812e+02      9.551753e+02      1.015708e+03   
     0.819260        8.974893e+02      8.972990e+02      9.553789e+02   
     0.870551        8.419845e+02      8.418090e+02      8.974870e+02   
     0.922191        7.379374e+02      7.377864e+02      7.888167e+02   
     0.974040        6.892925e+02      6.891541e+02      7.379354e+02   
     1.025960        5.985124e+02      5.983948e+02      6.892906e+02   
     1.077809        5.562750e+02      5.561680e+02      5.985107e+02   
     1.129449        4.778575e+02      4.777676e+02      5.562734e+02   
     1.180740        4.071789e+02      4.071041e+02      4.778561e+02   
     1.231544        3.438373e+02      3.437757e+02      4.071778e+02   
