#        q              proton           neutron      

     0.001185        2.458983e+04      3.258560e+04   
     0.006239        1.307961e+04      1.681165e+04   
     0.015318        8.855307e+03      1.115644e+04   
     0.028399        6.681464e+03      8.105204e+03   
     0.045447        5.255743e+03      6.270102e+03   
     0.066417        4.368983e+03      5.088577e+03   
     0.091251        3.733642e+03      4.222581e+03   
     0.119882        3.160708e+03      3.603072e+03   
     0.152235        2.770259e+03      3.179161e+03   
     0.188220        2.411891e+03      2.788567e+03   
     0.227742        2.190343e+03      2.430127e+03   
     0.270694        1.982256e+03      2.102534e+03   
     0.316959        1.787342e+03      1.900860e+03   
     0.366414        1.605258e+03      1.712106e+03   
     0.418925        1.435747e+03      1.536030e+03   
     0.474351        1.278596e+03      1.453242e+03   
     0.532541        1.205343e+03      1.295725e+03   
     0.593339        1.066467e+03      1.150239e+03   
     0.656582        1.002458e+03      1.082837e+03   
     0.722098        8.812982e+02      9.551017e+02   
     0.789711        7.714630e+02      8.966270e+02   
     0.859239        7.218830e+02      7.859086e+02   
     0.930495        6.281506e+02      6.859374e+02   
     1.003286        5.443034e+02      5.961514e+02   
     1.077416        4.695855e+02      5.158639e+02   
     1.152685        3.717631e+02      4.443312e+02   
     1.228890        2.903999e+02      3.507580e+02   
     1.305826        5.808483e+01      2.278999e+02   
     1.383286        9.832624e+00      6.148417e+01   
     1.461060        1.000476e+01      1.009920e+01   
     1.538940        1.008151e+01      1.017056e+01   
     1.616714        1.005207e+01      1.013655e+01   
     1.694174        9.913211e+00      9.993707e+00   
     1.771110        9.669257e+00      9.746193e+00   
     1.847315        9.331210e+00      9.404904e+00   
     1.922584        8.915267e+00      8.986006e+00   
     1.996714        8.440856e+00      8.508952e+00   
     2.069505        7.928599e+00      7.994418e+00   
     2.140761        7.398454e+00      7.462424e+00   
     2.210289        6.868244e+00      6.930837e+00   
     2.277902        6.352699e+00      6.414397e+00   
     2.343418        5.862999e+00      5.924248e+00   
     2.406661        5.406773e+00      5.467952e+00   
     2.467459        4.988439e+00      5.049834e+00   
     2.525649        4.609804e+00      4.671599e+00   
     2.581075        4.270676e+00      4.332960e+00   
     2.633586        3.969479e+00      4.032261e+00   
     2.683041        3.703809e+00      3.767039e+00   
     2.729306        3.470844e+00      3.534433e+00   
     2.772258        3.267660e+00      3.331503e+00   
     2.811780        3.091421e+00      3.155408e+00   
     2.847765        2.939508e+00      3.003541e+00   
     2.880118        2.809601e+00      2.873597e+00   
     2.908749        2.699661e+00      2.763560e+00   
     2.933583        2.607979e+00      2.671742e+00   
     2.954553        2.533123e+00      2.596733e+00   
     2.971601        2.473932e+00      2.537393e+00   
     2.984682        2.429503e+00      2.492833e+00   
     2.993761        2.399161e+00      2.462391e+00   
     2.998815        2.382439e+00      2.445612e+00   
     3.004739        2.362998e+00      2.426100e+00   
     3.024957        2.297893e+00      2.360733e+00   
     3.061273        2.185603e+00      2.247890e+00   
     3.113597        2.033701e+00      2.095015e+00   
     3.181789        1.851746e+00      1.911496e+00   
     3.265666        1.650075e+00      1.707498e+00   
     3.365002        1.438727e+00      1.492932e+00   
     3.479529        1.226758e+00      1.276818e+00   
     3.608938        1.021919e+00      1.066990e+00   
     3.752880        8.305628e-01      8.700076e-01   
     3.910968        6.575804e-01      6.910540e-01   
     4.082775        5.062915e-01      5.337814e-01   
     4.267838        3.783816e-01      4.001913e-01   
     4.465657        2.739491e-01      2.906371e-01   
     4.675701        1.917121e-01      2.040052e-01   
     4.897402        1.293391e-01      1.380386e-01   
     5.130163        8.385381e-02      8.975214e-02   
     5.373356        5.203142e-02      5.584945e-02   
     5.626327        3.073569e-02      3.308405e-02   
     5.888392        1.715912e-02      1.852268e-02   
     6.158845        8.961076e-03      9.701645e-03   
     6.436958        4.312299e-03      4.683571e-03   
     6.721980        1.869764e-03      2.038330e-03   
     7.013143        7.078506e-04      7.754845e-04   
     7.309662        2.298367e-04      2.536587e-04   
     7.610739        7.865733e-05      8.742286e-05   
     7.915560        5.883372e-05      6.486263e-05   
     8.223305        7.523154e-05      8.235912e-05   
     8.533144        8.940688e-05      9.777619e-05   
     8.844241        9.128633e-05      9.990964e-05   
     9.155759        8.256969e-05      9.048221e-05   
     9.466856        6.813889e-05      7.476892e-05   
     9.776695        5.235383e-05      5.752477e-05   
    10.084440        3.797195e-05      4.177665e-05   
    10.389261        2.624840e-05      2.891480e-05   
    10.690338        1.741217e-05      1.920444e-05   
    10.986857        1.114013e-05      1.230155e-05   
    11.278020        6.899432e-06      7.627780e-06   
    11.563042        4.147405e-06      4.590655e-06   
    11.841155        2.424278e-06      2.686535e-06   
    12.111608        1.379638e-06      1.530648e-06   
    12.373673        7.651055e-07      8.497390e-07   
    12.626644        4.139843e-07      4.601179e-07   
    12.869837        2.192167e-07      2.436358e-07   
    13.102598        1.145571e-07      1.270817e-07   
    13.324299        6.032513e-08      6.654268e-08   
    13.534343        3.345519e-08      3.645635e-08   
    13.732162        2.092119e-08      2.236419e-08   
    13.917225        1.558247e-08      1.632593e-08   
    14.089032        1.365210e-08      1.412105e-08   
    14.247120        1.320360e-08      1.359565e-08   
    14.391062        1.331111e-08      1.370930e-08   
    14.520471        1.356200e-08      1.399458e-08   
    14.634998        1.379933e-08      1.427060e-08   
    14.734334        1.398258e-08      1.448774e-08   
    14.818211        1.410896e-08      1.464065e-08   
    14.886403        1.418662e-08      1.473767e-08   
    14.938727        1.422717e-08      1.479140e-08   
    14.975043        1.424717e-08      1.481970e-08   
    14.995261        1.426153e-08      1.483842e-08   
