#        q                pp                pn                nn        

     0.001185        3.064028e+08      4.050276e+08      5.356365e+08   
     0.006239        8.772428e+07      1.122614e+08      1.437857e+08   
     0.015318        4.069026e+07      5.094849e+07      6.387512e+07   
     0.028399        2.344235e+07      2.822663e+07      3.404720e+07   
     0.045447        1.469641e+07      1.737576e+07      2.058989e+07   
     0.066417        1.028123e+07      1.185445e+07      1.370594e+07   
     0.091251        7.601417e+06      8.505007e+06      9.547106e+06   
     0.119882        5.530834e+06      6.224508e+06      7.031529e+06   
     0.152235        4.307106e+06      4.870603e+06      5.530849e+06   
     0.188220        3.317839e+06      3.771491e+06      4.307120e+06   
     0.227742        2.769915e+06      3.023657e+06      3.317852e+06   
     0.270694        2.299564e+06      2.402931e+06      2.525641e+06   
     0.316959        1.897737e+06      1.985655e+06      2.090629e+06   
     0.366414        1.556205e+06      1.630603e+06      1.719929e+06   
     0.418925        1.267502e+06      1.330120e+06      1.405697e+06   
     0.474351        1.024878e+06      1.135745e+06      1.267506e+06   
     0.532541        9.189153e+05      9.668255e+05      1.024879e+06   
     0.593339        7.342021e+05      7.739285e+05      8.222499e+05   
     0.656582        6.541512e+05      6.903176e+05      7.341988e+05   
     0.722098        5.157219e+05      5.454043e+05      5.815134e+05   
     0.789711        4.026099e+05      4.538698e+05      5.157145e+05   
     0.859239        3.543205e+05      3.761386e+05      4.026013e+05   
     0.930495        2.721152e+05      2.896675e+05      3.109589e+05   
     1.003286        2.064532e+05      2.204467e+05      2.373961e+05   
     1.077416        1.545574e+05      1.656085e+05      1.789404e+05   
     1.152685        9.734701e+04      1.133571e+05      1.330018e+05   
     1.228890        5.898657e+04      6.963782e+04      8.275231e+04   
     1.305826        1.793006e+03      7.951957e+03      3.414709e+04   
     1.383286        4.194972e+01      2.479038e+02      1.909771e+03   
     1.461060        4.095507e+01      2.656606e+02      4.514609e+01   
     1.538940        3.856380e+01      2.721245e+02      4.328125e+01   
     1.616714        3.532441e+01      2.676695e+02      4.055906e+01   
     1.694174        3.178001e+01      2.542688e+02      3.742881e+01   
     1.771110        2.833280e+01      2.347416e+02      3.421929e+01   
     1.847315        2.520668e+01      2.120129e+02      3.111901e+01   
     1.922584        2.248462e+01      1.885770e+02      2.821901e+01   
     1.996714        2.016982e+01      1.662281e+02      2.556604e+01   
     2.069505        1.823202e+01      1.460247e+02      2.319186e+01   
     2.140761        1.662916e+01      1.284081e+02      2.111625e+01   
     2.210289        1.531379e+01      1.133890e+02      1.933996e+01   
     2.277902        1.423551e+01      1.007329e+02      1.784211e+01   
     2.343418        1.334470e+01      9.010554e+01      1.658563e+01   
     2.406661        1.259681e+01      8.116403e+01      1.552683e+01   
     2.467459        1.195539e+01      7.360329e+01      1.462390e+01   
     2.525649        1.139314e+01      6.717131e+01      1.384191e+01   
     2.581075        1.089105e+01      6.166791e+01      1.315437e+01   
     2.633586        1.043678e+01      5.693670e+01      1.254249e+01   
     2.683041        1.002279e+01      5.285582e+01      1.199363e+01   
     2.729306        9.644682e+00      4.932974e+01      1.149948e+01   
     2.772258        9.300066e+00      4.628284e+01      1.105468e+01   
     2.811780        8.987675e+00      4.365458e+01      1.065575e+01   
     2.847765        8.706855e+00      4.139605e+01      1.030033e+01   
     2.880118        8.457244e+00      3.946743e+01      9.986738e+00   
     2.908749        8.238596e+00      3.783622e+01      9.713726e+00   
     2.933583        8.050701e+00      3.647590e+01      9.480279e+00   
     2.954553        7.893345e+00      3.536500e+01      9.285558e+00   
     2.971601        7.766315e+00      3.448636e+01      9.128857e+00   
     2.984682        7.669406e+00      3.382668e+01      9.009598e+00   
     2.993761        7.602438e+00      3.337605e+01      8.927324e+00   
     2.998815        7.565261e+00      3.312771e+01      8.881698e+00   
     3.004739        7.521787e+00      3.283892e+01      8.828390e+00   
     3.024957        7.374215e+00      3.187153e+01      8.647767e+00   
     3.061273        7.112341e+00      3.020221e+01      8.328466e+00   
     3.113597        6.742689e+00      2.794286e+01      7.880210e+00   
     3.181789        6.275561e+00      2.523698e+01      7.317432e+00   
     3.265666        5.725638e+00      2.224401e+01      6.659517e+00   
     3.365002        5.112319e+00      1.912477e+01      5.930829e+00   
     3.479529        4.459285e+00      1.602886e+01      5.160021e+00   
     3.608938        3.793069e+00      1.308484e+01      4.378327e+00   
     3.752880        3.140725e+00      1.039334e+01      3.616958e+00   
     3.910968        2.527106e+00      8.023244e+00      2.904108e+00   
     4.082775        1.972388e+00      6.011166e+00      2.262279e+00   
     4.267838        1.490369e+00      4.363999e+00      1.706500e+00   
     4.465657        1.087830e+00      3.064032e+00      1.243742e+00   
     4.675701        7.649451e-01      2.075671e+00      8.734851e-01   
     4.897402        5.164619e-01      1.352636e+00      5.891424e-01   
     5.130163        3.333372e-01      8.446306e-01      3.799483e-01   
     5.373356        2.044598e-01      5.027307e-01      2.329229e-01   
     5.626327        1.182021e-01      2.831388e-01      1.346187e-01   
     5.888392        6.362785e-02      1.492769e-01      7.246579e-02   
     6.158845        3.128446e-02      7.245342e-02      3.564441e-02   
     6.436958        1.359050e-02      3.147531e-02      1.550072e-02   
     6.721980        4.885413e-03      1.160509e-02      5.585486e-03   
     7.013143        1.240350e-03      3.225818e-03      1.427730e-03   
     7.309662        1.356830e-04      4.885165e-04      1.619431e-04   
     7.610739        9.744653e-05      1.195755e-04      1.120434e-04   
     7.915560        3.596076e-04      4.738422e-04      4.065740e-04   
     8.223305        5.899097e-04      8.488799e-04      6.670086e-04   
     8.533144        6.915287e-04      1.030870e-03      7.824612e-04   
     8.844241        6.748871e-04      1.021302e-03      7.641213e-04   
     9.155759        5.846521e-04      8.901846e-04      6.623222e-04   
     9.466856        4.646118e-04      7.087641e-04      5.265942e-04   
     9.776695        3.452472e-04      5.266462e-04      3.914840e-04   
    10.084440        2.428270e-04      3.701171e-04      2.754675e-04   
    10.389261        1.629776e-04      2.482057e-04      1.849646e-04   
    10.690338        1.049677e-04      1.598019e-04      1.191811e-04   
    10.986857        6.512256e-05      9.919206e-05      7.397481e-05   
    11.278020        3.901043e-05      5.952722e-05      4.433549e-05   
    11.563042        2.258670e-05      3.459678e-05      2.568436e-05   
    11.841155        1.263485e-05      1.948747e-05      1.437711e-05   
    12.111608        6.813617e-06      1.063842e-05      7.759379e-06   
    12.373673        3.525638e-06      5.627783e-06      4.019123e-06   
    12.626644        1.735519e-06      2.888561e-06      1.981195e-06   
    12.869837        8.005530e-07      1.448677e-06      9.157482e-07   
    13.102598        3.367066e-07      7.268330e-07      3.864405e-07   
    13.324299        1.224735e-07      3.870534e-07      1.414532e-07   
    13.534343        3.448719e-08      2.416771e-07      4.044289e-08   
    13.732162        6.520904e-09      1.895368e-07      8.005444e-09   
    13.917225        4.482204e-09      1.782830e-07      5.282611e-09   
    14.089032        1.173582e-08      1.822347e-07      1.328464e-08   
    14.247120        2.077312e-08      1.897083e-07      2.341855e-08   
    14.391062        2.863870e-08      1.960335e-07      3.228554e-08   
    14.520471        3.451070e-08      1.998709e-07      3.892579e-08   
    14.634998        3.847207e-08      2.013296e-07      4.341703e-08   
    14.734334        4.091655e-08      2.010316e-07      4.619635e-08   
    14.818211        4.228271e-08      1.996786e-07      4.775572e-08   
    14.886403        4.295025e-08      1.978795e-07      4.852276e-08   
    14.938727        4.321140e-08      1.961029e-07      4.882735e-08   
    14.975043        4.327117e-08      1.946783e-07      4.890123e-08   
    14.995261        4.326576e-08      1.938241e-07      4.889860e-08   
