#        q              proton           neutron      

     0.000790        2.174038e+04      3.592380e+04   
     0.004159        1.221126e+04      1.902558e+04   
     0.010212        8.722365e+03      1.288373e+04   
     0.018933        6.592567e+03      9.812890e+03   
     0.030298        5.384212e+03      7.740511e+03   
     0.044278        4.497514e+03      6.185224e+03   
     0.060834        3.862275e+03      5.211838e+03   
     0.079922        3.426548e+03      4.510720e+03   
     0.101490        3.024923e+03      3.874934e+03   
     0.125480        2.654897e+03      3.439287e+03   
     0.151828        2.425880e+03      3.037284e+03   
     0.180462        2.210494e+03      2.787495e+03   
     0.211306        2.007523e+03      2.551443e+03   
     0.244276        1.817676e+03      2.222711e+03   
     0.279283        1.727396e+03      2.119471e+03   
     0.316234        1.555333e+03      1.922924e+03   
     0.355027        1.473440e+03      1.738744e+03   
     0.395559        1.319029e+03      1.651231e+03   
     0.437721        1.245913e+03      1.484999e+03   
     0.481399        1.176284e+03      1.406450e+03   
     0.526474        1.108594e+03      1.330645e+03   
     0.572826        9.822536e+02      1.187673e+03   
     0.620330        9.233047e+02      1.120414e+03   
     0.668857        8.669873e+02      1.056255e+03   
     0.718277        8.135680e+02      9.947655e+02   
     0.768456        7.628406e+02      9.360549e+02   
     0.819260        7.143490e+02      8.800401e+02   
     0.870551        6.230940e+02      7.741941e+02   
     0.922191        5.820217e+02      7.255205e+02   
     0.974040        5.041153e+02      6.793323e+02   
     1.025960        4.689388e+02      6.353870e+02   
     1.077809        4.025762e+02      5.521300e+02   
     1.129449        3.435108e+02      5.140870e+02   
     1.180740        2.906214e+02      4.425544e+02   
     1.231544        2.029362e+02      3.784429e+02   
     1.281723        1.102839e+02      3.210453e+02   
     1.331143        2.142942e+01      2.468035e+02   
     1.379670        1.965101e+01      2.492402e+01   
     1.427174        1.898542e+01      1.931776e+01   
     1.473526        1.818195e+01      1.844068e+01   
     1.518601        1.728880e+01      1.748356e+01   
     1.562279        1.635051e+01      1.649196e+01   
     1.604441        1.540512e+01      1.550410e+01   
     1.644973        1.448280e+01      1.454956e+01   
     1.683766        1.360565e+01      1.364937e+01   
     1.720717        1.278847e+01      1.281700e+01   
     1.755724        1.203961e+01      1.205932e+01   
     1.788694        1.136294e+01      1.137879e+01   
     1.819538        1.075832e+01      1.077399e+01   
     1.848172        1.022374e+01      1.024177e+01   
     1.874520        9.755332e+00      9.777387e+00   
     1.898510        9.348989e+00      9.375992e+00   
     1.920078        8.999768e+00      9.032090e+00   
     1.939166        8.703665e+00      8.741264e+00   
     1.955722        8.456369e+00      8.498904e+00   
     1.969702        8.254425e+00      8.301343e+00   
     1.981067        8.094767e+00      8.145370e+00   
     1.989788        7.974975e+00      8.028467e+00   
     1.995841        7.893195e+00      7.948720e+00   
     1.999210        7.848143e+00      7.904809e+00   
     2.003160        7.795755e+00      7.853765e+00   
     2.016638        7.620330e+00      7.682983e+00   
     2.040848        7.318192e+00      7.389327e+00   
     2.075731        6.910894e+00      6.994372e+00   
     2.121193        6.426296e+00      6.525635e+00   
     2.177111        5.894356e+00      6.012174e+00   
     2.243335        5.342855e+00      5.480302e+00   
     2.319686        4.793793e+00      4.950156e+00   
     2.405959        4.261906e+00      4.434535e+00   
     2.501920        3.755414e+00      3.939964e+00   
     2.607312        3.278178e+00      3.469115e+00   
     2.721850        2.832000e+00      3.023252e+00   
     2.845225        2.418181e+00      2.603817e+00   
     2.977105        2.038178e+00      2.212992e+00   
     3.117134        1.693601e+00      1.853516e+00   
     3.264935        1.385864e+00      1.528141e+00   
     3.420109        1.115764e+00      1.239016e+00   
     3.582238        8.831541e-01      9.872106e-01   
     3.750884        6.868042e-01      7.724868e-01   
     3.925594        5.244579e-01      5.933070e-01   
     4.105897        3.930277e-01      4.470318e-01   
     4.291305        2.888721e-01      3.302257e-01   
     4.481320        2.080900e-01      2.389986e-01   
     4.675429        1.467860e-01      1.693244e-01   
     4.873108        1.012821e-01      1.173033e-01   
     5.073826        6.826302e-02      7.935114e-02   
     5.277040        4.485805e-02      5.231641e-02   
     5.482203        2.866963e-02      3.353322e-02   
     5.688763        1.776058e-02      2.082422e-02   
     5.896161        1.061379e-02      1.246827e-02   
     6.103839        6.076320e-03      7.146654e-03   
     6.311237        3.297429e-03      3.879312e-03   
     6.517797        1.667613e-03      1.959598e-03   
     6.722960        7.631400e-04      8.934659e-04   
     6.926174        2.985338e-04      3.464032e-04   
     7.126892        8.783646e-05      9.955607e-05   
     7.324571        1.437526e-05      1.509588e-05   
     7.518680        8.086585e-06      9.998443e-06   
     7.708695        2.913966e-05      3.695710e-05   
     7.894103        5.653811e-05      7.100751e-05   
     8.074406        8.047695e-05      1.005067e-04   
     8.249116        9.741432e-05      1.212869e-04   
     8.417762        1.070280e-04      1.330294e-04   
     8.579891        1.104290e-04      1.371281e-04   
     8.735065        1.091783e-04      1.355104e-04   
     8.882866        1.047958e-04      1.300458e-04   
     9.022895        9.855232e-05      1.222965e-04   
     9.154775        9.141591e-05      1.134521e-04   
     9.278150        8.407180e-05      1.043556e-04   
     9.392688        7.697255e-05      9.556385e-05   
     9.498080        7.039373e-05      8.741637e-05   
     9.594041        6.448439e-05      8.009706e-05   
     9.680314        5.930824e-05      7.368470e-05   
     9.756665        5.487502e-05      6.819159e-05   
     9.822889        5.116325e-05      6.359146e-05   
     9.878807        4.813603e-05      5.983901e-05   
     9.924269        4.575270e-05      5.688597e-05   
     9.959152        4.409308e-05      5.487093e-05   
     9.983362        4.337804e-05      5.403047e-05   
     9.996840        4.328191e-05      5.392027e-05   
